顧問先ID,顧問先名,月額顧問料,業種,従業員規模,契約年数,記帳代行,給与計算,年末調整,社保手続き,助成金申請,経営計画策定,M&A支援,IT導入支援
C001,石工業有限会社,30000,医療・介護,1-5名,3,1,0,1,0,1,0,0,1
C002,西技研有限会社,100000,製造業,21-50名,9,1,0,0,1,0,0,0,1
C003,村技研株式会社,100000,サービス業,1-5名,5,0,0,1,0,1,0,0,0
C004,東サービス有限会社,50000,サービス業,21-50名,9,0,1,1,1,0,1,0,0
C005,山サービス有限会社,150000,飲食業,1-5名,6,0,1,1,0,0,0,0,0
C006,山クリニック合同会社,150000,医療・介護,21-50名,6,1,1,1,1,1,0,0,0
C007,中工務店株式会社,30000,不動産業,1-5名,7,0,0,0,0,0,0,0,0
C008,南ホーム株式会社,150000,建設業,1-5名,5,1,0,0,1,0,1,0,0
C009,田システム有限会社,30000,医療・介護,21-50名,5,1,1,1,1,0,1,0,1
C010,木ホーム有限会社,50000,飲食業,51-100名,4,1,1,1,1,0,0,0,0
C011,川建設有限会社,100000,製造業,1-5名,3,0,0,0,0,0,0,0,1
C012,小商事株式会社,30000,医療・介護,51-100名,6,1,0,1,1,1,0,0,0
C013,東商事有限会社,80000,小売業,1-5名,1,1,1,0,0,0,0,0,0
C014,川システム有限会社,80000,小売業,6-20名,1,1,1,1,1,1,0,0,1
C015,石建設合同会社,50000,医療・介護,51-100名,10,1,1,1,1,1,0,0,1
C016,中システム有限会社,150000,不動産業,21-50名,5,1,0,0,0,0,0,0,0
C017,中フーズ有限会社,50000,サービス業,21-50名,4,1,1,0,1,0,0,0,1
C018,大フーズ株式会社,30000,製造業,6-20名,4,1,0,1,1,0,1,1,1
C019,大工業有限会社,80000,医療・介護,51-100名,6,1,1,1,1,0,0,0,0
C020,金建設株式会社,150000,サービス業,21-50名,5,1,1,1,1,0,1,0,1
C021,大建設合同会社,80000,小売業,1-5名,9,1,1,0,0,1,0,1,0
C022,西サービス合同会社,80000,不動産業,1-5名,4,1,0,0,0,0,0,0,1
C023,川サービス株式会社,80000,不動産業,21-50名,7,1,1,1,1,0,1,1,0
C024,南工業合同会社,30000,小売業,21-50名,1,1,1,1,0,0,0,0,0
C025,北技研合同会社,200000,医療・介護,51-100名,2,1,1,1,1,1,0,0,1
C026,中システム合同会社,200000,サービス業,1-5名,5,0,1,1,0,0,0,0,0
C027,川工務店合同会社,30000,不動産業,21-50名,7,1,1,0,0,0,0,0,1
C028,北クリニック有限会社,200000,IT業,1-5名,8,0,0,0,0,0,0,0,0
C029,川工務店有限会社,100000,建設業,21-50名,1,1,1,1,1,1,0,0,0
C030,村工務店合同会社,200000,サービス業,1-5名,2,0,0,0,1,0,1,0,1
C031,新システム合同会社,200000,製造業,21-50名,7,1,1,1,1,1,0,0,1
C032,石フーズ株式会社,30000,サービス業,21-50名,8,0,1,0,0,0,0,0,1
C033,金工務店株式会社,200000,サービス業,21-50名,10,0,1,1,0,1,0,0,0
C034,田ホーム有限会社,30000,製造業,21-50名,9,1,1,1,1,1,0,0,1
C035,東工務店株式会社,50000,サービス業,51-100名,4,1,1,1,0,0,1,0,1
C036,小ホーム合同会社,200000,医療・介護,1-5名,4,0,0,0,1,0,1,0,1
C037,東システム合同会社,150000,不動産業,21-50名,8,1,1,0,0,0,0,0,1
C038,中システム株式会社,80000,飲食業,51-100名,10,1,1,1,1,0,0,0,1
C039,小建設株式会社,100000,製造業,21-50名,4,0,1,1,1,0,0,1,1
C040,山ホーム合同会社,30000,IT業,51-100名,6,0,1,1,1,1,0,0,1
C041,中フーズ合同会社,150000,サービス業,51-100名,9,1,1,1,1,1,1,0,0
C042,村ホーム合同会社,80000,医療・介護,6-20名,2,0,1,1,0,1,0,0,1
C043,村フーズ株式会社,150000,製造業,1-5名,6,1,1,1,0,0,0,0,0
C044,北工業有限会社,30000,不動産業,1-5名,7,1,0,1,0,0,0,0,0
C045,中建設合同会社,80000,製造業,6-20名,2,1,1,1,1,1,1,0,0
C046,大技研有限会社,50000,不動産業,6-20名,3,1,1,1,1,0,0,1,1
C047,小サービス有限会社,80000,不動産業,21-50名,8,1,0,1,0,1,1,1,0
C048,石システム株式会社,80000,不動産業,6-20名,4,0,1,1,1,1,0,0,0
C049,南工業株式会社,80000,不動産業,1-5名,4,0,0,0,0,0,0,0,1
C050,田サービス有限会社,150000,建設業,1-5名,6,0,1,0,1,0,0,0,0
C051,南システム合同会社,30000,サービス業,6-20名,2,1,1,1,0,1,1,0,0
C052,田サービス株式会社,150000,小売業,1-5名,2,1,1,0,1,0,0,0,0
C053,大システム合同会社,150000,小売業,51-100名,10,1,1,1,1,1,0,0,0
C054,東ホーム有限会社,150000,製造業,6-20名,10,1,1,0,1,1,0,1,0
C055,金ホーム合同会社,100000,サービス業,51-100名,1,1,1,0,1,0,1,0,1
C056,山フーズ株式会社,80000,医療・介護,51-100名,3,1,1,0,1,1,0,0,1
C057,大技研合同会社,150000,製造業,1-5名,8,1,1,0,0,0,0,0,0
C058,木建設有限会社,80000,建設業,21-50名,1,1,0,1,1,1,0,0,0
C059,石フーズ合同会社,200000,医療・介護,1-5名,6,0,0,0,0,1,0,1,0
C060,村建設合同会社,50000,製造業,21-50名,5,1,1,1,1,1,1,0,0
C061,川ホーム株式会社,100000,医療・介護,6-20名,7,1,1,1,1,1,0,0,0
C062,新クリニック株式会社,50000,サービス業,51-100名,7,1,1,1,1,0,0,0,1
C063,田技研合同会社,50000,建設業,6-20名,7,1,0,1,1,1,0,1,1
C064,北クリニック合同会社,30000,飲食業,6-20名,5,1,1,1,1,1,0,0,0
C065,石工務店合同会社,150000,製造業,21-50名,8,1,1,1,1,1,0,0,1
C066,田工務店有限会社,100000,不動産業,51-100名,10,1,1,1,0,0,0,0,0
C067,中建設株式会社,100000,医療・介護,51-100名,8,1,1,1,1,1,1,0,1
C068,小技研株式会社,200000,サービス業,51-100名,5,1,0,0,0,0,1,0,0
C069,東技研有限会社,80000,IT業,1-5名,3,1,1,0,0,0,1,0,1
C070,南フーズ株式会社,30000,建設業,1-5名,3,0,0,0,0,0,1,0,0
C071,中サービス合同会社,150000,不動産業,21-50名,10,1,0,1,0,0,1,0,0
C072,村システム有限会社,80000,サービス業,6-20名,8,0,1,0,0,0,0,0,1
C073,西工業有限会社,150000,不動産業,1-5名,9,0,1,0,1,0,0,0,0
C074,川商事株式会社,80000,小売業,6-20名,5,1,1,0,0,0,1,0,0
C075,石ホーム合同会社,30000,製造業,1-5名,8,1,0,1,0,1,0,0,0
C076,川商事有限会社,100000,医療・介護,51-100名,5,1,1,1,1,1,0,1,0
C077,南サービス有限会社,50000,製造業,6-20名,8,1,0,0,0,0,1,0,1
C078,南サービス合同会社,200000,サービス業,1-5名,3,1,1,1,0,0,1,0,0
C079,中商事株式会社,80000,飲食業,1-5名,4,0,0,1,1,0,0,0,0
C080,北フーズ合同会社,150000,医療・介護,51-100名,4,1,1,0,1,0,1,0,1
C081,北フーズ株式会社,100000,製造業,51-100名,2,1,1,0,1,0,0,0,0
C082,南建設合同会社,80000,建設業,21-50名,5,0,0,1,1,1,0,0,0
C083,石クリニック合同会社,30000,製造業,6-20名,6,1,1,1,1,0,1,1,1
C084,小工務店有限会社,200000,IT業,21-50名,9,0,0,1,0,1,1,0,1
C085,東サービス株式会社,200000,不動産業,6-20名,4,1,0,0,1,0,0,1,0
C086,大建設有限会社,50000,小売業,6-20名,6,1,1,0,1,1,1,0,0
C087,木工務店株式会社,200000,IT業,1-5名,9,1,0,0,0,0,0,0,0
C088,木ホーム株式会社,100000,医療・介護,21-50名,4,1,1,1,1,1,0,0,0
C089,石技研株式会社,30000,建設業,1-5名,3,1,0,1,1,0,0,0,0
C090,西ホーム有限会社,200000,小売業,21-50名,5,0,0,1,1,0,1,1,1
C091,木技研有限会社,200000,建設業,1-5名,5,0,0,1,1,0,0,1,0
C092,中工業株式会社,100000,不動産業,1-5名,10,0,0,0,0,0,1,0,0
C093,川技研有限会社,150000,建設業,21-50名,2,1,1,1,1,0,1,0,0
C094,北建設有限会社,150000,医療・介護,1-5名,6,0,1,0,1,0,0,0,1
C095,南フーズ合同会社,30000,サービス業,1-5名,2,0,1,0,0,0,0,0,0
C096,北ホーム有限会社,50000,IT業,6-20名,10,0,1,1,0,0,1,0,1
C097,南商事合同会社,150000,サービス業,1-5名,5,0,0,0,0,0,0,1,0
C098,南ホーム合同会社,150000,製造業,21-50名,4,1,1,1,1,1,1,0,0
C099,木工業合同会社,50000,建設業,1-5名,8,0,1,1,0,0,0,0,0
C100,新工務店合同会社,200000,IT業,51-100名,4,0,1,1,0,1,1,0,1
C101,田建設有限会社,50000,IT業,21-50名,1,0,0,1,0,0,0,0,1
C102,川工業合同会社,200000,不動産業,1-5名,4,0,1,0,0,0,1,0,0
C103,田クリニック有限会社,30000,IT業,21-50名,1,1,0,0,0,0,0,0,1
C104,田技研株式会社,200000,IT業,21-50名,2,0,0,1,0,1,1,1,1
C105,田工業株式会社,150000,建設業,6-20名,3,1,1,1,1,1,1,0,0
C106,南技研合同会社,200000,小売業,6-20名,9,1,0,1,1,1,0,0,0
C107,新建設合同会社,100000,飲食業,21-50名,4,1,0,0,0,0,1,0,1
C108,金クリニック株式会社,100000,医療・介護,1-5名,9,0,1,1,1,1,0,0,0
C109,川フーズ有限会社,150000,IT業,21-50名,3,1,1,1,1,0,0,0,1
C110,石ホーム有限会社,150000,建設業,6-20名,7,1,0,1,0,1,1,0,0
C111,山技研有限会社,80000,飲食業,6-20名,7,1,1,1,0,0,0,0,0
C112,村サービス株式会社,30000,不動産業,51-100名,10,1,1,0,0,0,0,0,1
C113,大ホーム合同会社,150000,医療・介護,6-20名,1,0,0,1,1,1,0,0,0
C114,西システム合同会社,200000,小売業,1-5名,9,1,0,1,0,0,0,0,0
C115,西商事合同会社,100000,医療・介護,51-100名,3,1,1,1,1,1,0,0,1
C116,南商事株式会社,200000,製造業,21-50名,9,1,1,1,1,1,0,0,0
C117,東技研株式会社,100000,サービス業,6-20名,10,1,0,0,0,0,0,0,1
C118,大サービス有限会社,100000,建設業,6-20名,5,1,1,1,1,1,0,0,0
C119,中ホーム合同会社,100000,建設業,51-100名,3,1,1,1,1,0,0,0,0
C120,木商事株式会社,200000,飲食業,51-100名,6,1,1,1,0,0,0,0,0
C121,北商事有限会社,50000,小売業,1-5名,9,1,0,0,1,0,0,0,0
C122,新商事株式会社,80000,サービス業,6-20名,6,1,1,1,1,0,0,0,0
C123,川サービス有限会社,80000,IT業,6-20名,7,1,1,1,1,0,1,0,1
C124,村クリニック株式会社,30000,製造業,6-20名,6,1,1,1,0,0,0,0,0
C125,小商事合同会社,50000,飲食業,1-5名,8,1,0,1,1,0,0,0,0
C126,小建設合同会社,150000,建設業,6-20名,6,1,1,1,1,1,0,0,0
C127,川サービス合同会社,50000,IT業,21-50名,8,1,1,1,1,0,1,1,1
C128,東工業有限会社,100000,製造業,51-100名,7,1,1,1,1,0,0,0,0
C129,金システム株式会社,150000,医療・介護,6-20名,3,1,1,0,1,0,1,0,0
C130,金クリニック合同会社,150000,IT業,6-20名,10,0,1,0,1,0,0,1,1
C131,新クリニック有限会社,30000,不動産業,51-100名,3,1,1,1,1,1,1,0,1
C132,村工業有限会社,80000,小売業,51-100名,9,1,1,1,0,1,1,0,0
C133,村ホーム株式会社,150000,小売業,51-100名,1,1,1,1,1,0,0,0,0
C134,石クリニック有限会社,100000,医療・介護,1-5名,7,0,1,0,1,0,1,0,0
C135,石建設有限会社,80000,飲食業,21-50名,8,1,1,1,1,0,0,0,0
C136,新工業有限会社,50000,サービス業,21-50名,5,1,0,1,1,1,0,0,0
C137,東クリニック有限会社,30000,不動産業,1-5名,2,0,1,1,1,1,0,0,0
C138,木サービス有限会社,100000,小売業,1-5名,8,1,1,0,0,0,0,1,1
C139,小技研合同会社,30000,小売業,21-50名,9,1,1,1,1,1,0,0,0
C140,川フーズ株式会社,150000,製造業,51-100名,3,1,1,1,1,1,0,1,0
C141,田建設合同会社,200000,IT業,51-100名,7,1,1,1,0,1,1,0,1
C142,山商事株式会社,100000,飲食業,21-50名,2,1,1,0,0,0,0,0,0
C143,石工務店株式会社,150000,サービス業,21-50名,7,1,0,1,1,0,0,0,0
C144,田商事合同会社,80000,建設業,51-100名,10,1,1,1,1,1,0,0,0
C145,東建設有限会社,50000,建設業,6-20名,10,0,0,1,1,0,0,0,0
C146,中サービス有限会社,80000,IT業,51-100名,5,1,1,1,0,1,1,0,1
C147,村ホーム有限会社,50000,医療・介護,1-5名,6,1,1,1,1,0,0,0,1
C148,金工業株式会社,100000,小売業,21-50名,4,1,1,1,1,1,0,0,1
C149,田商事有限会社,100000,不動産業,1-5名,10,0,0,0,0,1,0,0,1
C150,西サービス株式会社,80000,建設業,1-5名,9,0,0,1,0,0,1,0,0
