顧客ID,直近購入からの経過日数,過去90日購入回数,累計購入金額,平均注文単価,直近30日ログイン回数,メール開封率,カート放棄回数,問い合わせ回数,決済失敗回数,クーポン利用率,購入カテゴリ数,会員歴月数,流入チャネル,直近レビュー投稿からの日数,90日以内離脱
EC0499,3,3,35340,12707,3,25.2,1,0,1,31.6,6,1,直接アクセス,43,0
EC0500,39,0,15030,1798,8,45.3,0,0,0,9.4,1,1,SNS,21,0
EC0501,16,2,10941,1500,8,20.7,3,0,0,24.5,6,33,検索,104,0
EC0502,1,3,3000,13781,4,20.8,0,0,0,23.8,3,31,SNS,999,0
EC0503,30,4,18482,7163,1,38.3,0,1,0,18.6,5,13,直接アクセス,999,0
EC0504,83,2,11776,3693,0,32.4,1,1,0,35.2,5,15,直接アクセス,999,0
EC0505,30,2,23247,5355,3,18.3,1,0,0,23.3,4,8,SNS,999,0
EC0506,30,2,31502,5550,4,31.8,3,1,0,14.4,2,3,検索,80,0
EC0507,90,1,45840,3649,3,43.6,1,1,0,30.9,3,29,検索,999,0
EC0508,5,1,18713,5275,6,11.1,0,0,0,12.6,2,3,広告,999,0
EC0509,30,1,4692,5868,4,38.0,0,1,0,17.7,3,16,広告,999,0
EC0510,11,4,3000,13463,4,66.3,1,0,0,5.2,1,3,広告,28,0
EC0511,7,4,5856,7956,3,23.7,1,0,0,4.6,3,24,紹介,999,0
EC0512,2,2,50690,11727,2,38.6,1,1,0,3.3,3,12,広告,124,0
EC0513,30,0,82742,2510,5,34.2,1,0,0,30.1,2,12,検索,999,0
EC0514,90,4,10531,4131,4,31.0,3,1,0,49.2,1,1,SNS,999,1
EC0515,20,2,3099,5547,3,40.8,1,1,0,30.9,2,6,紹介,96,0
EC0516,90,7,6985,1880,5,33.4,1,0,0,20.3,1,8,広告,48,0
EC0517,35,2,41681,8874,2,15.2,1,1,0,45.1,3,4,検索,35,0
EC0518,90,5,7398,6775,2,35.5,1,1,1,31.4,4,25,SNS,12,0
EC0519,30,2,24079,4090,2,32.1,0,0,0,7.4,3,21,広告,5,0
EC0520,26,2,15812,4484,3,13.0,1,2,0,25.7,1,8,検索,19,0
EC0521,6,3,27173,9199,3,38.4,2,0,0,45.7,2,4,広告,999,0
EC0522,90,2,82290,3301,3,34.3,1,1,2,21.7,3,19,広告,31,0
EC0523,30,1,24095,9387,0,24.2,0,0,2,19.8,5,2,検索,50,1
EC0524,30,0,15473,4332,4,57.6,1,0,1,22.8,5,1,広告,5,0
EC0525,1,1,91892,7172,4,9.1,0,1,0,41.8,2,1,検索,7,0
EC0526,21,5,18949,5132,2,21.7,2,1,0,16.7,2,1,SNS,999,0
EC0527,25,3,6045,15011,4,51.1,2,0,0,28.5,2,8,SNS,999,0
EC0528,50,1,26568,3153,2,50.4,1,0,0,27.0,2,3,広告,18,0
EC0529,1,3,20898,3689,1,31.3,4,0,0,56.9,5,14,広告,999,0
EC0530,1,1,9819,2314,1,66.7,0,0,0,59.9,4,12,検索,22,0
EC0531,29,2,7961,2840,1,21.9,0,1,0,48.6,2,9,紹介,27,0
EC0532,10,4,9914,7020,1,25.6,3,1,0,33.7,3,5,検索,38,0
EC0533,105,0,7848,10938,2,32.4,3,1,0,39.9,5,22,SNS,23,1
EC0534,30,0,10241,7429,1,25.7,1,0,0,44.5,2,14,SNS,999,0
EC0535,63,3,5751,4901,5,4.9,2,0,0,15.3,3,3,広告,125,1
EC0536,90,3,19656,3143,2,38.5,0,0,0,33.9,4,8,検索,999,0
EC0537,38,2,18236,7701,1,10.8,0,1,0,57.6,1,2,検索,999,1
EC0538,90,2,18867,3058,3,37.5,1,0,0,42.1,4,4,SNS,69,0
EC0539,30,1,12551,2503,5,16.3,1,0,0,5.1,2,60,検索,999,0
EC0540,117,4,11185,4212,3,13.2,2,0,0,33.8,3,3,紹介,27,0
EC0541,30,2,56500,1777,3,40.6,2,0,1,46.8,2,14,検索,999,0
EC0542,19,3,14291,2463,1,10.1,1,0,0,7.6,3,3,SNS,44,0
EC0543,240,5,47276,12619,2,11.4,1,0,0,14.9,2,33,SNS,999,0
EC0544,3,1,4932,2245,3,20.2,0,1,0,57.1,2,4,広告,94,0
EC0545,25,3,24080,2713,2,13.2,2,0,0,15.9,2,5,広告,140,0
EC0546,30,4,6407,5094,4,26.1,3,1,0,6.6,2,10,SNS,5,0
EC0547,1,3,7660,5228,4,29.3,2,1,0,28.1,2,10,検索,999,0
EC0548,30,2,8849,4370,4,15.5,1,0,0,36.7,3,10,広告,143,0
EC0549,49,6,8311,1804,2,18.9,0,1,0,36.3,2,10,検索,999,0
EC0550,24,1,8353,7511,3,36.5,0,0,1,20.4,3,4,広告,86,0
EC0551,30,1,45128,3938,1,13.8,0,0,1,66.1,1,6,紹介,81,1
EC0552,56,5,13980,9047,3,9.3,0,0,0,14.0,4,10,検索,999,0
EC0553,90,1,16731,3560,2,35.0,1,1,0,56.4,5,13,SNS,999,0
EC0554,30,3,8457,8032,0,32.8,1,1,0,16.3,3,3,検索,999,0
EC0555,14,0,31474,9396,3,30.2,0,1,0,17.5,2,14,紹介,2,0
EC0556,30,9,19054,3891,4,24.7,1,0,0,12.1,3,30,広告,31,0
EC0557,5,2,9809,7632,1,5.6,0,0,0,23.2,6,17,検索,79,0
EC0558,38,4,3000,2529,2,30.6,3,1,0,15.4,4,1,SNS,34,0
EC0559,45,0,16585,5607,5,10.4,3,0,0,24.0,3,7,広告,85,0
EC0560,30,0,23758,9055,0,9.5,4,0,0,17.3,1,6,SNS,999,1
EC0561,10,1,5019,6369,1,16.0,1,1,0,23.3,3,4,検索,999,0
EC0562,1,0,9942,16368,2,58.8,2,0,0,64.9,2,8,SNS,13,0
EC0563,30,3,22860,6549,2,26.2,0,1,0,16.1,2,6,広告,32,0
EC0564,90,1,3000,4094,2,31.2,1,0,0,8.2,4,1,SNS,2,0
EC0565,30,3,6982,20342,4,40.3,1,0,0,3.7,2,3,検索,999,0
EC0566,90,0,19475,11123,3,11.6,0,1,0,40.8,5,2,紹介,999,0
EC0567,1,3,40336,2205,3,32.2,0,0,0,13.3,4,5,検索,999,0
EC0568,13,3,118869,3320,2,38.2,1,1,0,6.9,5,2,SNS,51,0
EC0569,7,3,94717,2924,3,19.4,1,1,0,12.0,4,1,広告,62,0
EC0570,19,3,15425,6787,1,59.8,1,1,0,8.3,1,2,SNS,999,0
EC0571,32,5,8231,6539,2,32.6,0,0,0,9.3,3,23,広告,15,0
EC0572,4,0,33628,6514,0,15.4,1,1,0,3.4,6,19,SNS,999,0
EC0573,10,2,7757,2175,4,33.7,0,0,0,43.3,3,7,広告,66,0
EC0574,33,2,6234,3572,4,17.6,2,0,1,14.4,4,25,広告,7,1
EC0575,9,4,9845,4561,6,48.3,0,0,0,7.5,2,3,紹介,999,0
EC0576,30,0,8684,1976,3,14.9,1,1,0,20.4,2,10,広告,999,0
EC0577,15,3,20183,3178,4,8.5,0,0,0,25.7,1,1,検索,999,0
EC0578,5,1,7314,9683,1,28.0,0,0,0,32.0,3,21,検索,1,0
EC0579,30,1,14546,2259,3,48.6,2,0,0,4.9,3,1,検索,3,0
EC0580,4,6,65838,10174,1,28.9,0,0,0,20.8,3,1,直接アクセス,999,0
EC0581,45,2,15095,8480,3,34.4,0,0,0,10.3,3,3,直接アクセス,999,0
EC0582,30,1,60885,4249,2,8.6,1,0,0,12.9,5,27,検索,28,0
EC0583,63,2,44447,3553,5,15.6,1,0,0,14.2,3,1,SNS,9,0
EC0584,90,2,24150,7449,4,63.1,0,1,0,9.5,3,4,検索,999,0
EC0585,90,2,9375,3314,1,21.9,0,0,0,2.2,3,4,直接アクセス,999,1
EC0586,35,3,37816,3398,4,17.2,3,1,0,60.3,2,19,検索,28,0
EC0587,52,2,10404,4856,2,9.4,0,1,0,67.1,2,6,SNS,999,0
EC0588,30,1,13332,1694,1,52.0,1,0,0,37.1,4,11,検索,999,0
EC0589,90,5,18586,2380,6,8.8,1,1,0,35.6,2,6,SNS,93,0
EC0590,32,2,13288,4197,1,17.1,0,1,0,32.7,2,9,検索,57,0
EC0591,15,3,6501,6234,4,6.0,0,0,0,13.7,1,1,SNS,107,0
EC0592,3,2,3000,3291,4,19.5,1,0,0,33.0,2,5,SNS,999,0
EC0593,7,1,34861,4452,6,19.6,1,1,1,23.1,5,23,SNS,999,0
EC0594,1,1,23631,2193,6,23.6,1,1,0,37.7,4,14,検索,999,0
EC0595,15,3,3000,7834,1,23.3,0,0,0,9.8,3,48,SNS,19,0
EC0596,107,0,6330,5486,4,7.3,2,0,0,20.3,3,18,紹介,29,0
EC0597,90,0,15979,5734,6,5.4,1,0,0,9.7,1,7,広告,83,0
EC0598,44,1,20797,6273,6,26.2,2,0,0,19.0,2,13,広告,89,0
EC0599,27,2,3000,5110,2,39.1,2,0,0,23.2,1,17,SNS,144,0
EC0600,9,2,12219,3858,4,59.9,0,0,0,27.9,3,3,広告,999,0
EC0601,90,2,22917,8645,4,22.2,0,0,1,36.5,5,1,SNS,999,0
EC0602,18,2,9400,5315,3,37.8,2,0,0,23.3,7,6,検索,999,0
EC0603,4,2,17254,4523,2,15.0,0,1,0,19.2,4,1,SNS,999,0
EC0604,90,3,8204,4893,0,71.6,2,0,0,3.3,2,3,検索,999,0
EC0605,3,2,33163,4841,3,28.8,2,0,0,25.5,4,35,検索,234,0
EC0606,6,1,6007,4501,0,28.4,0,0,0,18.4,4,22,検索,999,0
EC0607,30,2,4263,6142,1,40.0,2,0,0,6.9,3,10,検索,52,0
EC0608,30,3,13751,3078,3,23.6,1,0,0,40.7,3,6,SNS,44,0
EC0609,90,1,3185,3192,3,30.5,0,0,1,20.4,1,3,広告,999,1
EC0610,24,3,3000,6500,1,31.1,1,0,0,45.7,3,10,SNS,999,0
EC0611,24,1,39487,4570,8,78.6,1,0,0,52.9,3,9,紹介,999,0
EC0612,47,0,4992,7988,3,37.0,0,1,0,10.9,3,18,検索,999,1
EC0613,30,3,3520,6029,1,41.3,0,0,0,17.7,3,31,検索,35,0
EC0614,19,3,5932,3728,2,12.3,0,0,0,12.9,1,4,直接アクセス,26,0
EC0615,90,2,5672,6552,3,6.6,1,0,0,38.7,5,2,SNS,33,1
EC0616,180,1,11589,8942,1,50.8,2,0,0,11.5,2,6,広告,999,1
EC0617,1,3,4476,6145,3,19.4,1,0,0,27.7,4,6,SNS,999,0
EC0618,90,5,21986,6855,3,83.1,0,1,0,3.7,2,1,SNS,58,0
EC0619,30,4,25494,4510,5,7.7,2,0,0,51.1,3,23,検索,999,0
EC0620,30,0,3733,8074,5,28.8,1,0,0,19.9,4,60,紹介,999,0
EC0621,1,2,7200,3676,6,57.9,0,0,0,15.1,1,30,検索,86,0
EC0622,115,3,7918,5821,4,1.3,1,0,0,0.9,5,23,SNS,999,0
EC0623,68,2,11327,17760,1,33.3,2,0,0,15.0,6,58,広告,118,0
EC0624,30,4,39445,6434,1,35.4,0,0,0,22.2,4,28,SNS,999,0
EC0625,32,4,41785,3982,5,8.6,0,0,0,24.4,3,13,紹介,999,0
EC0626,30,1,162570,3977,4,4.6,0,0,0,36.3,4,2,検索,22,0
EC0627,3,4,3000,4742,3,30.3,0,0,0,1.9,2,2,広告,53,0
EC0628,30,0,5301,7522,1,19.9,3,0,0,42.8,5,1,SNS,116,0
EC0629,30,1,81961,5286,1,55.5,2,0,0,15.7,2,6,検索,999,0
EC0630,23,2,3000,3553,1,39.0,1,1,1,31.4,2,19,広告,46,1
EC0631,30,1,80118,3550,1,33.4,3,0,0,45.0,4,8,SNS,999,1
EC0632,30,6,15480,5302,2,25.1,1,0,0,41.1,3,5,SNS,999,0
EC0633,5,4,16060,5020,0,6.9,2,0,0,33.5,4,1,直接アクセス,999,0
EC0634,90,4,3715,6170,0,34.4,2,0,0,17.4,4,1,SNS,999,0
EC0635,54,2,8508,7775,2,22.5,2,0,0,44.1,6,6,紹介,91,0
EC0636,16,2,76678,19219,0,30.0,1,1,0,10.6,5,1,広告,999,0
EC0637,14,2,12737,2366,5,31.5,1,0,0,13.6,3,1,広告,24,0
EC0638,94,5,8565,6928,4,38.1,0,0,0,6.2,3,6,紹介,1,0
EC0639,90,2,20044,5162,2,37.8,0,0,0,5.9,1,8,検索,2,0
EC0640,15,3,11023,1954,1,6.9,0,0,0,27.3,4,2,紹介,1,0
EC0641,15,3,18866,9179,2,13.3,0,0,0,1.8,1,13,SNS,236,0
EC0642,90,0,5711,6066,1,11.0,1,0,1,17.2,4,6,紹介,999,1
EC0643,30,2,12367,7331,2,20.0,0,1,0,1.1,2,1,SNS,9,0
EC0644,41,4,7036,2101,5,22.1,0,0,0,20.5,4,12,紹介,39,0
EC0645,96,2,3000,4401,6,7.9,0,0,1,3.6,3,5,紹介,39,0
EC0646,4,0,21632,2865,4,21.0,0,0,0,11.9,2,1,広告,999,0
EC0647,8,1,3890,14494,2,32.1,0,1,0,5.8,4,35,SNS,999,0
EC0648,30,1,11330,8710,3,18.2,1,0,0,17.0,3,10,広告,189,0
EC0649,11,1,33727,3496,4,10.7,2,0,0,15.6,3,7,検索,999,0
EC0650,14,3,3000,2279,1,17.2,0,0,0,22.3,4,23,検索,210,1
EC0651,30,2,24457,5415,0,18.4,0,1,1,2.5,2,33,SNS,999,0
EC0652,90,3,9898,8486,7,48.7,0,0,0,7.3,4,2,SNS,999,0
EC0653,17,3,5082,2064,2,13.7,0,0,0,51.9,4,19,検索,22,0
EC0654,30,2,101004,3084,6,53.5,1,0,0,37.4,3,21,SNS,999,0
EC0655,30,1,13352,2827,2,14.5,1,0,0,12.9,3,1,検索,999,0
EC0656,30,1,7569,7581,3,20.5,2,0,0,7.3,3,14,検索,999,0
EC0657,1,5,6122,4085,6,42.1,0,0,0,13.8,3,1,検索,2,0
EC0658,10,1,32246,4171,4,27.4,2,1,0,5.4,2,10,SNS,999,0
EC0659,18,2,7244,5363,2,13.4,0,0,0,2.2,2,13,検索,999,1
EC0660,16,2,28467,3168,7,50.4,1,0,0,13.8,4,5,広告,164,0
EC0661,24,0,13326,2387,5,13.7,2,0,0,35.6,8,25,検索,999,0
EC0662,90,0,40789,9748,5,41.4,0,1,0,14.4,7,19,直接アクセス,999,0
EC0663,90,3,4710,10211,0,25.0,0,0,0,31.3,2,31,SNS,9,0
EC0664,179,1,5415,5376,2,50.3,2,0,1,44.1,1,4,検索,229,1
EC0665,90,4,10086,5575,1,25.8,2,0,0,57.4,3,1,検索,999,0
EC0666,90,4,10959,9232,5,47.0,0,0,0,10.0,5,20,広告,12,0
EC0667,30,1,9371,5315,3,14.2,0,0,0,19.2,1,3,検索,68,0
EC0668,1,5,185616,3985,8,36.2,0,0,0,6.3,5,7,直接アクセス,999,0
EC0669,17,1,105160,5012,2,29.1,0,0,0,30.4,1,20,SNS,121,0
EC0670,90,0,18016,9863,3,41.1,2,0,0,13.7,3,2,SNS,999,0
EC0671,30,2,20271,5047,2,27.3,1,0,0,5.0,2,4,直接アクセス,999,0
EC0672,1,3,10546,3516,3,10.0,0,0,0,38.7,4,6,SNS,5,0
EC0673,6,1,4675,5289,5,30.6,0,1,0,23.3,2,3,直接アクセス,999,0
EC0674,88,1,11135,6823,8,12.8,0,0,0,15.0,3,7,直接アクセス,44,0
EC0675,1,1,28886,6426,3,22.4,1,0,0,32.1,2,1,直接アクセス,999,0
EC0676,181,3,49297,6479,3,24.6,0,0,0,5.1,2,2,紹介,999,0
EC0677,30,2,36159,3250,5,36.1,1,0,0,51.3,3,21,検索,999,0
EC0678,1,2,3000,7223,2,37.2,2,0,1,13.4,4,6,SNS,999,1
EC0679,1,0,10004,4985,4,13.9,0,0,0,48.0,6,12,SNS,48,0
EC0680,54,1,3075,3443,3,20.1,1,1,0,48.1,2,3,直接アクセス,157,0
EC0681,161,1,42995,7194,5,35.6,2,1,0,29.0,4,12,SNS,29,0
EC0682,12,5,8845,3917,4,32.1,2,0,0,21.1,3,60,検索,17,0
EC0683,5,4,12744,2236,4,28.9,2,0,0,8.5,4,10,広告,43,0
EC0684,55,2,21591,2980,2,39.1,1,1,0,6.2,2,11,SNS,21,0
EC0685,2,2,212381,4488,4,36.6,1,1,0,14.0,6,1,広告,999,0
EC0686,90,0,17470,6562,5,7.7,1,1,0,36.1,4,6,直接アクセス,90,0
EC0687,33,0,10527,3190,3,5.4,0,0,0,2.0,4,23,広告,999,0
EC0688,2,1,3862,4357,0,22.5,1,1,0,41.4,1,21,広告,41,0
EC0689,90,2,57448,2674,3,60.4,0,2,0,17.8,4,8,広告,90,0
EC0690,54,3,11140,8030,6,49.7,0,0,0,7.7,2,28,広告,999,0
EC0691,106,2,70062,11598,5,40.6,0,0,0,14.5,4,1,検索,47,0
EC0692,34,0,40360,10988,3,6.5,1,1,0,9.5,3,12,SNS,60,0
EC0693,90,1,8408,7962,1,18.3,0,0,1,16.8,5,3,検索,999,1
EC0694,46,4,3320,7564,6,24.7,0,0,0,4.8,5,12,広告,7,0
EC0695,14,1,17545,1744,3,31.9,0,0,0,21.4,4,1,広告,999,0
EC0696,6,3,7223,5370,2,57.7,0,1,0,35.8,5,34,SNS,109,0
EC0697,15,0,13895,3835,3,21.0,1,0,1,33.3,1,18,SNS,60,0
EC0698,50,1,38141,7632,6,34.9,0,0,0,3.7,2,2,SNS,999,0
EC0699,12,3,3000,1500,1,33.5,2,0,0,3.2,4,12,検索,999,0
EC0700,90,2,17406,5412,3,21.8,0,0,0,11.1,3,17,検索,999,0
EC0701,61,3,28555,4415,1,22.2,1,1,1,15.2,4,2,広告,999,0
EC0702,44,1,29974,8597,4,26.2,1,0,0,30.5,5,1,広告,999,0
EC0703,90,1,3416,10657,1,46.1,2,1,0,5.6,4,5,SNS,72,0
EC0704,71,2,20319,3088,2,10.9,0,0,0,33.8,7,1,広告,49,0
EC0705,30,2,44513,3159,5,7.7,1,1,0,28.4,1,10,SNS,132,0
EC0706,1,2,18830,5515,2,39.9,0,1,1,48.0,1,6,紹介,6,0
EC0707,90,4,11900,11694,3,26.9,1,1,0,9.0,4,7,SNS,75,0
EC0708,5,1,41756,5064,4,36.0,0,0,0,5.5,3,9,直接アクセス,9,0
EC0709,20,2,6672,2592,3,44.7,2,0,0,34.0,4,48,SNS,3,0
EC0710,30,2,3000,3630,6,37.3,0,2,0,48.1,4,18,SNS,8,0
EC0711,42,2,10931,5438,3,0.6,0,0,0,52.7,2,11,広告,999,1
EC0712,20,2,22812,5541,3,29.3,0,0,0,4.3,2,5,SNS,999,0
EC0713,30,2,37757,3456,3,29.7,1,0,0,4.1,2,1,広告,3,0
EC0714,90,2,22708,3594,2,18.1,1,1,0,27.4,5,1,SNS,999,1
EC0715,12,1,30816,3008,3,36.6,3,1,1,13.1,2,15,SNS,999,1
EC0716,5,1,37998,8695,4,3.1,3,0,0,30.5,8,5,広告,1,0
EC0717,12,3,9514,3237,3,21.0,0,1,0,56.9,5,4,SNS,85,0
EC0718,39,1,11522,3895,3,67.2,0,0,0,28.6,2,26,検索,10,0
EC0719,30,2,48395,3840,3,3.9,0,1,0,31.8,3,7,紹介,999,0
EC0720,16,3,3983,2201,2,7.8,2,0,1,17.1,2,27,直接アクセス,53,1
EC0721,72,3,20519,3191,5,30.0,0,1,0,44.5,2,26,広告,5,1
EC0722,365,5,6524,9082,4,12.5,0,0,0,1.4,7,1,紹介,14,0
EC0723,2,1,40145,2684,0,25.4,0,0,0,29.3,2,34,直接アクセス,999,0
EC0724,73,3,13122,3035,2,45.5,1,0,0,31.0,2,1,広告,24,0
EC0725,30,2,13461,2524,5,35.3,0,1,0,33.3,1,39,直接アクセス,999,0
EC0726,134,3,75273,4697,3,8.7,1,0,0,6.5,5,7,SNS,96,0
EC0727,17,1,4554,12616,1,43.1,1,1,0,19.8,3,17,広告,94,0
EC0728,91,1,16577,4599,1,25.6,1,1,0,19.2,1,14,検索,71,1
EC0729,14,4,11157,5081,2,67.4,0,1,0,1.7,3,8,広告,130,0
EC0730,30,0,22752,3301,2,38.1,2,0,0,27.4,7,11,紹介,13,0
EC0731,93,4,91980,4765,5,38.1,0,1,0,9.2,4,35,SNS,999,0
EC0732,1,2,7293,9086,3,20.3,1,0,1,15.0,2,31,広告,999,0
EC0733,30,1,4034,5278,7,66.3,2,0,0,49.4,2,12,紹介,999,0
EC0734,90,0,5947,14269,5,42.0,2,0,1,28.1,2,12,紹介,43,0
EC0735,22,3,10584,9225,3,29.9,1,0,0,32.3,2,3,検索,81,0
EC0736,237,1,14245,4707,6,10.4,0,1,1,41.4,4,21,紹介,30,1
EC0737,58,1,14980,4661,4,19.0,1,0,1,26.4,5,12,検索,8,0
EC0738,14,2,81036,11108,2,22.0,2,1,0,15.6,1,21,広告,999,0
EC0739,39,0,67835,5264,1,20.6,1,1,0,35.3,3,12,SNS,999,0
EC0740,1,5,49165,9941,3,6.3,0,1,1,12.8,4,4,検索,999,0
EC0741,1,3,165121,13379,2,40.2,0,0,0,35.0,1,2,検索,49,0
EC0742,30,0,30457,4437,4,18.5,3,0,0,25.2,5,1,SNS,38,0
EC0743,23,3,40471,5860,6,29.9,0,0,0,58.6,1,10,広告,18,0
EC0744,30,1,29874,8022,2,24.7,0,0,0,33.9,5,4,検索,999,0
EC0745,1,0,25359,7213,3,36.4,0,1,1,31.6,3,11,紹介,999,0
EC0746,15,1,19819,7188,2,21.5,1,0,0,50.1,6,1,直接アクセス,77,0
EC0747,101,1,8983,2523,6,22.4,1,0,0,22.1,2,5,広告,999,1
EC0748,30,1,3839,3215,1,63.2,1,0,0,27.1,2,3,SNS,999,0
EC0749,7,0,11723,3836,8,37.2,1,0,0,25.8,4,5,広告,999,1
