日付,SKU,カテゴリ,単価,割引率,広告費,プロモーション,曜日,月,前週平均販売数量,前月平均販売数量
2026-03-01,SKU011,アパレル,4457,0,0,0,Sunday,3,19.7,19.5
2026-03-02,SKU011,アパレル,4457,0,0,0,Monday,3,19.9,19.9
2026-03-03,SKU011,アパレル,4457,0,0,1,Tuesday,3,21.1,20.0
2026-03-04,SKU011,アパレル,4457,0,0,0,Wednesday,3,22.4,20.2
2026-03-05,SKU011,アパレル,4457,0,1439,0,Thursday,3,23.3,20.3
2026-03-06,SKU011,アパレル,4457,0,0,0,Friday,3,24.1,20.5
2026-03-07,SKU011,アパレル,4457,0,599,0,Saturday,3,24.7,20.6
2026-03-08,SKU011,アパレル,4457,15,6238,0,Sunday,3,25.0,20.9
2026-03-09,SKU011,アパレル,4457,0,7899,1,Monday,3,25.1,21.4
2026-03-10,SKU011,アパレル,4457,0,2005,0,Tuesday,3,24.9,21.5
2026-03-11,SKU011,アパレル,4457,0,0,0,Wednesday,3,23.9,21.0
2026-03-12,SKU011,アパレル,4457,0,0,1,Thursday,3,23.4,21.1
2026-03-13,SKU011,アパレル,4457,0,0,1,Friday,3,24.0,21.5
2026-03-14,SKU011,アパレル,4457,0,0,1,Saturday,3,24.9,21.7
2026-03-15,SKU011,アパレル,4457,0,502,0,Sunday,3,27.6,22.6
2026-03-16,SKU011,アパレル,4457,0,0,0,Monday,3,27.9,22.7
2026-03-17,SKU011,アパレル,4457,0,1107,0,Tuesday,3,27.6,22.7
2026-03-18,SKU011,アパレル,4457,5,1819,0,Wednesday,3,27.1,22.6
2026-03-19,SKU011,アパレル,4457,0,11350,0,Thursday,3,27.3,22.8
2026-03-20,SKU011,アパレル,4457,0,272,0,Friday,3,25.4,22.7
2026-03-21,SKU011,アパレル,4457,0,0,0,Saturday,3,24.3,22.9
2026-03-22,SKU011,アパレル,4457,0,0,0,Sunday,3,22.4,23.3
2026-03-23,SKU011,アパレル,4457,0,0,0,Monday,3,21.7,23.5
2026-03-24,SKU011,アパレル,4457,0,0,0,Tuesday,3,21.4,23.6
2026-03-25,SKU011,アパレル,4457,0,1080,0,Wednesday,3,21.3,23.3
2026-03-26,SKU011,アパレル,4457,0,0,0,Thursday,3,20.7,23.3
2026-03-27,SKU011,アパレル,4457,5,0,0,Friday,3,21.3,23.3
2026-03-28,SKU011,アパレル,4457,0,0,0,Saturday,3,20.9,23.4
2026-03-29,SKU011,アパレル,4457,5,1269,0,Sunday,3,20.7,23.6
2026-03-30,SKU011,アパレル,4457,5,0,0,Monday,3,20.9,23.9
2026-03-31,SKU011,アパレル,4457,10,0,0,Tuesday,3,20.6,23.8
2026-03-01,SKU012,コスメ,1566,20,0,0,Sunday,3,18.3,17.8
2026-03-02,SKU012,コスメ,1566,20,901,0,Monday,3,19.6,18.3
2026-03-03,SKU012,コスメ,1566,30,0,0,Tuesday,3,19.9,18.4
2026-03-04,SKU012,コスメ,1566,20,0,1,Wednesday,3,20.1,18.1
2026-03-05,SKU012,コスメ,1566,0,413,0,Thursday,3,22.3,18.6
2026-03-06,SKU012,コスメ,1566,0,7258,0,Friday,3,21.7,18.5
2026-03-07,SKU012,コスメ,1566,15,2632,0,Saturday,3,21.4,18.7
2026-03-08,SKU012,コスメ,1566,0,28559,0,Sunday,3,23.1,19.0
2026-03-09,SKU012,コスメ,1566,0,0,0,Monday,3,22.4,19.1
2026-03-10,SKU012,コスメ,1566,0,0,0,Tuesday,3,21.7,19.1
2026-03-11,SKU012,コスメ,1566,0,0,0,Wednesday,3,21.6,19.1
2026-03-12,SKU012,コスメ,1566,5,3018,1,Thursday,3,19.6,19.2
2026-03-13,SKU012,コスメ,1566,0,3486,0,Friday,3,21.1,19.6
2026-03-14,SKU012,コスメ,1566,0,0,0,Saturday,3,21.0,19.8
2026-03-15,SKU012,コスメ,1566,0,114,0,Sunday,3,20.3,19.9
2026-03-16,SKU012,コスメ,1566,0,2708,1,Monday,3,20.1,20.2
2026-03-17,SKU012,コスメ,1566,10,0,1,Tuesday,3,21.6,20.1
2026-03-18,SKU012,コスメ,1566,0,714,0,Wednesday,3,23.1,20.4
2026-03-19,SKU012,コスメ,1566,0,428,0,Thursday,3,22.9,20.5
2026-03-20,SKU012,コスメ,1566,0,0,0,Friday,3,22.0,20.6
2026-03-21,SKU012,コスメ,1566,30,0,0,Saturday,3,21.6,20.5
2026-03-22,SKU012,コスメ,1566,0,0,0,Sunday,3,22.7,20.9
2026-03-23,SKU012,コスメ,1566,10,0,0,Monday,3,22.9,21.1
2026-03-24,SKU012,コスメ,1566,0,0,0,Tuesday,3,22.1,21.2
2026-03-25,SKU012,コスメ,1566,20,0,0,Wednesday,3,20.4,21.1
2026-03-26,SKU012,コスメ,1566,5,0,1,Thursday,3,21.0,21.2
2026-03-27,SKU012,コスメ,1566,0,0,0,Friday,3,22.9,21.7
2026-03-28,SKU012,コスメ,1566,5,0,0,Saturday,3,23.6,21.7
2026-03-29,SKU012,コスメ,1566,0,3073,1,Sunday,3,22.9,21.9
2026-03-30,SKU012,コスメ,1566,0,2375,0,Monday,3,24.9,22.5
2026-03-31,SKU012,コスメ,1566,0,0,1,Tuesday,3,23.9,22.5
2026-03-01,SKU013,コスメ,3646,0,0,0,Sunday,3,15.9,14.8
2026-03-02,SKU013,コスメ,3646,0,0,0,Monday,3,14.1,15.0
2026-03-03,SKU013,コスメ,3646,0,2233,0,Tuesday,3,14.0,15.0
2026-03-04,SKU013,コスメ,3646,0,0,1,Wednesday,3,14.7,15.1
2026-03-05,SKU013,コスメ,3646,0,1133,0,Thursday,3,15.9,15.4
2026-03-06,SKU013,コスメ,3646,0,0,0,Friday,3,16.3,15.5
2026-03-07,SKU013,コスメ,3646,10,0,0,Saturday,3,16.1,15.4
2026-03-08,SKU013,コスメ,3646,15,0,0,Sunday,3,16.4,15.6
2026-03-09,SKU013,コスメ,3646,0,0,0,Monday,3,16.7,15.8
2026-03-10,SKU013,コスメ,3646,0,0,0,Tuesday,3,16.9,15.8
2026-03-11,SKU013,コスメ,3646,0,0,0,Wednesday,3,16.1,15.7
2026-03-12,SKU013,コスメ,3646,10,0,0,Thursday,3,15.3,15.8
2026-03-13,SKU013,コスメ,3646,0,0,0,Friday,3,15.6,15.9
2026-03-14,SKU013,コスメ,3646,0,0,0,Saturday,3,16.0,16.0
2026-03-15,SKU013,コスメ,3646,0,0,0,Sunday,3,16.0,16.2
2026-03-16,SKU013,コスメ,3646,0,9496,0,Monday,3,15.6,16.3
2026-03-17,SKU013,コスメ,3646,5,10006,1,Tuesday,3,15.9,16.1
2026-03-18,SKU013,コスメ,3646,0,1572,0,Wednesday,3,17.3,16.1
2026-03-19,SKU013,コスメ,3646,0,0,0,Thursday,3,16.9,15.8
2026-03-20,SKU013,コスメ,3646,0,0,0,Friday,3,16.3,15.7
2026-03-21,SKU013,コスメ,3646,10,0,0,Saturday,3,15.9,15.8
2026-03-22,SKU013,コスメ,3646,15,0,0,Sunday,3,16.1,16.1
2026-03-23,SKU013,コスメ,3646,0,0,0,Monday,3,16.6,16.3
2026-03-24,SKU013,コスメ,3646,0,1449,0,Tuesday,3,15.7,16.1
2026-03-25,SKU013,コスメ,3646,0,1318,0,Wednesday,3,14.1,15.4
2026-03-26,SKU013,コスメ,3646,10,0,1,Thursday,3,14.4,15.4
2026-03-27,SKU013,コスメ,3646,0,0,1,Friday,3,16.0,15.7
2026-03-28,SKU013,コスメ,3646,0,0,0,Saturday,3,17.3,16.0
2026-03-29,SKU013,コスメ,3646,15,0,1,Sunday,3,16.9,16.3
2026-03-30,SKU013,コスメ,3646,0,0,0,Monday,3,18.3,16.9
2026-03-31,SKU013,コスメ,3646,0,0,0,Tuesday,3,18.1,16.6
2026-03-01,SKU014,コスメ,1513,0,0,1,Sunday,3,12.9,13.5
2026-03-02,SKU014,コスメ,1513,0,1706,0,Monday,3,14.0,14.0
2026-03-03,SKU014,コスメ,1513,0,0,0,Tuesday,3,14.1,13.6
2026-03-04,SKU014,コスメ,1513,0,0,0,Wednesday,3,14.4,13.6
2026-03-05,SKU014,コスメ,1513,0,563,0,Thursday,3,15.0,13.6
2026-03-06,SKU014,コスメ,1513,10,0,1,Friday,3,14.7,13.6
2026-03-07,SKU014,コスメ,1513,0,0,0,Saturday,3,15.7,13.9
2026-03-08,SKU014,コスメ,1513,0,0,0,Sunday,3,15.1,13.9
2026-03-09,SKU014,コスメ,1513,0,0,0,Monday,3,14.1,14.0
2026-03-10,SKU014,コスメ,1513,0,0,0,Tuesday,3,14.0,14.0
2026-03-11,SKU014,コスメ,1513,0,1755,0,Wednesday,3,14.0,14.0
2026-03-12,SKU014,コスメ,1513,0,532,0,Thursday,3,14.1,13.9
2026-03-13,SKU014,コスメ,1513,0,619,0,Friday,3,14.3,13.8
2026-03-14,SKU014,コスメ,1513,0,3688,0,Saturday,3,13.0,13.7
2026-03-15,SKU014,コスメ,1513,0,4649,0,Sunday,3,12.6,13.6
2026-03-16,SKU014,コスメ,1513,0,0,0,Monday,3,12.4,13.7
2026-03-17,SKU014,コスメ,1513,0,3283,0,Tuesday,3,12.4,13.5
2026-03-18,SKU014,コスメ,1513,0,0,0,Wednesday,3,12.0,13.2
2026-03-19,SKU014,コスメ,1513,0,3668,0,Thursday,3,11.4,13.2
2026-03-20,SKU014,コスメ,1513,10,0,0,Friday,3,11.4,13.1
2026-03-21,SKU014,コスメ,1513,0,1293,0,Saturday,3,11.6,13.1
2026-03-22,SKU014,コスメ,1513,0,0,0,Sunday,3,11.6,13.2
2026-03-23,SKU014,コスメ,1513,0,3124,0,Monday,3,11.6,13.0
2026-03-24,SKU014,コスメ,1513,20,1298,1,Tuesday,3,11.4,13.0
2026-03-25,SKU014,コスメ,1513,0,0,0,Wednesday,3,13.1,13.3
2026-03-26,SKU014,コスメ,1513,0,0,0,Thursday,3,13.6,13.2
2026-03-27,SKU014,コスメ,1513,0,0,0,Friday,3,14.0,13.3
2026-03-28,SKU014,コスメ,1513,5,2217,0,Saturday,3,14.1,13.5
2026-03-29,SKU014,コスメ,1513,0,0,1,Sunday,3,13.9,13.5
2026-03-30,SKU014,コスメ,1513,0,274,0,Monday,3,15.3,13.9
2026-03-31,SKU014,コスメ,1513,0,492,0,Tuesday,3,15.1,13.5
2026-03-01,SKU015,コスメ,1940,0,1355,1,Sunday,3,9.4,8.2
2026-03-02,SKU015,コスメ,1940,15,0,0,Monday,3,9.0,8.4
2026-03-03,SKU015,コスメ,1940,20,0,0,Tuesday,3,8.9,8.4
2026-03-04,SKU015,コスメ,1940,0,399,0,Wednesday,3,9.3,8.4
2026-03-05,SKU015,コスメ,1940,0,10666,0,Thursday,3,9.3,8.4
2026-03-06,SKU015,コスメ,1940,0,687,0,Friday,3,9.0,8.5
2026-03-07,SKU015,コスメ,1940,0,163,0,Saturday,3,9.0,8.5
2026-03-08,SKU015,コスメ,1940,0,6424,0,Sunday,3,9.1,8.6
2026-03-09,SKU015,コスメ,1940,0,0,1,Monday,3,8.4,8.6
2026-03-10,SKU015,コスメ,1940,0,0,0,Tuesday,3,8.9,8.7
2026-03-11,SKU015,コスメ,1940,0,0,0,Wednesday,3,8.6,8.6
2026-03-12,SKU015,コスメ,1940,0,0,1,Thursday,3,8.9,8.7
2026-03-13,SKU015,コスメ,1940,0,0,0,Friday,3,9.4,8.8
2026-03-14,SKU015,コスメ,1940,0,219,0,Saturday,3,9.4,8.7
2026-03-15,SKU015,コスメ,1940,0,0,0,Sunday,3,9.6,8.9
2026-03-16,SKU015,コスメ,1940,5,0,0,Monday,3,9.6,9.0
2026-03-17,SKU015,コスメ,1940,0,0,1,Tuesday,3,9.3,9.0
2026-03-18,SKU015,コスメ,1940,0,0,0,Wednesday,3,9.9,9.1
2026-03-19,SKU015,コスメ,1940,0,322,0,Thursday,3,9.7,9.1
2026-03-20,SKU015,コスメ,1940,10,236,0,Friday,3,9.1,9.2
2026-03-21,SKU015,コスメ,1940,0,0,0,Saturday,3,9.3,9.1
2026-03-22,SKU015,コスメ,1940,0,0,0,Sunday,3,9.1,9.2
2026-03-23,SKU015,コスメ,1940,0,688,0,Monday,3,9.3,9.3
2026-03-24,SKU015,コスメ,1940,0,267,0,Tuesday,3,9.0,9.3
2026-03-25,SKU015,コスメ,1940,0,0,0,Wednesday,3,8.3,8.9
2026-03-26,SKU015,コスメ,1940,15,1119,0,Thursday,3,8.1,8.9
2026-03-27,SKU015,コスメ,1940,0,0,0,Friday,3,8.1,8.9
2026-03-28,SKU015,コスメ,1940,0,0,0,Saturday,3,8.0,8.9
2026-03-29,SKU015,コスメ,1940,15,0,0,Sunday,3,7.7,8.8
2026-03-30,SKU015,コスメ,1940,0,0,0,Monday,3,8.0,9.0
2026-03-31,SKU015,コスメ,1940,0,0,0,Tuesday,3,8.1,9.0
2026-03-01,SKU016,家電,3410,0,2054,0,Sunday,3,33.1,33.6
2026-03-02,SKU016,家電,3410,0,0,0,Monday,3,33.4,33.5
2026-03-03,SKU016,家電,3410,0,0,1,Tuesday,3,29.9,33.2
2026-03-04,SKU016,家電,3410,0,0,0,Wednesday,3,32.4,33.4
2026-03-05,SKU016,家電,3410,0,0,0,Thursday,3,32.6,33.2
2026-03-06,SKU016,家電,3410,0,0,1,Friday,3,32.1,33.1
2026-03-07,SKU016,家電,3410,5,185,0,Saturday,3,34.4,33.3
2026-03-08,SKU016,家電,3410,0,3160,1,Sunday,3,33.6,33.5
2026-03-09,SKU016,家電,3410,0,0,0,Monday,3,36.6,34.4
2026-03-10,SKU016,家電,3410,0,0,0,Tuesday,3,37.7,34.5
2026-03-11,SKU016,家電,3410,0,0,0,Wednesday,3,35.9,34.4
2026-03-12,SKU016,家電,3410,5,0,1,Thursday,3,35.7,34.2
2026-03-13,SKU016,家電,3410,15,0,0,Friday,3,39.3,35.0
2026-03-14,SKU016,家電,3410,0,0,1,Saturday,3,39.0,35.4
2026-03-15,SKU016,家電,3410,0,0,0,Sunday,3,42.7,36.5
2026-03-16,SKU016,家電,3410,0,3102,0,Monday,3,39.1,36.8
2026-03-17,SKU016,家電,3410,0,1536,0,Tuesday,3,39.0,36.5
2026-03-18,SKU016,家電,3410,0,564,1,Wednesday,3,38.4,35.8
2026-03-19,SKU016,家電,3410,0,1442,0,Thursday,3,41.0,36.4
2026-03-20,SKU016,家電,3410,0,198,1,Friday,3,38.7,36.9
2026-03-21,SKU016,家電,3410,0,337,0,Saturday,3,38.1,36.1
2026-03-22,SKU016,家電,3410,0,0,0,Sunday,3,35.3,36.3
2026-03-23,SKU016,家電,3410,5,0,0,Monday,3,36.4,36.7
2026-03-24,SKU016,家電,3410,0,8443,0,Tuesday,3,36.7,36.3
2026-03-25,SKU016,家電,3410,0,0,0,Wednesday,3,37.0,36.0
2026-03-26,SKU016,家電,3410,0,405,0,Thursday,3,35.3,35.5
2026-03-27,SKU016,家電,3410,0,868,0,Friday,3,35.6,35.9
2026-03-28,SKU016,家電,3410,5,0,0,Saturday,3,36.3,36.3
2026-03-29,SKU016,家電,3410,0,1768,0,Sunday,3,37.7,36.9
2026-03-30,SKU016,家電,3410,0,2557,0,Monday,3,36.7,37.4
2026-03-31,SKU016,家電,3410,0,0,0,Tuesday,3,37.0,37.2
2026-03-01,SKU017,食品,6545,5,0,0,Sunday,3,53.4,52.3
2026-03-02,SKU017,食品,6545,0,1805,0,Monday,3,54.6,53.4
2026-03-03,SKU017,食品,6545,15,0,0,Tuesday,3,55.9,53.7
2026-03-04,SKU017,食品,6545,0,0,0,Wednesday,3,60.1,54.0
2026-03-05,SKU017,食品,6545,0,143,1,Thursday,3,63.1,52.8
2026-03-06,SKU017,食品,6545,0,0,1,Friday,3,63.1,54.1
2026-03-07,SKU017,食品,6545,0,0,1,Saturday,3,68.3,55.1
2026-03-08,SKU017,食品,6545,0,0,0,Sunday,3,71.6,56.4
2026-03-09,SKU017,食品,6545,0,0,0,Monday,3,71.9,57.3
2026-03-10,SKU017,食品,6545,5,9555,1,Tuesday,3,70.6,56.8
2026-03-11,SKU017,食品,6545,0,2772,0,Wednesday,3,73.6,57.5
2026-03-12,SKU017,食品,6545,10,19,0,Thursday,3,71.0,57.5
2026-03-13,SKU017,食品,6545,0,0,0,Friday,3,67.7,57.6
2026-03-14,SKU017,食品,6545,0,0,0,Saturday,3,63.7,57.7
2026-03-15,SKU017,食品,6545,10,4335,0,Sunday,3,59.0,58.3
2026-03-16,SKU017,食品,6545,0,0,0,Monday,3,59.1,59.1
2026-03-17,SKU017,食品,6545,0,0,1,Tuesday,3,59.6,58.5
2026-03-18,SKU017,食品,6545,10,0,0,Wednesday,3,57.6,58.9
2026-03-19,SKU017,食品,6545,0,630,0,Thursday,3,57.6,59.2
2026-03-20,SKU017,食品,6545,0,78,0,Friday,3,56.6,59.0
2026-03-21,SKU017,食品,6545,20,0,0,Saturday,3,56.0,59.1
2026-03-22,SKU017,食品,6545,0,334,0,Sunday,3,57.1,59.7
2026-03-23,SKU017,食品,6545,0,2249,0,Monday,3,55.7,60.3
2026-03-24,SKU017,食品,6545,0,0,1,Tuesday,3,56.0,59.9
2026-03-25,SKU017,食品,6545,0,19559,0,Wednesday,3,57.4,60.5
2026-03-26,SKU017,食品,6545,0,0,0,Thursday,3,57.9,60.7
2026-03-27,SKU017,食品,6545,0,0,0,Friday,3,57.0,61.1
2026-03-28,SKU017,食品,6545,0,246,0,Saturday,3,55.4,60.9
2026-03-29,SKU017,食品,6545,0,0,1,Sunday,3,55.3,60.7
2026-03-30,SKU017,食品,6545,0,2308,0,Monday,3,61.7,62.7
2026-03-31,SKU017,食品,6545,0,0,0,Tuesday,3,61.4,61.7
2026-03-01,SKU018,コスメ,3164,0,0,0,Sunday,3,11.6,11.3
2026-03-02,SKU018,コスメ,3164,0,0,0,Monday,3,12.1,11.6
2026-03-03,SKU018,コスメ,3164,0,0,0,Tuesday,3,11.9,11.5
2026-03-04,SKU018,コスメ,3164,20,516,0,Wednesday,3,11.9,11.5
2026-03-05,SKU018,コスメ,3164,0,0,0,Thursday,3,12.3,11.5
2026-03-06,SKU018,コスメ,3164,0,0,0,Friday,3,12.1,11.5
2026-03-07,SKU018,コスメ,3164,0,0,1,Saturday,3,12.3,11.6
2026-03-08,SKU018,コスメ,3164,0,0,0,Sunday,3,13.3,11.9
2026-03-09,SKU018,コスメ,3164,30,6321,0,Monday,3,13.0,11.9
2026-03-10,SKU018,コスメ,3164,0,0,0,Tuesday,3,13.7,12.0
2026-03-11,SKU018,コスメ,3164,0,319,0,Wednesday,3,13.6,11.8
2026-03-12,SKU018,コスメ,3164,0,2005,0,Thursday,3,13.4,11.9
2026-03-13,SKU018,コスメ,3164,0,0,0,Friday,3,13.6,11.9
2026-03-14,SKU018,コスメ,3164,15,0,1,Saturday,3,13.4,11.9
2026-03-15,SKU018,コスメ,3164,20,0,1,Sunday,3,13.7,12.5
2026-03-16,SKU018,コスメ,3164,5,98,1,Monday,3,15.7,13.1
2026-03-17,SKU018,コスメ,3164,0,0,0,Tuesday,3,16.1,13.2
2026-03-18,SKU018,コスメ,3164,0,262,0,Wednesday,3,16.4,13.1
2026-03-19,SKU018,コスメ,3164,0,1814,1,Thursday,3,16.1,13.0
2026-03-20,SKU018,コスメ,3164,0,1540,0,Friday,3,16.9,13.1
2026-03-21,SKU018,コスメ,3164,0,0,0,Saturday,3,17.1,13.2
2026-03-22,SKU018,コスメ,3164,0,0,0,Sunday,3,15.9,13.3
2026-03-23,SKU018,コスメ,3164,0,961,0,Monday,3,14.1,13.6
2026-03-24,SKU018,コスメ,3164,0,2154,0,Tuesday,3,13.4,13.6
2026-03-25,SKU018,コスメ,3164,0,0,0,Wednesday,3,13.1,13.6
2026-03-26,SKU018,コスメ,3164,0,45888,0,Thursday,3,13.3,13.5
2026-03-27,SKU018,コスメ,3164,30,0,0,Friday,3,12.6,13.6
2026-03-28,SKU018,コスメ,3164,30,0,0,Saturday,3,12.6,13.7
2026-03-29,SKU018,コスメ,3164,0,0,1,Sunday,3,13.0,13.9
2026-03-30,SKU018,コスメ,3164,30,4789,0,Monday,3,14.3,14.4
2026-03-31,SKU018,コスメ,3164,5,0,0,Tuesday,3,14.9,14.4
2026-03-01,SKU019,コスメ,2943,0,599,0,Sunday,3,13.4,13.1
2026-03-02,SKU019,コスメ,2943,0,0,0,Monday,3,12.6,13.2
2026-03-03,SKU019,コスメ,2943,0,0,0,Tuesday,3,13.0,13.4
2026-03-04,SKU019,コスメ,2943,0,390,1,Wednesday,3,13.0,13.4
2026-03-05,SKU019,コスメ,2943,0,2146,0,Thursday,3,14.0,13.6
2026-03-06,SKU019,コスメ,2943,10,0,0,Friday,3,13.9,13.7
2026-03-07,SKU019,コスメ,2943,0,0,0,Saturday,3,14.0,13.4
2026-03-08,SKU019,コスメ,2943,0,0,0,Sunday,3,13.9,13.5
2026-03-09,SKU019,コスメ,2943,0,0,0,Monday,3,13.6,13.6
2026-03-10,SKU019,コスメ,2943,0,0,0,Tuesday,3,13.0,13.5
2026-03-11,SKU019,コスメ,2943,0,0,1,Wednesday,3,12.6,13.2
2026-03-12,SKU019,コスメ,2943,0,2620,0,Thursday,3,12.6,13.4
2026-03-13,SKU019,コスメ,2943,5,557,0,Friday,3,13.0,13.4
2026-03-14,SKU019,コスメ,2943,5,0,0,Saturday,3,13.3,13.4
2026-03-15,SKU019,コスメ,2943,0,1061,0,Sunday,3,13.4,13.6
2026-03-16,SKU019,コスメ,2943,0,0,1,Monday,3,13.6,13.5
2026-03-17,SKU019,コスメ,2943,10,0,0,Tuesday,3,14.9,13.8
2026-03-18,SKU019,コスメ,2943,0,770,0,Wednesday,3,15.7,13.7
2026-03-19,SKU019,コスメ,2943,0,0,1,Thursday,3,14.7,13.6
2026-03-20,SKU019,コスメ,2943,0,1817,0,Friday,3,15.3,13.8
2026-03-21,SKU019,コスメ,2943,0,0,0,Saturday,3,15.1,13.8
2026-03-22,SKU019,コスメ,2943,0,952,0,Sunday,3,15.0,13.9
2026-03-23,SKU019,コスメ,2943,0,2323,0,Monday,3,15.0,14.0
2026-03-24,SKU019,コスメ,2943,5,616,0,Tuesday,3,13.6,13.9
2026-03-25,SKU019,コスメ,2943,0,0,0,Wednesday,3,13.6,13.6
2026-03-26,SKU019,コスメ,2943,0,0,0,Thursday,3,13.7,13.6
2026-03-27,SKU019,コスメ,2943,20,499,0,Friday,3,13.0,13.6
2026-03-28,SKU019,コスメ,2943,0,0,1,Saturday,3,13.1,13.6
2026-03-29,SKU019,コスメ,2943,0,0,0,Sunday,3,14.6,14.1
2026-03-30,SKU019,コスメ,2943,0,0,0,Monday,3,14.6,14.3
2026-03-31,SKU019,コスメ,2943,20,0,1,Tuesday,3,14.4,14.1
2026-03-01,SKU020,コスメ,2776,0,214,0,Sunday,3,21.1,23.6
2026-03-02,SKU020,コスメ,2776,0,0,1,Monday,3,21.4,23.9
2026-03-03,SKU020,コスメ,2776,0,0,0,Tuesday,3,23.3,24.1
2026-03-04,SKU020,コスメ,2776,0,0,0,Wednesday,3,24.3,24.0
2026-03-05,SKU020,コスメ,2776,0,1632,1,Thursday,3,26.3,24.2
2026-03-06,SKU020,コスメ,2776,5,481,0,Friday,3,28.6,24.6
2026-03-07,SKU020,コスメ,2776,10,5331,0,Saturday,3,28.7,24.7
2026-03-08,SKU020,コスメ,2776,0,4712,0,Sunday,3,29.4,24.6
2026-03-09,SKU020,コスメ,2776,10,0,1,Monday,3,29.9,24.9
2026-03-10,SKU020,コスメ,2776,5,794,0,Tuesday,3,30.7,25.2
2026-03-11,SKU020,コスメ,2776,0,168,0,Wednesday,3,30.4,25.1
2026-03-12,SKU020,コスメ,2776,0,0,1,Thursday,3,28.6,25.0
2026-03-13,SKU020,コスメ,2776,0,487,1,Friday,3,28.9,25.5
2026-03-14,SKU020,コスメ,2776,5,1359,0,Saturday,3,29.9,25.7
2026-03-15,SKU020,コスメ,2776,0,0,0,Sunday,3,29.9,26.0
2026-03-16,SKU020,コスメ,2776,0,360,0,Monday,3,29.3,26.3
2026-03-17,SKU020,コスメ,2776,0,0,0,Tuesday,3,27.3,26.2
2026-03-18,SKU020,コスメ,2776,0,549,0,Wednesday,3,28.0,26.3
2026-03-19,SKU020,コスメ,2776,0,3957,1,Thursday,3,29.3,26.3
2026-03-20,SKU020,コスメ,2776,5,0,0,Friday,3,30.0,26.9
2026-03-21,SKU020,コスメ,2776,0,0,0,Saturday,3,29.3,26.9
2026-03-22,SKU020,コスメ,2776,0,0,0,Sunday,3,29.1,27.3
2026-03-23,SKU020,コスメ,2776,15,0,0,Monday,3,29.7,27.6
2026-03-24,SKU020,コスメ,2776,0,0,0,Tuesday,3,30.1,27.5
2026-03-25,SKU020,コスメ,2776,0,1539,0,Wednesday,3,28.7,27.3
2026-03-26,SKU020,コスメ,2776,5,0,0,Thursday,3,28.3,27.4
2026-03-27,SKU020,コスメ,2776,0,0,0,Friday,3,26.3,27.7
2026-03-28,SKU020,コスメ,2776,5,0,0,Saturday,3,26.3,27.9
2026-03-29,SKU020,コスメ,2776,0,3611,1,Sunday,3,25.9,28.3
2026-03-30,SKU020,コスメ,2776,10,393,0,Monday,3,28.0,29.2
2026-03-31,SKU020,コスメ,2776,5,369,0,Tuesday,3,27.7,29.0
