日付,SKU,カテゴリ,単価,割引率,広告費,プロモーション,曜日,月,前週平均販売数量,前月平均販売数量
2026-03-01,SKU031,アパレル,3690,0,0,0,Sunday,3,51.3,53.2
2026-03-02,SKU031,アパレル,3690,0,0,0,Monday,3,53.3,54.6
2026-03-03,SKU031,アパレル,3690,0,750,0,Tuesday,3,52.6,53.8
2026-03-04,SKU031,アパレル,3690,0,0,0,Wednesday,3,48.6,52.8
2026-03-05,SKU031,アパレル,3690,5,605,1,Thursday,3,51.7,53.2
2026-03-06,SKU031,アパレル,3690,0,414,1,Friday,3,54.4,53.9
2026-03-07,SKU031,アパレル,3690,0,783,0,Saturday,3,60.3,54.8
2026-03-08,SKU031,アパレル,3690,0,0,0,Sunday,3,62.1,55.3
2026-03-09,SKU031,アパレル,3690,0,0,0,Monday,3,60.4,55.7
2026-03-10,SKU031,アパレル,3690,0,5958,0,Tuesday,3,61.9,55.9
2026-03-11,SKU031,アパレル,3690,0,0,1,Wednesday,3,64.9,55.8
2026-03-12,SKU031,アパレル,3690,0,0,0,Thursday,3,66.3,56.6
2026-03-13,SKU031,アパレル,3690,0,840,0,Friday,3,63.6,57.2
2026-03-14,SKU031,アパレル,3690,0,0,0,Saturday,3,59.6,57.9
2026-03-15,SKU031,アパレル,3690,0,0,0,Sunday,3,60.9,58.6
2026-03-16,SKU031,アパレル,3690,5,0,1,Monday,3,60.7,59.2
2026-03-17,SKU031,アパレル,3690,0,441,0,Tuesday,3,63.0,58.9
2026-03-18,SKU031,アパレル,3690,0,1959,0,Wednesday,3,61.1,57.7
2026-03-19,SKU031,アパレル,3690,0,0,0,Thursday,3,57.4,57.6
2026-03-20,SKU031,アパレル,3690,0,0,0,Friday,3,57.7,57.3
2026-03-21,SKU031,アパレル,3690,15,0,0,Saturday,3,60.6,58.1
2026-03-22,SKU031,アパレル,3690,0,0,0,Sunday,3,60.6,59.0
2026-03-23,SKU031,アパレル,3690,0,3942,0,Monday,3,60.9,59.7
2026-03-24,SKU031,アパレル,3690,0,0,0,Tuesday,3,56.9,58.4
2026-03-25,SKU031,アパレル,3690,0,0,0,Wednesday,3,57.9,58.2
2026-03-26,SKU031,アパレル,3690,0,0,0,Thursday,3,57.9,57.8
2026-03-27,SKU031,アパレル,3690,0,0,0,Friday,3,57.4,57.5
2026-03-28,SKU031,アパレル,3690,0,1011,0,Saturday,3,55.3,58.0
2026-03-29,SKU031,アパレル,3690,0,6057,0,Sunday,3,52.7,58.0
2026-03-30,SKU031,アパレル,3690,0,145,0,Monday,3,53.4,59.2
2026-03-31,SKU031,アパレル,3690,5,0,0,Tuesday,3,53.6,59.0
2026-03-01,SKU032,食品,8211,0,594,0,Sunday,3,53.4,51.4
2026-03-02,SKU032,食品,8211,0,270,1,Monday,3,51.3,51.9
2026-03-03,SKU032,食品,8211,15,0,0,Tuesday,3,54.4,52.0
2026-03-04,SKU032,食品,8211,10,1431,0,Wednesday,3,56.0,51.1
2026-03-05,SKU032,食品,8211,0,0,0,Thursday,3,57.1,51.6
2026-03-06,SKU032,食品,8211,0,0,0,Friday,3,57.4,52.0
2026-03-07,SKU032,食品,8211,0,0,0,Saturday,3,56.6,52.1
2026-03-08,SKU032,食品,8211,0,0,0,Sunday,3,54.6,52.3
2026-03-09,SKU032,食品,8211,0,0,0,Monday,3,54.3,52.2
2026-03-10,SKU032,食品,8211,10,0,1,Tuesday,3,50.9,51.8
2026-03-11,SKU032,食品,8211,15,685,1,Wednesday,3,53.3,52.2
2026-03-12,SKU032,食品,8211,30,0,0,Thursday,3,56.1,53.1
2026-03-13,SKU032,食品,8211,0,0,1,Friday,3,58.0,53.4
2026-03-14,SKU032,食品,8211,0,0,0,Saturday,3,62.1,54.1
2026-03-15,SKU032,食品,8211,10,0,0,Sunday,3,61.6,54.6
2026-03-16,SKU032,食品,8211,0,73,0,Monday,3,64.0,55.6
2026-03-17,SKU032,食品,8211,0,0,0,Tuesday,3,63.6,55.1
2026-03-18,SKU032,食品,8211,0,806,1,Wednesday,3,61.0,55.4
2026-03-19,SKU032,食品,8211,0,2058,0,Thursday,3,59.0,55.7
2026-03-20,SKU032,食品,8211,0,0,0,Friday,3,57.7,55.6
2026-03-21,SKU032,食品,8211,20,0,0,Saturday,3,55.0,55.9
2026-03-22,SKU032,食品,8211,0,1392,1,Sunday,3,56.7,56.1
2026-03-23,SKU032,食品,8211,0,1432,0,Monday,3,58.4,57.3
2026-03-24,SKU032,食品,8211,0,1043,0,Tuesday,3,57.1,56.7
2026-03-25,SKU032,食品,8211,0,2703,0,Wednesday,3,55.1,55.9
2026-03-26,SKU032,食品,8211,0,24030,0,Thursday,3,54.1,55.9
2026-03-27,SKU032,食品,8211,0,0,0,Friday,3,51.3,55.4
2026-03-28,SKU032,食品,8211,0,6404,1,Saturday,3,52.4,55.7
2026-03-29,SKU032,食品,8211,0,5265,0,Sunday,3,55.0,57.1
2026-03-30,SKU032,食品,8211,15,0,0,Monday,3,52.0,57.7
2026-03-31,SKU032,食品,8211,0,5129,1,Tuesday,3,55.0,57.0
2026-03-01,SKU033,雑貨,3879,0,0,0,Sunday,3,25.0,26.5
2026-03-02,SKU033,雑貨,3879,0,1577,0,Monday,3,25.1,26.8
2026-03-03,SKU033,雑貨,3879,0,299,0,Tuesday,3,25.3,27.0
2026-03-04,SKU033,雑貨,3879,10,0,1,Wednesday,3,26.6,27.1
2026-03-05,SKU033,雑貨,3879,15,0,0,Thursday,3,28.9,27.4
2026-03-06,SKU033,雑貨,3879,0,407,0,Friday,3,29.4,27.2
2026-03-07,SKU033,雑貨,3879,20,457,0,Saturday,3,29.7,27.3
2026-03-08,SKU033,雑貨,3879,0,1334,0,Sunday,3,31.4,27.8
2026-03-09,SKU033,雑貨,3879,0,951,1,Monday,3,30.9,28.1
2026-03-10,SKU033,雑貨,3879,10,0,0,Tuesday,3,31.6,28.3
2026-03-11,SKU033,雑貨,3879,0,0,0,Wednesday,3,31.3,28.2
2026-03-12,SKU033,雑貨,3879,0,1568,0,Thursday,3,30.1,28.4
2026-03-13,SKU033,雑貨,3879,0,0,0,Friday,3,29.6,28.3
2026-03-14,SKU033,雑貨,3879,0,0,0,Saturday,3,29.1,27.7
2026-03-15,SKU033,雑貨,3879,0,9380,0,Sunday,3,27.4,27.9
2026-03-16,SKU033,雑貨,3879,0,0,0,Monday,3,28.0,28.3
2026-03-17,SKU033,雑貨,3879,0,320,0,Tuesday,3,26.6,27.9
2026-03-18,SKU033,雑貨,3879,0,0,0,Wednesday,3,26.1,27.8
2026-03-19,SKU033,雑貨,3879,0,2215,0,Thursday,3,25.0,27.6
2026-03-20,SKU033,雑貨,3879,20,0,0,Friday,3,25.6,27.5
2026-03-21,SKU033,雑貨,3879,5,1105,1,Saturday,3,26.3,27.4
2026-03-22,SKU033,雑貨,3879,0,0,0,Sunday,3,29.6,28.2
2026-03-23,SKU033,雑貨,3879,10,0,0,Monday,3,30.1,28.7
2026-03-24,SKU033,雑貨,3879,30,0,0,Tuesday,3,30.7,28.6
2026-03-25,SKU033,雑貨,3879,0,0,0,Wednesday,3,32.1,28.7
2026-03-26,SKU033,雑貨,3879,0,0,1,Thursday,3,32.3,28.6
2026-03-27,SKU033,雑貨,3879,15,166,0,Friday,3,34.0,29.1
2026-03-28,SKU033,雑貨,3879,20,3122,0,Saturday,3,33.6,29.2
2026-03-29,SKU033,雑貨,3879,0,0,0,Sunday,3,32.7,30.0
2026-03-30,SKU033,雑貨,3879,0,0,0,Monday,3,32.0,30.3
2026-03-31,SKU033,雑貨,3879,0,1384,1,Tuesday,3,30.9,30.0
2026-03-01,SKU034,アパレル,5683,30,0,1,Sunday,3,29.0,28.7
2026-03-02,SKU034,アパレル,5683,0,1369,0,Monday,3,35.4,30.4
2026-03-03,SKU034,アパレル,5683,0,0,0,Tuesday,3,36.7,30.3
2026-03-04,SKU034,アパレル,5683,0,1359,1,Wednesday,3,35.6,30.2
2026-03-05,SKU034,アパレル,5683,0,372,0,Thursday,3,38.0,31.0
2026-03-06,SKU034,アパレル,5683,0,1412,0,Friday,3,39.7,31.4
2026-03-07,SKU034,アパレル,5683,0,0,0,Saturday,3,38.7,31.2
2026-03-08,SKU034,アパレル,5683,0,0,0,Sunday,3,40.4,31.8
2026-03-09,SKU034,アパレル,5683,0,1358,0,Monday,3,34.7,32.0
2026-03-10,SKU034,アパレル,5683,20,671,0,Tuesday,3,34.0,31.8
2026-03-11,SKU034,アパレル,5683,0,240,0,Wednesday,3,34.6,32.0
2026-03-12,SKU034,アパレル,5683,5,29712,0,Thursday,3,31.6,32.0
2026-03-13,SKU034,アパレル,5683,0,0,0,Friday,3,31.1,32.1
2026-03-14,SKU034,アパレル,5683,0,0,1,Saturday,3,32.1,32.2
2026-03-15,SKU034,アパレル,5683,10,1231,0,Sunday,3,34.7,33.3
2026-03-16,SKU034,アパレル,5683,30,0,0,Monday,3,35.6,33.7
2026-03-17,SKU034,アパレル,5683,0,448,0,Tuesday,3,37.6,33.8
2026-03-18,SKU034,アパレル,5683,0,2234,0,Wednesday,3,37.0,33.8
2026-03-19,SKU034,アパレル,5683,0,0,0,Thursday,3,37.7,33.7
2026-03-20,SKU034,アパレル,5683,0,747,0,Friday,3,37.6,33.6
2026-03-21,SKU034,アパレル,5683,0,0,0,Saturday,3,37.4,33.7
2026-03-22,SKU034,アパレル,5683,0,0,0,Sunday,3,34.7,34.3
2026-03-23,SKU034,アパレル,5683,5,938,0,Monday,3,33.7,34.6
2026-03-24,SKU034,アパレル,5683,10,1581,0,Tuesday,3,32.3,34.5
2026-03-25,SKU034,アパレル,5683,0,0,1,Wednesday,3,31.4,34.5
2026-03-26,SKU034,アパレル,5683,0,0,0,Thursday,3,33.3,35.1
2026-03-27,SKU034,アパレル,5683,0,0,0,Friday,3,33.4,34.7
2026-03-28,SKU034,アパレル,5683,0,0,0,Saturday,3,33.7,34.8
2026-03-29,SKU034,アパレル,5683,15,0,0,Sunday,3,33.4,35.5
2026-03-30,SKU034,アパレル,5683,0,12119,1,Monday,3,34.7,35.8
2026-03-31,SKU034,アパレル,5683,0,91238,0,Tuesday,3,37.7,36.6
2026-03-01,SKU035,食品,3056,0,0,1,Sunday,3,63.7,61.7
2026-03-02,SKU035,食品,3056,0,0,1,Monday,3,66.3,63.4
2026-03-03,SKU035,食品,3056,5,0,0,Tuesday,3,71.9,64.4
2026-03-04,SKU035,食品,3056,10,0,0,Wednesday,3,72.6,64.7
2026-03-05,SKU035,食品,3056,5,0,1,Thursday,3,73.9,64.5
2026-03-06,SKU035,食品,3056,10,0,0,Friday,3,74.4,65.3
2026-03-07,SKU035,食品,3056,0,0,0,Saturday,3,74.4,65.3
2026-03-08,SKU035,食品,3056,15,0,0,Sunday,3,76.7,66.4
2026-03-09,SKU035,食品,3056,0,916,0,Monday,3,74.1,67.5
2026-03-10,SKU035,食品,3056,5,2891,0,Tuesday,3,70.7,67.1
2026-03-11,SKU035,食品,3056,0,1445,0,Wednesday,3,70.0,66.9
2026-03-12,SKU035,食品,3056,5,0,0,Thursday,3,68.4,66.5
2026-03-13,SKU035,食品,3056,5,0,0,Friday,3,65.3,66.4
2026-03-14,SKU035,食品,3056,0,370,0,Saturday,3,65.6,66.3
2026-03-15,SKU035,食品,3056,10,0,0,Sunday,3,66.6,67.7
2026-03-16,SKU035,食品,3056,0,3071,0,Monday,3,65.6,67.5
2026-03-17,SKU035,食品,3056,0,353,0,Tuesday,3,64.3,67.5
2026-03-18,SKU035,食品,3056,5,0,0,Wednesday,3,64.3,67.3
2026-03-19,SKU035,食品,3056,0,0,0,Thursday,3,65.6,66.5
2026-03-20,SKU035,食品,3056,10,0,0,Friday,3,65.1,66.9
2026-03-21,SKU035,食品,3056,0,0,0,Saturday,3,65.4,67.4
2026-03-22,SKU035,食品,3056,0,1496,0,Sunday,3,64.1,68.4
2026-03-23,SKU035,食品,3056,0,0,0,Monday,3,65.0,69.2
2026-03-24,SKU035,食品,3056,5,1429,0,Tuesday,3,64.6,67.7
2026-03-25,SKU035,食品,3056,0,0,1,Wednesday,3,64.7,67.0
2026-03-26,SKU035,食品,3056,5,0,0,Thursday,3,69.0,68.2
2026-03-27,SKU035,食品,3056,0,0,0,Friday,3,68.3,68.1
2026-03-28,SKU035,食品,3056,0,0,1,Saturday,3,68.6,68.8
2026-03-29,SKU035,食品,3056,5,0,0,Sunday,3,74.6,69.9
2026-03-30,SKU035,食品,3056,0,0,0,Monday,3,72.4,70.0
2026-03-31,SKU035,食品,3056,0,0,1,Tuesday,3,75.3,70.4
2026-03-01,SKU036,コスメ,2764,0,0,0,Sunday,3,12.9,11.8
2026-03-02,SKU036,コスメ,2764,0,2361,0,Monday,3,12.9,12.2
2026-03-03,SKU036,コスメ,2764,5,0,0,Tuesday,3,13.1,12.2
2026-03-04,SKU036,コスメ,2764,0,0,0,Wednesday,3,13.4,12.2
2026-03-05,SKU036,コスメ,2764,0,10503,0,Thursday,3,12.7,12.0
2026-03-06,SKU036,コスメ,2764,0,335,0,Friday,3,12.9,12.0
2026-03-07,SKU036,コスメ,2764,0,0,1,Saturday,3,11.9,11.9
2026-03-08,SKU036,コスメ,2764,0,0,0,Sunday,3,12.7,12.3
2026-03-09,SKU036,コスメ,2764,0,1135,0,Monday,3,12.0,12.4
2026-03-10,SKU036,コスメ,2764,0,0,0,Tuesday,3,11.7,12.2
2026-03-11,SKU036,コスメ,2764,0,2556,0,Wednesday,3,11.9,12.1
2026-03-12,SKU036,コスメ,2764,10,0,0,Thursday,3,11.9,12.1
2026-03-13,SKU036,コスメ,2764,0,0,0,Friday,3,12.6,12.1
2026-03-14,SKU036,コスメ,2764,0,3463,0,Saturday,3,12.6,12.1
2026-03-15,SKU036,コスメ,2764,5,153,0,Sunday,3,11.7,12.3
2026-03-16,SKU036,コスメ,2764,0,287,0,Monday,3,12.4,12.5
2026-03-17,SKU036,コスメ,2764,0,0,0,Tuesday,3,12.6,12.4
2026-03-18,SKU036,コスメ,2764,0,0,0,Wednesday,3,12.4,12.4
2026-03-19,SKU036,コスメ,2764,0,0,0,Thursday,3,12.3,12.4
2026-03-20,SKU036,コスメ,2764,0,538,0,Friday,3,12.1,12.4
2026-03-21,SKU036,コスメ,2764,0,2339,0,Saturday,3,12.1,12.4
2026-03-22,SKU036,コスメ,2764,5,417,0,Sunday,3,11.9,12.4
2026-03-23,SKU036,コスメ,2764,5,1004,0,Monday,3,11.3,12.4
2026-03-24,SKU036,コスメ,2764,30,148,1,Tuesday,3,11.7,12.3
2026-03-25,SKU036,コスメ,2764,0,0,0,Wednesday,3,13.0,12.5
2026-03-26,SKU036,コスメ,2764,10,0,0,Thursday,3,13.3,12.6
2026-03-27,SKU036,コスメ,2764,0,464,0,Friday,3,13.3,12.6
2026-03-28,SKU036,コスメ,2764,10,1035,0,Saturday,3,13.3,12.4
2026-03-29,SKU036,コスメ,2764,0,0,0,Sunday,3,13.4,12.6
2026-03-30,SKU036,コスメ,2764,0,0,0,Monday,3,13.4,12.5
2026-03-31,SKU036,コスメ,2764,0,0,1,Tuesday,3,13.0,12.4
2026-03-01,SKU037,コスメ,3627,0,0,0,Sunday,3,56.1,61.8
2026-03-02,SKU037,コスメ,3627,30,228,1,Monday,3,56.9,62.1
2026-03-03,SKU037,コスメ,3627,0,512,0,Tuesday,3,66.0,63.4
2026-03-04,SKU037,コスメ,3627,0,0,1,Wednesday,3,66.1,63.2
2026-03-05,SKU037,コスメ,3627,5,0,0,Thursday,3,69.7,64.1
2026-03-06,SKU037,コスメ,3627,0,206,1,Friday,3,67.3,64.5
2026-03-07,SKU037,コスメ,3627,0,0,0,Saturday,3,72.6,65.7
2026-03-08,SKU037,コスメ,3627,0,3953,0,Sunday,3,73.7,65.4
2026-03-09,SKU037,コスメ,3627,0,0,0,Monday,3,76.4,65.4
2026-03-10,SKU037,コスメ,3627,0,0,1,Tuesday,3,70.0,64.0
2026-03-11,SKU037,コスメ,3627,20,8550,0,Wednesday,3,74.3,64.8
2026-03-12,SKU037,コスメ,3627,0,3911,0,Thursday,3,72.7,65.1
2026-03-13,SKU037,コスメ,3627,15,0,0,Friday,3,73.3,66.1
2026-03-14,SKU037,コスメ,3627,5,0,0,Saturday,3,69.9,65.4
2026-03-15,SKU037,コスメ,3627,15,117,0,Sunday,3,70.1,65.3
2026-03-16,SKU037,コスメ,3627,20,5131,0,Monday,3,69.1,66.6
2026-03-17,SKU037,コスメ,3627,5,598,0,Tuesday,3,73.0,65.2
2026-03-18,SKU037,コスメ,3627,0,0,1,Wednesday,3,70.4,65.0
2026-03-19,SKU037,コスメ,3627,0,0,0,Thursday,3,73.9,66.6
2026-03-20,SKU037,コスメ,3627,0,4297,0,Friday,3,72.7,66.4
2026-03-21,SKU037,コスメ,3627,0,936,0,Saturday,3,72.0,66.5
2026-03-22,SKU037,コスメ,3627,0,0,0,Sunday,3,72.3,67.4
2026-03-23,SKU037,コスメ,3627,0,6184,0,Monday,3,74.0,68.8
2026-03-24,SKU037,コスメ,3627,30,1129,0,Tuesday,3,71.0,68.5
2026-03-25,SKU037,コスメ,3627,0,0,0,Wednesday,3,71.6,68.9
2026-03-26,SKU037,コスメ,3627,0,0,0,Thursday,3,65.9,69.5
2026-03-27,SKU037,コスメ,3627,0,0,0,Friday,3,65.6,69.5
2026-03-28,SKU037,コスメ,3627,0,278,0,Saturday,3,66.7,69.6
2026-03-29,SKU037,コスメ,3627,10,191,0,Sunday,3,64.6,69.2
2026-03-30,SKU037,コスメ,3627,0,0,0,Monday,3,63.9,70.5
2026-03-31,SKU037,コスメ,3627,5,651,1,Tuesday,3,63.0,70.1
2026-03-01,SKU038,食品,6085,0,0,0,Sunday,3,28.7,28.0
2026-03-02,SKU038,食品,6085,0,680,0,Monday,3,29.6,28.5
2026-03-03,SKU038,食品,6085,10,4320,0,Tuesday,3,30.0,28.4
2026-03-04,SKU038,食品,6085,0,0,1,Wednesday,3,29.1,28.1
2026-03-05,SKU038,食品,6085,10,0,0,Thursday,3,31.6,28.4
2026-03-06,SKU038,食品,6085,0,0,0,Friday,3,34.0,28.7
2026-03-07,SKU038,食品,6085,0,0,0,Saturday,3,35.0,28.9
2026-03-08,SKU038,食品,6085,0,606,0,Sunday,3,33.7,29.6
2026-03-09,SKU038,食品,6085,0,0,0,Monday,3,33.0,29.8
2026-03-10,SKU038,食品,6085,10,0,1,Tuesday,3,32.9,29.5
2026-03-11,SKU038,食品,6085,15,1935,0,Wednesday,3,34.1,29.7
2026-03-12,SKU038,食品,6085,0,0,1,Thursday,3,32.7,30.1
2026-03-13,SKU038,食品,6085,0,1353,0,Friday,3,34.4,30.9
2026-03-14,SKU038,食品,6085,0,577,0,Saturday,3,34.1,31.1
2026-03-15,SKU038,食品,6085,0,0,0,Sunday,3,33.3,31.1
2026-03-16,SKU038,食品,6085,0,0,0,Monday,3,33.6,31.3
2026-03-17,SKU038,食品,6085,15,3732,0,Tuesday,3,34.3,31.3
2026-03-18,SKU038,食品,6085,0,2496,0,Wednesday,3,32.4,30.8
2026-03-19,SKU038,食品,6085,10,0,0,Thursday,3,31.4,30.3
2026-03-20,SKU038,食品,6085,0,1777,0,Friday,3,28.0,30.1
2026-03-21,SKU038,食品,6085,0,0,0,Saturday,3,28.3,30.4
2026-03-22,SKU038,食品,6085,0,0,0,Sunday,3,29.4,30.9
2026-03-23,SKU038,食品,6085,0,1876,0,Monday,3,29.4,31.1
2026-03-24,SKU038,食品,6085,0,149,0,Tuesday,3,28.9,31.2
2026-03-25,SKU038,食品,6085,0,0,0,Wednesday,3,28.9,31.2
2026-03-26,SKU038,食品,6085,0,250,0,Thursday,3,30.1,31.4
2026-03-27,SKU038,食品,6085,0,0,0,Friday,3,30.9,31.1
2026-03-28,SKU038,食品,6085,0,0,0,Saturday,3,30.9,31.2
2026-03-29,SKU038,食品,6085,0,0,0,Sunday,3,30.1,31.8
2026-03-30,SKU038,食品,6085,0,0,0,Monday,3,31.1,32.4
2026-03-31,SKU038,食品,6085,0,3806,0,Tuesday,3,30.4,31.6
2026-03-01,SKU039,食品,2542,0,0,0,Sunday,3,11.0,10.6
2026-03-02,SKU039,食品,2542,0,578,0,Monday,3,10.9,10.7
2026-03-03,SKU039,食品,2542,0,753,0,Tuesday,3,10.4,10.7
2026-03-04,SKU039,食品,2542,0,9744,0,Wednesday,3,10.6,10.6
2026-03-05,SKU039,食品,2542,0,287,0,Thursday,3,10.4,10.6
2026-03-06,SKU039,食品,2542,10,1009,0,Friday,3,10.3,10.8
2026-03-07,SKU039,食品,2542,15,0,1,Saturday,3,10.0,10.8
2026-03-08,SKU039,食品,2542,30,233,1,Sunday,3,12.3,11.3
2026-03-09,SKU039,食品,2542,0,3182,0,Monday,3,14.4,11.8
2026-03-10,SKU039,食品,2542,0,0,1,Tuesday,3,14.7,11.7
2026-03-11,SKU039,食品,2542,0,719,0,Wednesday,3,15.4,11.8
2026-03-12,SKU039,食品,2542,5,0,0,Thursday,3,15.9,11.8
2026-03-13,SKU039,食品,2542,0,0,0,Friday,3,15.4,11.9
2026-03-14,SKU039,食品,2542,5,0,0,Saturday,3,16.0,11.9
2026-03-15,SKU039,食品,2542,0,1188,1,Sunday,3,14.4,12.2
2026-03-16,SKU039,食品,2542,0,0,0,Monday,3,12.9,12.4
2026-03-17,SKU039,食品,2542,0,0,0,Tuesday,3,12.6,12.3
2026-03-18,SKU039,食品,2542,0,0,0,Wednesday,3,12.1,12.3
2026-03-19,SKU039,食品,2542,0,0,0,Thursday,3,12.1,12.4
2026-03-20,SKU039,食品,2542,0,1649,1,Friday,3,12.1,12.5
2026-03-21,SKU039,食品,2542,5,0,0,Saturday,3,13.0,12.5
2026-03-22,SKU039,食品,2542,0,0,1,Sunday,3,13.0,12.7
2026-03-23,SKU039,食品,2542,15,704,0,Monday,3,13.6,12.9
2026-03-24,SKU039,食品,2542,0,0,0,Tuesday,3,13.9,12.9
2026-03-25,SKU039,食品,2542,0,0,0,Wednesday,3,13.7,12.8
2026-03-26,SKU039,食品,2542,20,0,0,Thursday,3,13.6,12.7
2026-03-27,SKU039,食品,2542,0,0,0,Friday,3,13.7,12.8
2026-03-28,SKU039,食品,2542,0,3109,1,Saturday,3,12.7,12.8
2026-03-29,SKU039,食品,2542,0,2566,0,Sunday,3,13.4,13.0
2026-03-30,SKU039,食品,2542,0,0,0,Monday,3,12.1,13.1
2026-03-31,SKU039,食品,2542,0,440,1,Tuesday,3,12.3,13.2
2026-03-01,SKU040,雑貨,4160,0,0,0,Sunday,3,71.4,63.8
2026-03-02,SKU040,雑貨,4160,0,611,0,Monday,3,67.7,65.5
2026-03-03,SKU040,雑貨,4160,30,57,0,Tuesday,3,69.1,65.6
2026-03-04,SKU040,雑貨,4160,5,0,0,Wednesday,3,73.3,65.9
2026-03-05,SKU040,雑貨,4160,0,0,0,Thursday,3,75.6,67.0
2026-03-06,SKU040,雑貨,4160,0,0,0,Friday,3,69.1,66.9
2026-03-07,SKU040,雑貨,4160,0,0,0,Saturday,3,69.7,67.4
2026-03-08,SKU040,雑貨,4160,15,2530,0,Sunday,3,68.6,68.5
2026-03-09,SKU040,雑貨,4160,0,0,0,Monday,3,72.0,70.2
2026-03-10,SKU040,雑貨,4160,0,473,0,Tuesday,3,69.1,69.6
2026-03-11,SKU040,雑貨,4160,0,0,0,Wednesday,3,66.4,69.6
2026-03-12,SKU040,雑貨,4160,0,0,0,Thursday,3,64.6,68.6
2026-03-13,SKU040,雑貨,4160,0,1107,0,Friday,3,67.0,68.9
2026-03-14,SKU040,雑貨,4160,15,1622,0,Saturday,3,64.7,68.7
2026-03-15,SKU040,雑貨,4160,10,0,0,Sunday,3,66.9,69.0
2026-03-16,SKU040,雑貨,4160,0,0,1,Monday,3,63.4,69.6
2026-03-17,SKU040,雑貨,4160,0,1150,0,Tuesday,3,69.3,69.8
2026-03-18,SKU040,雑貨,4160,10,0,0,Wednesday,3,68.1,68.9
2026-03-19,SKU040,雑貨,4160,0,1631,0,Thursday,3,67.4,68.8
2026-03-20,SKU040,雑貨,4160,15,8106,0,Friday,3,65.4,67.2
2026-03-21,SKU040,雑貨,4160,5,745,0,Saturday,3,67.1,66.3
2026-03-22,SKU040,雑貨,4160,0,0,0,Sunday,3,67.9,67.7
2026-03-23,SKU040,雑貨,4160,15,0,0,Monday,3,68.3,68.5
2026-03-24,SKU040,雑貨,4160,0,0,0,Tuesday,3,64.1,68.8
2026-03-25,SKU040,雑貨,4160,0,0,1,Wednesday,3,64.7,67.3
2026-03-26,SKU040,雑貨,4160,5,0,0,Thursday,3,69.6,68.2
2026-03-27,SKU040,雑貨,4160,0,0,0,Friday,3,71.9,68.8
2026-03-28,SKU040,雑貨,4160,0,1482,0,Saturday,3,72.6,69.1
2026-03-29,SKU040,雑貨,4160,0,0,1,Sunday,3,69.4,68.3
2026-03-30,SKU040,雑貨,4160,0,0,0,Monday,3,74.7,70.0
2026-03-31,SKU040,雑貨,4160,5,958,0,Tuesday,3,74.1,69.4
