年月,チャネル,カテゴリ,注文数,売上,粗利
2025-04,Google,アパレル,1091,3846866,1216340
2025-04,Google,食品,1792,8339968,4063633
2025-04,Google,コスメ,2092,12045736,5118716
2025-04,Google,家電,2835,25619895,9622960
2025-04,Google,雑貨,2304,26482176,9738819
2025-04,Yahoo,アパレル,937,12911860,6089019
2025-04,Yahoo,食品,1296,15229296,7382380
2025-04,Yahoo,コスメ,2198,14449652,6500945
2025-04,Yahoo,家電,1624,17458000,7854701
2025-04,Yahoo,雑貨,1184,8563872,3349333
2025-04,Meta,アパレル,727,3873456,1656642
2025-04,Meta,食品,930,11397150,4088459
2025-04,Meta,コスメ,2186,9255524,4354595
2025-04,Meta,家電,1920,7234560,2737510
2025-04,Meta,雑貨,1904,22153040,10875548
2025-04,TikTok,アパレル,2038,8826578,3007061
2025-04,TikTok,食品,569,4869502,2123996
2025-04,TikTok,コスメ,980,8097740,3726035
2025-04,TikTok,家電,1698,18696678,7034550
2025-04,TikTok,雑貨,2194,10713302,3744549
2025-04,LINE,アパレル,517,5808495,2723489
2025-04,LINE,食品,1242,8793360,3719751
2025-04,LINE,コスメ,1925,14091000,5522269
2025-04,LINE,家電,530,2592760,1082034
2025-04,LINE,雑貨,1397,8974328,3864865
2025-05,Google,アパレル,1758,8816370,4325729
2025-05,Google,食品,1237,15949878,7066647
2025-05,Google,コスメ,1065,11088780,5222240
2025-05,Google,家電,2623,13938622,5118111
2025-05,Google,雑貨,2359,26458544,10081843
2025-05,Yahoo,アパレル,1637,17846574,6089974
2025-05,Yahoo,食品,1689,17153484,5689077
2025-05,Yahoo,コスメ,500,4942000,2377942
2025-05,Yahoo,家電,2867,24426840,9629469
2025-05,Yahoo,雑貨,2326,19466294,8681940
2025-05,Meta,アパレル,2078,25120942,10953925
2025-05,Meta,食品,1216,8471872,2928677
2025-05,Meta,コスメ,890,11472990,3713490
2025-05,Meta,家電,2845,9195040,3218415
2025-05,Meta,雑貨,1819,19343246,7720484
2025-05,TikTok,アパレル,1205,3895765,1488589
2025-05,TikTok,食品,1755,24096150,8176732
2025-05,TikTok,コスメ,1389,15142878,5142917
2025-05,TikTok,家電,2219,7604513,2893174
2025-05,TikTok,雑貨,1231,4676569,1574072
2025-05,LINE,アパレル,2693,32388711,12034616
2025-05,LINE,食品,634,5314822,2419824
2025-05,LINE,コスメ,540,3438180,1644876
2025-05,LINE,家電,2229,18342441,5559401
2025-05,LINE,雑貨,2915,29648465,11199009
2025-06,Google,アパレル,665,5416425,2120238
2025-06,Google,食品,1227,5049105,2084467
2025-06,Google,コスメ,2947,36607634,13867584
2025-06,Google,家電,2648,21117800,8747896
2025-06,Google,雑貨,2524,27991160,12885129
2025-06,Yahoo,アパレル,1696,16357920,6487589
2025-06,Yahoo,食品,2928,41311152,16445592
2025-06,Yahoo,コスメ,2434,16772694,6400334
2025-06,Yahoo,家電,806,10118524,3580176
2025-06,Yahoo,雑貨,832,9241024,2854850
2025-06,Meta,アパレル,2384,26259760,12058841
2025-06,Meta,食品,802,5878660,2550378
2025-06,Meta,コスメ,2686,12221300,3786891
2025-06,Meta,家電,2548,19507488,6807332
2025-06,Meta,雑貨,912,3225744,1045957
2025-06,TikTok,アパレル,734,9973592,3811828
2025-06,TikTok,食品,2004,19116156,9450839
2025-06,TikTok,コスメ,2409,29165763,10593032
2025-06,TikTok,家電,580,2948140,1257950
2025-06,TikTok,雑貨,2190,8225640,3738590
2025-06,LINE,アパレル,967,7988387,3559918
2025-06,LINE,食品,1994,17427560,8635087
2025-06,LINE,コスメ,2114,8246714,3208147
2025-06,LINE,家電,626,8305768,4149931
2025-06,LINE,雑貨,963,5005674,2065597
2025-07,Google,アパレル,1412,4936352,2373774
2025-07,Google,食品,657,2294901,1050955
2025-07,Google,コスメ,1926,24814584,9160205
2025-07,Google,家電,1158,8987238,3780057
2025-07,Google,雑貨,1049,12413866,5776056
2025-07,Yahoo,アパレル,707,9678123,4606650
2025-07,Yahoo,食品,977,11678081,5286217
2025-07,Yahoo,コスメ,2007,7536285,3740869
2025-07,Yahoo,家電,2163,18870012,6146022
2025-07,Yahoo,雑貨,554,3911240,1711817
2025-07,Meta,アパレル,2957,30687746,14700044
2025-07,Meta,食品,1233,7627338,2683625
2025-07,Meta,コスメ,758,3141910,1266973
2025-07,Meta,家電,1060,5206720,1989809
2025-07,Meta,雑貨,796,4305564,1524618
2025-07,TikTok,アパレル,1961,14299612,4893346
2025-07,TikTok,食品,2638,25203452,8668589
2025-07,TikTok,コスメ,819,3617523,1319000
2025-07,TikTok,家電,2198,20230392,9274380
2025-07,TikTok,雑貨,1618,19001792,8310876
2025-07,LINE,アパレル,1160,13812120,5824800
2025-07,LINE,食品,2741,15154989,6448134
2025-07,LINE,コスメ,1958,28310722,10148776
2025-07,LINE,家電,2759,21409840,9507116
2025-07,LINE,雑貨,2397,22445508,11182605
2025-08,Google,アパレル,1772,13066728,4870558
2025-08,Google,食品,1315,13485325,5863439
2025-08,Google,コスメ,1141,8976247,4206335
2025-08,Google,家電,1759,9762450,3515436
2025-08,Google,雑貨,2025,9462825,4207064
2025-08,Yahoo,アパレル,1757,17318749,6061055
2025-08,Yahoo,食品,915,12249105,5118059
2025-08,Yahoo,コスメ,1884,13947252,6262720
2025-08,Yahoo,家電,2709,38172519,13189617
2025-08,Yahoo,雑貨,1979,20261002,9344766
2025-08,Meta,アパレル,2790,32542560,14933027
2025-08,Meta,食品,993,9971706,3532738
2025-08,Meta,コスメ,1378,8226660,4068980
2025-08,Meta,家電,948,3565428,1098849
2025-08,Meta,雑貨,2306,22255206,9988700
2025-08,TikTok,アパレル,728,5936112,2340737
2025-08,TikTok,食品,2025,7614000,2455967
2025-08,TikTok,コスメ,2092,8483060,4091615
2025-08,TikTok,家電,2548,32232200,11837679
2025-08,TikTok,雑貨,1719,12424932,4921883
2025-08,LINE,アパレル,1999,9655170,4116529
2025-08,LINE,食品,1703,9894430,4824630
2025-08,LINE,コスメ,2475,25423200,7677027
2025-08,LINE,家電,2298,21123216,9802341
2025-08,LINE,雑貨,1261,5519397,1799211
2025-09,Google,アパレル,1428,5416404,1699856
2025-09,Google,食品,818,3361980,1198545
2025-09,Google,コスメ,1197,8303589,3704091
2025-09,Google,家電,2301,27552174,13396010
2025-09,Google,雑貨,2250,30978000,14111596
2025-09,Yahoo,アパレル,2149,17329536,7566316
2025-09,Yahoo,食品,2342,14981774,4650479
2025-09,Yahoo,コスメ,1591,12494123,5903910
2025-09,Yahoo,家電,707,7729631,3186164
2025-09,Yahoo,雑貨,909,8611866,3135039
2025-09,Meta,アパレル,1270,6150610,2348580
2025-09,Meta,食品,753,7606806,3171668
2025-09,Meta,コスメ,1485,4946535,1868654
2025-09,Meta,家電,1335,17198805,7238566
2025-09,Meta,雑貨,1638,12134304,4841170
2025-09,TikTok,アパレル,1357,7958805,3182914
2025-09,TikTok,食品,1449,13309065,5758466
2025-09,TikTok,コスメ,777,2381505,1062676
2025-09,TikTok,家電,902,9912078,4023974
2025-09,TikTok,雑貨,1096,8131224,2900076
2025-09,LINE,アパレル,1937,22507940,7933170
2025-09,LINE,食品,1584,13829904,4795129
2025-09,LINE,コスメ,892,8337524,3516053
2025-09,LINE,家電,2040,15383640,5764574
2025-09,LINE,雑貨,1523,17564759,5492625
2025-10,Google,アパレル,2359,7699776,3373966
2025-10,Google,食品,1934,16104418,5218704
2025-10,Google,コスメ,2096,11221984,3447858
2025-10,Google,家電,2865,35319720,15601997
2025-10,Google,雑貨,953,8895302,3211973
2025-10,Yahoo,アパレル,1710,13553460,5057932
2025-10,Yahoo,食品,2734,38434572,16697520
2025-10,Yahoo,コスメ,2679,21343593,10226368
2025-10,Yahoo,家電,1899,26454969,10579599
2025-10,Yahoo,雑貨,1557,20469879,6657603
2025-10,Meta,アパレル,1889,27054258,13325763
2025-10,Meta,食品,1749,18609360,7148339
2025-10,Meta,コスメ,2116,8982420,3347189
2025-10,Meta,家電,1926,26170488,8870716
2025-10,Meta,雑貨,1079,15972437,7355501
2025-10,TikTok,アパレル,2907,29238606,10516838
2025-10,TikTok,食品,2169,8743239,2969258
2025-10,TikTok,コスメ,840,6356280,2027358
2025-10,TikTok,家電,2796,9042264,2837444
2025-10,TikTok,雑貨,2408,30362472,10862538
2025-10,LINE,アパレル,1131,16790826,5724711
2025-10,LINE,食品,2480,14728720,5493276
2025-10,LINE,コスメ,1839,18355059,6956531
2025-10,LINE,家電,1733,22433685,8425180
2025-10,LINE,雑貨,2448,15880176,6597259
2025-11,Google,アパレル,1401,5449890,2079029
2025-11,Google,食品,2565,10742220,4033170
2025-11,Google,コスメ,1240,5417560,1901658
2025-11,Google,家電,1971,8940456,2786805
2025-11,Google,雑貨,1557,7619958,2526261
2025-11,Yahoo,アパレル,1223,17139122,7749485
2025-11,Yahoo,食品,2200,27427400,12241420
2025-11,Yahoo,コスメ,2339,8708097,2797259
2025-11,Yahoo,家電,1250,4083750,1818579
2025-11,Yahoo,雑貨,1840,6566960,3026455
2025-11,Meta,アパレル,1045,6083990,2128427
2025-11,Meta,食品,770,8193570,3361522
2025-11,Meta,コスメ,1757,19766250,6427203
2025-11,Meta,家電,585,4596930,1861886
2025-11,Meta,雑貨,1218,12178782,4754277
2025-11,TikTok,アパレル,620,6142960,2568280
2025-11,TikTok,食品,1265,7477415,3062781
2025-11,TikTok,コスメ,2606,26675016,8545365
2025-11,TikTok,家電,1609,15975761,4809707
2025-11,TikTok,雑貨,2149,22244299,6781961
2025-11,LINE,アパレル,1841,25107558,10893727
2025-11,LINE,食品,2840,33159840,10217183
2025-11,LINE,コスメ,1302,6138930,2812673
2025-11,LINE,家電,2257,10853913,3699531
2025-11,LINE,雑貨,1943,17580264,8776379
2025-12,Google,アパレル,2820,36270840,15333192
2025-12,Google,食品,1651,14020292,4446113
2025-12,Google,コスメ,2706,20963382,6381196
2025-12,Google,家電,710,9717060,4074670
2025-12,Google,雑貨,1756,18427464,5759401
2025-12,Yahoo,アパレル,2238,15751044,5146687
2025-12,Yahoo,食品,1187,13675427,5496798
2025-12,Yahoo,コスメ,2642,9997328,3795160
2025-12,Yahoo,家電,2900,29211700,10723949
2025-12,Yahoo,雑貨,1788,12011784,5702127
2025-12,Meta,アパレル,1125,7546500,2929965
2025-12,Meta,食品,1261,13482612,6464989
2025-12,Meta,コスメ,2055,30465375,13919852
2025-12,Meta,家電,1592,4833312,2195602
2025-12,Meta,雑貨,2687,29718220,12745687
2025-12,TikTok,アパレル,1701,11702880,3558331
2025-12,TikTok,食品,636,5935788,2622047
2025-12,TikTok,コスメ,2082,29705976,9151402
2025-12,TikTok,家電,1161,12739653,6352383
2025-12,TikTok,雑貨,914,9002900,3810857
2025-12,LINE,アパレル,645,3334005,1620232
2025-12,LINE,食品,2858,21635060,7234217
2025-12,LINE,コスメ,1074,6301158,2055351
2025-12,LINE,家電,881,2705551,1105780
2025-12,LINE,雑貨,1617,13731564,6386024
2026-01,Google,アパレル,1859,14423981,6932446
2026-01,Google,食品,2391,7266249,2855029
2026-01,Google,コスメ,1777,18774005,6107982
2026-01,Google,家電,2717,21181732,8313646
2026-01,Google,雑貨,1083,12616950,4631274
2026-01,Yahoo,アパレル,2888,38863816,18045073
2026-01,Yahoo,食品,746,5837450,2881449
2026-01,Yahoo,コスメ,1554,15076908,6727983
2026-01,Yahoo,家電,1338,10052394,4315736
2026-01,Yahoo,雑貨,1921,19753643,9293847
2026-01,Meta,アパレル,755,7737240,2626505
2026-01,Meta,食品,1337,7971194,2840821
2026-01,Meta,コスメ,680,3044360,1234675
2026-01,Meta,家電,2284,29506996,13828766
2026-01,Meta,雑貨,1923,19404993,5861649
2026-01,TikTok,アパレル,920,4839200,2133035
2026-01,TikTok,食品,847,9619379,4747860
2026-01,TikTok,コスメ,897,10561278,3407278
2026-01,TikTok,家電,2100,12679800,4810435
2026-01,TikTok,雑貨,598,2550470,963125
2026-01,LINE,アパレル,1053,14909427,6188906
2026-01,LINE,食品,2790,15559830,5676161
2026-01,LINE,コスメ,1995,17903130,8423561
2026-01,LINE,家電,1233,6103350,2430981
2026-01,LINE,雑貨,2719,22597609,8096651
2026-02,Google,アパレル,1887,13726038,6742905
2026-02,Google,食品,779,3597422,1594134
2026-02,Google,コスメ,2300,33062500,14574640
2026-02,Google,家電,2203,29652380,13986276
2026-02,Google,雑貨,1848,15811488,5745897
2026-02,Yahoo,アパレル,2922,19367016,9088116
2026-02,Yahoo,食品,2561,30373460,10383396
2026-02,Yahoo,コスメ,1914,18581112,5821362
2026-02,Yahoo,家電,1719,6453126,3222861
2026-02,Yahoo,雑貨,1226,9713598,4769848
2026-02,Meta,アパレル,2546,14804990,4932984
2026-02,Meta,食品,2678,18229146,7553533
2026-02,Meta,コスメ,2177,7852439,3781534
2026-02,Meta,家電,1977,7184418,3280860
2026-02,Meta,雑貨,1574,7734636,3845442
2026-02,TikTok,アパレル,2755,37181480,11380355
2026-02,TikTok,食品,2473,19892812,6222644
2026-02,TikTok,コスメ,2579,23476637,9014740
2026-02,TikTok,家電,886,11024498,3356153
2026-02,TikTok,雑貨,1998,29944026,11462130
2026-02,LINE,アパレル,2318,11080040,3441562
2026-02,LINE,食品,2895,37391820,15612506
2026-02,LINE,コスメ,1441,21486751,7777035
2026-02,LINE,家電,948,2920788,1269676
2026-02,LINE,雑貨,1906,19841460,7704626
2026-03,Google,アパレル,1980,24296580,10879745
2026-03,Google,食品,918,6593994,3240044
2026-03,Google,コスメ,714,10672872,5126150
2026-03,Google,家電,2020,17802260,8201649
2026-03,Google,雑貨,2792,12566792,4024109
2026-03,Yahoo,アパレル,654,8103060,2908886
2026-03,Yahoo,食品,1913,14167678,4874047
2026-03,Yahoo,コスメ,1541,15297507,5946446
2026-03,Yahoo,家電,2779,28062342,12374994
2026-03,Yahoo,雑貨,1229,10319913,4437753
2026-03,Meta,アパレル,2536,15332656,7532078
2026-03,Meta,食品,576,3494592,1696828
2026-03,Meta,コスメ,1538,5652150,2510217
2026-03,Meta,家電,671,6030948,1919630
2026-03,Meta,雑貨,988,4431180,2157322
2026-03,TikTok,アパレル,2919,31350060,10251708
2026-03,TikTok,食品,1256,17227296,8157045
2026-03,TikTok,コスメ,756,3612924,1324560
2026-03,TikTok,家電,2891,42035140,13781613
2026-03,TikTok,雑貨,1972,6424776,2472887
2026-03,LINE,アパレル,1618,17200958,8504943
2026-03,LINE,食品,2158,24553724,11230719
2026-03,LINE,コスメ,1284,18792624,6991465
2026-03,LINE,家電,2955,18309180,8872372
2026-03,LINE,雑貨,1062,8226252,3640283
2026-04,Google,アパレル,1693,24213286,8810327
2026-04,Google,食品,2083,11306524,5553580
2026-04,Google,コスメ,1622,10701956,5021772
2026-04,Google,家電,2726,32807410,12626843
2026-04,Google,雑貨,1145,5127310,2089293
2026-04,Yahoo,アパレル,2531,30776960,12494801
2026-04,Yahoo,食品,2696,34247288,16908835
2026-04,Yahoo,コスメ,1154,10443700,4296637
2026-04,Yahoo,家電,924,10611216,4332210
2026-04,Yahoo,雑貨,930,6893160,2461356
2026-04,Meta,アパレル,2088,24611256,10996843
2026-04,Meta,食品,2443,29577401,12861390
2026-04,Meta,コスメ,1755,25043850,9192740
2026-04,Meta,家電,1475,18093825,8332439
2026-04,Meta,雑貨,1744,22049392,10889582
2026-04,TikTok,アパレル,2528,29208512,12549198
2026-04,TikTok,食品,2818,40232586,20058606
2026-04,TikTok,コスメ,733,7123294,2547578
2026-04,TikTok,家電,1994,6165448,2668594
2026-04,TikTok,雑貨,551,1828218,901461
2026-04,LINE,アパレル,2092,20957656,7514332
2026-04,LINE,食品,2461,34168524,13313156
2026-04,LINE,コスメ,2524,24924500,9437265
2026-04,LINE,家電,2025,20337075,6909117
2026-04,LINE,雑貨,2529,27500346,13746412
