年月,チャネル,カテゴリ,広告費,インプレッション,クリック,価格指数,在庫水準,月,季節係数,Champions比率,売上,ROAS,離脱率
2025-10,Meta,コスメ,1357735,21723760,612307,0.8,339,7,0.9,0.107,3182814,2.34,0.579
2025-10,Meta,家電,1694699,44062174,1300335,1.05,305,7,0.9,0.232,3782668,2.23,0.824
2025-10,Meta,雑貨,2653056,76938624,1635271,0.84,238,7,0.9,0.299,3066591,1.16,0.313
2025-10,TikTok,アパレル,993406,16887902,327385,0.85,430,7,0.9,0.1,2578435,2.6,0.95
2025-10,TikTok,食品,1972335,43391370,833293,1.16,278,7,0.9,0.202,3793506,1.92,0.448
2025-10,TikTok,コスメ,1479581,36989525,977411,1.17,438,7,0.9,0.152,2484023,1.68,0.777
2025-10,TikTok,家電,2515303,60367272,1150320,0.9,318,7,0.9,0.249,7639505,3.04,0.73
2025-10,TikTok,雑貨,1101516,15421224,213483,0.83,181,7,0.9,0.297,1798169,1.63,0.254
2025-10,LINE,アパレル,1202726,14432712,219157,1.16,385,7,0.9,0.211,3942088,3.28,0.56
2025-10,LINE,食品,942037,21666851,223996,1.05,325,7,0.9,0.251,1840543,1.95,0.3
2025-10,LINE,コスメ,1720531,36131151,973381,1.13,146,7,0.9,0.183,3786083,2.2,0.444
2025-10,LINE,家電,1473283,38305358,790810,1.04,377,7,0.9,0.296,3232897,2.19,0.57
2025-10,LINE,雑貨,1712910,49674390,1034812,1.07,339,7,0.9,0.134,3558374,2.08,0.252
2025-11,Google,アパレル,1883254,45198096,896835,0.84,344,8,0.83,0.234,4421571,2.35,0.835
2025-11,Google,食品,993844,16895348,172510,1.2,344,8,0.83,0.229,1522450,1.53,0.806
2025-11,Google,コスメ,2287073,52602679,542399,1.06,369,8,0.83,0.299,4186994,1.83,0.516
2025-11,Google,家電,2048131,36866358,397752,0.81,463,8,0.83,0.265,4401617,2.15,0.182
2025-11,Google,雑貨,2875093,48876581,1392613,0.96,398,8,0.83,0.114,8557029,2.98,0.95
2025-11,Yahoo,アパレル,1590679,46129691,822379,1.16,320,8,0.83,0.195,4190956,2.63,0.585
2025-11,Yahoo,食品,770804,19270100,281003,0.89,450,8,0.83,0.126,1502292,1.95,0.95
2025-11,Yahoo,コスメ,2350962,58774050,1197589,0.81,226,8,0.83,0.184,3732322,1.59,0.615
2025-11,Yahoo,家電,1938145,54268060,789590,0.99,143,8,0.83,0.137,2646993,1.37,0.95
2025-11,Yahoo,雑貨,2962282,50358794,946398,0.98,88,8,0.83,0.208,5122901,1.73,0.886
2025-11,Meta,アパレル,833862,10840206,140385,0.84,369,8,0.83,0.134,1070057,1.28,0.887
2025-11,Meta,食品,2409103,24091030,249858,1.16,353,8,0.83,0.192,7791314,3.23,0.95
2025-11,Meta,コスメ,1351098,37830744,563556,1.09,348,8,0.83,0.134,2766859,2.05,0.557
2025-11,Meta,家電,2433764,70579156,995424,1.12,280,8,0.83,0.246,6097789,2.51,0.51
2025-11,Meta,雑貨,1183429,28402296,351424,1.03,126,8,0.83,0.295,3288611,2.78,0.444
2025-11,TikTok,アパレル,1771635,17716350,427098,0.92,155,8,0.83,0.245,5293017,2.99,0.334
2025-11,TikTok,食品,977044,10747484,259399,1.12,370,8,0.83,0.152,2526304,2.59,0.526
2025-11,TikTok,コスメ,1186874,28484976,554750,1.12,350,8,0.83,0.117,2612235,2.2,0.713
2025-11,TikTok,家電,1873464,29975424,627145,0.89,349,8,0.83,0.167,4588350,2.45,0.665
2025-11,TikTok,雑貨,763369,10687166,128081,1.14,371,8,0.83,0.24,1540144,2.02,0.177
2025-11,LINE,アパレル,2844297,31287267,898080,0.8,361,8,0.83,0.279,3702933,1.3,0.272
2025-11,LINE,食品,2884464,37498032,603153,1.01,94,8,0.83,0.288,8602728,2.98,0.156
2025-11,LINE,コスメ,2130910,29832740,535768,0.92,495,8,0.83,0.263,4928580,2.31,0.674
2025-11,LINE,家電,1716953,24037342,479194,0.82,165,8,0.83,0.11,3516561,2.05,0.95
2025-11,LINE,雑貨,632335,15176040,290125,1.1,458,8,0.83,0.122,1022037,1.62,0.707
2025-12,Google,アパレル,605494,17559326,393010,0.86,316,9,0.8,0.232,1544594,2.55,0.585
2025-12,Google,食品,2664725,29311975,774369,1.11,450,9,0.8,0.172,3818497,1.43,0.95
2025-12,Google,コスメ,935935,18718700,494408,0.85,299,9,0.8,0.152,2106928,2.25,0.95
2025-12,Google,家電,1941195,42706290,691399,1.19,58,9,0.8,0.283,3662783,1.89,0.385
2025-12,Google,雑貨,1997879,21976669,463573,0.83,82,9,0.8,0.138,3823375,1.91,0.476
2025-12,Yahoo,アパレル,2833261,70831525,748875,0.88,408,9,0.8,0.112,7043268,2.49,0.59
2025-12,Yahoo,食品,2197428,59330556,1438247,1.03,457,9,0.8,0.167,2887756,1.31,0.325
2025-12,Yahoo,コスメ,869432,23474664,703431,1.11,392,9,0.8,0.272,1402331,1.61,0.515
2025-12,Yahoo,家電,2475901,32186713,904496,0.97,393,9,0.8,0.145,2920527,1.18,0.706
2025-12,Yahoo,雑貨,976015,12688195,177952,0.91,217,9,0.8,0.194,1629539,1.67,0.7
2025-12,Meta,アパレル,2286741,38874597,466780,1.05,463,9,0.8,0.278,7480143,3.27,0.706
2025-12,Meta,食品,1306560,30050880,529040,1.13,149,9,0.8,0.22,3562043,2.73,0.441
2025-12,Meta,コスメ,1260416,18906240,379345,0.99,436,9,0.8,0.218,3077102,2.44,0.199
2025-12,Meta,家電,2820025,78960700,2016435,1.12,59,9,0.8,0.151,9235774,3.28,0.95
2025-12,Meta,雑貨,584335,12271035,341928,1.15,250,9,0.8,0.262,1438771,2.46,0.793
2025-12,TikTok,アパレル,2157417,60407676,1214595,1.06,201,9,0.8,0.225,4055958,1.88,0.899
2025-12,TikTok,食品,1727448,48368544,672967,1.19,400,9,0.8,0.264,4801375,2.78,0.166
2025-12,TikTok,コスメ,2217222,64299438,1865125,0.83,373,9,0.8,0.288,5247309,2.37,0.578
2025-12,TikTok,家電,1367481,32819544,750091,1.01,408,9,0.8,0.19,3317607,2.43,0.455
2025-12,TikTok,雑貨,2251772,65301388,1628259,1.14,309,9,0.8,0.268,3864650,1.72,0.192
2025-12,LINE,アパレル,1246648,28672904,557365,1.16,447,9,0.8,0.247,2859413,2.29,0.456
2025-12,LINE,食品,2995267,47924272,1267836,1.17,108,9,0.8,0.271,11024033,3.68,0.314
2025-12,LINE,コスメ,1673274,26772384,478828,1.07,474,9,0.8,0.11,2152144,1.29,0.95
2025-12,LINE,家電,536972,8591552,241061,1.13,382,9,0.8,0.129,1433854,2.67,0.402
2025-12,LINE,雑貨,1251564,17521896,359286,1.19,216,9,0.8,0.204,3860527,3.08,0.939
2026-01,Google,アパレル,2253831,22538310,271928,0.82,99,10,0.83,0.225,5524368,2.45,0.679
2026-01,Google,食品,2016029,56448812,1085815,1.16,423,10,0.83,0.11,5275967,2.62,0.661
2026-01,Google,コスメ,2804146,28041460,670006,1.11,220,10,0.83,0.116,7792527,2.78,0.352
2026-01,Google,家電,932331,17714289,366191,0.86,100,10,0.83,0.102,1390011,1.49,0.418
2026-01,Google,雑貨,913146,21915504,442466,1.1,199,10,0.83,0.16,1323637,1.45,0.228
2026-01,Yahoo,アパレル,2644053,47592954,778629,1.12,265,10,0.83,0.244,9104797,3.44,0.61
2026-01,Yahoo,食品,780759,20299734,335748,0.98,216,10,0.83,0.166,1464307,1.88,0.712
2026-01,Yahoo,コスメ,2813115,61888530,1492672,1.01,183,10,0.83,0.298,4065676,1.45,0.205
2026-01,Yahoo,家電,2518333,67994991,1855931,0.98,140,10,0.83,0.278,3230259,1.28,0.627
2026-01,Yahoo,雑貨,521797,8870549,257797,0.82,161,10,0.83,0.259,830826,1.59,0.141
2026-01,Meta,アパレル,1161944,16267216,429297,1.13,293,10,0.83,0.134,2482319,2.14,0.556
2026-01,Meta,食品,869556,15652008,249336,0.86,415,10,0.83,0.18,1824390,2.1,0.699
2026-01,Meta,コスメ,1033963,23781149,646034,0.92,401,10,0.83,0.167,1201733,1.16,0.366
2026-01,Meta,家電,2718398,40775970,832766,1.2,442,10,0.83,0.209,6713597,2.47,0.413
2026-01,Meta,雑貨,2943807,32381877,546230,0.98,147,10,0.83,0.171,9014976,3.06,0.95
2026-01,TikTok,アパレル,2516987,57890701,1570165,0.91,80,10,0.83,0.182,7560602,3.0,0.596
2026-01,TikTok,食品,1037488,30087152,619659,0.93,422,10,0.83,0.279,2808286,2.71,0.224
2026-01,TikTok,コスメ,2222629,28894177,650608,0.96,490,10,0.83,0.199,2735620,1.23,0.447
2026-01,TikTok,家電,1700413,49311977,1163903,0.82,377,10,0.83,0.139,2338858,1.38,0.901
2026-01,TikTok,雑貨,1029740,27802980,502542,0.88,430,10,0.83,0.293,1173630,1.14,0.322
2026-01,LINE,アパレル,1261654,30279696,758128,0.86,150,10,0.83,0.219,3154260,2.5,0.468
2026-01,LINE,食品,1643835,21369855,603157,1.17,468,10,0.83,0.172,3554798,2.16,0.749
2026-01,LINE,コスメ,2356719,68344851,1998801,1.06,391,10,0.83,0.205,4190046,1.78,0.594
2026-01,LINE,家電,2196941,52726584,1310210,0.89,246,10,0.83,0.236,5873078,2.67,0.665
2026-01,LINE,雑貨,2483157,44696826,1130488,0.87,355,10,0.83,0.279,4819809,1.94,0.755
2026-02,Google,アパレル,508981,9161658,177789,0.98,364,11,0.9,0.236,1724629,3.39,0.764
2026-02,Google,食品,1436184,22978944,458073,1.04,237,11,0.9,0.186,3827196,2.66,0.565
2026-02,Google,コスメ,2068473,47574879,923433,0.82,294,11,0.9,0.202,5007479,2.42,0.515
2026-02,Google,家電,1023846,25596150,388569,0.83,135,11,0.9,0.12,2885041,2.82,0.472
2026-02,Google,雑貨,2613372,67947672,926137,0.81,312,11,0.9,0.187,6216896,2.38,0.669
2026-02,Yahoo,アパレル,2722375,43558000,956355,0.81,446,11,0.9,0.149,6606999,2.43,0.642
2026-02,Yahoo,食品,548737,9328529,106570,1.12,305,11,0.9,0.298,883090,1.61,0.206
2026-02,Yahoo,コスメ,626298,14404854,377725,1.15,361,11,0.9,0.294,1746771,2.79,0.588
2026-02,Yahoo,家電,1299235,16890055,318572,0.87,248,11,0.9,0.113,2464104,1.9,0.95
2026-02,Yahoo,雑貨,1137293,12510223,307209,0.84,480,11,0.9,0.163,2901271,2.55,0.32
2026-02,Meta,アパレル,2314360,53230280,908255,1.18,437,11,0.9,0.102,5175776,2.24,0.95
2026-02,Meta,食品,1119113,32454277,900812,1.08,339,11,0.9,0.133,3620543,3.24,0.777
2026-02,Meta,コスメ,2380352,30944576,651587,0.81,403,11,0.9,0.251,5251437,2.21,0.402
2026-02,Meta,家電,578743,11574860,149341,1.0,62,11,0.9,0.133,1793300,3.1,0.46
2026-02,Meta,雑貨,1681447,28584599,617204,1.15,408,11,0.9,0.135,4853244,2.89,0.491
2026-02,TikTok,アパレル,766441,14562379,356664,0.91,450,11,0.9,0.229,1228205,1.6,0.722
2026-02,TikTok,食品,1446740,37615240,516106,1.17,410,11,0.9,0.241,3149171,2.18,0.73
2026-02,TikTok,コスメ,1713520,17135200,211653,1.18,179,11,0.9,0.219,4879054,2.85,0.704
2026-02,TikTok,家電,943172,19806612,550127,0.91,320,11,0.9,0.16,2604955,2.76,0.95
2026-02,TikTok,雑貨,1870537,43022351,1255430,1.0,180,11,0.9,0.164,4043506,2.16,0.823
2026-02,LINE,アパレル,1636301,29453418,299726,1.09,455,11,0.9,0.202,4146464,2.53,0.478
2026-02,LINE,食品,1516487,30329740,710726,0.88,171,11,0.9,0.182,2848617,1.88,0.854
2026-02,LINE,コスメ,1666960,25004400,512933,1.18,216,11,0.9,0.232,2938324,1.76,0.276
2026-02,LINE,家電,1234543,18518145,384947,1.11,444,11,0.9,0.252,2213723,1.79,0.734
2026-02,LINE,雑貨,2826485,56529700,1283741,0.86,166,11,0.9,0.14,5631933,1.99,0.723
2026-03,Google,アパレル,2776881,77752668,2262038,0.85,129,12,1.0,0.231,6533468,2.35,0.41
2026-03,Google,食品,1678152,25172280,515658,0.89,454,12,1.0,0.112,5831089,3.47,0.883
2026-03,Google,コスメ,2817574,64804202,1164155,1.11,377,12,1.0,0.271,8376778,2.97,0.72
2026-03,Google,家電,2910098,40741372,512374,1.14,312,12,1.0,0.235,10574955,3.63,0.88
2026-03,Google,雑貨,667198,18014346,357852,1.14,281,12,1.0,0.19,1686850,2.53,0.263
2026-03,Yahoo,アパレル,714051,17137224,362201,0.96,361,12,1.0,0.168,1213565,1.7,0.659
2026-03,Yahoo,食品,2051870,55400490,596868,1.1,127,12,1.0,0.269,6050029,2.95,0.628
2026-03,Yahoo,コスメ,1816350,47225100,1407558,1.1,118,12,1.0,0.161,5243339,2.89,0.712
2026-03,Yahoo,家電,842925,10958025,127425,0.97,485,12,1.0,0.181,1656899,1.97,0.706
2026-03,Yahoo,雑貨,751442,21040376,481756,0.89,190,12,1.0,0.116,2433512,3.24,0.338
2026-03,Meta,アパレル,2517949,70502572,1213755,1.04,82,12,1.0,0.161,7166100,2.85,0.318
2026-03,Meta,食品,2887858,69308592,1509207,1.12,165,12,1.0,0.199,7277191,2.52,0.301
2026-03,Meta,コスメ,1035382,17601494,503200,0.86,488,12,1.0,0.101,2785527,2.69,0.501
2026-03,Meta,家電,2504478,67620906,1514662,1.01,59,12,1.0,0.199,7646890,3.05,0.397
2026-03,Meta,雑貨,503599,5539589,121307,0.93,285,12,1.0,0.196,1187784,2.36,0.259
2026-03,TikTok,アパレル,2034486,38655234,1008910,0.89,149,12,1.0,0.273,4397808,2.16,0.274
2026-03,TikTok,食品,2488639,39818224,442842,1.04,289,12,1.0,0.105,4013497,1.61,0.95
2026-03,TikTok,コスメ,2828941,50920938,825980,0.93,226,12,1.0,0.29,9377623,3.31,0.354
2026-03,TikTok,家電,1527306,30546120,519327,0.9,273,12,1.0,0.145,2339688,1.53,0.95
2026-03,TikTok,雑貨,2015355,20153550,364203,1.08,415,12,1.0,0.266,6861680,3.4,0.406
2026-03,LINE,アパレル,630436,18282644,510834,1.17,337,12,1.0,0.13,2170250,3.44,0.932
2026-03,LINE,食品,1716841,44637866,1291430,0.9,469,12,1.0,0.248,4048808,2.36,0.817
2026-03,LINE,コスメ,1911379,24847927,476048,1.03,375,12,1.0,0.252,5714800,2.99,0.355
2026-03,LINE,家電,848125,14418125,405465,0.85,235,12,1.0,0.274,2304004,2.72,0.575
2026-03,LINE,雑貨,2153594,36611098,987927,0.99,154,12,1.0,0.267,7222776,3.35,0.649
2026-04,Google,アパレル,1647556,46131568,1283145,1.04,362,13,1.1,0.128,5613148,3.41,0.564
2026-04,Google,食品,2277998,43281962,988118,1.15,436,13,1.1,0.299,4985986,2.19,0.276
2026-04,Google,コスメ,1382517,37327959,668360,0.99,198,13,1.1,0.285,4781720,3.46,0.735
2026-04,Google,家電,2293801,50463622,1466489,1.08,181,13,1.1,0.281,7388067,3.22,0.433
2026-04,Google,雑貨,759201,9869613,128183,0.99,247,13,1.1,0.241,2251480,2.97,0.287
2026-04,Yahoo,アパレル,703474,15476428,284146,0.83,382,13,1.1,0.289,1940470,2.76,0.292
2026-04,Yahoo,食品,1873651,39346671,1003588,1.03,101,13,1.1,0.152,3833534,2.05,0.95
2026-04,Yahoo,コスメ,1377350,24792300,402213,1.0,423,13,1.1,0.181,2904562,2.11,0.198
2026-04,Yahoo,家電,2942716,29427160,803857,0.85,379,13,1.1,0.19,7031937,2.39,0.39
2026-04,Yahoo,雑貨,1399105,36376730,913040,0.84,279,13,1.1,0.244,2096071,1.5,0.619
2026-04,Meta,アパレル,1783224,26748360,387569,1.02,326,13,1.1,0.282,4843195,2.72,0.161
2026-04,Meta,食品,2314285,55542840,1145414,0.96,314,13,1.1,0.249,4991288,2.16,0.187
2026-04,Meta,コスメ,2392236,57413664,1012341,1.05,295,13,1.1,0.178,10395423,4.35,0.683
2026-04,Meta,家電,1336507,22720619,540126,1.1,253,13,1.1,0.108,3769267,2.82,0.806
2026-04,Meta,雑貨,776786,22526794,490419,0.8,228,13,1.1,0.298,1491122,1.92,0.675
2026-04,TikTok,アパレル,590629,8859435,145059,0.96,436,13,1.1,0.105,2335403,3.95,0.877
2026-04,TikTok,食品,560282,10645358,289708,1.18,189,13,1.1,0.214,2684638,4.79,0.898
2026-04,TikTok,コスメ,2582655,64566375,1619070,0.98,405,13,1.1,0.291,6739408,2.61,0.541
2026-04,TikTok,家電,2949842,58996840,1442427,1.13,498,13,1.1,0.28,10159812,3.44,0.402
2026-04,TikTok,雑貨,772951,15459020,254757,1.07,55,13,1.1,0.176,2381274,3.08,0.413
2026-04,LINE,アパレル,2611577,49619963,1276325,0.85,162,13,1.1,0.141,4177303,1.6,0.851
2026-04,LINE,食品,2786113,50150034,849300,1.14,440,13,1.1,0.262,6655857,2.39,0.649
2026-04,LINE,コスメ,1947698,48692450,1092059,0.87,462,13,1.1,0.11,7265343,3.73,0.324
2026-04,LINE,家電,1989750,47754000,1339207,0.8,251,13,1.1,0.166,4963838,2.49,0.246
2026-04,LINE,雑貨,2415954,60398850,1360101,0.97,114,13,1.1,0.244,9948035,4.12,0.649
