顧問先ID,契約年数,月額顧問料,直近3ヶ月連絡頻度,直近6ヶ月面談回数,質問数トレンド,入金遅延回数,担当変更回数,価格交渉フラグ,オプションサービス利用率,顧問先従業員規模,顧問先業種
C140,17.8,80000,5,3,1.03,1,0,0,0.26,6-10名,医療
C009,4.6,50000,5,3,-0.82,2,0,1,0.31,100名以上,飲食業
C075,6.1,50000,2,5,-1.56,1,0,0,0.3,6-10名,飲食業
C121,8.2,150000,6,2,-0.18,1,0,1,0.45,6-10名,サービス業
C005,0.8,300000,3,5,1.02,0,0,0,0.41,6-10名,医療
C090,3.2,50000,2,1,0.06,1,0,0,0.32,1-5名,小売業
C079,2.2,150000,5,0,0.29,0,0,0,0.11,51-100名,建設業
C109,1.3,80000,3,3,-0.65,0,0,0,0.51,51-100名,IT
C025,3.0,100000,3,1,-1.02,1,0,0,0.67,6-10名,建設業
C071,7.4,100000,7,5,0.74,0,0,0,0.7,100名以上,IT
C123,1.9,150000,5,2,0.3,0,1,0,0.15,1-5名,小売業
C088,5.1,30000,7,5,1.15,0,1,0,0.26,1-5名,製造業
C128,9.9,100000,8,2,-1.44,0,1,0,0.42,6-10名,建設業
C095,7.4,30000,3,1,-0.83,0,0,0,0.37,6-10名,サービス業
C125,1.3,80000,12,3,-0.43,0,0,0,0.55,6-10名,製造業
C017,1.8,50000,4,4,-1.14,0,0,0,0.36,11-30名,小売業
C010,6.2,100000,5,3,-0.0,1,0,0,0.58,11-30名,建設業
C072,1.1,80000,6,6,-0.28,0,1,0,0.14,11-30名,飲食業
C082,4.9,80000,5,3,-0.04,1,1,1,0.4,6-10名,小売業
C107,2.6,200000,8,2,-0.18,1,0,0,0.23,1-5名,サービス業
C085,1.9,50000,4,5,-0.73,0,0,0,0.14,6-10名,小売業
C052,7.5,30000,8,1,0.47,0,0,0,0.28,1-5名,製造業
C047,1.9,100000,5,4,-0.03,3,0,0,0.63,6-10名,飲食業
C081,9.9,100000,3,2,0.47,2,2,0,0.71,1-5名,不動産
C118,1.0,100000,5,1,-1.56,1,0,0,0.51,11-30名,不動産
C007,0.5,100000,6,7,0.78,2,1,0,0.24,6-10名,建設業
C044,12.0,100000,2,3,-0.53,0,0,1,0.34,6-10名,建設業
C148,3.5,50000,9,2,1.41,1,1,0,0.51,51-100名,飲食業
C059,0.5,30000,4,3,-0.88,3,0,0,0.52,11-30名,サービス業
C105,11.9,50000,9,2,0.02,1,0,1,0.91,6-10名,不動産
