顧問先ID,契約年数,月額顧問料,直近3ヶ月連絡頻度,直近6ヶ月面談回数,質問数トレンド,入金遅延回数,担当変更回数,価格交渉フラグ,オプションサービス利用率,顧問先従業員規模,顧問先業種,解約までの予測月数
C001,2.3,200000,7,3,1.54,2,0,0,0.39,31-50名,製造業,47.6
C002,15.1,50000,4,6,2.01,0,1,0,0.54,31-50名,医療,64.7
C003,6.6,50000,6,1,2.06,1,0,0,0.84,1-5名,サービス業,61.5
C004,4.6,80000,9,0,1.21,0,1,0,0.91,1-5名,医療,50.7
C005,0.8,300000,3,5,1.02,0,0,1,0.59,11-30名,IT,56.8
C006,0.8,50000,1,3,0.59,0,0,0,0.59,6-10名,小売業,48.1
C007,0.5,100000,6,7,0.78,0,0,1,0.81,6-10名,サービス業,55.2
C008,10.1,100000,5,3,-0.55,2,0,0,0.68,1-5名,IT,48.5
C009,4.6,50000,5,3,-0.82,1,0,0,0.63,6-10名,小売業,50.6
C010,6.2,100000,5,3,-0.0,2,0,0,0.44,1-5名,小売業,42.9
C011,0.5,80000,8,4,-0.17,1,0,0,0.19,51-100名,製造業,50.4
C012,17.5,100000,1,4,-0.45,0,0,0,0.74,6-10名,小売業,64.8
C013,8.9,100000,3,3,0.7,1,0,0,0.55,11-30名,IT,52.8
C014,1.2,80000,4,3,0.96,0,0,0,0.46,1-5名,サービス業,52.8
C015,1.0,30000,11,3,0.09,0,0,0,0.89,11-30名,製造業,61.3
C016,1.0,150000,9,2,1.48,1,0,0,0.81,6-10名,小売業,55.7
C017,1.8,50000,4,4,-1.14,0,0,0,0.54,51-100名,不動産,46.0
C018,3.7,50000,8,1,-0.19,1,1,0,0.61,51-100名,製造業,37.3
C019,2.8,30000,7,0,-0.72,0,0,0,0.56,6-10名,IT,47.7
C020,1.7,80000,5,7,-1.87,0,0,0,0.47,51-100名,不動産,52.7
C021,4.7,100000,5,1,-0.08,0,0,1,0.78,100名以上,小売業,47.8
C022,0.8,30000,5,1,-0.12,0,0,0,0.52,31-50名,製造業,40.3
C023,1.7,80000,9,1,1.51,0,1,1,0.83,31-50名,飲食業,39.6
C024,2.3,50000,3,3,0.63,1,1,0,0.6,6-10名,IT,48.5
C025,3.0,100000,3,1,-1.02,1,2,0,0.37,11-30名,建設業,32.7
C026,7.7,50000,9,3,1.85,1,0,0,0.73,1-5名,不動産,62.8
C027,1.1,100000,5,6,1.22,2,0,0,0.73,1-5名,製造業,49.4
C028,3.6,80000,9,1,0.58,1,0,1,0.76,100名以上,建設業,39.7
C029,4.5,200000,7,2,-0.23,1,0,0,0.42,6-10名,飲食業,54.0
C030,0.5,50000,7,3,-0.96,0,0,0,0.75,31-50名,製造業,53.8
C031,4.7,50000,11,3,-0.37,1,0,0,0.53,31-50名,建設業,47.1
C032,0.9,50000,4,7,1.09,1,0,0,0.91,51-100名,小売業,52.4
C033,0.5,200000,8,5,1.88,1,0,1,0.62,100名以上,飲食業,50.9
C034,14.9,150000,12,2,1.54,0,0,0,0.34,6-10名,製造業,65.9
C035,16.9,50000,6,1,-0.49,0,0,0,0.68,1-5名,飲食業,56.9
C036,8.3,100000,8,7,-1.12,0,1,0,0.13,6-10名,IT,49.4
C037,1.8,150000,5,5,0.14,0,0,0,0.32,1-5名,不動産,53.5
C038,0.5,80000,8,3,-1.77,0,0,0,0.83,1-5名,製造業,44.3
C039,5.8,80000,9,2,0.32,2,0,0,0.88,6-10名,IT,46.4
C040,2.9,50000,4,3,-0.15,1,0,0,0.48,31-50名,飲食業,48.0
C041,0.7,30000,3,2,-0.47,1,0,0,0.49,11-30名,サービス業,41.1
C042,3.4,150000,6,4,-1.59,2,0,0,0.38,6-10名,建設業,44.7
C043,0.5,200000,2,3,0.51,0,0,0,0.38,11-30名,建設業,45.2
C044,12.0,100000,2,3,-0.53,0,0,0,0.86,6-10名,サービス業,59.5
C045,1.5,50000,5,6,-1.17,0,0,0,0.82,1-5名,不動産,62.0
C046,5.4,50000,5,1,-2.87,1,0,0,0.26,31-50名,IT,35.4
C047,1.9,100000,5,4,-0.03,0,0,0,0.87,11-30名,飲食業,59.2
C048,3.7,150000,5,2,1.77,1,0,0,0.5,31-50名,不動産,57.6
C049,4.0,150000,6,2,1.66,0,1,0,0.22,1-5名,医療,55.5
C050,1.0,100000,4,3,-0.46,0,0,0,0.12,31-50名,不動産,48.1
C051,17.5,100000,4,3,-0.6,2,0,0,0.57,11-30名,IT,57.2
C052,7.5,30000,8,1,0.47,1,0,0,0.89,11-30名,小売業,55.8
C053,14.0,50000,5,3,-1.0,2,0,0,0.71,11-30名,飲食業,53.6
C054,11.3,150000,4,2,0.3,0,0,0,0.28,51-100名,サービス業,53.7
C055,4.6,100000,3,4,0.77,2,1,0,0.57,11-30名,飲食業,37.9
C056,12.7,30000,6,6,1.23,1,0,0,0.81,11-30名,飲食業,59.3
C057,0.5,50000,9,5,-0.1,1,0,0,0.51,100名以上,不動産,49.7
C058,1.1,100000,6,5,-0.2,1,0,0,0.98,31-50名,IT,55.8
C059,0.5,30000,4,3,-0.88,0,0,0,0.74,6-10名,不動産,43.1
C060,2.0,50000,4,3,-0.83,0,0,0,0.78,31-50名,IT,53.6
C061,2.5,80000,6,0,-0.23,0,1,0,0.64,6-10名,IT,41.5
C062,1.6,100000,10,3,0.37,0,0,0,0.51,6-10名,飲食業,53.8
C063,8.8,100000,6,4,0.91,0,1,0,0.58,11-30名,サービス業,54.7
C064,2.2,50000,6,6,-0.8,0,1,0,0.9,51-100名,製造業,43.8
C065,1.6,100000,8,2,1.49,0,1,0,0.58,51-100名,小売業,52.9
C066,3.9,50000,8,1,-0.27,0,2,0,0.7,6-10名,医療,48.4
C067,0.8,50000,7,2,-0.02,1,1,0,0.31,11-30名,小売業,39.3
C068,8.1,100000,5,2,-0.75,2,0,0,0.49,6-10名,建設業,38.1
C069,0.5,100000,5,1,-2.42,0,0,0,0.32,100名以上,建設業,43.0
C070,21.7,150000,8,2,0.88,1,0,0,0.41,100名以上,飲食業,60.5
C071,7.4,100000,7,5,0.74,0,0,0,0.81,11-30名,建設業,60.0
C072,1.1,80000,6,6,-0.28,0,0,0,0.73,31-50名,小売業,55.9
C073,0.5,30000,11,4,0.07,1,0,1,0.8,31-50名,建設業,44.2
C074,8.4,80000,8,2,0.52,0,1,0,0.38,11-30名,IT,48.9
C075,6.1,50000,2,5,-1.56,2,0,1,0.75,1-5名,建設業,35.7
C076,6.5,50000,8,4,-0.53,0,0,0,0.74,11-30名,製造業,60.5
C077,7.4,300000,4,3,0.79,1,0,1,0.58,11-30名,建設業,52.5
C078,0.5,80000,4,4,-1.25,0,0,0,0.68,11-30名,小売業,54.1
C079,2.2,150000,5,0,0.29,0,0,0,0.4,6-10名,小売業,56.7
C080,0.6,100000,7,2,-1.36,2,0,0,0.59,51-100名,小売業,42.5
C081,9.9,100000,3,2,0.47,1,0,0,0.64,1-5名,小売業,53.6
C082,4.9,80000,5,3,-0.04,0,1,0,0.38,11-30名,不動産,51.9
C083,2.0,80000,6,5,-1.62,0,0,0,0.8,11-30名,小売業,54.3
C084,0.5,80000,3,3,1.16,0,0,0,0.84,11-30名,医療,57.3
C085,1.9,50000,4,5,-0.73,0,0,0,0.4,11-30名,医療,51.5
C086,2.0,100000,2,2,-0.81,1,0,0,0.81,6-10名,建設業,41.2
C087,6.5,50000,4,4,0.2,1,0,0,0.88,1-5名,製造業,50.6
C088,5.1,30000,7,5,1.15,1,0,1,0.54,11-30名,IT,48.2
C089,10.9,100000,2,2,-1.02,0,0,0,0.46,11-30名,サービス業,53.8
C090,3.2,50000,2,1,0.06,1,2,1,0.39,1-5名,IT,22.4
C091,0.6,200000,8,0,0.43,0,0,0,0.8,31-50名,製造業,54.4
C092,6.2,200000,7,4,0.69,0,0,0,0.23,11-30名,建設業,68.3
C093,7.2,200000,6,3,0.18,0,0,0,0.49,11-30名,不動産,51.9
C094,4.1,80000,7,4,-0.37,0,0,0,0.89,31-50名,サービス業,59.7
C095,7.4,30000,3,1,-0.83,2,0,0,0.62,1-5名,小売業,40.7
C096,3.4,200000,6,1,0.09,1,0,0,0.78,1-5名,サービス業,52.1
C097,3.7,80000,8,2,-1.07,1,0,0,0.58,31-50名,小売業,44.9
C098,2.8,200000,3,2,-2.92,0,0,1,0.26,11-30名,小売業,33.0
C099,0.5,200000,5,1,0.44,0,2,0,0.83,11-30名,不動産,43.3
C100,0.6,150000,8,2,0.9,0,0,0,0.88,31-50名,小売業,55.8
C101,0.5,50000,3,5,-2.36,0,1,0,0.5,31-50名,小売業,33.8
C102,5.1,80000,5,2,-1.01,0,1,0,0.72,100名以上,製造業,45.3
C103,1.9,150000,9,3,0.62,0,1,0,0.6,11-30名,不動産,46.9
C104,3.6,50000,5,4,2.06,1,2,0,0.85,11-30名,サービス業,50.9
C105,11.9,50000,9,2,0.02,0,0,0,0.44,6-10名,建設業,51.8
C106,1.4,80000,6,2,-0.73,0,1,0,0.9,1-5名,サービス業,49.8
C107,2.6,200000,8,2,-0.18,1,1,0,0.81,11-30名,小売業,48.2
C108,7.0,100000,6,5,1.37,0,0,0,0.73,6-10名,飲食業,67.1
C109,1.3,80000,3,3,-0.65,0,0,1,0.97,51-100名,IT,34.6
C110,0.5,30000,5,2,-0.8,0,0,0,0.53,11-30名,製造業,44.1
C111,1.7,100000,4,4,-0.48,0,1,0,0.31,11-30名,飲食業,50.2
C112,0.9,300000,7,7,-0.95,0,0,0,0.36,6-10名,医療,54.8
C113,13.3,50000,10,1,0.12,0,0,1,0.36,1-5名,製造業,46.9
C114,8.3,80000,4,7,1.62,0,0,0,0.5,1-5名,小売業,64.8
C115,5.0,150000,1,3,0.32,0,2,0,0.88,6-10名,小売業,46.5
C116,10.3,100000,7,1,-0.25,1,1,0,0.71,1-5名,小売業,45.1
C117,8.1,100000,9,2,-0.29,0,0,0,0.55,11-30名,医療,62.1
C118,1.0,100000,5,1,-1.56,0,1,0,0.98,51-100名,飲食業,41.5
C119,11.2,80000,7,4,0.88,1,0,0,0.84,51-100名,飲食業,60.3
C120,3.9,50000,6,3,-0.08,0,1,0,0.36,11-30名,サービス業,41.9
C121,8.2,150000,6,2,-0.18,1,2,0,0.72,6-10名,小売業,45.8
C122,11.3,150000,9,1,3.19,0,1,0,0.8,51-100名,飲食業,67.8
C123,1.9,150000,5,2,0.3,0,0,0,0.11,51-100名,IT,47.0
C124,0.6,200000,10,3,-0.75,1,0,0,0.75,1-5名,建設業,41.4
C125,1.3,80000,12,3,-0.43,2,1,0,0.29,31-50名,医療,41.0
C126,2.8,80000,7,1,1.15,0,0,1,0.74,6-10名,サービス業,46.8
C127,8.5,100000,1,7,0.11,0,0,0,0.26,31-50名,IT,61.8
C128,9.9,100000,8,2,-1.44,0,0,0,0.71,100名以上,不動産,63.5
C129,0.5,100000,8,3,0.92,0,0,0,0.72,1-5名,小売業,56.7
C130,3.6,100000,5,4,-0.67,2,0,0,0.41,51-100名,製造業,42.6
C131,2.7,150000,7,3,1.87,0,0,0,0.74,11-30名,小売業,57.2
C132,1.3,50000,4,6,1.08,3,0,0,0.35,100名以上,IT,43.7
C133,0.6,80000,7,5,-0.45,1,1,0,0.58,11-30名,飲食業,45.6
C134,2.1,30000,4,2,1.28,0,0,0,0.71,31-50名,建設業,53.8
C135,14.3,80000,7,1,0.07,0,1,0,0.62,1-5名,医療,62.7
C136,2.0,30000,5,5,0.85,0,1,0,0.28,6-10名,飲食業,51.6
C137,3.7,80000,12,3,0.48,1,1,0,0.41,1-5名,飲食業,48.2
C138,6.1,80000,5,5,-0.85,0,0,0,0.71,100名以上,製造業,54.2
C139,2.3,50000,5,1,-0.64,0,0,0,0.41,31-50名,製造業,47.0
C140,17.8,80000,5,3,1.03,0,1,0,0.4,51-100名,建設業,58.5
C141,16.4,30000,4,3,-0.33,0,0,0,0.63,51-100名,IT,61.9
C142,1.5,30000,5,3,-0.4,0,1,0,0.66,1-5名,不動産,46.7
C143,3.4,150000,7,2,-0.96,1,0,0,0.82,6-10名,小売業,47.9
C144,1.8,80000,4,1,0.42,0,1,0,0.72,1-5名,製造業,43.4
C145,1.7,50000,3,4,2.06,0,0,0,0.75,6-10名,IT,50.4
C146,0.5,80000,4,1,-1.07,2,0,1,0.73,6-10名,小売業,34.0
C147,4.7,100000,4,7,0.02,0,0,0,0.66,11-30名,製造業,62.7
C148,3.5,50000,9,2,1.41,0,0,0,0.64,6-10名,サービス業,59.7
C149,0.5,100000,6,3,-0.08,0,0,0,0.61,1-5名,製造業,45.9
C150,1.6,30000,5,3,0.45,1,0,0,0.25,1-5名,建設業,51.4
