顧問先ID,業種,月額顧問料,離反リスクスコア,クロスセル推定増収額,契約継続予測年数,クロスセル成約確率,月次提供工数時間,時給換算原価,過去12ヶ月クレーム数,継続月数,顧問料収入,クロスセル収入,原価,LTV_5年,年率ROI,クラスタ
C001,不動産,150000,33.7,0,1.4,0.711,14.5,7000,1,16.799999999999997,2520000,0,1705200,814800,0.3233,成長
C002,医療,30000,3.4,0,7.3,0.145,3.6,10000,1,60.0,1800000,0,2160000,-360000,-0.2,不採算
C003,サービス業,20000,15.9,0,5.9,0.604,1.3,3000,0,60.0,1200000,0,234000,966000,0.805,成長
C004,小売業,50000,26.2,200000,1.0,0.47,11.1,7000,0,12.0,600000,94000,932400,-238400,-0.3973,不採算
C005,建設業,300000,24.9,400000,0.6,0.176,6.9,2000,1,7.199999999999999,2160000,42240,99360,2102880,0.9736,安定
C006,建設業,30000,6.9,100000,8.1,0.517,2.2,7000,0,60.0,1800000,418770,924000,1294770,0.7193,成長
C007,建設業,80000,46.0,0,10.0,0.499,10.6,5000,1,60.0,4800000,0,3180000,1620000,0.3375,安定
C008,IT,100000,54.1,200000,0.5,0.758,8.6,7000,1,6.0,600000,75800,361200,314600,0.5243,成長
C009,製造業,30000,26.1,160000,5.3,0.508,14.7,2000,1,60.0,1800000,430784,1764000,466784,0.2593,成長
C010,製造業,80000,6.8,80000,9.6,0.129,4.2,3000,0,60.0,4800000,99072,756000,4143072,0.8631,VIP
C011,建設業,50000,4.7,200000,7.8,0.501,6.7,5000,0,60.0,3000000,781560,2010000,1771560,0.5905,成長
C012,医療,80000,12.7,300000,10.0,0.814,8.6,5000,0,60.0,4800000,2442000,2580000,4662000,0.9712,VIP
C013,サービス業,80000,32.7,300000,5.7,0.562,12.1,3000,0,60.0,4800000,961020,2178000,3583020,0.7465,VIP
C014,飲食業,50000,11.9,400000,2.3,0.165,8.7,5000,0,27.599999999999998,1380000,151800,1200600,331200,0.24,安定
C015,飲食業,20000,10.8,200000,1.5,0.456,9.6,3000,1,18.0,360000,136800,518400,-21600,-0.06,不採算
C016,飲食業,100000,32.5,150000,1.5,0.496,4.2,5000,0,18.0,1800000,111600,378000,1533600,0.852,安定
C017,飲食業,30000,21.9,100000,5.2,0.235,12.9,7000,3,60.0,1800000,122200,5418000,-3495800,-1.9421,不採算
C018,小売業,30000,30.5,600000,5.5,0.643,7.0,5000,0,60.0,1800000,2121900,2100000,1821900,1.0122,成長
C019,不動産,10000,40.4,600000,0.9,0.42,3.0,2000,0,10.8,108000,226800,64800,270000,2.5,安定
C020,飲食業,50000,18.4,160000,8.1,0.441,10.3,5000,0,60.0,3000000,571536,3090000,481536,0.1605,安定
C021,製造業,80000,23.4,200000,5.0,0.547,4.0,2000,0,60.0,4800000,547000,480000,4867000,1.014,VIP
C022,建設業,10000,17.5,0,3.3,0.488,2.4,10000,2,39.599999999999994,396000,0,950400,-554400,-1.4,不採算
C023,飲食業,50000,26.7,400000,2.6,0.895,13.1,3000,0,31.200000000000003,1560000,930800,1226160,1264640,0.8107,成長
C024,不動産,30000,23.9,0,3.1,0.676,7.4,7000,1,37.2,1116000,0,1926960,-810960,-0.7267,不採算
C025,不動産,80000,32.6,150000,0.7,0.367,11.5,10000,0,8.399999999999999,672000,38535,966000,-255465,-0.3802,不採算
C026,サービス業,30000,44.3,0,0.9,0.487,5.1,7000,1,10.8,324000,0,385560,-61560,-0.19,不採算
C027,飲食業,80000,38.6,0,0.5,0.67,12.0,5000,0,6.0,480000,0,360000,120000,0.25,成長
C028,小売業,50000,9.6,300000,0.7,0.903,2.6,7000,0,8.399999999999999,420000,189630,152880,456750,1.0875,成長
C029,小売業,150000,20.9,100000,2.4,0.911,6.0,10000,1,28.799999999999997,4320000,218640,1728000,2810640,0.6506,成長
C030,建設業,20000,16.6,320000,3.0,0.659,14.7,5000,0,36.0,720000,632640,2646000,-1293360,-1.7963,不採算
C031,製造業,30000,22.7,0,0.5,0.253,12.1,5000,0,6.0,180000,0,363000,-183000,-1.0167,不採算
C032,建設業,20000,47.6,320000,6.4,0.495,8.0,5000,0,60.0,1200000,1013760,2400000,-186240,-0.1552,不採算
C033,建設業,150000,11.6,0,1.4,0.198,5.8,5000,0,16.799999999999997,2520000,0,487200,2032800,0.8067,安定
C034,医療,150000,17.2,50000,9.7,0.077,13.2,5000,1,60.0,9000000,37345,3960000,5077345,0.5641,VIP
C035,医療,30000,24.1,0,10.0,0.708,8.6,5000,1,60.0,1800000,0,2580000,-780000,-0.4333,不採算
C036,サービス業,80000,19.7,300000,0.8,0.753,11.6,3000,0,9.600000000000001,768000,180720,334080,614640,0.8003,成長
C037,飲食業,100000,15.5,200000,2.5,0.359,11.6,3000,0,30.0,3000000,179500,1044000,2135500,0.7118,安定
C038,建設業,50000,30.2,80000,0.5,0.493,1.3,2000,0,6.0,300000,19720,15600,304120,1.0137,安定
C039,製造業,50000,26.3,0,3.6,0.41,2.8,3000,0,43.2,2160000,0,362880,1797120,0.832,安定
C040,不動産,30000,17.8,400000,3.7,0.743,10.2,2000,0,44.400000000000006,1332000,1099640,905760,1525880,1.1456,成長
C041,建設業,20000,7.1,200000,1.1,0.701,3.3,5000,0,13.200000000000001,264000,154220,217800,200420,0.7592,成長
C042,小売業,150000,36.8,80000,3.3,0.644,4.6,3000,1,39.599999999999994,5940000,170016,546480,5563536,0.9366,VIP
C043,建設業,150000,16.5,0,1.0,0.229,14.3,7000,2,12.0,1800000,0,1201200,598800,0.3327,安定
C044,IT,80000,64.6,200000,0.7,0.632,8.8,2000,0,8.399999999999999,672000,88480,147840,612640,0.9117,成長
C045,飲食業,30000,50.3,600000,4.2,0.612,11.5,3000,0,50.400000000000006,1512000,1542240,1738800,1315440,0.87,成長
C046,製造業,30000,40.9,200000,1.6,0.491,8.8,7000,0,19.200000000000003,576000,157120,1182720,-449600,-0.7806,不採算
C047,飲食業,80000,37.8,600000,3.6,0.658,8.7,5000,0,43.2,3456000,1421280,1879200,2998080,0.8675,VIP
C048,小売業,150000,48.1,0,2.3,0.324,2.3,2000,1,27.599999999999998,4140000,0,126960,4013040,0.9693,VIP
C049,小売業,150000,45.0,400000,10.0,0.792,5.8,7000,0,60.0,9000000,3168000,2436000,9732000,1.0813,VIP
C050,飲食業,100000,31.5,50000,0.6,0.287,5.0,7000,1,7.199999999999999,720000,8610,252000,476610,0.662,安定
C051,医療,80000,34.6,160000,2.5,0.206,6.5,3000,1,30.0,2400000,82400,585000,1897400,0.7906,安定
C052,サービス業,20000,53.9,800000,4.6,0.115,12.2,3000,0,55.199999999999996,1104000,423200,2020320,-493120,-0.4467,不採算
C053,医療,30000,30.6,200000,2.0,0.379,6.2,10000,0,24.0,720000,151600,1488000,-616400,-0.8561,不採算
C054,IT,150000,14.6,300000,10.0,0.761,7.3,5000,0,60.0,9000000,2283000,2190000,9093000,1.0103,VIP
C055,小売業,80000,45.2,160000,5.1,0.853,6.6,5000,1,60.0,4800000,696048,1980000,3516048,0.7325,VIP
C056,医療,10000,36.0,100000,4.3,0.173,2.3,7000,1,51.599999999999994,516000,74390,830760,-240370,-0.4658,不採算
C057,建設業,20000,6.2,160000,5.7,0.696,7.2,3000,0,60.0,1200000,634752,1296000,538752,0.449,成長
C058,飲食業,80000,23.3,100000,10.0,0.651,3.7,5000,0,60.0,4800000,651000,1110000,4341000,0.9044,VIP
C059,建設業,10000,19.2,0,9.5,0.455,3.6,3000,0,60.0,600000,0,648000,-48000,-0.08,不採算
C060,飲食業,30000,52.0,400000,5.2,0.445,2.3,7000,1,60.0,1800000,925600,966000,1759600,0.9776,安定
C061,不動産,50000,22.0,150000,5.5,0.43,6.0,5000,0,60.0,3000000,354750,1800000,1554750,0.5182,安定
C062,飲食業,80000,13.8,300000,0.6,0.456,11.6,5000,0,7.199999999999999,576000,82080,417600,240480,0.4175,安定
C063,サービス業,80000,47.2,600000,0.5,0.435,4.9,3000,0,6.0,480000,130500,88200,522300,1.0881,安定
C064,不動産,30000,15.9,50000,3.4,0.642,5.4,3000,0,40.8,1224000,109140,660960,672180,0.5492,成長
C065,飲食業,80000,6.0,200000,0.5,0.414,10.0,5000,0,6.0,480000,41400,300000,221400,0.4612,安定
C066,小売業,30000,34.1,400000,2.6,0.803,3.7,7000,1,31.200000000000003,936000,835120,808080,963040,1.0289,成長
C067,建設業,30000,30.7,100000,0.9,0.645,13.6,5000,0,10.8,324000,58050,734400,-352350,-1.0875,不採算
C068,サービス業,80000,27.9,200000,1.7,0.356,8.3,2000,0,20.4,1632000,121040,338640,1414400,0.8667,安定
C069,建設業,80000,32.9,300000,6.0,0.432,7.3,7000,0,60.0,4800000,777600,3066000,2511600,0.5232,安定
C070,医療,100000,40.6,0,10.0,0.949,8.8,2000,1,60.0,6000000,0,1056000,4944000,0.824,VIP
C071,サービス業,80000,32.3,150000,0.5,0.449,3.3,10000,0,6.0,480000,33675,198000,315675,0.6577,安定
C072,飲食業,50000,18.1,800000,3.1,0.667,9.6,2000,1,37.2,1860000,1654160,714240,2799920,1.5053,成長
C073,建設業,20000,11.0,0,8.6,0.485,6.1,5000,0,60.0,1200000,0,1830000,-630000,-0.525,不採算
C074,サービス業,50000,6.3,600000,0.5,0.395,13.6,2000,3,6.0,300000,118500,163200,255300,0.851,安定
C075,製造業,30000,38.9,100000,7.0,0.752,3.4,10000,0,60.0,1800000,526400,2040000,286400,0.1591,成長
C076,サービス業,30000,22.1,0,1.8,0.502,8.1,5000,0,21.6,648000,0,874800,-226800,-0.35,不採算
C077,サービス業,200000,17.1,800000,1.6,0.491,9.4,3000,0,19.200000000000003,3840000,628480,541440,3927040,1.0227,VIP
C078,建設業,50000,6.8,100000,10.0,0.295,1.5,3000,1,60.0,3000000,295000,270000,3025000,1.0083,VIP
C079,不動産,150000,20.6,600000,0.9,0.254,6.1,3000,1,10.8,1620000,137160,197640,1559520,0.9627,安定
C080,建設業,80000,35.9,80000,4.7,0.72,11.3,3000,0,56.400000000000006,4512000,270720,1911960,2870760,0.6362,VIP
C081,IT,100000,31.7,100000,6.9,0.741,12.5,10000,0,60.0,6000000,511290,7500000,-988710,-0.1648,不採算
C082,製造業,50000,13.7,100000,0.5,0.668,5.4,5000,1,6.0,300000,33400,162000,171400,0.5713,成長
C083,不動産,50000,21.7,80000,4.4,0.733,12.2,7000,1,52.800000000000004,2640000,258016,4509120,-1611104,-0.6103,不採算
C084,建設業,50000,13.6,160000,10.0,0.632,14.5,5000,0,60.0,3000000,1011200,4350000,-338800,-0.1129,不採算
C085,飲食業,30000,6.4,400000,0.5,0.519,13.0,5000,0,6.0,180000,103800,390000,-106200,-0.59,不採算
C086,飲食業,80000,57.9,800000,9.1,0.394,2.6,3000,1,60.0,4800000,2868320,468000,7200320,1.5001,VIP
C087,サービス業,30000,16.7,80000,3.6,0.903,11.4,3000,1,43.2,1296000,260064,1477440,78624,0.0607,不採算
C088,製造業,10000,48.6,300000,3.8,0.812,5.5,7000,1,45.599999999999994,456000,925680,1755600,-373920,-0.82,不採算
C089,IT,80000,22.3,160000,3.8,0.49,14.8,10000,0,45.599999999999994,3648000,297920,6748800,-2802880,-0.7683,不採算
C090,小売業,30000,37.3,600000,1.4,0.523,7.8,3000,0,16.799999999999997,504000,439320,393120,550200,1.0917,成長
C091,建設業,200000,38.7,800000,10.0,0.662,2.7,3000,1,60.0,12000000,5296000,486000,16810000,1.4008,VIP
C092,製造業,200000,29.1,0,10.0,0.739,11.2,5000,1,60.0,12000000,0,3360000,8640000,0.72,VIP
C093,サービス業,150000,35.8,320000,3.9,0.561,5.5,10000,1,46.8,7020000,700128,2574000,5146128,0.7331,VIP
C094,小売業,50000,36.9,800000,6.1,0.44,15.0,3000,1,60.0,3000000,2147200,2700000,2447200,0.8157,安定
C095,サービス業,10000,43.4,300000,3.8,0.48,14.7,5000,0,45.599999999999994,456000,547200,3351600,-2348400,-5.15,不採算
C096,小売業,150000,5.9,0,2.6,0.477,10.2,7000,0,31.200000000000003,4680000,0,2227680,2452320,0.524,安定
C097,小売業,50000,15.4,150000,4.3,0.477,2.8,2000,0,51.599999999999994,2580000,307665,288960,2598705,1.0073,安定
C098,不動産,200000,69.1,0,3.2,0.621,10.6,2000,0,38.400000000000006,7680000,0,814080,6865920,0.894,VIP
C099,建設業,200000,4.9,80000,3.6,0.558,2.3,5000,0,43.2,8640000,160704,496800,8303904,0.9611,VIP
C100,建設業,100000,18.6,0,6.1,0.343,1.4,10000,1,60.0,6000000,0,840000,5160000,0.86,VIP
C101,建設業,30000,27.2,600000,2.6,0.916,12.5,3000,0,31.200000000000003,936000,1428960,1170000,1194960,1.2767,成長
C102,製造業,50000,32.2,400000,0.5,0.625,3.9,5000,1,6.0,300000,125000,117000,308000,1.0267,成長
C103,飲食業,100000,48.2,0,0.7,0.766,6.3,5000,0,8.399999999999999,840000,0,264600,575400,0.685,成長
C104,小売業,30000,32.0,0,2.3,0.589,14.6,5000,2,27.599999999999998,828000,0,2014800,-1186800,-1.4333,不採算
C105,IT,30000,49.2,100000,5.2,0.631,5.7,5000,0,60.0,1800000,328120,1710000,418120,0.2323,成長
C106,飲食業,50000,18.4,320000,3.6,0.531,5.2,5000,1,43.2,2160000,611712,1123200,1648512,0.7632,成長
C107,不動産,150000,2.9,150000,4.2,0.603,13.9,5000,0,50.400000000000006,7560000,379890,3502800,4437090,0.5869,VIP
C108,サービス業,80000,43.8,450000,2.6,0.511,2.6,5000,0,31.200000000000003,2496000,597870,405600,2688270,1.077,成長
C109,飲食業,50000,22.0,200000,3.8,0.684,11.6,5000,0,45.599999999999994,2280000,519840,2644800,155040,0.068,不採算
C110,建設業,20000,12.7,800000,1.6,0.71,14.8,5000,0,19.200000000000003,384000,908800,1420800,-128000,-0.3333,不採算
C111,飲食業,80000,56.2,0,2.5,0.449,13.6,7000,0,30.0,2400000,0,2856000,-456000,-0.19,不採算
C112,建設業,300000,13.5,0,5.5,0.186,10.1,2000,0,60.0,18000000,0,1212000,16788000,0.9327,VIP
C113,医療,20000,18.9,600000,8.2,0.666,5.4,7000,1,60.0,1200000,3276720,2268000,2208720,1.8406,成長
C114,サービス業,50000,27.9,0,2.3,0.348,4.6,7000,2,27.599999999999998,1380000,0,888720,491280,0.356,安定
C115,製造業,150000,25.8,0,0.5,0.76,12.5,3000,0,6.0,900000,0,225000,675000,0.75,成長
C116,IT,80000,17.1,0,0.7,0.369,13.3,5000,0,8.399999999999999,672000,0,558600,113400,0.1688,安定
C117,サービス業,80000,39.0,150000,0.5,0.421,8.4,5000,0,6.0,480000,31575,252000,259575,0.5408,安定
C118,飲食業,80000,13.9,450000,4.2,0.752,4.4,3000,1,50.400000000000006,4032000,1421280,665280,4788000,1.1875,VIP
C119,IT,50000,46.6,100000,1.6,0.662,2.6,5000,1,19.200000000000003,960000,105920,249600,816320,0.8503,成長
C120,小売業,30000,61.6,80000,3.1,0.725,2.2,2000,0,37.2,1116000,179800,163680,1132120,1.0144,成長
C121,サービス業,100000,30.7,200000,2.7,0.359,11.1,3000,1,32.400000000000006,3240000,193860,1078920,2354940,0.7268,安定
C122,IT,100000,31.2,320000,0.5,0.18,6.9,7000,0,6.0,600000,28800,289800,339000,0.565,安定
C123,飲食業,100000,13.5,400000,2.1,0.573,13.7,3000,0,25.200000000000003,2520000,481320,1035720,1965600,0.78,成長
C124,建設業,150000,72.4,160000,1.0,0.647,11.4,7000,0,12.0,1800000,103520,957600,945920,0.5255,成長
C125,飲食業,50000,11.9,240000,2.2,0.455,3.7,5000,0,26.400000000000002,1320000,240240,488400,1071840,0.812,安定
C126,不動産,50000,28.5,400000,0.9,0.372,9.6,7000,1,10.8,540000,133920,725760,-51840,-0.096,不採算
C127,サービス業,100000,51.4,600000,7.3,0.648,7.1,5000,1,60.0,6000000,2838240,2130000,6708240,1.118,VIP
C128,IT,80000,15.6,150000,0.8,0.43,9.1,2000,1,9.600000000000001,768000,51600,174720,644880,0.8397,安定
C129,建設業,80000,26.1,0,10.0,0.544,11.3,5000,1,60.0,4800000,0,3390000,1410000,0.2938,成長
C130,小売業,100000,14.0,300000,2.2,0.178,12.3,2000,1,26.400000000000002,2640000,117480,649440,2108040,0.7985,安定
C131,不動産,150000,38.8,450000,7.5,0.819,12.8,5000,1,60.0,9000000,2764125,3840000,7924125,0.8805,VIP
C132,飲食業,30000,46.4,400000,4.0,0.544,4.6,10000,1,48.0,1440000,870400,2208000,102400,0.0711,不採算
C133,建設業,50000,12.8,450000,5.3,0.786,1.4,3000,2,60.0,3000000,1874610,252000,4622610,1.5409,VIP
C134,不動産,20000,5.5,800000,5.8,0.522,11.4,5000,1,60.0,1200000,2422080,3420000,202080,0.1684,成長
C135,医療,50000,1.7,400000,2.8,0.533,2.5,7000,0,33.599999999999994,1680000,596960,588000,1688960,1.0053,成長
C136,飲食業,10000,15.9,100000,3.1,0.226,5.4,7000,0,37.2,372000,70060,1406160,-964100,-2.5917,不採算
C137,小売業,50000,26.7,400000,2.9,0.57,1.1,5000,0,34.8,1740000,661200,191400,2209800,1.27,成長
C138,製造業,50000,53.0,100000,3.5,0.298,10.5,3000,1,42.0,2100000,104300,1323000,881300,0.4197,安定
C139,不動産,30000,30.7,160000,0.5,0.759,3.3,5000,0,6.0,180000,60720,99000,141720,0.7873,成長
C140,医療,50000,25.0,80000,2.0,0.699,10.2,3000,3,24.0,1200000,111840,734400,577440,0.4812,成長
C141,医療,10000,40.4,0,3.7,0.401,14.9,7000,1,44.400000000000006,444000,0,4630920,-4186920,-9.43,不採算
C142,飲食業,10000,37.0,80000,3.6,0.625,2.0,10000,0,43.2,432000,180000,864000,-252000,-0.5833,不採算
C143,小売業,100000,22.1,0,6.3,0.5,2.1,7000,1,60.0,6000000,0,882000,5118000,0.853,VIP
C144,飲食業,50000,9.1,0,4.3,0.684,5.8,7000,1,51.599999999999994,2580000,0,2094960,485040,0.188,成長
C145,飲食業,20000,42.6,50000,10.0,0.552,13.1,2000,0,60.0,1200000,276000,1572000,-96000,-0.08,不採算
C146,建設業,50000,30.8,200000,1.3,0.123,4.0,7000,0,15.600000000000001,780000,31980,436800,375180,0.481,安定
C147,製造業,100000,8.7,800000,1.8,0.514,6.0,7000,1,21.6,2160000,740160,907200,1992960,0.9227,成長
C148,小売業,30000,32.0,200000,1.9,0.706,2.0,2000,1,22.799999999999997,684000,268280,91200,861080,1.2589,成長
C149,建設業,80000,17.2,0,2.5,0.56,11.7,7000,0,30.0,2400000,0,2457000,-57000,-0.0238,不採算
C150,飲食業,20000,52.4,0,7.2,0.592,6.7,3000,1,60.0,1200000,0,1206000,-6000,-0.005,不採算
