顧問先ID,顧問先名,業種,月額顧問料,担当者,契約年数,離反リスクスコア,直近入金遅延日数,累計入金遅延回数,クロスセル機会数,クロスセル推定増収額,当月レポート異常フラグ,当月売上前月比
C001,株式会社山田商事,IT,20000,担当D,0.9,4.9,5,1,2,200000,0,17.8
C002,合同会社鈴木工業,飲食業,50000,担当C,1.6,18.6,8,2,1,100000,0,8.5
C003,有限会社田中建設,建設業,50000,担当C,1.0,27.2,7,2,3,550000,1,50.0
C004,株式会社佐藤食品,小売業,80000,担当E,0.5,32.2,7,1,3,300000,0,1.2
C005,株式会社高橋不動産,医療,80000,担当A,0.6,48.2,10,1,3,200000,1,7.7
C006,株式会社渡辺サービス,飲食業,200000,担当C,3.1,32.0,1,0,1,200000,0,-5.2
C007,株式会社伊藤製作所,製造業,50000,担当A,1.2,49.2,5,0,2,250000,0,2.0
C008,合同会社小林医院,サービス業,30000,担当C,2.3,18.4,3,0,4,550000,0,-30.0
C009,有限会社加藤商店,飲食業,100000,担当A,3.5,2.9,8,1,2,160000,0,9.0
C010,有限会社吉田電機,サービス業,30000,担当A,5.9,43.8,7,0,0,0,0,22.1
C011,株式会社中村建工,不動産,50000,担当A,0.5,22.0,3,0,5,730000,0,7.9
C012,合同会社山本フーズ,製造業,20000,担当D,8.0,12.7,1,1,3,280000,0,-17.7
C013,合同会社林産業,製造業,10000,担当D,4.9,56.2,5,2,2,350000,0,-10.0
C014,株式会社清水ホーム,小売業,200000,担当C,0.5,13.5,3,1,4,380000,1,-30.0
C015,株式会社松本運輸,建設業,100000,担当E,10.3,18.9,6,1,0,0,0,16.7
C016,株式会社井上設計,サービス業,80000,担当B,12.7,27.9,3,0,1,50000,0,-13.1
C017,株式会社木村クリニック,飲食業,50000,担当B,0.5,25.8,4,1,1,100000,0,1.6
C018,株式会社橋本IT,飲食業,30000,担当E,1.6,17.1,5,4,4,360000,0,-0.3
C019,株式会社池田商会,建設業,30000,担当B,8.2,39.0,8,0,0,0,0,24.3
C020,株式会社阿部工務店,小売業,30000,担当E,6.9,13.9,7,1,3,210000,0,3.3
C021,有限会社山田商事2号,製造業,50000,担当A,1.0,46.6,5,1,2,300000,0,14.1
C022,株式会社鈴木工業2号,建設業,80000,担当E,1.2,61.6,4,1,0,0,0,10.2
C023,株式会社田中建設2号,小売業,80000,担当A,2.3,30.7,6,0,1,100000,0,22.4
C024,株式会社佐藤食品2号,飲食業,30000,担当E,3.3,31.2,8,0,4,650000,0,-1.6
C025,株式会社高橋不動産2号,製造業,200000,担当C,4.8,13.5,4,0,4,400000,0,30.0
C026,有限会社渡辺サービス2号,建設業,80000,担当E,2.3,72.4,3,1,2,200000,1,-27.8
C027,株式会社伊藤製作所2号,製造業,50000,担当A,3.1,11.9,2,0,4,330000,0,14.9
C028,株式会社小林医院2号,不動産,80000,担当C,6.9,28.5,3,0,4,410000,0,-11.0
C029,株式会社加藤商店2号,医療,50000,担当E,0.5,51.4,9,1,0,0,0,-5.4
C030,株式会社吉田電機2号,建設業,30000,担当C,1.5,15.6,5,0,3,350000,0,10.5
C031,有限会社中村建工2号,不動産,50000,担当D,6.2,26.1,4,0,2,150000,0,10.4
C032,株式会社山本フーズ2号,建設業,100000,担当D,11.3,14.0,7,0,0,0,0,11.1
C033,株式会社林産業2号,医療,10000,担当C,3.6,38.8,8,0,3,260000,1,-18.8
C034,合同会社清水ホーム2号,IT,20000,担当D,3.8,46.4,4,1,0,0,0,23.7
C035,合同会社松本運輸2号,飲食業,10000,担当C,0.6,12.8,4,0,5,760000,1,-11.5
C036,合同会社井上設計2号,製造業,10000,担当E,3.0,5.5,8,0,0,0,1,-9.5
C037,株式会社木村クリニック2号,サービス業,100000,担当A,3.8,1.7,5,1,4,580000,0,11.6
C038,株式会社橋本IT2号,小売業,80000,担当B,1.4,15.9,5,1,3,450000,0,-2.3
C039,有限会社池田商会2号,小売業,50000,担当E,1.6,26.7,6,1,2,200000,1,6.6
C040,株式会社阿部工務店2号,飲食業,20000,担当E,2.4,53.0,7,2,2,150000,0,-30.0
C041,株式会社山田商事3号,建設業,50000,担当C,0.5,30.7,2,0,3,380000,0,6.3
C042,株式会社鈴木工業3号,IT,50000,担当D,1.9,25.0,1,0,4,500000,1,5.3
C043,株式会社田中建設3号,IT,30000,担当B,1.2,40.4,7,0,1,100000,0,-5.6
C044,合同会社佐藤食品3号,製造業,50000,担当A,2.0,37.0,5,0,0,0,0,-29.1
C045,株式会社高橋不動産3号,不動産,50000,担当C,0.6,22.1,4,0,4,380000,0,-1.2
C046,有限会社渡辺サービス3号,不動産,80000,担当B,11.1,9.1,4,1,5,580000,0,1.4
C047,株式会社伊藤製作所3号,サービス業,80000,担当C,4.5,42.6,3,0,3,260000,0,-3.5
C048,株式会社小林医院3号,IT,10000,担当A,5.7,30.8,8,1,0,0,0,-25.5
C049,株式会社加藤商店3号,IT,50000,担当E,7.8,8.7,7,1,2,300000,0,25.9
C050,株式会社吉田電機3号,サービス業,80000,担当E,3.5,32.0,1,2,1,100000,0,-7.6
C051,合同会社中村建工3号,製造業,50000,担当D,0.5,17.2,2,1,5,630000,0,-1.3
C052,有限会社山本フーズ3号,建設業,100000,担当C,3.9,52.4,4,1,2,200000,0,-30.0
C053,合同会社林産業3号,建設業,80000,担当B,4.4,14.4,6,0,3,360000,0,25.9
C054,合同会社清水ホーム3号,IT,30000,担当E,6.8,43.7,4,0,0,0,0,-5.0
C055,株式会社松本運輸3号,製造業,20000,担当D,2.8,56.2,6,1,3,430000,0,3.5
C056,合同会社井上設計3号,建設業,80000,担当A,0.7,20.4,8,1,0,0,0,18.8
C057,株式会社木村クリニック3号,建設業,10000,担当E,1.7,26.5,7,2,4,300000,0,-8.1
C058,株式会社橋本IT3号,製造業,50000,担当E,2.3,34.3,5,0,1,150000,1,16.4
C059,株式会社池田商会3号,建設業,200000,担当E,5.2,30.8,2,0,4,480000,0,-28.9
C060,株式会社阿部工務店3号,建設業,50000,担当D,4.2,7.8,1,0,4,630000,0,10.3
C061,株式会社山田商事4号,小売業,50000,担当D,2.2,20.4,7,0,3,380000,0,25.6
C062,株式会社鈴木工業4号,製造業,80000,担当C,21.5,46.8,4,0,1,100000,0,-6.7
C063,合同会社田中建設4号,製造業,50000,担当E,4.7,22.4,1,0,0,0,0,18.8
C064,株式会社佐藤食品4号,飲食業,50000,担当E,1.4,56.4,6,2,0,0,0,29.5
C065,株式会社高橋不動産4号,製造業,200000,担当A,0.5,45.8,5,1,5,610000,0,-1.8
C066,株式会社渡辺サービス4号,飲食業,50000,担当A,0.8,22.9,8,0,2,300000,0,-3.1
C067,株式会社伊藤製作所4号,飲食業,200000,担当B,1.4,19.4,5,1,5,700000,0,-11.5
C068,合同会社小林医院4号,サービス業,150000,担当E,0.9,11.4,4,0,5,580000,0,-5.6
C069,株式会社加藤商店4号,製造業,30000,担当E,1.0,11.9,10,3,0,0,0,-10.2
C070,合同会社吉田電機4号,IT,20000,担当A,1.7,22.4,7,1,3,230000,0,-11.5
C071,有限会社中村建工4号,製造業,20000,担当C,1.0,17.5,4,0,4,400000,0,20.0
C072,株式会社山本フーズ4号,小売業,10000,担当B,11.4,23.8,8,0,4,600000,0,-9.8
C073,株式会社林産業4号,建設業,20000,担当E,0.5,43.8,5,1,4,330000,0,5.9
C074,合同会社清水ホーム4号,不動産,80000,担当E,3.7,30.5,5,0,1,50000,0,2.6
C075,有限会社松本運輸4号,飲食業,20000,担当E,2.6,41.1,5,3,0,0,0,24.5
C076,有限会社井上設計4号,飲食業,30000,担当C,20.2,23.8,2,1,3,430000,0,-5.5
C077,有限会社木村クリニック4号,医療,100000,担当C,0.6,30.6,3,1,1,200000,0,7.7
C078,株式会社橋本IT4号,不動産,10000,担当B,2.5,22.4,4,1,2,350000,0,13.9
C079,株式会社池田商会4号,IT,100000,担当A,17.4,22.8,9,2,3,330000,0,24.3
C080,株式会社阿部工務店4号,製造業,30000,担当E,10.0,60.1,0,2,5,340000,1,-5.8
C081,合同会社山田商事5号,サービス業,20000,担当E,8.5,18.6,5,2,3,500000,0,-7.3
C082,有限会社鈴木工業5号,小売業,80000,担当E,1.5,33.2,5,0,3,280000,0,-13.9
C083,株式会社田中建設5号,小売業,80000,担当E,0.9,15.4,5,0,4,380000,0,35.5
C084,株式会社佐藤食品5号,小売業,150000,担当C,5.5,59.0,5,1,3,180000,0,22.8
C085,株式会社高橋不動産5号,飲食業,80000,担当D,13.3,13.6,4,1,5,800000,0,1.4
C086,株式会社渡辺サービス5号,サービス業,100000,担当E,4.1,14.5,9,3,5,650000,0,31.0
C087,有限会社伊藤製作所5号,飲食業,30000,担当E,4.2,47.0,6,2,0,0,0,0.5
C088,有限会社小林医院5号,建設業,30000,担当B,1.6,34.7,2,1,3,280000,1,12.9
C089,合同会社加藤商店5号,製造業,100000,担当C,7.3,22.4,6,0,4,630000,0,2.2
C090,株式会社吉田電機5号,建設業,100000,担当A,1.0,38.1,6,1,3,430000,1,8.0
C091,株式会社中村建工5号,医療,300000,担当E,2.0,25.3,6,2,2,230000,0,6.4
C092,有限会社山本フーズ5号,医療,50000,担当D,2.8,19.2,5,1,2,350000,0,-4.4
C093,有限会社林産業5号,IT,50000,担当B,3.5,21.8,2,1,4,500000,0,18.4
C094,株式会社清水ホーム5号,不動産,100000,担当D,1.4,54.7,5,1,0,0,0,12.7
C095,有限会社松本運輸5号,建設業,30000,担当D,0.6,43.2,3,1,0,0,0,17.4
C096,株式会社井上設計5号,医療,150000,担当B,4.7,33.8,3,2,5,480000,0,6.8
C097,株式会社木村クリニック5号,不動産,100000,担当A,1.7,28.0,3,0,5,650000,0,-11.6
C098,株式会社橋本IT5号,医療,50000,担当D,4.4,20.5,6,0,1,150000,0,27.6
C099,株式会社池田商会5号,医療,100000,担当C,0.8,19.8,6,1,4,510000,0,-1.9
C100,株式会社阿部工務店5号,IT,100000,担当D,3.3,42.0,4,0,3,230000,1,7.5
C101,株式会社山田商事6号,飲食業,20000,担当C,3.8,9.5,5,1,4,600000,0,11.5
C102,有限会社鈴木工業6号,不動産,150000,担当E,0.5,6.8,5,3,1,200000,0,7.4
C103,株式会社田中建設6号,IT,50000,担当C,2.1,37.3,7,0,5,550000,0,15.7
C104,株式会社佐藤食品6号,飲食業,100000,担当C,0.7,18.1,5,3,4,480000,0,18.1
C105,合同会社高橋不動産6号,建設業,30000,担当E,0.5,46.9,3,2,4,650000,0,-1.4
C106,株式会社渡辺サービス6号,小売業,150000,担当C,23.0,44.2,4,2,5,650000,0,26.4
C107,株式会社伊藤製作所6号,医療,50000,担当A,1.9,27.3,7,0,1,150000,1,-2.0
C108,有限会社小林医院6号,製造業,10000,担当A,8.3,44.2,5,1,5,610000,0,7.1
C109,株式会社加藤商店6号,小売業,150000,担当D,1.5,45.1,7,0,0,0,0,-3.8
C110,株式会社吉田電機6号,建設業,20000,担当D,5.7,51.4,8,0,3,350000,0,-8.1
C111,株式会社中村建工6号,製造業,30000,担当D,7.1,19.8,7,0,5,600000,0,17.7
C112,株式会社山本フーズ6号,医療,200000,担当B,4.5,5.6,5,0,1,200000,0,48.8
C113,合同会社林産業6号,建設業,200000,担当A,3.2,1.3,8,0,2,150000,0,-3.4
C114,合同会社清水ホーム6号,小売業,50000,担当A,2.7,44.2,4,2,0,0,0,20.2
C115,有限会社松本運輸6号,IT,80000,担当B,2.1,25.6,6,2,2,160000,0,-2.9
C116,合同会社井上設計6号,サービス業,50000,担当C,13.3,12.0,8,0,5,380000,1,1.8
C117,合同会社木村クリニック6号,製造業,30000,担当B,8.9,29.1,6,1,0,0,0,28.4
C118,株式会社橋本IT6号,製造業,30000,担当C,16.8,24.8,3,1,3,180000,0,-14.1
C119,合同会社池田商会6号,不動産,80000,担当E,0.7,27.3,8,0,5,650000,0,-18.1
C120,株式会社阿部工務店6号,飲食業,100000,担当B,6.6,23.1,4,0,3,300000,0,0.7
C121,合同会社山田商事7号,サービス業,100000,担当C,13.9,39.8,7,0,4,350000,1,12.0
C122,合同会社鈴木工業7号,サービス業,100000,担当D,1.0,12.3,2,0,2,130000,0,9.0
C123,株式会社田中建設7号,IT,20000,担当B,0.5,24.4,10,0,0,0,0,7.4
C124,株式会社佐藤食品7号,IT,50000,担当D,6.8,16.9,6,2,3,230000,0,2.5
C125,株式会社高橋不動産7号,小売業,20000,担当E,4.3,36.3,4,1,1,200000,0,13.8
C126,株式会社渡辺サービス7号,小売業,50000,担当E,9.2,15.9,5,1,3,180000,0,-30.0
C127,合同会社伊藤製作所7号,サービス業,50000,担当A,0.8,9.8,6,2,1,100000,0,-9.3
C128,合同会社小林医院7号,製造業,150000,担当E,7.9,32.6,4,0,5,650000,0,0.6
C129,株式会社加藤商店7号,製造業,50000,担当C,1.1,30.7,5,1,0,0,1,12.6
C130,株式会社吉田電機7号,サービス業,20000,担当B,0.9,7.7,6,1,3,450000,0,24.3
C131,株式会社中村建工7号,IT,20000,担当C,0.9,47.3,3,1,3,250000,0,-11.3
C132,株式会社山本フーズ7号,不動産,100000,担当E,8.4,31.6,7,1,0,0,0,23.9
C133,株式会社林産業7号,不動産,80000,担当C,5.5,20.6,7,1,3,300000,0,-4.8
C134,株式会社清水ホーム7号,建設業,20000,担当B,3.7,3.9,8,3,1,100000,0,0.1
C135,合同会社松本運輸7号,小売業,20000,担当D,2.2,41.7,4,1,3,380000,0,10.7
C136,株式会社井上設計7号,建設業,80000,担当B,10.5,30.5,7,1,2,130000,0,-1.0
C137,株式会社木村クリニック7号,不動産,20000,担当A,2.5,36.0,3,1,5,530000,1,18.7
C138,有限会社橋本IT7号,小売業,100000,担当A,8.5,32.0,4,0,4,480000,0,-4.1
C139,株式会社池田商会7号,飲食業,80000,担当A,2.9,6.0,4,1,1,100000,0,-3.8
C140,合同会社阿部工務店7号,小売業,20000,担当A,2.4,21.8,0,1,2,300000,0,17.8
C141,合同会社山田商事8号,建設業,20000,担当A,3.1,42.3,1,0,5,450000,0,-9.4
C142,株式会社鈴木工業8号,建設業,300000,担当D,1.8,8.6,1,1,0,0,0,5.7
C143,株式会社田中建設8号,サービス業,50000,担当A,6.9,24.1,7,0,1,50000,0,-22.9
C144,株式会社佐藤食品8号,不動産,50000,担当B,3.5,10.7,5,1,4,600000,0,29.3
C145,株式会社高橋不動産8号,建設業,100000,担当E,1.3,39.4,5,1,5,530000,1,20.1
C146,株式会社渡辺サービス8号,小売業,200000,担当C,11.5,25.6,8,0,4,500000,0,43.3
C147,有限会社伊藤製作所8号,サービス業,300000,担当D,2.4,38.4,3,1,0,0,0,22.1
C148,株式会社小林医院8号,飲食業,100000,担当A,3.9,36.6,5,0,0,0,0,-14.9
C149,株式会社加藤商店8号,製造業,50000,担当A,11.8,58.2,3,0,1,80000,0,12.0
C150,株式会社吉田電機8号,建設業,20000,担当A,4.9,56.2,5,0,3,350000,0,-11.8
