年齢,経験年数,学歴,部署,役職,残業時間,プロジェクト数,資格数,年収
60,4,院卒,総務,主任,10,5,0,654
50,9,大卒,開発,なし,67,6,4,759
36,32,大卒,企画,なし,67,12,7,1050
64,37,大卒,企画,主任,21,2,6,1235
29,12,高卒,製造,なし,65,5,1,542
42,30,大卒,製造,なし,43,7,0,894
60,35,高卒,営業,なし,5,10,6,1066
40,23,専門卒,営業,なし,41,10,6,837
44,14,院卒,営業,なし,24,8,7,933
32,28,大卒,製造,なし,56,12,3,900
32,7,大卒,製造,課長,54,7,3,725
45,4,高卒,製造,主任,15,8,1,490
57,28,専門卒,企画,なし,13,14,4,995
61,3,専門卒,製造,なし,38,12,3,800
45,11,専門卒,企画,主任,27,9,7,791
24,1,大卒,営業,なし,50,5,3,325
43,26,専門卒,営業,係長,48,13,4,1015
23,30,大卒,営業,主任,8,5,0,696
45,35,高卒,開発,係長,57,11,3,1002
51,35,高卒,開発,なし,44,10,7,1080
59,25,専門卒,総務,主任,21,4,2,905
23,26,大卒,総務,なし,31,13,7,728
42,4,大卒,総務,課長,68,9,5,947
54,19,大卒,開発,主任,68,5,5,935
33,10,大卒,開発,なし,41,14,3,626
43,9,大卒,総務,なし,52,2,0,569
46,39,高卒,総務,なし,58,10,6,1093
48,37,専門卒,製造,主任,73,8,0,1152
63,5,大卒,総務,なし,38,7,7,784
49,7,大卒,製造,主任,14,8,1,664
37,22,専門卒,企画,なし,70,12,2,826
36,25,院卒,開発,主任,28,3,0,769
24,11,大卒,総務,係長,2,4,4,556
58,25,専門卒,開発,係長,9,5,7,1076
28,12,大卒,開発,係長,28,6,2,608
42,39,大卒,開発,なし,78,1,5,1040
30,17,大卒,企画,なし,34,4,7,665
60,24,大卒,営業,主任,5,11,2,989
39,32,専門卒,総務,なし,11,12,4,908
25,39,大卒,営業,なし,37,10,3,922
46,11,大卒,営業,なし,76,13,4,906
35,35,大卒,営業,なし,18,5,4,771
30,3,大卒,開発,なし,66,7,3,519
47,4,高卒,製造,係長,7,13,3,629
23,36,大卒,開発,なし,7,5,3,746
41,7,専門卒,開発,主任,46,13,3,745
49,27,大卒,営業,なし,3,13,3,967
28,30,大卒,開発,主任,50,1,4,877
29,8,専門卒,営業,なし,66,11,1,609
56,28,大卒,製造,係長,44,7,1,1064
35,13,高卒,総務,係長,7,8,7,771
38,39,高卒,営業,なし,15,13,0,962
57,21,大卒,製造,課長,76,7,1,1149
61,10,大卒,総務,部長,66,11,5,1367
25,22,院卒,企画,係長,8,14,1,805
23,0,大卒,営業,係長,59,13,4,643
27,36,専門卒,営業,なし,77,4,3,864
63,20,大卒,企画,主任,76,8,7,1103
25,25,高卒,企画,なし,70,5,3,645
50,35,院卒,営業,なし,14,10,6,1104
39,22,大卒,企画,部長,70,9,6,1296
47,0,大卒,開発,なし,40,12,6,634
55,39,高卒,総務,主任,21,12,4,1135
31,14,大卒,総務,係長,23,10,5,734
57,20,大卒,総務,係長,43,5,1,922
35,8,大卒,開発,部長,0,1,4,935
52,8,高卒,企画,なし,9,12,0,670
36,9,専門卒,製造,なし,79,9,7,763
29,25,院卒,企画,なし,71,12,3,876
35,34,大卒,営業,なし,55,5,6,950
44,24,大卒,総務,なし,49,6,2,799
61,25,高卒,企画,なし,11,4,0,853
42,10,院卒,製造,係長,59,6,6,889
37,37,高卒,営業,主任,25,12,5,1112
39,1,大卒,開発,なし,77,8,0,597
45,6,大卒,開発,主任,40,3,4,689
47,17,専門卒,製造,なし,35,5,1,716
46,26,大卒,営業,なし,22,2,3,864
62,33,高卒,総務,係長,42,14,7,1235
50,26,専門卒,企画,主任,5,2,5,936
36,16,大卒,営業,係長,68,13,5,868
22,23,院卒,開発,なし,42,7,2,679
46,24,大卒,製造,係長,24,10,0,848
28,6,大卒,製造,主任,17,13,2,580
30,5,高卒,企画,主任,61,10,1,546
45,23,高卒,製造,主任,12,14,6,884
22,32,高卒,製造,係長,42,11,1,789
29,28,専門卒,営業,主任,77,10,6,989
45,21,専門卒,総務,主任,27,6,2,805
32,25,大卒,企画,部長,17,4,3,1078
38,27,専門卒,営業,係長,58,5,1,977
29,20,専門卒,総務,なし,59,1,2,602
56,6,大卒,営業,主任,62,7,0,815
56,16,大卒,営業,なし,56,8,2,822
54,19,専門卒,製造,なし,50,9,2,853
26,19,院卒,総務,主任,55,8,4,813
63,21,院卒,企画,課長,26,5,1,1148
60,27,高卒,企画,課長,31,3,7,1189
62,39,大卒,総務,なし,8,10,3,1129
49,6,大卒,製造,主任,67,11,3,734
28,0,大卒,開発,なし,45,9,4,532
30,31,大卒,営業,部長,66,6,6,1280
29,12,大卒,製造,部長,25,5,5,990
33,29,大卒,総務,主任,7,13,6,945
55,22,大卒,営業,係長,5,3,3,943
54,18,大卒,企画,主任,79,6,2,916
44,31,大卒,開発,主任,23,3,4,989
45,29,大卒,企画,なし,47,10,0,929
58,28,大卒,総務,なし,44,12,1,1035
56,28,高卒,営業,主任,12,6,1,922
61,29,専門卒,総務,主任,68,4,7,1222
43,15,大卒,営業,なし,24,2,1,612
48,39,専門卒,製造,課長,19,8,2,1221
56,18,高卒,開発,なし,65,4,0,772
22,17,高卒,製造,主任,73,9,4,594
56,0,専門卒,製造,主任,44,7,4,631
58,13,院卒,総務,主任,46,12,1,909
35,1,大卒,開発,主任,62,2,0,475
24,27,院卒,営業,なし,75,4,0,847
22,29,大卒,営業,なし,76,5,0,756
26,37,大卒,企画,主任,54,3,3,934
47,3,専門卒,営業,主任,74,9,3,695
35,0,大卒,総務,なし,18,13,1,478
60,7,高卒,製造,主任,34,5,0,797
48,28,院卒,製造,なし,52,2,5,940
30,38,大卒,製造,主任,25,11,0,940
36,2,専門卒,開発,係長,13,3,4,610
36,31,院卒,営業,なし,44,14,4,1037
47,9,大卒,総務,なし,43,9,1,758
63,9,大卒,開発,係長,64,7,5,998
34,18,高卒,企画,主任,50,2,0,653
53,33,大卒,総務,主任,42,9,6,1149
60,32,大卒,総務,係長,22,14,5,1255
53,22,専門卒,総務,係長,55,4,7,1001
25,27,高卒,製造,課長,18,13,1,902
51,31,大卒,総務,主任,75,9,4,1136
58,6,高卒,営業,なし,54,13,6,814
44,28,大卒,総務,なし,59,2,4,972
60,7,院卒,製造,なし,58,12,3,881
36,0,院卒,総務,主任,32,10,1,629
64,2,専門卒,企画,なし,18,12,1,756
50,23,院卒,企画,課長,27,4,0,1083
57,22,高卒,製造,主任,51,5,0,848
34,7,高卒,営業,主任,48,2,3,553
53,36,大卒,営業,なし,36,10,6,1208
28,2,大卒,開発,なし,25,1,7,376
43,32,大卒,製造,なし,39,7,2,915
49,27,大卒,総務,なし,79,10,5,1086
23,7,高卒,製造,なし,37,1,2,357
63,33,専門卒,開発,主任,76,11,2,1244
27,34,大卒,製造,係長,53,11,1,1013
49,31,大卒,製造,係長,21,8,5,1094
49,23,大卒,開発,主任,15,3,1,850
41,13,専門卒,営業,なし,27,14,7,775
51,31,大卒,総務,係長,34,10,5,1148
32,15,高卒,開発,係長,59,6,4,817
49,3,高卒,企画,なし,44,7,1,562
46,36,大卒,営業,主任,45,10,1,1048
60,20,専門卒,企画,なし,71,1,1,921
54,13,高卒,営業,係長,54,14,6,937
22,30,大卒,総務,部長,25,6,3,1092
48,17,大卒,総務,なし,24,7,1,721
34,6,大卒,製造,係長,64,6,7,733
62,9,専門卒,企画,主任,5,4,0,715
24,6,専門卒,営業,課長,22,1,0,563
60,32,専門卒,総務,なし,63,11,5,1138
27,22,高卒,開発,係長,42,9,4,805
29,20,大卒,総務,なし,22,4,3,667
48,18,大卒,開発,なし,29,7,6,813
30,18,大卒,営業,なし,76,7,5,785
58,35,大卒,総務,課長,17,2,0,1213
54,28,大卒,総務,係長,78,1,3,1018
63,17,大卒,営業,係長,20,8,3,1009
45,1,大卒,総務,課長,56,8,4,810
36,0,大卒,開発,なし,22,7,7,584
53,4,大卒,総務,なし,44,14,3,724
53,19,高卒,企画,なし,43,8,1,742
45,10,大卒,製造,なし,46,3,3,667
62,1,院卒,開発,なし,39,11,4,779
33,2,専門卒,企画,なし,50,2,5,518
60,22,高卒,営業,なし,41,7,4,889
23,11,大卒,開発,なし,6,8,6,528
24,19,大卒,製造,なし,49,1,4,673
58,4,大卒,製造,なし,47,12,0,772
38,36,大卒,営業,課長,5,10,1,1108
23,37,高卒,営業,係長,8,9,7,912
23,29,大卒,開発,課長,56,13,0,985
49,8,専門卒,総務,なし,30,11,5,754
44,33,大卒,営業,なし,20,4,2,851
58,34,大卒,総務,係長,39,14,5,1302
53,21,高卒,企画,なし,44,12,1,809
54,23,高卒,製造,なし,76,14,3,1002
22,16,高卒,総務,なし,48,4,4,488
40,9,大卒,製造,なし,19,3,2,639
23,29,専門卒,総務,なし,16,6,1,680
47,22,大卒,企画,なし,27,1,0,676
53,31,大卒,営業,主任,40,6,4,1064
27,16,専門卒,企画,なし,65,2,5,606
53,16,高卒,営業,なし,24,9,0,698
25,13,高卒,営業,係長,57,2,1,578
32,8,院卒,製造,なし,40,7,1,546
38,39,専門卒,企画,なし,5,12,5,1011
59,1,大卒,総務,係長,74,1,2,811
45,24,大卒,企画,なし,37,12,5,939
26,38,大卒,製造,なし,5,7,3,822
55,8,院卒,営業,なし,44,5,0,768
27,21,大卒,製造,なし,74,8,2,755
43,3,院卒,開発,主任,13,4,4,660
32,25,高卒,開発,係長,65,12,6,887
37,28,高卒,総務,なし,39,10,3,784
54,33,大卒,製造,主任,2,7,2,1006
30,22,院卒,総務,主任,23,6,6,767
27,36,大卒,総務,なし,18,5,6,864
37,10,高卒,開発,主任,17,4,0,580
50,5,専門卒,総務,なし,63,7,1,706
24,17,院卒,開発,なし,34,12,4,733
41,20,専門卒,営業,なし,61,5,5,834
57,35,大卒,製造,なし,0,5,0,1055
40,37,大卒,総務,なし,24,1,3,937
47,33,大卒,開発,係長,44,2,7,1146
24,16,大卒,企画,なし,48,5,6,578
40,36,大卒,総務,なし,15,13,3,1027
41,24,専門卒,営業,なし,18,3,6,803
53,37,院卒,営業,主任,22,14,1,1175
28,11,大卒,企画,主任,24,13,7,688
62,22,院卒,開発,主任,15,2,1,942
54,21,高卒,総務,係長,53,14,4,1086
61,20,院卒,開発,係長,72,14,5,1222
60,26,大卒,営業,なし,0,4,4,914
39,30,高卒,開発,主任,41,4,1,800
61,5,高卒,営業,係長,18,4,1,729
22,26,大卒,開発,部長,33,4,3,1050
32,39,大卒,企画,係長,79,3,1,1008
49,33,大卒,製造,なし,54,13,7,1073
46,11,高卒,企画,なし,17,12,7,765
44,6,高卒,企画,なし,33,7,2,554
52,9,大卒,製造,主任,44,9,6,809
51,16,大卒,製造,なし,5,12,0,743
63,25,大卒,総務,なし,20,5,1,961
56,20,院卒,総務,係長,69,4,4,1085
28,27,院卒,企画,なし,47,11,5,889
37,1,院卒,企画,係長,38,2,6,673
47,0,大卒,営業,なし,30,2,6,526
23,35,大卒,営業,なし,9,5,5,820
22,25,大卒,総務,なし,29,7,5,632
33,28,大卒,総務,係長,17,10,6,964
26,20,大卒,営業,なし,59,10,2,721
58,10,高卒,営業,なし,72,9,4,815
53,39,大卒,開発,課長,14,13,2,1311
30,10,高卒,開発,なし,3,7,1,424
62,35,大卒,営業,主任,62,5,0,1164
56,38,院卒,開発,主任,39,10,5,1307
40,39,大卒,製造,なし,8,10,7,1003
37,34,専門卒,総務,主任,8,10,4,963
24,33,院卒,総務,なし,25,6,5,916
41,23,大卒,営業,主任,3,11,2,837
45,21,高卒,企画,なし,15,12,3,755
54,4,専門卒,営業,主任,14,3,1,711
45,32,専門卒,開発,なし,51,5,0,894
32,35,高卒,企画,主任,68,8,1,916
29,19,院卒,開発,なし,4,1,3,629
57,18,大卒,製造,なし,19,12,0,864
59,34,院卒,開発,なし,78,1,3,1136
61,16,専門卒,製造,なし,17,7,1,814
41,33,高卒,製造,係長,1,14,2,1006
56,8,大卒,開発,なし,12,5,6,727
46,25,高卒,開発,課長,3,14,1,983
56,1,大卒,製造,課長,41,5,1,815
46,8,院卒,企画,主任,73,1,1,703
50,8,大卒,製造,なし,60,9,4,741
39,39,大卒,総務,なし,7,1,3,865
39,16,高卒,製造,係長,66,5,7,848
23,0,高卒,企画,なし,62,10,3,435
56,24,高卒,総務,なし,8,9,5,953
37,39,大卒,営業,主任,10,14,3,1038
62,24,高卒,営業,係長,41,4,5,1071
57,38,大卒,企画,係長,12,13,4,1254
54,34,大卒,製造,なし,35,8,2,953
25,2,大卒,開発,主任,12,6,5,419
54,36,高卒,企画,なし,11,11,1,1014
35,29,専門卒,総務,なし,36,3,2,800
42,37,院卒,総務,係長,73,4,6,1245
41,33,大卒,営業,なし,72,2,4,951
29,11,大卒,総務,なし,51,1,3,464
28,18,高卒,企画,なし,70,13,5,683
24,36,院卒,総務,係長,1,14,7,1007
38,16,大卒,企画,係長,55,8,1,833
54,9,専門卒,開発,主任,59,1,0,702
33,11,院卒,営業,係長,22,14,6,899
43,15,専門卒,総務,なし,39,13,0,775
43,23,大卒,企画,なし,63,11,2,949
51,18,大卒,製造,なし,22,1,3,723
59,7,専門卒,営業,なし,28,4,7,785
59,30,院卒,開発,なし,77,10,0,1108
29,20,大卒,企画,課長,50,12,2,936
48,16,大卒,開発,なし,68,10,4,836
48,22,高卒,開発,なし,30,6,2,820
55,36,高卒,総務,なし,49,9,6,1076
42,15,専門卒,総務,なし,19,1,7,610
51,5,大卒,企画,課長,54,7,7,1041
54,7,専門卒,製造,なし,1,10,2,675
49,24,大卒,企画,なし,24,11,6,901
54,17,大卒,製造,係長,12,5,2,868
26,24,高卒,開発,なし,69,12,7,777
40,11,大卒,営業,なし,66,8,7,770
25,14,高卒,企画,なし,57,14,1,613
56,25,院卒,企画,主任,74,7,2,1121
38,25,大卒,製造,部長,63,4,5,1266
49,31,高卒,開発,係長,68,4,2,1028
51,9,専門卒,開発,なし,58,6,7,829
50,15,大卒,製造,係長,59,6,1,804
27,6,大卒,開発,なし,61,9,1,487
56,16,大卒,総務,なし,15,12,4,829
62,22,大卒,営業,なし,67,5,6,1081
58,25,高卒,企画,なし,14,8,3,864
45,20,高卒,営業,主任,54,5,0,720
50,21,高卒,企画,主任,34,2,0,791
52,6,大卒,総務,課長,54,6,2,861
56,13,院卒,開発,主任,13,9,4,891
54,14,大卒,製造,主任,48,13,2,1001
42,6,高卒,総務,なし,6,3,0,472
53,8,大卒,営業,なし,29,1,6,703
44,7,大卒,製造,主任,48,1,7,716
54,22,大卒,開発,なし,15,13,6,999
24,28,院卒,総務,係長,50,3,6,944
39,17,専門卒,製造,なし,71,10,1,751
46,30,高卒,総務,なし,79,5,7,996
63,29,院卒,総務,なし,41,3,3,1023
52,38,大卒,開発,なし,16,9,7,1055
24,34,専門卒,企画,なし,62,8,4,840
61,17,大卒,製造,主任,44,3,1,872
45,38,大卒,開発,なし,76,9,3,1120
53,16,大卒,総務,主任,6,13,4,897
43,13,大卒,開発,なし,26,6,4,666
44,30,大卒,企画,なし,9,13,0,886
23,23,大卒,製造,なし,33,7,1,614
48,34,大卒,企画,係長,35,4,4,1169
63,33,大卒,営業,なし,24,4,5,1108
23,2,大卒,製造,係長,5,12,6,489
47,36,大卒,企画,なし,23,13,4,1129
38,39,高卒,総務,係長,17,2,3,933
61,25,大卒,製造,なし,5,5,0,847
54,22,大卒,製造,主任,28,8,2,1018
30,38,大卒,開発,主任,24,7,6,992
64,14,大卒,総務,課長,54,7,0,1095
60,3,大卒,営業,なし,45,6,2,741
50,28,大卒,企画,なし,23,3,1,851
63,21,大卒,開発,なし,74,5,1,949
47,24,高卒,企画,係長,25,13,4,949
56,12,大卒,営業,主任,27,1,5,880
46,17,大卒,営業,係長,2,7,1,804
45,32,大卒,製造,なし,74,9,7,1135
34,15,専門卒,営業,なし,37,1,4,602
28,1,高卒,企画,なし,60,13,6,490
57,34,大卒,総務,課長,77,2,0,1188
41,33,高卒,総務,主任,50,3,1,914
22,29,高卒,製造,課長,47,3,7,991
29,12,高卒,企画,なし,20,8,0,435
37,12,高卒,企画,主任,53,7,0,646
35,17,高卒,営業,主任,55,6,5,684
33,31,大卒,企画,なし,58,10,1,846
44,31,大卒,開発,係長,71,10,0,1071
36,34,院卒,営業,課長,50,11,5,1165
49,38,大卒,開発,係長,19,4,5,1133
55,28,大卒,製造,主任,58,9,1,1017
23,28,高卒,総務,なし,70,1,5,732
53,15,専門卒,製造,なし,8,11,1,742
44,9,大卒,総務,課長,0,2,7,869
43,29,高卒,製造,なし,28,14,1,850
46,24,大卒,企画,主任,62,4,2,857
43,38,大卒,開発,主任,71,3,0,971
43,19,大卒,総務,主任,55,1,7,791
63,4,高卒,営業,部長,67,5,3,1163
27,0,専門卒,開発,なし,34,7,1,470
36,29,大卒,営業,なし,2,2,0,722
64,2,高卒,開発,なし,6,5,6,742
58,13,大卒,開発,なし,26,6,5,877
54,29,大卒,製造,なし,0,11,4,957
29,3,院卒,総務,なし,79,7,1,608
26,17,専門卒,総務,係長,70,1,5,711
60,36,大卒,開発,課長,43,7,5,1339
25,24,大卒,企画,なし,40,4,5,697
27,0,大卒,企画,なし,74,8,5,510
53,14,高卒,営業,課長,41,13,5,1059
51,8,大卒,営業,なし,32,4,1,622
56,14,専門卒,製造,なし,49,6,6,893
61,23,大卒,開発,なし,62,9,3,1059
37,3,高卒,営業,主任,36,5,2,520
34,11,大卒,営業,なし,58,14,5,806
63,36,大卒,開発,課長,47,12,5,1479
51,36,大卒,製造,なし,4,4,2,1001
40,5,専門卒,営業,主任,47,8,6,687
38,38,高卒,製造,なし,2,13,7,986
40,23,大卒,総務,なし,46,9,6,898
49,10,大卒,製造,主任,61,4,7,841
47,12,高卒,企画,係長,13,3,1,663
58,33,大卒,企画,係長,62,8,0,1071
47,24,院卒,製造,主任,60,14,4,1105
44,6,大卒,企画,課長,30,5,4,861
30,3,大卒,総務,係長,16,2,0,420
33,7,院卒,開発,係長,23,10,1,702
22,19,専門卒,企画,なし,22,9,4,575
22,28,大卒,企画,なし,49,3,6,735
55,9,院卒,製造,なし,77,12,2,942
53,33,高卒,総務,主任,78,2,0,963
46,25,大卒,開発,なし,78,1,6,893
61,2,大卒,製造,なし,69,14,3,895
22,5,大卒,製造,係長,26,8,1,498
37,4,大卒,総務,係長,14,11,0,653
60,4,院卒,開発,課長,49,3,4,922
26,22,大卒,総務,なし,35,7,1,585
43,8,高卒,開発,主任,7,1,2,502
50,34,院卒,総務,なし,78,1,1,1029
24,19,専門卒,製造,なし,2,12,1,508
33,34,大卒,製造,なし,61,9,2,930
47,17,大卒,営業,なし,46,12,5,887
37,16,大卒,企画,なし,76,8,2,710
58,23,大卒,総務,係長,60,12,6,1133
43,2,院卒,営業,なし,31,13,1,606
50,31,大卒,企画,主任,12,3,7,972
35,34,大卒,総務,主任,0,6,2,750
49,37,高卒,開発,なし,33,11,5,1045
26,12,院卒,企画,なし,61,3,6,640
51,24,院卒,製造,なし,78,13,7,1109
26,8,大卒,営業,主任,77,12,7,680
33,3,高卒,企画,なし,70,4,0,469
37,13,高卒,企画,なし,30,1,2,632
47,36,専門卒,製造,なし,63,5,2,969
47,33,高卒,総務,主任,24,1,1,937
42,10,大卒,開発,課長,37,13,6,970
60,2,院卒,製造,なし,13,1,0,633
57,27,大卒,開発,主任,7,10,3,1002
54,28,高卒,総務,主任,53,11,3,1027
51,8,専門卒,企画,課長,1,11,4,929
58,2,高卒,開発,係長,77,14,2,800
44,24,高卒,営業,主任,55,7,2,847
31,33,専門卒,営業,主任,60,12,0,960
26,11,専門卒,製造,係長,21,6,5,664
57,8,大卒,総務,なし,34,2,3,669
55,14,院卒,製造,なし,15,14,4,895
52,39,大卒,製造,なし,49,11,0,1125
31,24,大卒,製造,係長,42,12,2,902
40,4,大卒,営業,係長,16,2,3,642
53,10,専門卒,営業,なし,79,11,6,886
22,33,高卒,製造,主任,57,7,4,846
26,23,院卒,営業,なし,1,1,1,622
25,14,高卒,総務,なし,3,13,3,585
37,37,大卒,製造,部長,38,2,4,1306
45,7,大卒,営業,なし,5,12,0,599
37,4,専門卒,開発,なし,68,8,1,514
23,25,専門卒,製造,主任,68,6,4,726
49,17,大卒,製造,主任,19,14,4,909
53,5,高卒,総務,なし,63,2,7,671
48,36,専門卒,企画,主任,15,7,7,1077
41,12,大卒,企画,主任,50,4,7,849
45,27,大卒,総務,なし,36,2,2,896
33,4,高卒,総務,なし,72,12,5,680
56,12,院卒,総務,主任,68,6,3,1003
54,16,大卒,企画,なし,41,11,2,950
54,39,大卒,総務,課長,56,9,6,1413
64,31,大卒,営業,係長,65,11,1,1198
58,28,大卒,製造,部長,8,9,5,1369
33,2,大卒,製造,なし,63,14,4,660
24,39,院卒,開発,課長,21,8,2,1088
22,33,高卒,開発,なし,33,3,7,756
54,39,大卒,製造,なし,54,3,5,1108
61,26,高卒,営業,なし,28,2,6,931
31,12,専門卒,企画,なし,37,5,3,578
64,32,専門卒,企画,主任,17,14,6,1161
50,5,院卒,営業,なし,70,12,1,786
34,23,院卒,企画,なし,64,14,0,916
33,18,高卒,総務,主任,0,4,2,507
52,15,高卒,製造,なし,3,7,7,700
23,39,大卒,製造,主任,3,4,1,831
56,27,大卒,営業,なし,26,9,0,988
44,32,高卒,企画,係長,42,12,7,1080
38,12,大卒,開発,係長,58,12,7,806
47,24,大卒,開発,なし,31,2,7,939
29,35,院卒,企画,なし,32,11,2,886
50,26,専門卒,開発,なし,27,14,1,895
47,37,大卒,営業,係長,54,6,7,1217
31,6,大卒,営業,なし,59,7,6,578
47,4,大卒,企画,なし,69,4,1,589
55,30,大卒,開発,なし,61,13,5,1086
62,22,大卒,営業,なし,79,6,6,1141
28,9,専門卒,営業,なし,33,7,2,544
25,31,大卒,総務,係長,55,4,7,964
32,29,大卒,総務,なし,12,8,1,664
50,38,高卒,営業,なし,55,9,4,1094
57,30,大卒,企画,係長,17,1,2,1050
46,17,専門卒,製造,係長,53,7,1,801
42,35,高卒,製造,なし,76,9,5,1027
57,1,院卒,営業,なし,42,12,7,874
31,13,大卒,営業,なし,38,10,0,614
58,12,大卒,営業,課長,60,5,7,1066
30,28,専門卒,企画,なし,41,12,0,764
45,11,大卒,総務,課長,78,2,4,964
56,38,高卒,営業,主任,17,10,2,1092
