年齢,経験年数,学歴,部署,役職,残業時間,プロジェクト数,資格数,年収
56,1,大卒,営業,主任,22,6,5,766
57,31,院卒,開発,なし,53,12,1,1134
39,12,大卒,企画,なし,29,12,1,691
60,26,大卒,営業,なし,57,7,0,1016
53,16,専門卒,開発,なし,67,2,5,795
45,39,院卒,製造,主任,66,2,6,1185
44,30,大卒,営業,課長,70,10,4,1194
53,33,大卒,営業,主任,17,14,0,1099
58,23,大卒,開発,主任,6,12,0,964
33,34,高卒,企画,なし,39,10,4,863
34,5,高卒,営業,なし,69,1,2,422
44,18,大卒,製造,なし,64,4,1,697
46,29,高卒,営業,主任,67,7,2,965
56,6,専門卒,製造,課長,48,14,5,980
62,9,院卒,総務,主任,51,9,6,1019
51,31,大卒,総務,なし,28,3,7,935
38,33,大卒,製造,なし,20,12,3,985
41,27,大卒,企画,主任,77,11,3,1027
46,14,大卒,営業,なし,8,7,3,703
43,29,高卒,営業,係長,46,7,4,1044
34,36,専門卒,総務,係長,75,7,0,1040
40,28,専門卒,製造,主任,41,2,6,884
57,21,大卒,営業,なし,50,6,2,914
33,3,大卒,営業,なし,55,2,7,475
62,19,大卒,企画,なし,50,6,1,955
40,31,大卒,開発,なし,69,13,3,983
33,35,大卒,総務,なし,19,10,2,793
30,3,高卒,総務,主任,26,3,3,387
28,26,大卒,開発,主任,37,14,6,928
49,16,高卒,営業,なし,71,2,3,816
35,11,高卒,企画,なし,64,12,1,620
52,21,高卒,企画,なし,53,14,7,925
40,16,大卒,総務,なし,23,6,5,663
37,9,大卒,企画,係長,46,2,5,771
26,0,専門卒,開発,なし,70,5,6,491
56,21,専門卒,営業,なし,62,2,5,901
33,25,大卒,開発,なし,56,3,4,759
46,17,高卒,製造,係長,54,3,0,804
42,13,院卒,総務,主任,59,6,4,864
57,28,大卒,企画,なし,61,6,2,976
44,11,大卒,製造,主任,29,10,4,722
37,35,大卒,企画,主任,21,3,2,858
60,34,高卒,営業,課長,74,3,2,1234
63,11,大卒,営業,なし,28,13,0,804
60,6,大卒,営業,係長,40,12,1,938
35,28,院卒,企画,課長,41,13,7,1166
52,10,高卒,製造,課長,64,1,6,880
26,32,大卒,営業,主任,30,7,0,745
56,5,大卒,製造,主任,29,13,6,838
44,14,高卒,企画,なし,17,8,5,612
50,31,大卒,製造,係長,16,2,5,1035
64,10,大卒,企画,主任,37,4,4,826
32,22,大卒,企画,主任,13,10,2,796
39,25,専門卒,総務,なし,78,7,3,865
33,33,大卒,企画,主任,55,8,3,1036
30,33,院卒,企画,係長,21,1,6,956
31,28,院卒,開発,なし,66,4,2,720
38,3,高卒,営業,係長,55,6,6,719
59,16,大卒,総務,主任,18,3,0,835
28,34,専門卒,総務,係長,56,5,1,927
34,12,院卒,総務,なし,43,10,7,725
61,38,大卒,開発,なし,34,9,0,1115
63,14,高卒,企画,課長,0,11,2,997
30,28,大卒,営業,なし,51,13,2,827
48,28,専門卒,製造,係長,69,3,1,923
23,10,院卒,企画,なし,36,5,6,699
26,31,院卒,開発,主任,64,8,4,983
50,1,大卒,企画,なし,50,6,4,662
58,13,高卒,企画,主任,0,4,1,770
59,19,大卒,開発,なし,20,8,4,930
40,21,高卒,総務,なし,52,11,3,756
29,10,高卒,総務,なし,15,3,4,508
22,26,大卒,営業,なし,60,3,4,746
43,2,専門卒,営業,課長,53,4,4,744
38,16,大卒,総務,課長,39,9,3,953
28,27,院卒,製造,なし,25,5,6,806
46,28,専門卒,企画,主任,79,8,4,1035
25,20,専門卒,製造,なし,64,6,5,713
57,15,院卒,企画,主任,73,3,3,1019
27,36,高卒,総務,係長,63,8,1,896
52,19,大卒,営業,課長,42,12,0,1068
40,5,院卒,営業,なし,16,9,1,672
60,18,院卒,製造,係長,58,8,0,1040
48,4,大卒,営業,なし,22,13,7,732
31,2,専門卒,総務,部長,6,4,1,839
47,0,専門卒,製造,なし,43,14,5,683
40,37,大卒,企画,主任,52,14,0,995
60,14,院卒,営業,主任,70,13,0,975
24,33,大卒,開発,主任,78,11,2,951
34,34,専門卒,営業,なし,33,6,0,824
49,24,高卒,企画,課長,45,1,0,962
41,23,高卒,製造,なし,67,4,2,853
49,11,大卒,企画,主任,77,8,4,839
29,17,大卒,開発,なし,77,1,4,667
62,14,院卒,総務,なし,15,3,2,762
60,15,大卒,営業,主任,70,1,3,964
22,26,高卒,製造,なし,18,9,7,660
24,7,大卒,総務,なし,1,2,0,386
34,24,大卒,企画,なし,9,9,0,734
49,16,大卒,製造,なし,49,13,2,935
46,28,大卒,総務,係長,11,4,2,958
54,7,大卒,製造,係長,69,2,3,816
59,14,大卒,開発,なし,21,4,5,847
27,26,専門卒,開発,なし,31,12,4,730
53,6,高卒,営業,なし,0,11,1,612
42,2,大卒,営業,なし,53,11,5,644
37,28,高卒,開発,主任,57,10,6,935
42,23,専門卒,製造,主任,69,6,4,868
32,2,高卒,開発,なし,17,11,0,406
58,19,大卒,営業,なし,5,7,6,928
57,14,高卒,開発,なし,44,3,5,723
56,24,大卒,開発,係長,22,3,2,945
40,29,院卒,製造,課長,22,12,3,1149
41,13,高卒,総務,なし,25,10,4,568
39,6,高卒,営業,なし,76,12,3,709
62,16,専門卒,製造,係長,6,8,6,953
35,19,院卒,開発,課長,78,5,4,987
36,35,専門卒,開発,なし,43,4,7,931
52,8,大卒,総務,なし,26,7,7,767
22,37,高卒,営業,なし,25,7,5,758
24,21,大卒,営業,主任,78,13,0,804
37,1,大卒,企画,なし,35,9,7,603
44,23,大卒,営業,なし,54,9,7,903
32,7,院卒,総務,主任,63,5,1,619
33,10,専門卒,企画,なし,56,13,3,586
31,12,大卒,企画,係長,68,12,3,735
53,16,高卒,開発,なし,60,13,7,931
37,7,院卒,開発,なし,1,8,1,527
29,20,大卒,営業,主任,54,10,3,850
59,17,院卒,企画,なし,79,1,3,950
33,29,高卒,開発,課長,37,9,4,945
45,17,高卒,総務,主任,79,8,4,811
49,30,大卒,開発,なし,77,6,1,1023
29,37,大卒,開発,主任,28,13,6,1009
49,31,専門卒,企画,なし,25,3,0,895
57,10,大卒,企画,課長,34,3,5,961
47,24,高卒,製造,なし,78,8,7,928
29,32,大卒,総務,主任,66,5,7,1005
49,37,大卒,企画,なし,28,10,5,1049
49,7,大卒,営業,なし,33,11,7,788
58,10,高卒,総務,係長,40,14,7,953
62,21,大卒,総務,係長,40,7,6,1139
57,23,高卒,企画,なし,22,5,3,923
48,16,院卒,総務,なし,70,8,0,829
38,11,高卒,企画,係長,2,10,7,702
30,31,大卒,開発,課長,57,10,1,1069
54,14,院卒,製造,なし,31,4,6,825
41,15,大卒,開発,なし,30,2,7,789
34,21,大卒,企画,なし,42,3,1,734
49,27,大卒,企画,係長,6,8,4,959
50,19,院卒,開発,なし,0,11,3,798
34,32,大卒,営業,なし,60,13,2,884
56,9,大卒,営業,係長,13,7,7,841
27,39,大卒,営業,なし,51,13,1,962
39,31,大卒,企画,なし,5,2,6,909
26,32,大卒,総務,なし,9,6,3,780
46,1,大卒,企画,なし,70,9,0,598
23,32,専門卒,総務,なし,29,4,6,777
31,32,高卒,開発,主任,20,9,4,809
51,12,高卒,製造,なし,59,2,5,775
26,29,専門卒,総務,主任,73,2,7,884
54,32,高卒,営業,係長,62,9,0,1112
22,12,大卒,企画,係長,41,12,1,613
39,25,専門卒,開発,なし,50,7,7,871
53,21,大卒,営業,なし,63,7,1,921
32,38,高卒,開発,なし,75,1,0,890
42,1,専門卒,製造,なし,55,13,1,555
47,37,大卒,企画,なし,79,11,6,1198
46,38,大卒,企画,主任,40,6,3,1049
43,25,高卒,製造,なし,31,13,1,894
48,14,院卒,企画,なし,14,7,4,772
34,33,院卒,総務,なし,61,11,3,1018
54,39,専門卒,開発,主任,26,14,6,1228
55,10,専門卒,営業,なし,27,6,7,888
62,2,院卒,製造,主任,63,6,2,852
56,5,大卒,総務,なし,58,2,7,745
22,8,大卒,営業,係長,57,6,1,596
42,5,大卒,営業,係長,1,4,1,619
27,8,専門卒,製造,なし,35,9,4,520
49,38,大卒,総務,なし,70,12,6,1145
38,30,専門卒,営業,なし,12,1,4,759
26,31,大卒,営業,なし,14,13,5,865
52,11,大卒,総務,主任,59,8,6,821
26,7,大卒,企画,係長,21,5,0,504
59,7,専門卒,営業,主任,62,1,0,777
24,27,専門卒,開発,係長,74,4,0,785
44,19,大卒,総務,なし,73,1,4,894
58,6,大卒,営業,なし,24,6,0,600
58,10,大卒,製造,主任,47,2,6,822
31,19,高卒,開発,なし,42,5,0,486
31,15,院卒,営業,主任,37,7,2,799
40,3,高卒,開発,なし,40,2,0,394
38,5,院卒,開発,なし,44,6,1,514
42,21,高卒,企画,部長,39,6,5,1145
35,25,大卒,開発,なし,16,5,4,698
30,2,高卒,企画,部長,56,5,3,809
22,13,院卒,総務,課長,1,14,5,822
34,10,大卒,企画,係長,61,3,2,720
25,17,高卒,製造,主任,8,10,4,599
22,11,専門卒,営業,主任,67,10,6,660
61,22,高卒,総務,係長,16,11,7,1046
53,11,高卒,総務,なし,49,12,4,725
55,12,院卒,製造,なし,39,2,1,700
49,24,大卒,企画,主任,57,7,6,997
52,18,大卒,営業,なし,74,1,5,879
29,35,大卒,企画,なし,20,6,5,837
60,7,大卒,開発,なし,17,6,0,615
47,28,高卒,企画,主任,54,3,6,965
55,31,専門卒,総務,係長,28,2,7,1170
24,17,大卒,営業,なし,23,12,1,587
33,5,院卒,企画,課長,73,2,0,726
22,17,専門卒,営業,主任,16,14,0,594
26,18,専門卒,営業,係長,17,13,7,744
51,21,大卒,開発,主任,41,9,4,907
51,36,院卒,開発,係長,44,11,5,1287
38,31,専門卒,総務,なし,16,5,0,810
44,2,大卒,製造,係長,72,7,2,714
36,27,院卒,営業,なし,13,12,2,779
58,9,高卒,製造,係長,48,5,5,873
42,34,高卒,総務,部長,28,7,2,1355
35,28,大卒,営業,なし,3,13,7,870
23,14,院卒,営業,なし,19,4,4,565
32,32,専門卒,製造,係長,46,8,1,883
60,6,大卒,企画,なし,8,13,3,782
59,11,大卒,開発,係長,76,11,0,929
55,29,大卒,企画,なし,78,14,3,1153
59,20,大卒,製造,なし,26,10,1,870
55,30,大卒,開発,課長,14,13,1,1204
39,23,大卒,企画,主任,18,11,7,906
51,19,大卒,開発,係長,51,10,4,1065
36,36,大卒,営業,なし,25,7,2,910
48,3,大卒,企画,主任,25,10,2,723
55,27,院卒,開発,主任,25,5,7,1101
59,19,高卒,開発,主任,45,11,1,914
54,23,大卒,開発,主任,48,6,4,986
45,31,大卒,企画,主任,52,5,4,979
36,35,専門卒,総務,なし,2,7,5,893
51,33,大卒,企画,なし,65,12,6,1110
63,35,大卒,製造,係長,41,2,0,1156
38,1,専門卒,企画,なし,18,5,7,552
26,14,大卒,開発,主任,16,10,6,733
50,33,高卒,営業,なし,32,3,7,980
25,35,専門卒,企画,主任,75,9,2,949
31,5,大卒,企画,主任,48,13,1,629
38,38,専門卒,開発,なし,55,6,7,1010
31,11,大卒,営業,なし,62,13,7,816
38,2,大卒,営業,なし,2,10,5,513
41,17,院卒,製造,主任,48,3,3,827
45,39,大卒,企画,係長,54,7,2,1203
26,20,高卒,営業,なし,25,4,0,575
55,14,大卒,営業,主任,71,14,4,987
27,32,高卒,総務,なし,51,3,1,755
23,34,大卒,総務,なし,6,8,2,736
34,25,院卒,営業,課長,45,13,3,1069
64,7,高卒,製造,なし,45,4,7,752
64,35,大卒,営業,なし,15,11,0,1121
32,29,大卒,開発,なし,23,1,7,835
44,22,院卒,企画,なし,60,6,0,831
37,13,大卒,製造,なし,53,10,5,747
52,13,専門卒,開発,なし,61,11,7,993
32,1,大卒,製造,主任,0,11,2,532
37,36,専門卒,開発,なし,48,1,3,847
29,4,大卒,企画,主任,24,5,0,496
25,37,院卒,企画,なし,9,7,1,793
61,13,大卒,総務,なし,79,6,0,745
25,38,院卒,開発,主任,15,14,3,985
46,24,高卒,総務,課長,57,2,4,1080
24,19,大卒,開発,なし,71,11,4,780
53,1,大卒,総務,係長,28,4,5,750
24,38,高卒,企画,主任,5,11,2,802
48,5,院卒,製造,主任,15,2,3,697
50,16,専門卒,総務,主任,19,11,5,853
53,24,大卒,開発,なし,79,1,6,958
40,27,大卒,開発,なし,70,3,0,865
42,1,大卒,企画,主任,77,3,6,656
26,34,高卒,開発,なし,42,12,0,820
39,36,大卒,営業,課長,25,7,4,1124
49,4,大卒,製造,なし,77,1,5,771
63,0,院卒,総務,なし,70,9,4,775
43,39,大卒,製造,主任,32,11,1,1025
42,11,専門卒,企画,なし,25,6,6,667
27,35,大卒,総務,主任,44,4,6,845
22,22,大卒,総務,主任,62,3,4,614
26,30,大卒,営業,課長,66,3,1,877
62,10,大卒,企画,係長,51,2,0,847
33,9,院卒,開発,主任,67,2,5,703
47,2,大卒,営業,主任,25,14,1,678
55,13,大卒,営業,課長,74,12,5,1120
35,15,高卒,製造,なし,1,13,6,667
47,9,高卒,製造,なし,13,10,5,640
48,28,高卒,製造,なし,29,5,6,922
30,9,高卒,営業,なし,48,9,1,531
47,11,大卒,開発,主任,11,2,6,717
43,29,大卒,総務,主任,43,2,7,999
51,0,大卒,製造,主任,32,12,2,674
64,4,大卒,開発,なし,12,6,6,705
38,19,院卒,企画,主任,77,13,4,998
47,7,大卒,製造,なし,25,10,1,606
57,11,大卒,総務,主任,20,2,7,875
22,0,大卒,企画,主任,27,12,0,425
29,19,大卒,企画,なし,47,4,5,684
56,27,高卒,総務,なし,39,6,7,908
36,36,大卒,製造,なし,65,5,3,1014
43,36,院卒,営業,係長,72,1,7,1182
35,11,大卒,総務,課長,78,6,1,867
47,36,専門卒,総務,主任,76,1,7,1110
49,27,大卒,総務,なし,22,3,7,917
44,14,大卒,企画,なし,47,10,4,788
35,5,高卒,開発,主任,1,5,6,523
45,19,大卒,営業,係長,19,14,5,943
23,13,院卒,製造,なし,58,10,2,635
47,1,大卒,製造,なし,45,13,0,627
35,8,高卒,開発,主任,2,5,2,519
28,36,大卒,総務,なし,54,13,7,998
24,19,院卒,営業,なし,11,10,3,686
44,25,大卒,製造,なし,39,6,1,807
64,28,専門卒,製造,主任,65,12,5,1285
39,0,大卒,総務,係長,77,10,1,732
59,34,大卒,開発,課長,15,8,4,1307
56,5,大卒,営業,主任,33,5,1,635
36,36,大卒,開発,主任,43,14,0,1021
46,4,高卒,開発,なし,5,11,3,543
58,32,院卒,営業,主任,76,1,2,1111
49,13,高卒,営業,なし,63,5,7,773
31,11,大卒,製造,主任,21,3,7,606
60,19,高卒,製造,なし,17,4,3,831
38,23,大卒,営業,なし,11,13,5,890
60,33,大卒,企画,なし,51,8,1,1115
43,24,大卒,製造,なし,50,7,5,999
47,28,高卒,企画,なし,70,11,2,873
46,38,大卒,営業,なし,47,5,5,1039
38,30,高卒,製造,部長,18,2,4,1129
34,22,大卒,開発,なし,5,6,3,736
41,37,院卒,営業,主任,26,11,2,1070
46,19,専門卒,総務,係長,52,6,2,890
25,22,大卒,企画,部長,47,10,6,1180
31,15,大卒,営業,主任,6,10,2,589
24,7,高卒,営業,係長,58,14,6,640
62,20,大卒,製造,なし,68,11,0,1016
39,0,大卒,製造,なし,10,6,7,508
57,7,大卒,製造,なし,14,14,6,744
43,28,高卒,総務,主任,63,9,3,905
55,31,大卒,製造,主任,2,11,5,1067
29,37,大卒,営業,なし,68,8,6,989
61,4,大卒,製造,なし,22,8,2,710
40,21,大卒,開発,主任,52,1,3,778
63,33,大卒,製造,なし,36,5,6,1172
62,0,高卒,総務,主任,8,7,6,699
58,25,高卒,開発,主任,14,6,2,921
27,9,院卒,営業,主任,2,5,4,555
47,29,専門卒,営業,係長,69,8,4,1142
55,17,院卒,企画,係長,16,3,6,966
27,16,大卒,開発,なし,25,6,4,606
58,25,高卒,企画,主任,20,5,1,940
54,7,高卒,開発,主任,71,8,2,778
43,39,専門卒,開発,なし,20,4,1,929
42,11,院卒,総務,なし,10,8,3,613
27,26,大卒,企画,なし,37,10,1,756
27,7,大卒,総務,なし,71,14,3,616
25,24,専門卒,開発,主任,34,2,6,747
51,3,高卒,営業,係長,13,9,3,688
32,32,大卒,開発,なし,13,13,3,836
51,0,高卒,総務,なし,9,9,5,604
52,18,大卒,企画,課長,11,14,1,1033
45,30,大卒,企画,なし,37,10,5,929
30,15,大卒,総務,なし,33,10,6,742
24,13,大卒,企画,主任,40,13,2,585
52,4,大卒,製造,主任,9,6,1,677
61,25,院卒,営業,なし,16,4,2,1033
58,27,大卒,営業,なし,16,4,2,880
57,1,高卒,営業,なし,66,13,3,711
45,5,大卒,企画,主任,61,6,7,756
52,8,高卒,企画,主任,0,5,1,610
27,32,高卒,開発,なし,11,6,2,768
23,24,院卒,開発,主任,3,7,7,744
41,12,大卒,営業,係長,41,7,4,787
49,8,院卒,製造,なし,12,9,2,768
32,12,大卒,開発,なし,3,8,4,566
25,30,大卒,開発,主任,68,13,1,844
36,10,高卒,企画,なし,18,6,6,584
27,3,専門卒,製造,なし,1,12,5,487
51,33,大卒,営業,主任,11,6,1,968
59,37,大卒,開発,係長,73,14,5,1385
23,3,大卒,製造,係長,5,5,5,437
36,37,大卒,製造,主任,7,1,1,813
32,18,高卒,営業,主任,50,9,2,681
29,5,大卒,製造,なし,10,9,0,453
47,33,大卒,製造,主任,62,9,2,1097
26,17,専門卒,製造,なし,56,11,2,597
27,12,大卒,開発,なし,11,8,6,609
47,22,大卒,営業,主任,72,13,3,1004
25,18,高卒,製造,主任,1,10,3,557
40,10,大卒,製造,なし,7,13,2,581
41,0,院卒,開発,課長,10,3,4,736
54,23,高卒,営業,なし,52,1,6,936
41,6,大卒,企画,なし,9,11,5,628
33,24,専門卒,開発,なし,7,12,7,756
22,20,大卒,営業,係長,35,12,3,685
47,14,大卒,製造,主任,75,8,2,912
35,0,専門卒,営業,なし,13,7,6,517
59,11,専門卒,営業,主任,53,13,0,880
58,6,大卒,営業,なし,20,5,4,775
32,14,大卒,企画,係長,49,10,1,751
57,20,大卒,営業,なし,38,7,2,868
34,18,高卒,企画,なし,19,10,6,709
64,28,院卒,製造,課長,6,4,2,1186
24,24,大卒,企画,なし,8,9,7,679
54,32,院卒,製造,なし,0,11,5,1110
27,31,高卒,製造,主任,25,10,4,850
31,34,大卒,企画,課長,37,14,3,1068
26,37,大卒,開発,なし,37,2,3,769
44,25,大卒,総務,なし,60,9,3,891
31,10,大卒,営業,なし,43,9,7,631
23,34,高卒,総務,主任,43,5,1,781
34,7,大卒,営業,なし,73,11,6,695
61,13,大卒,営業,主任,61,1,4,950
23,9,高卒,製造,部長,5,7,4,828
41,1,大卒,営業,なし,16,10,3,513
22,8,大卒,営業,なし,50,10,3,446
58,2,高卒,企画,なし,37,4,5,658
30,20,院卒,総務,なし,23,9,7,723
38,25,院卒,企画,係長,50,6,0,901
30,7,大卒,営業,なし,9,13,0,463
32,1,高卒,製造,なし,71,3,2,408
36,5,大卒,企画,主任,20,6,2,503
45,27,大卒,企画,なし,69,13,4,972
59,28,専門卒,開発,主任,56,10,4,1158
56,25,大卒,営業,なし,38,6,1,964
51,24,大卒,製造,係長,32,5,1,1010
52,11,大卒,企画,課長,58,2,0,901
26,4,大卒,企画,主任,17,10,7,577
35,33,大卒,製造,課長,55,10,2,1165
32,36,院卒,営業,なし,56,2,0,829
30,14,大卒,開発,なし,75,7,7,764
55,35,大卒,企画,主任,47,2,0,1099
33,14,院卒,開発,主任,41,12,2,734
56,22,大卒,総務,なし,26,6,6,994
56,5,大卒,営業,なし,73,5,1,805
22,20,大卒,総務,なし,51,4,5,681
61,22,大卒,総務,なし,41,7,5,1018
43,15,大卒,総務,なし,31,8,5,715
50,14,大卒,営業,主任,25,4,2,810
29,24,院卒,営業,なし,24,1,3,668
32,35,高卒,製造,なし,74,1,3,855
62,10,高卒,開発,主任,22,1,3,771
58,14,大卒,開発,主任,56,11,4,832
35,3,専門卒,製造,係長,51,1,1,562
51,20,専門卒,製造,主任,30,5,1,933
56,12,専門卒,総務,なし,63,4,6,755
42,21,専門卒,製造,係長,70,13,6,1015
58,18,高卒,企画,主任,32,14,4,872
26,33,院卒,開発,なし,1,9,0,742
40,13,専門卒,製造,主任,17,3,7,633
35,3,大卒,企画,課長,46,14,6,843
47,26,大卒,企画,なし,32,7,5,949
25,28,院卒,企画,なし,34,11,3,836
46,27,高卒,企画,なし,50,8,5,869
63,34,院卒,総務,なし,17,6,3,1106
46,7,大卒,企画,なし,71,12,5,790
39,15,大卒,総務,主任,29,13,0,704
61,35,大卒,総務,なし,43,10,7,1154
29,29,大卒,企画,課長,52,13,5,1077
60,17,専門卒,開発,係長,9,1,5,873
61,1,大卒,企画,主任,51,8,2,787
35,12,大卒,企画,係長,48,10,7,883
53,3,大卒,企画,なし,10,3,5,728
59,25,院卒,開発,なし,65,8,2,1077
54,24,専門卒,営業,主任,57,12,1,1022
44,29,院卒,営業,係長,35,4,7,1066
36,10,高卒,総務,係長,32,8,4,659
54,6,高卒,総務,なし,46,11,7,817
46,30,高卒,開発,課長,12,1,7,1048
38,9,専門卒,製造,なし,39,3,5,602
54,38,大卒,営業,係長,67,6,1,1250
23,12,高卒,総務,課長,41,9,7,756
35,30,高卒,営業,なし,18,2,6,833
61,6,院卒,開発,主任,18,11,6,938
61,35,大卒,開発,なし,57,1,2,1100
60,19,大卒,製造,なし,22,10,5,920
27,3,院卒,製造,主任,53,3,5,601
27,6,大卒,開発,主任,79,4,7,626
24,0,高卒,総務,課長,64,11,0,595
28,12,大卒,営業,主任,11,5,1,535
29,21,大卒,企画,なし,23,3,3,676
63,20,専門卒,製造,係長,33,13,3,1071
36,21,大卒,企画,課長,52,10,0,1030
50,27,高卒,総務,なし,7,11,2,841
54,8,専門卒,製造,部長,17,2,3,1023
51,25,大卒,企画,なし,56,2,7,977
60,8,大卒,総務,係長,4,7,3,876
48,14,大卒,営業,なし,25,9,6,844
57,9,大卒,総務,なし,29,10,6,834
50,23,高卒,製造,なし,53,2,4,845
59,7,高卒,開発,主任,12,7,1,709
54,23,院卒,営業,なし,28,7,2,893
58,15,大卒,企画,なし,2,11,5,901
48,25,高卒,製造,主任,57,7,1,840
54,26,大卒,開発,課長,75,3,2,1117
25,36,専門卒,総務,なし,1,12,3,807
43,3,大卒,開発,なし,74,7,4,644
23,23,高卒,製造,なし,27,1,1,555
31,18,大卒,製造,なし,76,10,3,771
