専有面積,築年数,階数,駅徒歩分,部屋数,向き,エリア,最寄り駅種別,リフォーム済,価格
101,13,18,18,5,東,副都心,急行停車,なし,6726
109,43,13,16,4,南,郊外,各駅停車,なし,4321
108,32,13,5,2,南,住宅街,各駅停車,なし,5404
53,32,14,8,1,南西,駅近,各駅停車,あり,2476
148,43,18,14,3,南,郊外,各駅停車,なし,6231
81,19,1,5,3,東,都心,主要駅,なし,6882
89,46,21,26,2,北,住宅街,各駅停車,なし,2036
100,35,16,28,2,南,郊外,主要駅,なし,3420
43,6,15,24,4,西,郊外,急行停車,あり,2791
111,31,22,8,3,東,住宅街,各駅停車,なし,5223
127,47,25,25,2,南東,郊外,各駅停車,なし,4228
114,2,5,26,3,南西,駅近,各駅停車,なし,7394
56,38,29,6,3,東,副都心,主要駅,なし,3182
124,28,6,16,4,北,住宅街,主要駅,なし,7004
96,23,6,28,2,東,都心,主要駅,なし,5662
129,21,3,4,3,南東,郊外,主要駅,あり,8106
146,5,16,12,3,南西,副都心,主要駅,あり,11232
87,47,12,11,1,西,都心,各駅停車,なし,4059
83,23,4,3,4,南東,都心,各駅停車,なし,5913
84,39,1,12,2,東,駅近,急行停車,なし,2857
130,22,4,5,2,南東,副都心,各駅停車,なし,7894
119,37,1,6,3,東,住宅街,急行停車,あり,5743
129,9,21,19,2,西,副都心,各駅停車,なし,7809
72,15,27,18,2,西,副都心,急行停車,なし,4783
70,10,27,16,4,北,都心,各駅停車,なし,5924
86,31,8,23,2,西,駅近,各駅停車,なし,3271
45,44,24,11,5,南,駅近,各駅停車,なし,1826
147,5,5,5,3,南東,副都心,主要駅,なし,10746
111,23,26,9,2,南東,副都心,各駅停車,なし,7264
110,32,2,3,2,東,郊外,主要駅,あり,5249
73,11,12,8,3,西,都心,主要駅,なし,6297
147,26,22,6,3,北,住宅街,主要駅,なし,8327
92,37,17,4,1,北,住宅街,各駅停車,なし,3884
53,17,7,12,2,北,駅近,各駅停車,なし,2329
55,44,11,12,4,南西,都心,急行停車,なし,3170
82,38,4,25,1,南,駅近,各駅停車,なし,2403
112,12,5,21,4,西,住宅街,各駅停車,あり,6478
113,39,6,16,3,北,副都心,急行停車,あり,5158
120,29,11,10,3,南,都心,急行停車,なし,8164
51,48,1,22,2,南東,都心,急行停車,なし,1218
109,40,25,14,1,東,郊外,各駅停車,あり,4594
58,12,10,13,4,西,副都心,急行停車,なし,4239
146,33,20,9,2,西,副都心,各駅停車,なし,7657
80,35,24,7,2,南西,駅近,急行停車,あり,5472
92,29,21,12,3,南東,都心,急行停車,なし,5992
68,24,11,5,2,西,駅近,急行停車,あり,3641
109,1,24,18,3,南西,副都心,主要駅,なし,8415
98,35,17,4,4,南西,郊外,急行停車,なし,5270
128,17,8,2,3,南西,都心,主要駅,なし,9879
103,4,27,3,4,西,副都心,各駅停車,なし,8488
63,18,13,26,4,西,郊外,急行停車,あり,2940
128,41,27,12,2,西,住宅街,各駅停車,なし,5686
55,17,20,3,2,南,副都心,各駅停車,なし,3880
91,31,18,4,3,南西,住宅街,各駅停車,なし,4496
119,20,27,6,3,南,駅近,各駅停車,なし,7772
45,9,22,12,2,東,住宅街,各駅停車,なし,2138
76,36,16,19,5,西,副都心,主要駅,なし,3967
124,48,2,10,3,南東,住宅街,各駅停車,あり,5042
43,21,5,1,2,北,都心,各駅停車,なし,3167
137,12,18,17,3,東,副都心,各駅停車,なし,8770
131,16,3,16,2,北,郊外,各駅停車,なし,6197
77,8,27,9,4,北,住宅街,各駅停車,なし,5600
80,23,22,25,3,西,都心,主要駅,あり,5854
131,43,17,21,1,南東,駅近,各駅停車,なし,4847
120,13,16,9,2,北,駅近,主要駅,なし,7904
53,45,6,27,4,南西,住宅街,急行停車,なし,1000
110,7,19,23,3,北,駅近,各駅停車,なし,6896
125,36,7,9,5,東,郊外,急行停車,なし,6571
90,18,18,12,1,南東,副都心,主要駅,あり,6388
104,27,14,23,2,南東,都心,各駅停車,なし,5602
132,45,6,9,2,北,住宅街,各駅停車,なし,4804
91,40,8,15,3,南東,駅近,各駅停車,なし,3896
134,29,15,2,2,東,副都心,各駅停車,なし,7431
69,6,15,11,2,東,郊外,各駅停車,なし,4070
96,25,15,11,3,東,駅近,主要駅,なし,5597
118,39,16,8,3,南西,駅近,各駅停車,なし,5751
121,45,1,23,2,西,都心,主要駅,なし,5340
138,45,11,6,3,北,郊外,急行停車,あり,6241
69,10,27,21,3,南東,郊外,各駅停車,なし,4697
137,13,29,20,2,東,住宅街,各駅停車,なし,7967
81,20,25,7,2,北,都心,主要駅,あり,6597
50,7,5,3,2,北,住宅街,急行停車,なし,4099
66,2,5,8,3,西,都心,各駅停車,なし,6525
63,27,29,18,4,南西,郊外,各駅停車,なし,3176
138,28,28,17,2,南東,都心,各駅停車,あり,9311
78,22,21,11,2,南西,都心,急行停車,なし,6020
111,17,6,2,4,南東,都心,各駅停車,なし,8677
57,34,2,25,5,東,副都心,主要駅,あり,3281
116,12,6,21,3,東,副都心,主要駅,なし,7387
84,11,14,27,5,北,郊外,各駅停車,あり,5177
127,46,11,24,3,南東,都心,各駅停車,なし,6461
126,49,4,19,3,南東,郊外,主要駅,なし,4784
51,4,24,7,2,南西,副都心,主要駅,あり,6170
88,38,29,18,3,東,都心,各駅停車,あり,5303
133,10,27,8,2,南,住宅街,急行停車,なし,9462
70,10,25,14,4,北,副都心,急行停車,なし,5849
131,46,9,7,4,南東,副都心,急行停車,あり,7292
61,41,24,28,3,西,副都心,主要駅,なし,2126
83,46,3,21,2,西,都心,主要駅,あり,3792
131,30,26,28,2,南,駅近,各駅停車,あり,6900
103,30,16,27,2,東,住宅街,各駅停車,なし,3699
116,12,11,4,2,東,住宅街,各駅停車,なし,7416
64,13,27,17,3,東,郊外,各駅停車,なし,3684
147,48,4,5,4,南西,都心,各駅停車,あり,8785
90,44,1,12,1,西,副都心,各駅停車,あり,3028
149,41,25,9,1,東,駅近,各駅停車,なし,6860
46,24,21,26,3,西,都心,急行停車,あり,3026
148,32,22,20,2,南,都心,各駅停車,なし,9111
45,32,16,13,4,北,駅近,急行停車,あり,2669
63,14,19,25,2,南西,副都心,各駅停車,なし,3727
58,15,16,28,2,南東,都心,各駅停車,あり,4333
122,43,11,18,2,南,住宅街,各駅停車,なし,5056
139,37,26,20,2,西,住宅街,各駅停車,なし,5858
48,5,8,9,3,南,駅近,主要駅,なし,4844
75,43,23,4,2,南東,副都心,主要駅,あり,4139
141,24,1,21,3,南西,駅近,急行停車,なし,7165
79,14,26,27,3,北,都心,主要駅,あり,6927
132,3,28,8,1,南東,住宅街,急行停車,なし,8670
63,3,21,1,1,南西,郊外,急行停車,なし,4839
87,29,26,17,3,西,駅近,急行停車,あり,5200
102,33,9,25,3,南東,郊外,各駅停車,なし,3264
108,26,28,9,4,南,郊外,急行停車,なし,6101
92,30,27,20,2,東,住宅街,急行停車,なし,3799
93,31,12,13,2,南,駅近,主要駅,なし,4822
81,43,22,2,1,西,郊外,各駅停車,あり,2221
84,38,8,13,3,北,都心,主要駅,なし,4452
129,8,26,9,3,南東,副都心,各駅停車,なし,9553
53,40,17,20,4,北,副都心,主要駅,なし,2587
142,7,10,6,3,西,住宅街,各駅停車,なし,9362
68,13,27,28,2,南東,駅近,各駅停車,なし,4098
45,32,7,1,3,南西,駅近,主要駅,あり,3489
46,22,19,28,4,南西,副都心,急行停車,あり,3567
76,20,25,25,2,南,都心,急行停車,なし,5469
92,11,6,5,3,南,副都心,各駅停車,なし,6847
57,1,21,3,5,西,副都心,急行停車,なし,6713
126,12,24,4,3,南西,駅近,各駅停車,なし,9304
147,3,24,1,3,南東,郊外,各駅停車,なし,10687
77,19,28,14,2,南西,都心,各駅停車,なし,5682
98,49,28,9,3,南,駅近,急行停車,なし,4903
40,47,19,24,1,西,副都心,主要駅,あり,1000
107,13,18,4,3,南西,郊外,各駅停車,なし,7218
83,29,15,18,2,西,都心,各駅停車,あり,4884
86,28,2,14,4,南西,住宅街,各駅停車,あり,4029
74,7,14,25,4,北,都心,各駅停車,なし,6190
126,11,21,4,3,南西,都心,各駅停車,あり,11102
130,40,10,25,2,南,副都心,各駅停車,あり,6118
99,37,28,10,1,南東,副都心,各駅停車,あり,5250
129,25,16,3,4,南,住宅街,急行停車,あり,8543
91,49,7,23,3,南,住宅街,各駅停車,なし,2406
47,1,8,7,3,南,住宅街,急行停車,あり,4734
146,39,10,10,2,西,駅近,急行停車,なし,7084
119,13,15,13,3,東,駅近,各駅停車,なし,7561
80,5,8,4,3,東,副都心,急行停車,なし,6273
42,41,13,18,3,北,副都心,急行停車,なし,1000
135,39,12,11,3,南,住宅街,急行停車,なし,6648
108,30,8,25,4,東,駅近,各駅停車,あり,4758
123,16,15,4,2,北,郊外,各駅停車,なし,6894
53,24,26,24,1,西,駅近,各駅停車,なし,1789
135,31,12,14,3,南,副都心,急行停車,なし,7964
65,11,11,18,1,南東,駅近,急行停車,なし,4130
109,48,19,8,4,西,副都心,主要駅,あり,5983
97,12,14,27,3,北,住宅街,急行停車,なし,4810
139,18,27,10,4,西,住宅街,各駅停車,あり,8806
79,43,18,5,3,南東,住宅街,急行停車,なし,2997
90,47,13,23,1,西,郊外,急行停車,なし,1541
44,24,4,7,2,北,郊外,主要駅,なし,1921
116,30,17,12,4,南東,副都心,急行停車,なし,7169
71,36,19,25,2,南東,都心,主要駅,なし,3823
119,24,27,3,3,西,郊外,各駅停車,なし,6534
40,15,9,26,4,南東,副都心,各駅停車,あり,2938
116,37,23,4,2,西,駅近,各駅停車,なし,6102
93,42,7,10,2,南,住宅街,各駅停車,なし,2992
50,48,1,4,3,南東,住宅街,急行停車,なし,1000
92,22,7,15,4,西,住宅街,各駅停車,なし,5023
47,13,26,29,2,南,副都心,各駅停車,なし,2840
64,5,7,10,4,南東,住宅街,主要駅,なし,5517
79,24,20,21,3,南,郊外,各駅停車,あり,4340
71,22,7,22,5,南西,駅近,各駅停車,なし,4079
127,42,8,16,1,南東,住宅街,急行停車,なし,5286
67,11,16,15,2,南西,副都心,各駅停車,なし,5120
117,12,3,19,4,北,駅近,各駅停車,なし,7079
148,35,13,29,4,北,住宅街,各駅停車,なし,6079
42,38,10,20,3,西,都心,各駅停車,なし,1353
139,33,18,19,3,東,住宅街,急行停車,なし,6754
130,5,7,18,4,南西,郊外,急行停車,なし,7933
123,37,21,26,1,南西,駅近,各駅停車,なし,5081
118,49,21,12,3,北,郊外,各駅停車,あり,4896
101,39,5,25,4,南西,都心,各駅停車,あり,5709
66,7,23,16,2,東,都心,急行停車,なし,6084
84,7,25,1,2,南,郊外,急行停車,あり,7036
144,39,27,16,4,南,駅近,急行停車,なし,8187
131,32,24,2,2,東,都心,主要駅,あり,9176
64,33,22,24,1,南西,都心,急行停車,あり,3673
145,43,7,15,5,南西,住宅街,急行停車,なし,7438
100,14,25,7,3,南西,副都心,急行停車,なし,7628
83,35,27,28,4,西,都心,急行停車,あり,5088
149,34,22,1,4,南東,駅近,急行停車,あり,9672
136,45,17,5,1,東,駅近,各駅停車,あり,5885
85,21,4,10,2,東,住宅街,各駅停車,なし,3383
53,22,24,22,2,東,駅近,主要駅,あり,3735
47,39,23,21,2,東,住宅街,各駅停車,なし,1000
87,44,16,4,3,東,都心,各駅停車,なし,5036
53,21,19,14,3,南西,都心,各駅停車,なし,4767
104,4,10,13,3,西,都心,急行停車,あり,9172
119,30,3,1,2,北,都心,急行停車,なし,7600
121,12,27,16,2,南西,副都心,各駅停車,なし,8137
46,27,3,23,3,南西,副都心,急行停車,なし,2176
118,19,28,9,3,南東,都心,各駅停車,なし,9582
127,32,17,22,2,北,駅近,各駅停車,なし,5730
88,15,10,16,3,東,住宅街,各駅停車,あり,5327
94,28,17,19,1,北,郊外,急行停車,なし,3356
52,22,22,15,2,西,住宅街,急行停車,なし,2238
112,23,17,26,3,南,郊外,急行停車,なし,5370
95,33,21,14,1,南西,郊外,各駅停車,なし,3755
95,6,4,20,3,北,都心,急行停車,なし,7120
54,37,21,10,2,南東,郊外,各駅停車,あり,1573
96,36,23,21,1,西,都心,急行停車,あり,5690
97,3,6,12,2,南,副都心,急行停車,なし,7553
74,33,12,28,4,西,駅近,主要駅,なし,3860
127,41,25,1,3,東,郊外,各駅停車,なし,6306
136,21,22,21,5,南,駅近,各駅停車,なし,8938
55,4,25,17,3,南東,都心,主要駅,なし,6771
47,49,20,9,3,南,郊外,各駅停車,あり,1000
132,41,17,23,2,南東,住宅街,各駅停車,なし,5269
126,22,17,19,2,東,副都心,各駅停車,あり,7643
84,14,10,25,2,南東,副都心,各駅停車,なし,4607
134,30,7,18,2,西,郊外,急行停車,なし,5635
79,8,29,28,3,北,副都心,急行停車,なし,5756
93,42,16,7,2,西,住宅街,各駅停車,なし,3144
53,24,29,9,2,南西,駅近,急行停車,あり,4113
98,24,13,22,2,西,住宅街,急行停車,あり,5019
133,48,3,26,3,南,副都心,主要駅,なし,5885
92,20,2,21,3,東,駅近,各駅停車,なし,5149
142,8,16,12,4,南西,住宅街,急行停車,なし,9436
66,47,6,7,2,南西,都心,各駅停車,なし,3273
86,37,6,14,2,南西,都心,主要駅,なし,5072
119,21,13,15,2,北,駅近,各駅停車,あり,7050
45,42,7,15,4,南東,駅近,急行停車,あり,1909
94,22,5,6,1,南,駅近,各駅停車,なし,5324
136,48,24,21,3,東,都心,各駅停車,あり,7199
83,3,7,14,3,北,住宅街,各駅停車,なし,5489
57,28,2,2,2,西,駅近,急行停車,なし,2208
55,14,17,8,2,東,都心,各駅停車,あり,6019
51,0,13,13,2,南西,駅近,急行停車,なし,4665
59,29,25,23,4,東,駅近,急行停車,なし,3368
84,28,21,6,3,東,駅近,各駅停車,なし,5035
103,19,28,5,3,西,都心,各駅停車,あり,8561
143,32,27,5,3,南東,住宅街,各駅停車,なし,7818
98,40,21,25,3,南,都心,各駅停車,なし,5041
132,43,28,1,3,南西,都心,急行停車,なし,8754
133,35,16,9,1,南東,駅近,各駅停車,あり,7228
129,21,26,6,2,北,郊外,主要駅,なし,7608
61,12,20,20,2,南西,郊外,各駅停車,なし,3015
136,6,2,26,3,南,郊外,各駅停車,なし,7764
142,7,5,7,1,北,都心,急行停車,なし,9933
86,27,18,9,3,西,駅近,急行停車,なし,4686
68,44,28,5,2,南東,郊外,各駅停車,なし,1867
125,42,7,14,4,南西,副都心,主要駅,あり,6930
84,8,11,5,2,東,副都心,急行停車,なし,6719
116,24,25,8,2,南,副都心,主要駅,あり,7880
48,15,25,7,4,南西,住宅街,各駅停車,なし,3720
63,9,11,13,3,東,駅近,主要駅,なし,5130
54,10,22,13,5,南西,都心,主要駅,なし,7196
75,30,17,8,1,北,都心,主要駅,なし,4628
52,11,16,11,2,東,駅近,急行停車,なし,3435
130,30,13,28,3,東,住宅街,各駅停車,あり,6307
83,13,22,26,4,南西,駅近,各駅停車,なし,5499
140,43,5,18,2,西,住宅街,主要駅,なし,5444
110,31,20,25,4,西,郊外,各駅停車,なし,4701
111,49,16,19,3,南東,郊外,各駅停車,なし,3629
140,16,28,6,4,北,住宅街,各駅停車,なし,9181
144,34,22,22,2,西,駅近,各駅停車,なし,6871
117,0,22,2,2,南西,郊外,急行停車,なし,8925
115,28,16,28,4,西,駅近,急行停車,なし,5899
75,3,16,13,4,南東,郊外,急行停車,なし,5703
100,22,14,23,3,南,駅近,主要駅,なし,6224
143,27,6,25,1,南東,駅近,各駅停車,なし,6272
120,15,2,28,2,東,副都心,急行停車,なし,6645
79,11,14,26,3,東,住宅街,急行停車,なし,4289
132,20,16,11,1,西,都心,急行停車,なし,8251
66,44,23,1,2,西,住宅街,各駅停車,なし,2008
40,16,20,24,2,南東,駅近,各駅停車,なし,1983
73,39,13,2,3,南東,駅近,各駅停車,なし,2966
107,12,15,17,1,南西,住宅街,急行停車,あり,6249
127,31,12,8,3,北,駅近,各駅停車,なし,7107
60,36,9,2,3,南西,郊外,急行停車,なし,1973
72,49,26,6,3,東,駅近,主要駅,なし,3177
46,14,18,22,3,南西,住宅街,急行停車,なし,2305
104,11,21,5,2,南東,住宅街,各駅停車,なし,7470
144,48,14,16,3,南西,住宅街,各駅停車,なし,5791
42,14,20,8,4,南,副都心,各駅停車,なし,3895
147,33,25,19,3,北,副都心,各駅停車,なし,7946
90,5,4,16,4,南東,副都心,主要駅,なし,7835
118,16,8,13,3,西,副都心,主要駅,なし,7568
134,47,8,26,4,南西,副都心,主要駅,なし,5859
93,48,22,20,2,南東,副都心,各駅停車,なし,3889
119,19,22,7,3,西,副都心,各駅停車,あり,8193
113,8,16,16,3,西,住宅街,各駅停車,あり,7349
132,4,27,23,2,東,都心,各駅停車,なし,9217
98,22,24,16,3,東,副都心,各駅停車,なし,5930
45,32,28,29,2,南東,住宅街,各駅停車,なし,1000
68,37,29,12,3,南東,都心,各駅停車,なし,4322
56,13,28,14,3,南,副都心,各駅停車,なし,4056
99,16,10,24,3,北,都心,各駅停車,あり,7331
61,18,25,18,5,北,都心,各駅停車,なし,4930
63,32,21,27,2,南東,郊外,各駅停車,あり,1218
120,0,27,28,2,東,駅近,急行停車,なし,7938
124,12,17,18,2,南西,郊外,主要駅,なし,7714
90,45,1,16,4,南,都心,主要駅,なし,4897
89,26,18,20,3,北,住宅街,急行停車,あり,4407
50,5,10,16,3,南東,副都心,各駅停車,あり,4844
95,5,26,13,2,東,駅近,主要駅,なし,7285
110,32,21,26,3,東,副都心,急行停車,なし,5841
81,29,4,29,2,東,住宅街,急行停車,あり,2738
78,45,1,9,3,南西,駅近,各駅停車,なし,2443
108,34,4,26,4,西,郊外,急行停車,あり,5059
147,22,4,28,3,南西,都心,主要駅,なし,9347
87,9,26,9,3,東,住宅街,主要駅,あり,7099
96,18,4,13,3,南東,都心,主要駅,なし,7327
60,27,17,29,3,南,都心,各駅停車,なし,2972
121,22,9,4,3,南西,副都心,急行停車,あり,8582
138,3,19,9,3,南東,住宅街,各駅停車,なし,10058
59,19,13,15,2,東,都心,各駅停車,なし,4637
54,18,4,14,1,南,郊外,各駅停車,なし,1653
108,41,5,19,3,北,駅近,急行停車,あり,4548
116,26,29,12,3,北,住宅街,主要駅,なし,6755
90,33,13,21,2,南東,副都心,主要駅,あり,4994
115,3,23,26,3,南,住宅街,急行停車,なし,7954
101,37,16,25,1,南東,副都心,各駅停車,なし,3891
124,6,22,6,2,南,駅近,主要駅,なし,9412
76,47,5,3,3,南,郊外,急行停車,なし,2241
45,6,8,26,3,南東,都心,各駅停車,なし,4560
110,49,16,25,3,南,住宅街,各駅停車,なし,4285
65,25,1,22,3,南西,副都心,主要駅,あり,3730
145,25,23,20,5,東,駅近,主要駅,あり,9758
47,18,28,16,3,南,都心,主要駅,なし,5011
112,8,6,20,1,南西,駅近,各駅停車,なし,6602
130,19,11,24,2,南,郊外,各駅停車,あり,7103
43,41,16,23,2,南西,都心,各駅停車,なし,1318
60,44,5,17,4,南東,都心,各駅停車,なし,2166
70,49,16,16,2,北,都心,各駅停車,なし,2669
60,15,7,6,2,西,副都心,急行停車,あり,4549
143,16,19,8,2,南,都心,急行停車,なし,10467
64,21,1,19,4,西,駅近,各駅停車,あり,3470
142,12,9,25,2,南,副都心,各駅停車,あり,9073
54,11,18,26,5,南東,都心,急行停車,なし,5291
74,9,13,2,1,南東,駅近,各駅停車,なし,5136
88,0,26,14,2,南西,駅近,各駅停車,なし,6535
82,31,15,22,2,南,住宅街,主要駅,あり,3785
80,29,3,12,4,南東,駅近,各駅停車,なし,4359
76,7,24,17,4,南東,郊外,主要駅,あり,5856
96,20,28,28,1,南,都心,急行停車,なし,6746
81,21,10,27,1,南西,都心,急行停車,なし,4426
86,17,9,15,3,南西,都心,各駅停車,なし,6415
131,1,13,18,2,南西,駅近,各駅停車,なし,8965
100,47,16,16,2,南西,駅近,急行停車,なし,3917
53,43,3,13,1,北,都心,各駅停車,なし,1527
107,8,22,21,1,南,副都心,各駅停車,なし,6965
92,2,23,17,2,北,副都心,各駅停車,あり,7049
123,25,15,8,1,南東,郊外,主要駅,なし,6609
73,20,17,1,2,北,住宅街,各駅停車,なし,4023
115,29,14,29,4,南西,郊外,主要駅,あり,5796
136,27,7,25,2,南東,都心,急行停車,なし,8071
63,35,20,26,3,北,都心,主要駅,あり,3930
59,25,16,27,1,北,都心,急行停車,なし,2790
108,33,21,3,3,南,住宅街,各駅停車,なし,5706
141,7,8,16,2,北,駅近,急行停車,なし,8886
69,9,4,28,3,南東,住宅街,急行停車,あり,3962
127,47,20,2,2,南西,郊外,各駅停車,あり,5942
146,42,24,15,4,南,駅近,各駅停車,あり,8003
143,49,15,1,2,北,駅近,各駅停車,あり,6082
46,13,5,9,2,南,郊外,急行停車,なし,2686
75,39,13,16,5,西,駅近,各駅停車,なし,2360
77,14,6,4,3,南,副都心,急行停車,なし,5576
119,16,28,12,2,南西,郊外,各駅停車,なし,7577
91,17,27,1,4,西,郊外,各駅停車,なし,6278
54,31,5,1,2,西,副都心,各駅停車,なし,2653
85,37,17,7,1,南,住宅街,主要駅,あり,3864
62,22,7,18,5,南東,住宅街,急行停車,なし,3414
51,45,6,23,2,南西,住宅街,主要駅,なし,1000
132,22,2,28,4,南東,駅近,急行停車,なし,7412
83,34,11,23,2,南西,副都心,急行停車,なし,3731
54,38,7,15,3,南西,郊外,各駅停車,なし,1244
132,14,22,26,3,南東,郊外,主要駅,あり,8458
148,23,21,25,5,東,郊外,各駅停車,なし,7551
146,27,8,13,3,西,駅近,主要駅,あり,8970
88,15,5,16,1,南,駅近,急行停車,なし,4959
60,15,27,7,3,南東,住宅街,各駅停車,なし,3873
54,39,18,16,2,南東,駅近,各駅停車,なし,1728
53,38,22,13,4,南,住宅街,急行停車,なし,2511
81,5,16,14,4,西,住宅街,主要駅,なし,6112
147,1,14,17,3,南,郊外,各駅停車,なし,9606
119,12,12,12,4,南西,駅近,急行停車,あり,8168
54,43,17,29,2,東,住宅街,急行停車,なし,1000
145,46,5,24,3,南西,副都心,各駅停車,あり,6758
102,8,14,24,2,東,副都心,急行停車,あり,7075
107,33,6,20,3,南,駅近,主要駅,あり,5584
66,16,15,13,1,南西,郊外,各駅停車,なし,2437
126,26,7,24,4,西,郊外,各駅停車,あり,6698
132,28,14,20,1,南西,住宅街,主要駅,なし,6050
144,36,18,15,3,南東,駅近,各駅停車,なし,7490
