来店客数,平均客単価,従業員数,店舗面積,キャンペーン実施,曜日,天気,立地,駐車場
165,4691,4,228,あり,平日,曇,住宅街,あり
169,1495,6,226,なし,日曜,曇,住宅街,あり
286,856,8,151,なし,平日,曇,駅前,なし
319,685,2,293,あり,土曜,雨,ロードサイド,あり
398,2193,5,83,あり,平日,晴,住宅街,あり
340,3090,17,164,なし,日曜,雨,ロードサイド,あり
483,1842,15,180,なし,平日,晴,住宅街,なし
58,2191,2,129,なし,平日,雨,ロードサイド,あり
288,1582,5,263,あり,日曜,晴,ショッピングモール,あり
167,2557,11,61,あり,日曜,雨,ロードサイド,なし
401,3404,12,91,あり,平日,曇,ロードサイド,なし
364,3695,8,225,なし,日曜,晴,ロードサイド,あり
361,4951,5,59,あり,土曜,雨,ロードサイド,なし
59,3917,2,272,なし,平日,晴,ショッピングモール,なし
74,2880,2,135,なし,平日,晴,駅前,あり
222,516,18,162,あり,平日,雨,ロードサイド,なし
274,823,11,51,なし,平日,晴,駅前,あり
60,2570,6,185,なし,土曜,晴,住宅街,あり
150,1430,8,243,なし,平日,曇,駅前,あり
314,1944,9,255,なし,平日,雨,ロードサイド,あり
440,4536,3,200,あり,日曜,晴,駅前,あり
376,902,10,71,あり,平日,曇,ショッピングモール,なし
467,3902,5,89,なし,日曜,曇,ショッピングモール,あり
132,2006,13,106,なし,日曜,雨,ロードサイド,あり
325,2021,12,231,あり,日曜,雨,駅前,あり
419,3598,6,249,なし,日曜,曇,住宅街,なし
394,2944,13,216,なし,平日,曇,ショッピングモール,あり
310,2687,5,125,あり,平日,晴,ロードサイド,あり
417,3068,14,241,なし,平日,晴,ショッピングモール,あり
270,3293,2,291,あり,平日,曇,ロードサイド,なし
360,591,19,106,なし,土曜,雨,駅前,あり
268,2253,5,60,なし,平日,曇,駅前,なし
138,587,5,68,あり,日曜,晴,駅前,あり
64,2141,9,243,なし,日曜,晴,駅前,あり
295,3462,7,155,なし,平日,曇,駅前,あり
225,2642,5,194,なし,平日,曇,ロードサイド,なし
53,1050,5,275,あり,平日,曇,ショッピングモール,あり
383,2946,12,138,なし,日曜,曇,住宅街,あり
425,2451,10,117,なし,土曜,晴,ショッピングモール,あり
418,2790,15,229,なし,平日,雨,駅前,あり
70,4337,5,80,なし,平日,曇,ショッピングモール,あり
257,1123,14,227,あり,平日,晴,ショッピングモール,なし
186,4257,7,52,あり,日曜,晴,ロードサイド,あり
371,3792,14,182,なし,平日,雨,住宅街,あり
412,4332,4,252,あり,平日,雨,住宅街,あり
468,3111,8,250,なし,日曜,晴,駅前,あり
265,661,2,180,なし,日曜,晴,ロードサイド,あり
417,2492,12,295,なし,日曜,晴,ロードサイド,あり
166,2582,3,102,なし,平日,晴,ロードサイド,なし
228,3513,6,106,なし,土曜,曇,ロードサイド,あり
295,536,15,61,なし,平日,曇,ロードサイド,なし
177,1345,14,94,あり,平日,曇,住宅街,あり
407,3376,17,47,あり,平日,曇,住宅街,あり
127,3846,16,193,あり,平日,晴,ショッピングモール,なし
278,4554,4,83,なし,平日,晴,住宅街,なし
342,4700,7,92,なし,日曜,晴,ロードサイド,あり
311,835,10,286,あり,平日,晴,ショッピングモール,あり
131,3597,4,268,なし,日曜,晴,住宅街,あり
391,2843,14,38,あり,平日,曇,ショッピングモール,あり
387,2060,14,149,なし,平日,雨,住宅街,あり
