来店客数,平均客単価,従業員数,店舗面積,キャンペーン実施,曜日,天気,立地,駐車場,日次売上
471,2715,10,283,あり,平日,雨,駅前,あり,173.6
423,1385,18,179,なし,平日,曇,住宅街,あり,52.4
467,1364,15,125,あり,土曜,晴,ショッピングモール,あり,168.3
258,3994,14,135,あり,日曜,晴,ロードサイド,あり,266.9
372,3554,14,172,なし,平日,曇,住宅街,なし,92.0
413,1285,7,195,あり,平日,曇,住宅街,なし,43.2
479,956,8,30,なし,日曜,晴,住宅街,なし,21.8
135,844,3,75,なし,土曜,晴,ロードサイド,あり,29.8
334,1053,9,271,なし,日曜,晴,ショッピングモール,あり,65.7
109,1287,7,32,あり,平日,曇,住宅街,あり,23.0
103,2319,4,171,あり,平日,晴,住宅街,あり,32.0
142,1204,19,90,なし,平日,晴,駅前,あり,22.8
374,1452,19,254,なし,土曜,曇,ロードサイド,なし,79.9
422,1314,7,199,なし,平日,曇,ロードサイド,あり,63.8
314,2048,12,163,あり,平日,曇,住宅街,あり,69.5
431,643,4,70,なし,平日,晴,駅前,あり,23.1
262,3277,17,260,あり,平日,晴,住宅街,あり,97.6
382,4266,6,255,なし,土曜,晴,住宅街,なし,161.8
59,4325,3,168,なし,平日,雨,ロードサイド,あり,10.6
407,1716,16,139,なし,土曜,曇,駅前,あり,134.7
252,2307,17,86,なし,平日,晴,住宅街,あり,65.3
245,4970,8,152,なし,平日,晴,ロードサイド,なし,119.4
107,3239,17,269,なし,平日,曇,住宅街,なし,26.8
305,1789,5,115,なし,平日,曇,住宅街,あり,50.9
272,1055,17,205,なし,平日,晴,駅前,あり,32.9
418,1362,18,92,なし,土曜,雨,駅前,あり,74.4
229,2985,3,68,なし,日曜,曇,駅前,あり,129.1
467,2855,17,167,なし,平日,曇,住宅街,なし,88.7
411,1465,5,270,なし,平日,雨,ショッピングモール,なし,58.4
84,2895,8,255,なし,日曜,曇,駅前,なし,51.8
408,975,19,235,あり,平日,曇,ショッピングモール,あり,55.4
152,1838,7,193,あり,平日,雨,ショッピングモール,なし,42.8
210,1024,19,56,あり,平日,晴,ショッピングモール,あり,58.3
249,3071,8,212,なし,土曜,晴,ロードサイド,なし,115.1
209,1061,3,227,なし,平日,雨,住宅街,あり,28.9
232,4202,10,136,なし,平日,曇,駅前,あり,137.4
402,1705,5,218,なし,平日,雨,住宅街,あり,41.1
185,4533,15,65,なし,平日,晴,住宅街,あり,66.4
479,4347,6,114,あり,平日,曇,ロードサイド,あり,269.7
447,4701,8,184,なし,土曜,晴,ロードサイド,なし,295.1
275,2738,9,198,なし,土曜,曇,ロードサイド,あり,116.9
441,1660,16,64,なし,平日,晴,住宅街,あり,61.6
292,4325,12,213,あり,平日,晴,ショッピングモール,あり,221.4
155,571,5,128,なし,土曜,晴,住宅街,あり,10.0
120,1254,19,266,なし,日曜,曇,ロードサイド,なし,28.9
126,4352,15,151,なし,平日,晴,住宅街,あり,56.7
103,1404,7,52,なし,平日,晴,ロードサイド,あり,20.5
326,551,17,92,なし,平日,晴,ロードサイド,なし,10.0
160,3121,19,179,なし,平日,晴,駅前,なし,63.0
273,3690,2,224,なし,平日,雨,ショッピングモール,あり,99.5
124,4448,9,109,なし,土曜,晴,ロードサイド,なし,83.4
63,1787,2,182,なし,平日,晴,駅前,あり,31.9
307,2272,2,46,あり,日曜,雨,ショッピングモール,なし,117.0
238,4402,11,68,なし,土曜,曇,ロードサイド,あり,167.8
413,4420,19,231,あり,日曜,曇,ショッピングモール,なし,380.1
288,1449,13,117,あり,平日,曇,ショッピングモール,あり,76.1
450,3638,18,99,あり,平日,雨,住宅街,あり,141.9
383,2916,2,153,あり,日曜,晴,駅前,あり,344.7
353,2779,9,109,なし,土曜,雨,ショッピングモール,あり,134.5
140,1925,11,74,なし,日曜,雨,住宅街,なし,15.9
441,2084,11,262,あり,平日,曇,ショッピングモール,あり,128.9
233,1546,19,183,なし,平日,曇,住宅街,あり,21.6
66,2665,10,209,なし,土曜,曇,ロードサイド,あり,35.0
61,4523,3,60,なし,平日,晴,ロードサイド,あり,36.0
215,1676,4,114,なし,平日,晴,住宅街,なし,27.3
195,2660,3,74,なし,平日,雨,ロードサイド,あり,58.7
331,1531,7,272,あり,平日,曇,ロードサイド,あり,72.6
86,3788,13,69,あり,平日,晴,ロードサイド,なし,34.5
119,1815,16,211,あり,平日,曇,ショッピングモール,なし,21.3
218,1392,13,110,なし,平日,曇,住宅街,あり,21.7
384,606,19,67,なし,土曜,晴,駅前,あり,46.2
219,3580,17,86,あり,平日,曇,駅前,なし,119.6
302,1244,3,59,あり,平日,曇,住宅街,なし,35.9
395,1121,12,295,あり,日曜,晴,ショッピングモール,なし,100.5
346,4740,13,256,なし,平日,雨,ロードサイド,なし,110.5
480,1320,6,83,あり,平日,晴,ロードサイド,なし,85.3
191,911,7,126,なし,土曜,晴,ショッピングモール,なし,39.0
434,613,12,33,あり,日曜,晴,駅前,なし,48.3
322,2946,11,120,なし,平日,曇,住宅街,あり,73.4
274,3846,5,118,あり,平日,晴,住宅街,あり,120.3
232,4719,10,121,なし,土曜,晴,ショッピングモール,あり,228.0
270,585,13,179,あり,平日,雨,ロードサイド,あり,18.5
102,4642,11,263,なし,土曜,晴,ロードサイド,なし,71.6
167,2072,15,88,なし,日曜,曇,ロードサイド,なし,46.2
414,2505,6,214,なし,日曜,曇,住宅街,なし,101.1
208,4579,2,73,なし,平日,雨,駅前,なし,90.1
495,1303,6,209,あり,平日,曇,住宅街,あり,74.6
185,3834,17,105,あり,日曜,晴,ショッピングモール,なし,172.7
463,3849,6,173,なし,平日,晴,住宅街,あり,163.6
126,1569,6,130,なし,平日,雨,ショッピングモール,あり,10.0
385,3169,19,84,なし,土曜,雨,住宅街,あり,110.9
499,4641,7,218,なし,平日,晴,駅前,なし,286.3
94,3271,19,106,なし,平日,曇,ショッピングモール,あり,41.4
67,4682,11,248,なし,日曜,晴,ロードサイド,なし,49.0
404,1908,16,95,あり,平日,雨,ロードサイド,あり,82.1
478,4240,12,165,なし,平日,雨,住宅街,あり,141.1
452,764,14,263,あり,平日,雨,住宅街,あり,10.7
254,4348,4,228,なし,土曜,雨,駅前,あり,177.9
373,3593,17,295,あり,平日,雨,駅前,なし,149.9
132,1973,8,72,あり,平日,晴,ロードサイド,あり,26.8
99,4781,13,257,なし,土曜,雨,住宅街,なし,53.0
330,825,16,256,なし,日曜,曇,ショッピングモール,なし,17.7
215,1706,9,92,あり,平日,雨,駅前,なし,42.4
292,4992,18,200,あり,日曜,曇,ショッピングモール,あり,384.7
426,2004,2,279,なし,平日,晴,ショッピングモール,なし,84.9
213,4034,9,279,なし,土曜,曇,駅前,あり,172.9
373,1940,15,267,なし,平日,曇,住宅街,あり,55.1
105,1455,11,85,なし,平日,晴,ショッピングモール,あり,30.6
88,1054,9,200,あり,土曜,晴,住宅街,なし,48.0
368,3754,5,63,なし,平日,曇,ショッピングモール,あり,173.6
177,4639,11,159,なし,平日,晴,住宅街,あり,77.6
440,2536,4,159,なし,平日,晴,住宅街,あり,87.5
171,1786,5,180,あり,土曜,晴,住宅街,あり,54.0
296,1697,17,172,なし,平日,雨,住宅街,あり,28.1
235,2767,5,147,なし,平日,曇,駅前,なし,78.0
257,4129,14,233,なし,平日,晴,ショッピングモール,あり,129.5
364,3965,18,264,なし,平日,曇,住宅街,なし,82.8
353,1271,17,46,なし,平日,曇,ロードサイド,あり,59.2
438,2956,18,111,なし,平日,晴,ショッピングモール,なし,145.7
288,970,7,43,あり,平日,晴,ショッピングモール,あり,62.5
264,1870,4,110,なし,平日,曇,住宅街,あり,42.7
341,3632,5,236,なし,土曜,晴,ショッピングモール,あり,256.9
273,1171,9,233,なし,土曜,曇,ロードサイド,あり,47.5
137,1674,10,61,あり,日曜,晴,ロードサイド,なし,44.1
74,610,2,52,なし,平日,晴,ロードサイド,あり,14.9
478,4059,14,131,あり,日曜,雨,ショッピングモール,なし,329.1
269,1526,3,191,あり,平日,晴,ショッピングモール,なし,71.0
324,4054,11,127,なし,日曜,曇,住宅街,あり,167.9
184,3733,18,173,なし,平日,晴,ショッピングモール,あり,81.3
491,4939,14,133,あり,平日,晴,ショッピングモール,あり,414.5
282,1972,15,200,なし,平日,晴,住宅街,あり,46.7
115,2879,12,93,なし,平日,晴,ロードサイド,あり,47.6
129,3471,11,273,なし,日曜,晴,住宅街,なし,45.2
472,2881,8,100,あり,土曜,晴,駅前,あり,392.3
304,3790,11,154,なし,日曜,曇,ショッピングモール,あり,231.7
174,2333,2,136,なし,土曜,曇,ショッピングモール,あり,81.1
195,953,15,177,あり,平日,晴,駅前,あり,32.2
152,1240,4,221,なし,平日,雨,駅前,なし,18.1
434,2880,14,255,なし,日曜,晴,駅前,なし,250.7
496,2857,3,271,あり,平日,晴,住宅街,なし,131.1
436,1943,18,192,なし,土曜,曇,ロードサイド,なし,104.5
432,4180,4,37,なし,平日,晴,住宅街,あり,139.1
326,2248,16,181,なし,平日,晴,駅前,あり,111.8
431,2901,9,124,なし,日曜,晴,住宅街,あり,169.3
173,3671,7,243,あり,平日,雨,ショッピングモール,なし,61.4
463,4740,10,93,なし,平日,曇,住宅街,なし,131.5
316,2506,12,94,あり,平日,晴,駅前,あり,147.2
327,2286,3,299,なし,土曜,晴,ショッピングモール,あり,172.9
160,1909,10,54,あり,平日,雨,ロードサイド,あり,37.1
430,2262,19,129,あり,平日,曇,住宅街,なし,75.5
362,1409,19,134,なし,平日,晴,住宅街,あり,39.9
138,1260,6,160,あり,平日,晴,駅前,なし,12.5
436,3740,19,48,なし,平日,晴,ロードサイド,あり,178.1
207,3189,13,254,なし,平日,曇,ショッピングモール,あり,68.4
265,1030,5,135,なし,日曜,雨,駅前,なし,41.0
433,1859,16,83,なし,日曜,晴,駅前,あり,194.4
350,4318,12,255,あり,平日,晴,住宅街,なし,140.8
85,2527,6,44,あり,土曜,雨,ロードサイド,なし,32.6
136,3060,7,77,なし,平日,曇,駅前,あり,47.3
167,2677,14,168,なし,平日,曇,住宅街,なし,17.5
377,2037,11,63,なし,平日,晴,ショッピングモール,あり,92.5
497,1773,15,239,あり,平日,曇,駅前,あり,139.2
231,3281,5,48,あり,平日,曇,ショッピングモール,なし,102.9
117,1446,13,225,あり,平日,晴,ショッピングモール,あり,49.9
483,1798,16,144,あり,日曜,雨,住宅街,あり,105.8
408,3011,11,104,あり,平日,雨,ロードサイド,なし,107.0
208,2688,12,179,なし,土曜,曇,ショッピングモール,あり,105.4
334,1381,10,65,あり,平日,曇,駅前,なし,62.0
492,2347,12,271,なし,平日,晴,ロードサイド,なし,113.1
213,2475,3,180,なし,平日,晴,ロードサイド,あり,55.5
410,4768,14,92,あり,平日,晴,住宅街,あり,214.6
122,3464,9,183,なし,土曜,曇,駅前,あり,81.9
168,3563,9,217,なし,土曜,晴,駅前,あり,133.6
390,3628,2,252,なし,平日,雨,住宅街,なし,86.2
244,997,7,122,なし,土曜,晴,住宅街,なし,29.8
138,2716,14,34,あり,日曜,曇,ロードサイド,あり,81.1
394,1488,10,195,なし,土曜,曇,ショッピングモール,あり,116.7
125,3108,7,54,なし,平日,曇,ショッピングモール,なし,49.2
270,2975,16,127,なし,土曜,雨,ショッピングモール,あり,115.7
188,1870,17,297,なし,平日,雨,ショッピングモール,なし,26.9
421,4088,5,179,なし,日曜,晴,駅前,なし,328.0
444,3002,18,281,なし,平日,晴,駅前,あり,201.7
290,678,10,113,なし,平日,晴,住宅街,あり,17.9
203,2429,13,201,なし,平日,曇,住宅街,なし,17.9
102,3048,13,250,なし,平日,晴,ショッピングモール,あり,46.2
191,611,7,138,あり,日曜,曇,住宅街,あり,34.4
369,3719,13,56,あり,平日,晴,駅前,なし,227.6
443,1214,10,275,なし,平日,曇,ショッピングモール,なし,49.4
80,1901,6,84,あり,日曜,曇,ショッピングモール,あり,32.6
272,3424,4,162,あり,平日,曇,駅前,あり,178.8
341,1881,3,81,なし,平日,曇,ロードサイド,あり,83.4
315,3627,9,282,あり,平日,晴,ショッピングモール,あり,206.0
331,3511,11,298,あり,平日,晴,住宅街,あり,114.5
325,1708,16,108,なし,平日,曇,ロードサイド,あり,52.6
430,3625,10,47,なし,平日,晴,駅前,あり,215.4
93,536,11,287,なし,土曜,雨,ロードサイド,あり,24.4
111,2328,12,136,なし,日曜,雨,ロードサイド,あり,20.2
250,3560,10,76,なし,平日,雨,ショッピングモール,あり,105.8
384,3841,15,275,なし,平日,晴,ロードサイド,あり,170.3
58,4441,6,118,なし,平日,曇,住宅街,あり,10.0
120,1309,10,232,なし,日曜,晴,ショッピングモール,なし,38.2
139,3572,5,269,なし,平日,晴,駅前,あり,78.4
73,4618,3,297,なし,日曜,晴,住宅街,あり,35.1
189,2026,2,42,あり,平日,晴,ショッピングモール,なし,54.9
365,4019,2,166,あり,日曜,晴,ロードサイド,あり,373.7
389,995,13,202,なし,平日,晴,住宅街,なし,23.5
425,924,12,259,あり,土曜,雨,ショッピングモール,あり,92.3
127,3247,2,227,なし,平日,晴,ショッピングモール,あり,48.4
263,2565,15,272,なし,土曜,雨,駅前,あり,90.6
65,2482,12,72,なし,平日,晴,ショッピングモール,あり,22.3
78,1968,8,108,あり,平日,晴,駅前,あり,14.4
465,4300,3,261,なし,平日,曇,ロードサイド,あり,212.4
424,1733,16,130,あり,日曜,曇,ショッピングモール,あり,191.3
340,2297,9,191,なし,土曜,晴,ショッピングモール,なし,122.3
92,1064,16,173,なし,平日,晴,ロードサイド,あり,30.2
401,3519,9,138,あり,平日,晴,ショッピングモール,あり,248.6
424,1804,11,262,なし,平日,晴,ショッピングモール,あり,112.3
102,632,4,140,あり,日曜,曇,住宅街,あり,20.1
325,948,15,261,なし,土曜,曇,駅前,なし,67.5
420,2330,10,267,あり,土曜,晴,ショッピングモール,あり,246.5
281,2658,10,226,あり,平日,雨,ショッピングモール,あり,78.1
261,4126,7,115,あり,日曜,晴,駅前,なし,287.5
57,1349,9,70,あり,日曜,曇,住宅街,なし,16.3
171,4462,12,77,なし,土曜,曇,駅前,あり,152.3
91,1980,9,106,なし,平日,雨,ショッピングモール,あり,16.4
382,1400,13,207,なし,土曜,晴,ロードサイド,あり,90.1
282,2039,11,286,あり,平日,曇,ロードサイド,あり,87.5
119,2399,5,146,なし,平日,晴,住宅街,あり,10.4
416,3444,17,48,なし,平日,曇,住宅街,あり,118.2
65,3744,7,88,なし,平日,晴,ショッピングモール,なし,37.3
118,1014,10,225,なし,平日,晴,住宅街,あり,17.9
102,2091,6,136,なし,平日,雨,ショッピングモール,あり,20.3
222,583,7,63,あり,平日,晴,ロードサイド,あり,19.5
484,4242,18,280,なし,土曜,雨,住宅街,あり,208.0
311,2627,18,155,なし,平日,雨,ショッピングモール,あり,86.3
428,2101,14,135,なし,平日,曇,駅前,あり,136.2
338,1722,18,209,あり,平日,晴,住宅街,あり,48.5
64,4829,15,139,あり,日曜,晴,ショッピングモール,あり,97.5
319,2342,3,257,あり,土曜,雨,ショッピングモール,あり,135.5
216,2791,4,150,あり,平日,晴,駅前,あり,113.1
112,2089,3,136,あり,日曜,曇,ロードサイド,あり,66.0
310,3396,3,160,なし,平日,曇,駅前,あり,128.9
170,4988,8,52,なし,日曜,雨,ショッピングモール,あり,157.0
395,508,5,174,なし,平日,曇,駅前,あり,37.5
289,1214,18,183,あり,平日,曇,駅前,なし,55.1
156,2427,7,136,なし,平日,晴,ショッピングモール,なし,32.7
229,609,8,175,あり,平日,晴,ロードサイド,あり,19.3
65,765,7,281,なし,平日,晴,駅前,なし,10.0
404,3723,10,99,なし,土曜,雨,駅前,あり,225.9
471,1454,5,60,なし,日曜,曇,住宅街,なし,83.1
358,1849,6,122,なし,平日,曇,住宅街,あり,48.4
264,2074,11,166,なし,平日,曇,ショッピングモール,あり,65.7
126,2723,19,192,あり,平日,曇,ショッピングモール,あり,53.7
274,4331,16,110,あり,平日,晴,ショッピングモール,あり,206.9
142,3755,2,105,あり,土曜,晴,住宅街,なし,79.4
230,1558,6,92,あり,平日,晴,ショッピングモール,あり,56.9
223,2457,6,129,なし,土曜,曇,駅前,あり,118.7
403,3647,9,77,あり,平日,晴,駅前,あり,271.5
403,3019,16,103,なし,平日,曇,ロードサイド,あり,128.2
268,4153,18,221,あり,平日,曇,ショッピングモール,あり,165.2
192,3070,14,59,なし,平日,晴,駅前,あり,96.3
364,3427,11,186,なし,平日,晴,駅前,あり,194.4
483,4387,18,295,あり,土曜,晴,ロードサイド,なし,399.9
442,1387,6,285,なし,平日,晴,駅前,あり,90.7
331,1244,19,68,なし,平日,曇,ロードサイド,あり,43.1
308,4014,18,84,あり,土曜,晴,ロードサイド,あり,264.4
405,3430,5,57,なし,平日,雨,住宅街,なし,58.5
96,3179,8,147,あり,土曜,曇,駅前,あり,86.1
54,675,6,238,なし,平日,晴,住宅街,あり,10.0
111,1065,9,104,なし,平日,曇,駅前,なし,10.0
133,3717,9,94,なし,日曜,曇,住宅街,あり,49.6
182,4857,12,129,なし,土曜,曇,ロードサイド,あり,146.4
443,1894,10,75,あり,平日,晴,ロードサイド,あり,135.4
385,1720,10,185,なし,平日,晴,ロードサイド,なし,47.6
112,1447,18,269,なし,日曜,晴,ロードサイド,なし,26.5
330,1084,17,288,なし,平日,晴,駅前,なし,46.4
93,3362,8,165,なし,平日,曇,ショッピングモール,あり,32.7
202,2120,4,227,なし,土曜,曇,駅前,あり,97.2
463,3855,9,216,なし,土曜,雨,住宅街,あり,166.2
319,2849,6,145,あり,土曜,晴,駅前,なし,193.4
391,3691,7,87,なし,土曜,晴,駅前,なし,255.2
220,3707,3,99,あり,土曜,曇,住宅街,あり,139.6
205,3076,14,122,なし,日曜,晴,ロードサイド,あり,115.6
324,1031,7,258,なし,土曜,晴,住宅街,あり,33.2
407,1731,7,166,なし,平日,曇,住宅街,あり,62.1
475,2493,3,134,あり,平日,晴,ショッピングモール,あり,211.2
69,2197,6,46,なし,土曜,曇,ショッピングモール,あり,28.0
263,3870,12,83,なし,日曜,晴,ロードサイド,あり,196.9
128,2045,12,141,なし,平日,曇,住宅街,あり,13.8
188,3665,15,201,あり,平日,雨,住宅街,なし,40.4
487,1937,14,173,なし,日曜,晴,住宅街,なし,116.5
147,870,9,114,あり,平日,雨,駅前,なし,10.0
426,1116,16,41,なし,平日,曇,ショッピングモール,なし,64.1
201,4666,13,281,あり,土曜,雨,ショッピングモール,あり,192.5
247,4514,4,245,あり,日曜,晴,ロードサイド,あり,262.2
322,4679,6,155,あり,日曜,曇,ショッピングモール,なし,335.6
205,2756,7,127,あり,土曜,晴,ショッピングモール,あり,150.8
99,4854,3,57,あり,平日,曇,ロードサイド,あり,79.8
277,3810,9,295,なし,日曜,曇,住宅街,あり,137.2
