来店客数,平均客単価,従業員数,店舗面積,キャンペーン実施,曜日,天気,立地,駐車場,日次売上
488,1431,6,81,なし,平日,晴,駅前,なし,81.2
59,2829,18,172,あり,日曜,雨,ロードサイド,あり,27.0
198,893,3,161,なし,平日,晴,ショッピングモール,あり,10.0
107,2965,12,236,なし,平日,晴,ロードサイド,あり,46.1
211,3777,5,91,なし,平日,曇,ショッピングモール,なし,73.3
400,2429,12,161,あり,平日,曇,住宅街,あり,109.6
156,1125,10,70,あり,土曜,晴,住宅街,あり,46.6
476,3379,7,230,なし,日曜,晴,住宅街,あり,221.9
444,3666,3,128,あり,土曜,雨,ショッピングモール,なし,249.6
338,3922,16,76,あり,日曜,曇,ロードサイド,なし,252.0
235,2609,6,166,あり,平日,晴,ショッピングモール,あり,103.3
95,1665,13,159,あり,土曜,晴,住宅街,あり,40.0
494,3281,14,224,なし,日曜,雨,住宅街,なし,129.6
495,2391,18,146,あり,土曜,曇,住宅街,あり,197.2
178,3682,5,98,なし,平日,雨,ショッピングモール,なし,49.8
454,2139,11,57,なし,土曜,晴,駅前,あり,214.8
367,1281,2,43,なし,土曜,曇,住宅街,あり,65.7
497,2556,12,75,あり,平日,曇,ロードサイド,なし,147.8
136,2823,17,45,あり,日曜,晴,住宅街,あり,81.4
298,2774,12,238,なし,日曜,曇,ショッピングモール,あり,150.9
378,2733,10,187,なし,平日,曇,ロードサイド,あり,105.0
489,3138,3,256,なし,土曜,晴,ショッピングモール,なし,255.8
306,3787,8,270,なし,土曜,雨,駅前,あり,175.9
326,2980,19,87,なし,土曜,雨,駅前,あり,163.6
327,3116,8,159,なし,平日,雨,ショッピングモール,なし,77.0
487,855,10,246,なし,日曜,雨,住宅街,あり,35.2
53,4987,13,43,なし,平日,晴,ロードサイド,あり,40.1
114,3846,4,272,あり,平日,晴,住宅街,あり,39.2
484,4022,17,174,あり,日曜,雨,ショッピングモール,なし,321.6
251,2967,8,132,あり,土曜,晴,ショッピングモール,あり,201.9
112,663,6,246,あり,日曜,晴,住宅街,あり,27.1
192,4134,8,93,なし,平日,曇,ロードサイド,あり,85.4
293,4163,18,187,あり,平日,晴,ロードサイド,なし,134.5
341,3754,17,191,なし,日曜,曇,ロードサイド,なし,186.6
334,3881,19,47,なし,平日,晴,ロードサイド,あり,144.6
229,2564,5,245,あり,日曜,晴,ロードサイド,あり,155.3
223,4765,2,78,なし,日曜,雨,駅前,なし,145.4
374,4484,5,85,あり,土曜,曇,駅前,あり,443.1
462,4387,5,87,あり,平日,曇,ショッピングモール,なし,261.4
160,839,10,184,なし,土曜,曇,駅前,あり,19.7
224,4281,9,84,なし,日曜,雨,ロードサイド,あり,112.5
202,4090,3,48,あり,平日,曇,ロードサイド,あり,106.8
449,2433,7,180,あり,平日,曇,ロードサイド,なし,124.5
405,2145,12,137,あり,平日,雨,ショッピングモール,あり,112.3
266,4728,5,76,あり,平日,晴,ショッピングモール,あり,227.7
346,3187,15,236,あり,日曜,雨,住宅街,あり,160.0
498,2626,10,157,なし,日曜,晴,駅前,あり,308.8
453,4941,3,214,あり,日曜,曇,駅前,あり,624.8
469,1138,2,87,なし,平日,晴,住宅街,あり,57.6
289,1724,5,172,なし,土曜,曇,住宅街,なし,50.7
275,4205,13,126,なし,平日,曇,駅前,あり,143.4
235,4410,6,76,あり,土曜,雨,ロードサイド,なし,134.5
97,4745,10,220,なし,土曜,雨,駅前,あり,51.6
435,2049,5,169,あり,日曜,雨,ロードサイド,あり,149.7
257,4645,17,132,なし,日曜,晴,ショッピングモール,あり,246.0
206,2005,3,260,あり,日曜,雨,駅前,なし,78.9
274,4930,17,78,なし,日曜,晴,駅前,なし,272.9
193,1875,17,141,あり,日曜,雨,ショッピングモール,あり,65.9
468,1167,12,116,あり,平日,晴,ショッピングモール,なし,69.7
160,2874,2,281,あり,日曜,曇,ショッピングモール,あり,129.1
367,4590,16,103,あり,土曜,雨,ショッピングモール,あり,319.2
412,1515,5,76,なし,平日,雨,ショッピングモール,あり,64.1
411,835,19,105,なし,平日,曇,住宅街,あり,34.6
181,580,18,125,あり,土曜,曇,住宅街,あり,10.0
162,2634,8,60,なし,平日,晴,ショッピングモール,なし,40.4
373,2299,19,51,なし,平日,曇,ショッピングモール,あり,100.6
484,757,14,46,なし,土曜,曇,ショッピングモール,なし,39.9
138,684,11,241,あり,日曜,晴,ショッピングモール,あり,31.9
210,622,2,177,なし,日曜,晴,ロードサイド,あり,30.7
383,4014,3,264,あり,平日,晴,ロードサイド,なし,190.7
457,1894,18,116,なし,平日,曇,ショッピングモール,なし,100.8
124,2852,4,67,なし,平日,晴,ショッピングモール,なし,36.6
330,3719,18,82,なし,平日,晴,駅前,あり,184.4
461,1808,13,57,なし,平日,晴,ショッピングモール,なし,97.3
56,4444,13,106,なし,日曜,曇,ショッピングモール,なし,32.8
162,2441,11,229,あり,平日,曇,住宅街,あり,52.3
85,990,8,202,なし,平日,曇,ロードサイド,あり,10.2
315,1554,11,79,あり,平日,曇,ショッピングモール,あり,88.1
162,1201,19,206,あり,平日,晴,ロードサイド,あり,16.4
341,3434,7,256,なし,平日,晴,ロードサイド,あり,137.1
272,1634,8,156,なし,平日,雨,駅前,なし,33.8
260,579,18,50,なし,日曜,晴,ロードサイド,あり,19.9
67,1335,13,228,なし,平日,晴,ロードサイド,なし,22.6
290,1151,18,218,なし,平日,曇,ショッピングモール,あり,43.1
183,916,19,181,あり,平日,晴,住宅街,あり,10.0
269,4180,15,189,あり,平日,雨,ショッピングモール,あり,139.1
440,4366,12,125,なし,平日,晴,ショッピングモール,あり,269.7
151,1245,3,104,あり,平日,曇,住宅街,なし,10.0
189,2502,2,111,なし,平日,晴,住宅街,なし,24.2
218,739,12,157,なし,土曜,晴,駅前,あり,33.6
240,3393,3,162,なし,平日,晴,住宅街,なし,62.7
74,2444,17,168,なし,平日,雨,ショッピングモール,あり,10.5
486,1355,4,275,あり,平日,雨,住宅街,あり,58.1
82,4015,2,141,なし,平日,晴,住宅街,あり,29.0
392,3146,9,232,あり,平日,雨,住宅街,あり,103.1
378,3694,2,199,なし,平日,曇,ロードサイド,あり,123.4
55,3098,6,116,あり,平日,雨,駅前,あり,23.6
495,1853,2,148,なし,平日,雨,ロードサイド,あり,75.0
243,2535,12,127,なし,平日,晴,ロードサイド,なし,62.4
279,3380,10,269,なし,平日,曇,駅前,あり,117.9
186,1179,6,167,なし,平日,曇,ロードサイド,あり,19.4
372,986,3,111,なし,日曜,晴,住宅街,あり,57.3
449,4120,14,265,なし,土曜,晴,駅前,なし,344.1
265,4150,19,165,なし,日曜,雨,ロードサイド,なし,110.3
398,1938,13,32,なし,日曜,雨,ショッピングモール,なし,106.2
413,4814,15,88,なし,日曜,曇,ロードサイド,あり,353.4
232,1984,6,145,なし,土曜,雨,ショッピングモール,あり,75.0
217,1190,11,160,なし,土曜,雨,住宅街,なし,31.6
331,1512,3,230,あり,平日,晴,ショッピングモール,あり,82.7
87,2847,5,127,なし,平日,晴,ロードサイド,あり,41.1
212,4208,13,245,なし,土曜,晴,ロードサイド,あり,148.2
492,4970,12,153,なし,日曜,晴,ロードサイド,あり,462.1
191,2422,5,102,なし,平日,晴,駅前,あり,62.1
297,1137,12,159,なし,土曜,曇,駅前,あり,62.2
480,3508,10,56,なし,平日,雨,ロードサイド,あり,125.0
152,2733,11,194,あり,平日,雨,ロードサイド,あり,25.9
248,2625,7,97,なし,平日,曇,住宅街,なし,54.0
249,3957,16,43,なし,平日,雨,駅前,あり,86.1
91,4789,11,127,なし,平日,曇,駅前,あり,60.0
484,3674,7,276,なし,土曜,雨,駅前,あり,268.7
196,4188,2,141,あり,日曜,晴,ショッピングモール,あり,226.5
115,1899,5,236,なし,日曜,晴,ロードサイド,あり,48.1
480,2834,15,262,なし,平日,雨,住宅街,あり,87.8
242,2005,9,90,あり,日曜,晴,住宅街,あり,88.0
347,749,12,114,なし,平日,曇,ロードサイド,あり,38.9
87,1035,16,212,なし,平日,晴,ロードサイド,なし,10.0
190,4032,9,268,なし,土曜,曇,住宅街,あり,103.3
155,4049,14,279,なし,平日,雨,ショッピングモール,あり,51.2
477,957,19,100,なし,平日,晴,住宅街,あり,27.9
201,3238,18,257,なし,平日,雨,ショッピングモール,なし,51.1
401,3869,7,114,なし,土曜,晴,ショッピングモール,あり,315.4
463,4635,16,265,なし,平日,晴,駅前,なし,246.4
375,4196,14,68,なし,土曜,晴,ロードサイド,あり,271.4
87,3911,19,235,なし,土曜,曇,駅前,あり,81.0
146,4569,12,212,なし,土曜,晴,ショッピングモール,あり,131.7
157,3887,14,216,あり,日曜,曇,住宅街,あり,82.7
168,3685,2,162,あり,平日,晴,駅前,あり,99.4
200,3738,19,59,なし,平日,晴,住宅街,あり,86.0
123,760,6,284,なし,平日,曇,ショッピングモール,あり,26.0
106,1747,7,172,あり,平日,晴,住宅街,あり,16.6
415,3833,2,132,あり,土曜,晴,駅前,あり,458.5
384,3822,8,103,あり,平日,晴,ショッピングモール,なし,214.2
301,3073,5,84,なし,平日,曇,ロードサイド,なし,92.6
456,625,10,265,なし,土曜,曇,駅前,あり,45.7
341,1729,16,89,なし,土曜,晴,駅前,なし,94.6
362,3711,7,53,なし,土曜,晴,ロードサイド,あり,247.3
304,3633,18,51,なし,日曜,晴,ショッピングモール,あり,228.3
303,1806,19,61,あり,土曜,晴,ロードサイド,あり,124.6
434,2601,5,32,なし,土曜,雨,駅前,あり,178.4
308,635,10,99,なし,平日,曇,ショッピングモール,あり,31.9
319,2877,15,189,なし,日曜,曇,住宅街,あり,119.5
83,1959,4,117,なし,平日,晴,駅前,あり,22.3
375,4731,2,88,なし,平日,曇,住宅街,あり,136.7
374,1312,12,281,なし,平日,雨,ロードサイド,なし,24.0
287,1351,2,248,なし,土曜,曇,ショッピングモール,なし,57.0
228,2244,13,230,なし,日曜,曇,ロードサイド,あり,99.4
153,2438,10,106,なし,平日,曇,住宅街,あり,26.7
78,1370,6,284,あり,平日,曇,駅前,あり,32.4
276,1134,16,276,なし,日曜,晴,ショッピングモール,あり,76.2
281,1168,19,299,なし,日曜,曇,ロードサイド,あり,61.1
353,1793,10,168,あり,平日,晴,住宅街,あり,70.1
399,3588,14,107,あり,平日,曇,住宅街,あり,141.1
384,768,14,109,あり,土曜,雨,駅前,あり,77.5
166,1360,14,39,なし,平日,雨,住宅街,なし,19.6
256,981,11,153,なし,日曜,晴,ショッピングモール,なし,43.9
449,3790,11,215,あり,平日,晴,住宅街,あり,209.7
234,3890,8,63,あり,平日,晴,駅前,あり,178.1
187,1761,6,150,なし,平日,曇,ロードサイド,なし,14.2
452,2832,8,109,あり,平日,雨,ショッピングモール,あり,159.7
372,602,11,235,あり,平日,曇,ロードサイド,あり,38.0
213,4294,11,82,なし,平日,晴,ロードサイド,あり,121.3
437,4834,14,185,なし,土曜,雨,住宅街,あり,224.4
124,3192,16,164,あり,平日,雨,住宅街,なし,26.9
282,4171,7,127,なし,日曜,晴,駅前,あり,283.7
466,1381,13,270,あり,平日,曇,住宅街,あり,60.1
333,2735,12,74,なし,土曜,曇,住宅街,あり,99.3
426,3534,7,228,あり,平日,曇,ロードサイド,あり,189.8
304,3077,2,143,あり,平日,雨,ショッピングモール,あり,123.8
58,1175,3,270,なし,平日,晴,住宅街,なし,17.5
252,2939,16,185,なし,平日,曇,ショッピングモール,あり,99.0
439,2181,5,73,あり,土曜,曇,住宅街,あり,148.7
428,1776,6,109,あり,土曜,雨,住宅街,あり,106.2
354,3747,16,167,なし,土曜,雨,駅前,あり,239.6
140,4148,12,180,なし,平日,雨,住宅街,あり,28.5
430,1812,11,271,あり,日曜,曇,駅前,あり,193.0
381,1573,18,172,なし,土曜,雨,ロードサイド,あり,79.4
199,4599,3,79,あり,日曜,晴,ショッピングモール,あり,272.8
409,2154,11,291,なし,日曜,晴,住宅街,あり,109.2
225,4247,4,190,あり,平日,晴,駅前,なし,155.9
454,4588,6,91,あり,平日,雨,ロードサイド,あり,225.4
82,2393,4,84,あり,平日,雨,住宅街,あり,19.5
233,1785,9,60,なし,土曜,晴,駅前,あり,81.4
206,1034,6,198,なし,平日,晴,駅前,あり,21.1
102,3947,13,295,なし,土曜,雨,ロードサイド,あり,40.0
345,1879,15,214,あり,平日,曇,住宅街,あり,73.4
251,1145,8,32,あり,平日,雨,住宅街,あり,17.4
323,523,12,190,なし,平日,晴,ショッピングモール,あり,25.6
224,4951,9,289,あり,平日,晴,住宅街,あり,125.9
293,4624,6,77,なし,土曜,晴,駅前,あり,283.3
318,864,9,283,あり,平日,晴,ショッピングモール,あり,49.2
460,3155,13,103,なし,土曜,晴,ショッピングモール,あり,297.4
495,908,16,195,なし,平日,晴,住宅街,なし,42.7
123,1814,17,289,なし,平日,晴,ショッピングモール,なし,39.7
145,718,15,33,あり,土曜,晴,駅前,あり,19.3
410,2039,8,148,あり,平日,雨,駅前,あり,118.3
222,3933,9,255,なし,土曜,晴,ロードサイド,あり,130.0
436,2102,8,99,なし,日曜,晴,駅前,あり,224.8
455,3204,19,211,なし,日曜,雨,ロードサイド,あり,211.1
204,4148,7,293,なし,平日,曇,ショッピングモール,あり,77.5
232,1605,5,210,なし,平日,曇,ロードサイド,なし,28.8
372,3911,4,34,なし,土曜,曇,住宅街,あり,163.9
338,2988,18,226,なし,土曜,雨,ロードサイド,あり,124.6
307,1116,16,76,なし,土曜,雨,住宅街,なし,21.2
124,4821,7,69,なし,平日,曇,ショッピングモール,あり,73.2
223,2918,13,151,なし,平日,雨,ロードサイド,あり,64.8
379,527,7,164,なし,平日,曇,駅前,あり,23.2
280,3555,12,169,なし,土曜,晴,住宅街,あり,120.2
296,515,11,182,なし,平日,雨,ショッピングモール,あり,13.0
210,3848,17,57,なし,平日,曇,駅前,あり,104.1
235,832,19,106,なし,土曜,雨,住宅街,あり,17.7
440,2661,15,204,あり,平日,晴,ショッピングモール,あり,200.0
192,2585,5,78,あり,平日,晴,ショッピングモール,あり,91.1
331,4453,13,56,なし,平日,雨,駅前,なし,140.3
444,3289,9,250,なし,平日,晴,ショッピングモール,あり,185.2
177,4761,8,151,あり,平日,雨,ロードサイド,あり,97.1
215,2752,10,98,なし,平日,雨,ショッピングモール,あり,67.9
76,744,18,100,あり,平日,雨,住宅街,あり,10.0
295,2394,11,179,あり,平日,曇,住宅街,あり,85.2
184,1856,4,216,なし,平日,曇,住宅街,なし,21.5
434,1442,9,275,なし,土曜,雨,ロードサイド,あり,68.0
251,3967,15,225,あり,平日,曇,駅前,なし,127.1
70,3692,8,61,なし,平日,曇,ロードサイド,なし,30.2
128,2245,17,138,あり,平日,雨,ロードサイド,なし,32.7
207,2857,19,30,なし,平日,曇,ロードサイド,あり,78.1
143,4379,12,211,あり,平日,雨,ショッピングモール,なし,72.4
57,4277,7,203,あり,平日,晴,駅前,あり,45.0
388,2615,15,198,なし,土曜,晴,ショッピングモール,あり,211.1
308,2767,14,277,なし,平日,晴,ロードサイド,あり,99.7
104,2767,5,137,あり,日曜,晴,住宅街,なし,40.0
448,1996,12,293,なし,平日,曇,ロードサイド,あり,88.9
85,3296,19,59,あり,平日,晴,駅前,あり,35.7
55,4981,2,254,なし,平日,雨,住宅街,あり,10.0
426,1429,13,118,あり,土曜,晴,駅前,あり,172.2
91,3824,19,263,なし,平日,晴,ロードサイド,あり,13.4
99,856,8,197,なし,平日,晴,駅前,なし,10.0
161,4810,13,260,なし,平日,曇,ショッピングモール,なし,87.3
195,4564,2,155,なし,平日,晴,住宅街,なし,76.9
279,4341,5,90,なし,日曜,晴,駅前,あり,280.5
260,4430,19,149,なし,平日,曇,住宅街,あり,85.6
355,1326,16,219,あり,土曜,晴,住宅街,あり,72.8
79,1165,4,150,なし,土曜,晴,ロードサイド,あり,10.5
344,2528,8,77,なし,平日,曇,ロードサイド,あり,103.3
165,4191,7,231,なし,平日,晴,住宅街,なし,65.6
445,3082,16,88,なし,土曜,晴,駅前,あり,281.8
275,1053,16,214,あり,平日,晴,住宅街,なし,18.7
108,827,7,252,なし,平日,晴,ロードサイド,なし,10.0
125,1688,9,40,なし,土曜,曇,駅前,あり,41.5
477,649,9,218,あり,土曜,晴,住宅街,なし,38.1
265,3353,2,266,なし,土曜,雨,ロードサイド,なし,95.7
181,2436,14,63,なし,土曜,雨,住宅街,あり,48.5
469,4888,14,164,なし,平日,晴,住宅街,あり,205.2
353,3236,12,91,あり,平日,雨,住宅街,あり,77.6
447,1456,5,256,なし,平日,晴,駅前,あり,94.2
130,3748,8,122,あり,土曜,晴,ロードサイド,あり,93.4
354,915,13,145,なし,日曜,晴,ロードサイド,あり,78.5
116,3954,14,162,なし,平日,晴,ショッピングモール,あり,58.6
279,3145,13,222,なし,平日,曇,住宅街,あり,55.8
382,4274,17,59,あり,平日,晴,住宅街,あり,179.5
442,584,7,90,なし,日曜,雨,ショッピングモール,あり,43.4
326,2435,15,57,なし,平日,曇,住宅街,あり,70.2
410,1916,17,106,あり,平日,晴,駅前,あり,161.3
121,1570,5,150,なし,日曜,曇,ショッピングモール,あり,38.7
258,3912,6,32,なし,日曜,雨,ロードサイド,なし,110.0
321,2021,10,66,なし,平日,晴,住宅街,あり,63.4
193,2001,4,176,あり,日曜,晴,ロードサイド,あり,101.3
300,4591,11,121,あり,平日,晴,住宅街,あり,157.2
333,2973,18,116,なし,平日,晴,ショッピングモール,あり,142.3
228,1235,11,69,あり,平日,曇,ロードサイド,あり,32.6
489,3338,13,207,あり,日曜,晴,住宅街,あり,300.2
129,3062,8,71,なし,土曜,曇,駅前,なし,43.7
106,4406,19,95,あり,平日,曇,ショッピングモール,なし,75.1
415,1772,16,153,なし,日曜,曇,住宅街,あり,89.7
357,2362,8,174,なし,平日,晴,住宅街,なし,74.1
223,4726,13,149,なし,土曜,晴,住宅街,あり,131.2
287,2263,8,138,なし,土曜,晴,ショッピングモール,なし,111.0
215,4918,11,121,あり,平日,晴,住宅街,あり,120.3
133,1322,11,89,あり,平日,雨,住宅街,あり,10.0
97,1042,6,256,なし,日曜,晴,ロードサイド,あり,23.9
176,3265,19,269,なし,平日,晴,ロードサイド,あり,79.5
218,2578,10,241,なし,土曜,晴,ショッピングモール,なし,111.4
403,1384,17,127,なし,平日,雨,ショッピングモール,あり,62.4
423,4786,8,43,あり,土曜,曇,駅前,あり,509.0
492,4149,11,247,なし,平日,曇,住宅街,あり,147.6
398,4071,6,199,あり,平日,晴,ロードサイド,あり,256.1
116,4433,8,239,あり,平日,晴,ロードサイド,あり,67.7
379,4166,6,285,なし,日曜,曇,住宅街,なし,172.4
389,2221,16,200,なし,平日,雨,住宅街,なし,46.1
243,874,11,102,なし,平日,曇,ショッピングモール,あり,39.4
204,1057,9,176,あり,日曜,曇,駅前,あり,65.2
209,1780,10,135,あり,土曜,晴,駅前,あり,105.0
233,3923,12,123,あり,平日,晴,ショッピングモール,なし,152.4
