年齢,初回購入額,購入回数,平均購入単価,会員歴月数,メール開封率,レビュー投稿数,会員ランク,利用チャネル
35,17815,39,22575,79,98.3,5,ブロンズ,Web
35,5974,32,3089,35,29.3,1,シルバー,アプリ
24,21161,18,26805,116,9.2,2,シルバー,Web
31,30730,25,21164,19,43.0,27,ブロンズ,Web
46,13723,7,22881,79,54.2,14,シルバー,店舗
67,16473,47,2789,63,34.9,9,シルバー,店舗
69,2085,18,6194,115,24.2,16,シルバー,Web
36,23579,47,14558,8,67.2,6,ブロンズ,アプリ
22,23643,18,28374,23,37.7,24,ブロンズ,Web
58,27670,3,22841,13,63.1,1,ゴールド,Web
67,19869,1,15475,23,77.9,6,ゴールド,店舗
62,16771,33,8671,31,76.1,14,シルバー,店舗
22,42060,7,29816,30,37.5,2,ブロンズ,店舗
69,11346,10,23019,42,56.8,4,シルバー,アプリ
32,22462,44,7961,2,45.0,21,ゴールド,店舗
43,40970,8,25122,11,87.1,7,ブロンズ,Web
41,20432,32,14048,25,87.9,3,ブロンズ,Web
36,14174,23,7155,29,34.4,17,シルバー,Web
37,18183,17,2313,22,9.2,18,ゴールド,店舗
60,30697,14,25017,19,16.8,7,ブロンズ,Web
26,6611,17,2232,73,36.7,22,シルバー,Web
45,47959,25,24119,41,56.4,5,シルバー,アプリ
33,23393,21,11221,38,65.7,4,シルバー,Web
28,26871,6,13798,29,33.1,26,シルバー,Web
51,6263,20,26233,74,66.7,4,シルバー,Web
42,42394,49,4711,22,93.8,16,ブロンズ,Web
57,22954,20,14531,88,65.2,29,ブロンズ,アプリ
38,12996,26,12480,8,15.9,5,シルバー,アプリ
22,11805,32,9940,47,58.0,12,ブロンズ,Web
28,10107,8,14191,6,54.2,8,シルバー,Web
60,11467,45,29181,7,87.1,23,シルバー,店舗
26,22024,48,21728,84,35.0,11,ブロンズ,アプリ
28,42607,44,4122,81,42.3,9,シルバー,アプリ
54,19679,29,28906,36,59.9,0,シルバー,アプリ
58,13270,17,5779,8,52.4,10,ブロンズ,Web
18,18815,18,7654,77,71.9,28,ブロンズ,複数
43,22556,40,14374,88,4.0,5,ゴールド,アプリ
27,14887,18,27456,46,56.4,2,ブロンズ,Web
57,36129,11,13169,114,12.2,5,シルバー,アプリ
36,24925,45,3172,64,31.5,8,ブロンズ,アプリ
33,13324,12,9317,31,66.2,21,ブロンズ,Web
62,1723,15,26128,23,15.7,7,ブロンズ,複数
54,35315,26,2159,61,30.9,29,シルバー,店舗
67,9275,3,29069,81,70.3,14,ブロンズ,Web
58,14405,3,26347,50,65.1,21,ブロンズ,アプリ
21,2365,38,4129,46,9.1,5,シルバー,店舗
31,47427,35,21462,88,57.7,22,ブロンズ,Web
47,28338,9,20613,43,14.7,10,ブロンズ,アプリ
24,4853,43,4917,10,25.2,28,ブロンズ,アプリ
29,5682,40,21397,95,45.9,9,ブロンズ,アプリ
41,45159,4,28125,109,10.9,10,シルバー,店舗
56,6960,20,14765,20,99.4,3,ブロンズ,店舗
60,25727,15,8326,16,16.5,28,ブロンズ,複数
39,25073,29,29961,78,78.1,12,ゴールド,アプリ
64,22541,5,3579,3,83.0,7,ゴールド,店舗
47,20882,39,16509,30,99.4,19,ゴールド,Web
56,49232,40,16349,18,42.9,14,ゴールド,Web
37,46054,7,29947,59,87.4,6,シルバー,Web
43,2567,8,3960,70,95.8,0,シルバー,アプリ
66,25787,32,9902,84,17.3,27,シルバー,Web
22,24053,36,25041,35,47.9,24,シルバー,店舗
57,27755,33,16033,19,6.0,25,シルバー,アプリ
59,28799,37,5844,26,62.1,8,ブロンズ,Web
23,37959,32,6697,35,58.1,22,ゴールド,店舗
51,10718,43,4390,76,20.4,7,シルバー,店舗
22,24540,36,3419,72,79.8,1,ゴールド,アプリ
27,26097,34,5917,57,3.7,25,ブロンズ,Web
45,23901,49,16206,101,80.6,13,ブロンズ,店舗
20,29522,25,14620,49,2.7,29,ブロンズ,店舗
30,38903,44,13822,10,65.7,11,シルバー,アプリ
