年齢,初回購入額,購入回数,平均購入単価,会員歴月数,メール開封率,レビュー投稿数,会員ランク,利用チャネル,LTV
62,38871,24,28525,99,64.2,10,ブロンズ,アプリ,262.1
28,43928,35,5380,50,57.2,7,シルバー,店舗,71.4
39,24464,30,7689,96,52.5,24,ブロンズ,Web,87.5
35,39085,28,10603,14,64.5,16,ブロンズ,アプリ,81.1
66,14587,45,27998,99,53.8,19,ブロンズ,店舗,423.1
45,2195,7,29557,11,65.5,5,ブロンズ,Web,30.3
33,26083,42,9473,10,90.8,6,ブロンズ,Web,63.2
59,23438,35,3676,61,99.3,20,ブロンズ,Web,52.0
21,21009,30,9790,81,70.9,12,ブロンズ,Web,37.7
53,41636,34,7282,13,92.8,6,ブロンズ,Web,60.1
39,36587,39,28222,34,85.8,10,ブロンズ,アプリ,286.3
28,22143,9,21095,60,29.5,9,ブロンズ,Web,74.6
38,14696,12,15376,109,93.3,7,ブロンズ,Web,80.3
57,8564,29,11431,51,7.1,9,ブロンズ,複数,104.0
58,4637,10,2602,5,33.0,21,ブロンズ,アプリ,24.2
33,35641,27,3937,112,64.0,10,ブロンズ,Web,26.5
59,18790,19,26505,74,52.7,19,ブロンズ,アプリ,178.1
26,29159,13,26601,32,54.2,16,ゴールド,店舗,104.0
52,6514,42,8812,12,79.5,10,シルバー,店舗,123.7
51,35345,37,3067,52,19.5,15,ゴールド,Web,23.5
26,22763,32,15401,13,98.2,4,シルバー,複数,188.0
30,13568,15,7252,85,43.7,9,ゴールド,店舗,76.6
23,29003,21,15472,112,95.0,25,ブロンズ,店舗,167.8
21,6311,3,24247,54,38.3,25,シルバー,Web,25.0
63,42596,8,2379,117,60.2,19,シルバー,Web,5.0
45,39315,6,27860,97,45.0,4,ゴールド,アプリ,109.2
28,18191,29,23886,54,67.6,19,ブロンズ,Web,203.6
51,21908,19,21566,41,18.4,8,ゴールド,Web,154.8
52,2415,17,22131,48,40.1,2,シルバー,Web,98.2
22,41276,10,7196,51,6.8,2,シルバー,店舗,13.0
56,48650,33,28832,47,59.8,9,ゴールド,Web,414.9
28,19833,13,23516,50,96.3,6,プラチナ,Web,231.4
29,16406,27,24424,118,4.6,1,シルバー,複数,331.1
60,30336,42,15881,96,66.0,24,ブロンズ,Web,262.6
36,30421,12,14119,76,77.5,7,ブロンズ,アプリ,55.7
30,37264,2,22504,46,21.3,11,ブロンズ,アプリ,33.1
21,12780,10,10737,99,27.3,29,ブロンズ,複数,58.8
31,40871,21,7259,100,20.2,21,ブロンズ,店舗,43.5
61,13221,23,26850,38,29.7,29,シルバー,アプリ,279.9
19,22116,1,13633,112,11.0,28,ゴールド,複数,5.0
25,40790,33,12461,92,37.0,8,ブロンズ,アプリ,108.4
39,41263,26,29684,13,36.9,10,シルバー,アプリ,220.6
68,15422,15,4922,76,80.7,18,ブロンズ,Web,10.1
30,42474,22,5387,22,80.1,19,ゴールド,アプリ,66.2
38,22483,25,23826,108,79.7,22,ブロンズ,アプリ,316.5
38,41100,1,23936,2,56.7,16,シルバー,アプリ,21.6
45,6416,26,16553,93,32.6,12,プラチナ,アプリ,439.1
50,16251,21,12062,77,41.1,0,ブロンズ,Web,70.9
46,28074,41,22397,99,31.8,0,シルバー,アプリ,401.8
54,47540,24,23751,13,58.2,27,ゴールド,店舗,250.4
39,13164,39,26686,57,93.8,7,ブロンズ,Web,293.0
43,3468,16,8959,34,28.4,12,プラチナ,アプリ,73.9
28,44655,32,11947,19,45.9,5,ゴールド,アプリ,109.8
28,3027,16,24674,9,65.5,2,ブロンズ,複数,67.6
62,24555,13,11559,116,84.5,15,ブロンズ,Web,50.9
51,12944,42,28104,95,25.3,9,シルバー,アプリ,500.0
36,1315,32,2551,33,28.0,6,ゴールド,Web,25.8
65,15133,41,2133,27,88.5,21,ブロンズ,アプリ,17.7
54,37757,44,8607,45,8.0,20,シルバー,Web,123.2
31,34298,24,13103,2,60.5,2,ブロンズ,アプリ,62.9
46,25268,13,12205,79,86.0,13,ゴールド,店舗,107.6
36,44362,11,29838,83,92.2,15,シルバー,Web,162.9
54,5757,15,8599,57,1.3,3,シルバー,店舗,10.0
38,41640,10,15372,95,37.0,28,シルバー,アプリ,84.2
41,49266,42,7124,57,25.7,12,ゴールド,Web,133.9
43,30967,41,3060,16,56.8,26,ブロンズ,アプリ,13.0
58,26795,3,29083,107,63.3,26,シルバー,アプリ,84.0
29,29798,16,25768,79,100.0,0,ブロンズ,Web,89.8
65,43726,44,16048,6,51.3,24,シルバー,店舗,156.8
36,34835,17,28598,14,55.1,4,シルバー,店舗,106.2
64,32461,25,20570,27,41.4,17,ブロンズ,店舗,89.5
66,34495,30,21049,38,14.8,11,シルバー,アプリ,215.0
47,17627,47,5170,19,30.3,10,シルバー,Web,50.0
32,27361,35,12919,37,24.7,8,ゴールド,店舗,153.4
20,1711,37,29911,107,80.1,27,ブロンズ,アプリ,500.0
66,12085,13,21030,4,54.6,6,ブロンズ,店舗,24.0
30,28726,24,18979,58,29.6,13,ゴールド,店舗,197.6
26,8924,38,17583,90,48.9,29,ゴールド,店舗,485.2
30,16549,26,6106,9,21.9,23,ブロンズ,アプリ,49.1
33,9462,9,28950,105,18.5,28,プラチナ,複数,366.5
68,43757,19,24201,113,86.0,2,シルバー,アプリ,268.9
31,3560,28,5421,40,94.5,15,プラチナ,アプリ,120.4
25,22523,7,18303,15,8.0,29,シルバー,アプリ,20.4
36,20944,45,4278,105,76.5,6,ブロンズ,Web,90.9
49,3177,22,19548,101,45.3,26,ブロンズ,アプリ,201.5
52,21098,30,19001,4,38.9,0,プラチナ,店舗,222.0
40,36846,37,15052,90,68.9,5,ブロンズ,Web,165.0
38,28475,16,2450,52,26.6,25,プラチナ,アプリ,25.5
35,43736,36,11990,18,2.1,5,シルバー,アプリ,102.8
65,33447,5,14778,105,21.4,26,ブロンズ,アプリ,35.9
31,22416,29,9372,53,18.5,9,シルバー,アプリ,140.8
33,15120,23,3892,59,3.4,11,シルバー,複数,51.1
41,3948,6,23912,99,32.1,21,シルバー,Web,55.7
66,3520,36,20838,54,47.5,18,ブロンズ,店舗,171.1
69,8269,33,15362,41,73.6,5,ゴールド,店舗,203.1
49,27961,49,28798,105,32.6,13,シルバー,アプリ,500.0
28,14336,41,5808,60,19.5,2,ゴールド,Web,86.6
62,46198,16,11476,93,23.1,9,シルバー,アプリ,79.9
28,15020,34,29103,117,89.1,8,ブロンズ,複数,500.0
21,28280,43,20141,88,20.5,22,シルバー,アプリ,463.3
43,44478,26,18606,4,87.9,29,ゴールド,アプリ,246.7
63,17746,37,25337,85,44.7,28,ブロンズ,複数,462.5
22,3256,13,25420,39,93.4,19,プラチナ,店舗,266.4
53,41120,17,27476,7,40.8,18,ブロンズ,アプリ,127.1
50,28712,32,20749,23,17.8,21,プラチナ,複数,500.0
31,13836,32,3609,104,54.9,14,ゴールド,Web,45.0
49,26711,28,29866,85,58.8,8,シルバー,店舗,286.8
24,5358,29,25605,63,63.5,18,ブロンズ,アプリ,239.1
27,12339,25,3223,65,41.1,7,シルバー,アプリ,63.0
19,33039,47,3907,41,4.9,21,ゴールド,アプリ,100.3
27,22245,22,16978,89,62.7,3,シルバー,Web,200.2
52,48251,27,27938,95,93.3,4,シルバー,アプリ,445.0
38,18259,44,12943,119,95.8,18,シルバー,Web,378.2
57,8129,38,7810,44,59.7,13,シルバー,Web,95.8
59,49789,20,14161,102,2.0,17,シルバー,アプリ,146.9
25,43112,45,24832,45,10.6,24,ブロンズ,店舗,244.1
63,41573,24,26350,69,83.4,28,ブロンズ,Web,260.5
35,42588,47,16063,117,83.0,18,ゴールド,アプリ,500.0
26,12211,47,27844,95,94.6,5,ゴールド,店舗,500.0
58,31197,8,6937,51,56.4,4,ブロンズ,Web,10.7
47,16628,14,24132,65,86.4,25,ゴールド,複数,358.9
21,27300,39,19615,54,82.5,10,ブロンズ,店舗,186.5
52,46708,14,14260,56,58.9,23,ブロンズ,Web,51.8
31,48092,5,11939,94,78.4,4,ブロンズ,複数,5.0
31,18512,47,12750,82,12.6,26,プラチナ,アプリ,500.0
65,21945,21,2737,72,63.9,7,プラチナ,Web,68.1
54,42723,15,22820,90,95.3,26,シルバー,アプリ,277.8
37,34787,36,21363,40,16.2,4,ブロンズ,アプリ,162.7
46,22408,33,17935,58,74.4,10,シルバー,アプリ,308.2
40,49408,17,12143,15,32.1,25,シルバー,店舗,36.2
64,21311,20,28357,19,81.7,12,ブロンズ,Web,108.4
38,36609,1,18913,10,69.7,5,ブロンズ,複数,5.0
48,12139,16,14321,88,92.6,4,シルバー,店舗,65.1
49,39245,45,25525,16,71.2,17,ブロンズ,店舗,201.9
58,42634,18,6418,43,41.0,25,ブロンズ,Web,8.4
24,18610,10,11396,31,1.1,9,シルバー,アプリ,5.0
30,29952,23,3986,108,79.3,15,シルバー,店舗,28.8
40,14568,18,2346,16,40.8,21,プラチナ,店舗,21.3
25,25899,49,7825,80,67.1,13,ブロンズ,複数,198.3
29,44798,9,3215,28,10.5,22,シルバー,複数,5.0
53,13002,46,15890,62,89.1,14,ブロンズ,アプリ,284.4
33,8529,30,12960,20,43.6,2,ブロンズ,店舗,57.6
43,19069,13,26429,35,92.0,2,シルバー,Web,114.4
46,49478,31,24182,59,70.7,11,ブロンズ,アプリ,239.1
46,4712,46,2244,9,12.1,22,ブロンズ,Web,5.0
23,40826,43,29301,104,57.9,14,シルバー,店舗,500.0
54,20328,13,16119,10,91.0,10,ブロンズ,複数,67.8
50,18711,32,25442,45,80.0,9,プラチナ,Web,500.0
48,6906,17,13243,82,41.8,19,ブロンズ,アプリ,49.1
63,30107,3,2132,109,95.5,14,ブロンズ,複数,5.0
58,18813,1,17556,109,26.9,17,ブロンズ,アプリ,18.5
35,10153,5,19754,15,37.5,24,ブロンズ,アプリ,5.0
55,47213,32,28672,109,75.0,13,ゴールド,アプリ,500.0
64,32679,25,3087,30,23.3,28,シルバー,アプリ,61.8
48,30588,45,11839,48,51.5,24,ブロンズ,複数,217.2
33,49096,5,12083,96,72.9,5,シルバー,アプリ,63.7
57,24770,37,28296,40,64.4,13,プラチナ,Web,500.0
68,19852,23,15415,91,15.5,15,ブロンズ,Web,116.5
54,48422,12,22386,91,63.0,1,ブロンズ,Web,48.2
31,20612,34,12452,83,57.3,18,ブロンズ,アプリ,179.3
56,31907,23,15828,74,55.8,4,ゴールド,複数,230.7
21,31171,16,10310,44,82.6,10,ブロンズ,店舗,45.4
47,16448,49,4903,46,18.4,10,ブロンズ,複数,74.5
50,4966,5,29384,6,75.2,20,シルバー,複数,76.8
53,42876,44,25206,117,76.1,28,シルバー,アプリ,500.0
47,22401,47,2894,24,72.3,24,ゴールド,アプリ,87.9
31,22539,28,3265,73,50.6,25,ブロンズ,アプリ,36.2
40,35018,6,24807,91,39.6,18,シルバー,Web,94.6
65,5688,13,18746,7,39.5,17,プラチナ,アプリ,137.8
45,21457,43,25548,6,73.4,25,ブロンズ,アプリ,260.4
24,37555,30,11965,118,49.8,7,ブロンズ,アプリ,100.8
59,42899,26,10505,33,33.8,22,シルバー,アプリ,104.4
27,32379,17,24016,85,62.5,11,シルバー,アプリ,209.2
21,11470,9,20090,110,83.7,8,ブロンズ,アプリ,69.0
61,39426,16,9334,38,6.2,2,ブロンズ,アプリ,20.6
55,10193,49,25297,44,97.2,5,シルバー,Web,465.5
30,35980,18,15374,17,9.7,20,シルバー,アプリ,82.6
38,40635,13,15348,31,51.2,20,ゴールド,アプリ,132.9
50,40731,29,17375,37,56.0,25,ゴールド,店舗,246.3
57,23077,43,28365,11,13.8,23,ブロンズ,Web,193.0
45,45097,45,4393,92,91.6,0,ゴールド,アプリ,133.0
40,37759,24,13802,5,47.1,16,ブロンズ,アプリ,99.0
49,10295,45,26510,64,14.3,2,ゴールド,Web,456.3
65,15735,44,5694,76,71.2,26,シルバー,アプリ,187.6
22,48011,46,28856,3,66.3,17,シルバー,アプリ,449.2
43,46185,13,19373,56,96.3,17,シルバー,アプリ,130.8
56,4032,25,16911,63,44.2,1,ブロンズ,Web,118.6
43,44773,41,22064,105,26.8,3,ブロンズ,アプリ,278.7
20,37671,46,12655,38,6.0,0,ブロンズ,Web,101.4
41,46019,1,11096,54,73.3,9,ゴールド,アプリ,8.8
51,30897,9,8410,2,61.7,24,ブロンズ,店舗,5.0
51,26836,4,29620,90,97.3,29,ブロンズ,Web,60.8
37,37438,28,5397,2,71.2,4,ゴールド,アプリ,88.1
47,22278,12,22381,118,93.3,4,ブロンズ,アプリ,127.4
59,22902,24,15031,12,99.2,8,ゴールド,アプリ,179.4
37,37091,46,2910,40,42.8,13,ブロンズ,アプリ,17.2
58,8120,9,24970,2,15.0,20,ブロンズ,アプリ,71.9
35,8859,35,29183,105,19.6,12,ブロンズ,Web,312.0
55,33867,38,24365,80,31.8,12,ゴールド,Web,443.4
37,31611,35,28321,94,50.9,26,ブロンズ,アプリ,458.6
23,37424,33,20507,57,12.2,29,ブロンズ,Web,173.1
59,46477,35,20235,47,30.2,23,シルバー,Web,268.3
42,7786,46,16915,110,30.8,26,ゴールド,アプリ,500.0
58,34461,20,24840,116,0.4,0,ブロンズ,Web,109.9
58,22185,2,14863,36,35.4,16,シルバー,Web,5.0
20,41977,44,13957,4,11.6,19,シルバー,Web,123.8
61,32190,26,3615,75,43.0,7,シルバー,Web,44.5
60,4709,42,12582,117,19.7,2,ブロンズ,店舗,102.8
63,20154,13,29338,24,82.2,16,ブロンズ,Web,96.7
36,21859,30,11397,82,8.1,26,ブロンズ,店舗,90.8
27,48611,32,6026,91,86.6,11,シルバー,アプリ,163.5
68,5209,36,8869,101,58.1,24,ブロンズ,アプリ,134.2
22,24379,19,12871,62,45.9,24,シルバー,Web,101.4
39,15846,22,20830,2,55.0,24,ブロンズ,複数,109.2
26,19003,1,5312,15,37.6,24,ブロンズ,店舗,29.6
50,26426,11,10014,75,12.8,17,シルバー,Web,43.4
32,43856,26,25241,91,76.6,13,ゴールド,Web,433.6
41,26551,48,7019,49,92.8,29,シルバー,アプリ,224.4
47,19900,19,12293,112,95.0,10,ブロンズ,複数,105.3
53,13380,19,5216,111,67.1,26,ブロンズ,アプリ,24.1
56,10707,12,23859,87,41.0,15,シルバー,アプリ,156.7
23,25379,3,22053,35,47.8,26,シルバー,Web,28.5
32,26068,18,13222,116,65.7,3,シルバー,アプリ,115.6
55,7906,49,20908,94,82.3,17,ブロンズ,Web,383.0
56,16895,5,25882,47,37.5,6,ゴールド,アプリ,97.7
69,20420,48,15603,24,91.7,10,ゴールド,Web,334.0
39,16212,24,29883,83,32.4,15,ブロンズ,Web,158.6
20,15323,14,15340,60,53.1,15,シルバー,アプリ,130.1
46,33934,38,12934,93,96.1,2,ブロンズ,アプリ,215.1
46,8348,3,20345,77,93.8,24,ブロンズ,アプリ,38.8
48,1575,6,24687,48,69.6,22,ブロンズ,店舗,41.7
62,40939,12,6625,23,32.5,23,シルバー,Web,5.0
19,16748,11,10292,12,21.9,8,ブロンズ,アプリ,5.0
52,4343,39,11505,113,8.0,7,ゴールド,店舗,197.8
62,43115,26,5448,112,70.9,6,ブロンズ,店舗,26.3
26,26391,1,21628,41,50.3,24,ブロンズ,店舗,5.0
39,23407,16,16678,29,57.2,26,ブロンズ,Web,69.8
36,43495,48,8047,70,47.2,16,シルバー,Web,147.0
67,44693,49,28477,51,48.3,10,ブロンズ,アプリ,407.1
54,41747,47,23058,23,57.1,3,ブロンズ,アプリ,219.5
27,10154,9,3214,31,91.4,3,ブロンズ,Web,15.9
63,22555,5,25990,109,2.9,4,ブロンズ,アプリ,45.9
38,27623,8,22010,21,80.2,7,ブロンズ,アプリ,48.5
34,39177,21,27365,24,39.1,9,ブロンズ,アプリ,121.6
20,38309,33,11558,72,74.5,16,ブロンズ,Web,138.8
24,21244,39,9875,108,94.9,5,シルバー,Web,219.1
58,28927,43,24652,9,30.6,8,ブロンズ,Web,113.3
54,2067,20,15919,22,9.0,9,シルバー,アプリ,57.5
53,18265,45,17225,4,23.2,7,ブロンズ,Web,91.7
20,7909,22,25196,77,22.2,14,ブロンズ,店舗,103.3
30,22416,13,13815,98,74.2,17,シルバー,Web,83.3
58,15236,39,7479,3,6.2,22,シルバー,店舗,51.2
47,32365,11,27078,101,5.1,4,プラチナ,アプリ,233.6
40,27125,18,2172,28,69.4,17,ブロンズ,Web,5.0
24,11929,30,19270,90,55.7,26,ゴールド,アプリ,500.0
47,42060,33,27993,114,41.8,0,シルバー,アプリ,458.7
46,32411,44,18044,117,57.5,1,ゴールド,アプリ,500.0
25,16319,3,8263,110,73.5,26,プラチナ,アプリ,50.8
27,36584,1,22752,98,10.3,9,ブロンズ,アプリ,5.4
50,7411,36,13621,15,55.3,5,ブロンズ,アプリ,97.3
37,32602,6,11601,8,82.4,26,シルバー,アプリ,26.7
46,49489,37,9056,48,36.2,27,ブロンズ,アプリ,123.1
46,8204,29,29499,99,76.3,23,ゴールド,Web,500.0
38,19899,11,23337,88,84.5,18,ブロンズ,店舗,87.4
18,25517,13,28486,116,82.1,20,ゴールド,店舗,272.8
68,35507,11,16245,52,65.0,10,ブロンズ,複数,73.9
51,5052,38,17678,55,71.7,17,ブロンズ,Web,167.4
61,39554,25,2260,37,78.8,27,プラチナ,店舗,57.9
49,13013,15,21736,4,73.4,15,ブロンズ,店舗,58.4
62,46364,13,3352,55,45.2,7,ブロンズ,アプリ,5.0
31,38488,42,7243,12,15.9,3,ブロンズ,アプリ,81.7
54,48213,33,11691,19,31.0,10,ゴールド,複数,189.3
52,37494,13,14565,79,20.7,9,シルバー,複数,71.0
41,1678,38,28716,57,36.1,15,ゴールド,アプリ,500.0
66,31352,24,21390,94,48.9,11,シルバー,アプリ,239.4
18,46797,20,19206,109,95.9,21,ブロンズ,店舗,117.5
63,10098,44,18915,37,95.9,2,ブロンズ,Web,199.4
23,9459,17,21204,76,77.0,10,ブロンズ,Web,81.4
66,39894,24,2166,83,98.0,23,シルバー,複数,59.2
21,28679,26,23310,98,99.8,15,シルバー,店舗,339.0
55,33666,40,14523,7,88.5,23,ブロンズ,複数,163.6
18,14227,32,19439,92,8.0,2,ブロンズ,アプリ,196.6
58,5906,29,3254,55,42.6,27,ブロンズ,アプリ,34.6
48,8898,14,6286,28,53.4,24,ブロンズ,複数,30.5
53,48207,37,10009,93,12.4,9,ブロンズ,アプリ,87.5
26,34884,22,6007,37,80.9,28,ブロンズ,店舗,16.1
58,7344,34,16992,84,14.9,20,ブロンズ,アプリ,148.0
62,42858,27,9758,61,38.3,15,ゴールド,Web,115.9
40,28366,28,11723,75,6.9,25,ブロンズ,Web,112.5
48,46980,22,16590,114,52.5,24,ゴールド,アプリ,329.9
46,47846,43,17638,114,59.7,6,ブロンズ,アプリ,264.6
66,11836,3,14234,39,73.5,14,シルバー,Web,5.0
38,18442,22,16011,106,33.9,14,ブロンズ,アプリ,103.1
20,41920,48,27548,23,59.1,9,シルバー,アプリ,465.3
43,42747,21,9889,52,73.4,2,ブロンズ,店舗,16.1
23,13686,16,14016,110,76.2,5,ブロンズ,Web,68.9
37,44604,9,17415,84,30.2,25,ゴールド,アプリ,112.4
64,11356,13,6744,84,6.8,17,シルバー,Web,52.7
63,42163,10,26681,11,3.8,21,ブロンズ,Web,26.1
30,28793,49,11796,66,76.8,27,ブロンズ,Web,195.9
58,3491,21,13965,13,38.5,4,ブロンズ,アプリ,29.4
40,22206,49,6287,77,13.4,15,シルバー,Web,100.6
32,14928,42,3002,41,18.4,12,シルバー,Web,18.1
63,40772,40,15589,49,76.6,2,ブロンズ,Web,130.7
48,12560,7,14922,15,59.9,29,ブロンズ,複数,66.5
21,8011,46,2084,56,50.1,14,ブロンズ,複数,29.4
28,23084,22,21379,54,62.3,22,ブロンズ,Web,160.3
19,45518,18,15015,31,13.7,26,シルバー,アプリ,122.4
33,29633,21,29863,61,31.9,19,シルバー,複数,338.4
68,5862,14,17373,58,37.4,26,シルバー,Web,123.2
48,39118,10,7156,87,31.4,29,ブロンズ,Web,29.1
65,13682,33,9194,60,86.4,5,ゴールド,Web,124.4
56,46303,9,7783,53,58.1,24,ブロンズ,複数,27.9
60,12703,18,7695,86,72.9,27,シルバー,店舗,77.2
61,43379,13,14357,118,23.7,29,ゴールド,Web,179.1
21,16096,17,18537,61,26.4,21,シルバー,Web,103.7
65,15106,23,11653,80,22.5,3,ブロンズ,複数,88.8
45,1355,25,29388,42,68.8,14,ブロンズ,アプリ,190.8
33,9432,16,24798,29,34.9,25,ゴールド,アプリ,247.3
56,16700,24,25068,84,40.5,17,ブロンズ,Web,202.9
42,26196,31,4019,92,70.9,8,シルバー,店舗,26.8
30,32650,11,27673,27,97.2,29,ブロンズ,Web,125.6
22,47618,23,18155,44,16.2,19,ブロンズ,店舗,102.3
47,18238,41,2570,93,6.3,3,ブロンズ,Web,47.5
18,45703,39,9922,5,19.5,15,ブロンズ,Web,89.4
22,28776,22,18200,52,73.5,17,ゴールド,アプリ,290.2
31,7704,33,26724,113,19.5,4,ゴールド,店舗,394.0
28,21008,41,13769,106,58.4,12,シルバー,アプリ,365.4
51,16379,42,8153,102,59.0,5,ブロンズ,Web,80.7
46,43020,48,21075,53,29.4,25,ブロンズ,アプリ,304.0
35,9573,18,26053,52,6.9,21,シルバー,アプリ,179.4
32,23415,14,12301,38,39.9,18,ブロンズ,店舗,41.6
63,23566,28,7507,44,18.7,11,シルバー,アプリ,54.3
42,2132,11,28494,53,18.4,14,ブロンズ,Web,43.1
47,49302,24,6869,115,52.3,29,シルバー,アプリ,108.8
62,44798,36,24233,2,67.3,8,ゴールド,アプリ,323.8
19,35847,19,17591,109,7.5,6,ブロンズ,複数,115.0
68,1944,13,24351,54,57.8,28,ゴールド,アプリ,220.0
57,6840,33,5655,84,24.6,13,シルバー,アプリ,63.2
44,40442,19,18347,107,67.3,18,シルバー,アプリ,243.9
66,44489,47,25055,111,81.0,19,ブロンズ,アプリ,500.0
32,46261,32,24053,77,80.7,15,ブロンズ,アプリ,290.0
49,45278,15,28288,90,37.0,22,ゴールド,アプリ,348.0
37,34602,11,4492,35,56.7,26,シルバー,店舗,17.6
31,21134,23,27920,46,79.4,23,シルバー,アプリ,357.0
44,5184,5,27682,72,6.1,21,シルバー,Web,68.6
20,28963,22,14304,92,60.6,3,ブロンズ,Web,83.5
66,8178,42,8512,105,83.7,11,プラチナ,アプリ,436.9
20,6168,18,17243,79,37.2,17,ブロンズ,Web,63.7
30,33654,7,10774,55,45.5,25,ゴールド,アプリ,74.7
42,5991,33,6350,114,69.9,7,ブロンズ,アプリ,95.4
