勤続年数,年齢,月給,残業時間,有給消化率,評価スコア,異動回数,部署,直近昇給,離職リスクスコア
5,22,51,71,64.4,2.3,6,営業,なし,60.4
13,37,67,86,30.7,2.9,6,開発,あり,33.3
17,47,21,4,83.8,4.4,1,製造,なし,3.8
15,63,88,6,70.2,4.8,1,製造,なし,0.0
23,27,70,14,33.0,2.7,4,製造,なし,2.6
12,60,54,66,83.1,4.7,3,製造,なし,28.5
0,23,34,17,48.7,1.6,6,CS,なし,62.0
5,30,91,37,17.5,1.6,2,CS,なし,28.5
13,26,84,25,7.8,4.8,4,CS,あり,0.0
16,61,57,37,70.0,3.0,1,企画,なし,6.3
24,26,36,58,86.5,1.7,0,製造,あり,0.0
12,29,99,51,80.7,3.0,8,総務,なし,17.6
12,26,64,32,65.6,4.1,3,CS,あり,0.0
8,26,20,20,14.1,4.3,7,製造,あり,17.1
5,38,22,16,9.4,4.5,6,開発,あり,27.5
5,30,89,61,34.5,3.3,0,営業,なし,35.1
24,55,71,58,85.5,4.5,9,CS,あり,0.0
29,54,72,1,96.2,3.0,6,CS,あり,0.0
4,43,22,63,24.1,3.4,1,開発,なし,59.0
24,42,66,24,76.2,4.0,2,営業,なし,0.0
20,64,94,40,57.4,2.7,0,企画,なし,0.0
13,36,25,18,3.2,1.3,6,CS,なし,36.7
13,22,65,37,54.3,2.4,2,営業,なし,23.0
3,28,80,24,80.6,3.5,5,総務,なし,5.7
1,44,62,38,27.6,1.8,6,CS,なし,57.1
1,27,75,3,89.7,1.6,2,製造,なし,21.6
28,41,89,2,23.6,2.2,1,開発,なし,0.0
16,47,39,33,7.6,1.1,8,営業,あり,37.2
9,63,66,9,16.0,4.0,8,開発,なし,35.2
13,33,73,26,83.7,2.0,6,製造,なし,23.3
18,34,60,89,41.7,1.5,4,企画,あり,27.3
16,34,94,90,79.7,3.8,3,製造,あり,0.0
28,23,85,0,53.1,4.4,3,企画,あり,0.0
21,53,50,43,48.1,1.1,0,開発,なし,15.7
29,52,83,83,80.7,1.9,3,企画,なし,8.1
10,32,77,51,42.3,4.8,6,CS,なし,22.5
28,58,74,24,80.2,2.5,4,企画,あり,0.0
6,25,65,73,10.1,4.8,8,企画,あり,31.0
8,55,43,64,63.6,2.1,3,CS,なし,43.3
13,37,96,79,70.3,1.9,2,企画,あり,0.0
22,52,56,10,89.9,1.9,5,CS,なし,8.5
3,46,60,67,22.4,1.3,3,CS,なし,52.9
13,60,44,98,60.4,4.6,1,企画,なし,33.0
19,29,48,76,43.3,4.9,4,CS,なし,35.7
23,29,50,84,38.3,4.8,3,営業,なし,28.7
19,55,21,14,10.7,4.4,4,企画,なし,28.4
16,36,31,56,13.4,4.4,8,企画,なし,43.7
24,26,24,73,83.7,3.6,3,製造,なし,26.5
18,40,80,63,75.0,4.3,5,製造,なし,4.2
29,31,75,10,38.2,1.8,3,製造,なし,0.0
16,30,97,95,82.8,2.6,0,企画,なし,13.9
24,50,90,96,8.1,3.6,1,製造,なし,14.2
26,61,56,19,62.5,4.5,5,営業,なし,0.0
26,58,55,99,86.8,3.6,7,開発,あり,0.8
13,40,93,29,83.9,4.4,8,製造,あり,0.0
12,34,48,9,37.3,2.9,3,CS,なし,25.1
25,61,99,53,74.5,3.9,5,製造,あり,0.0
13,37,57,57,42.7,4.9,2,営業,あり,0.0
25,51,60,78,84.0,1.6,8,CS,あり,11.2
15,26,52,28,53.1,4.7,7,CS,なし,20.4
20,54,32,0,76.5,3.1,0,CS,なし,0.0
27,40,25,57,7.9,3.6,1,CS,あり,0.0
14,40,85,20,59.0,4.5,9,総務,あり,0.5
29,38,27,14,55.0,2.6,8,総務,なし,20.1
24,45,83,66,61.0,2.7,9,CS,なし,26.9
18,49,28,32,69.6,3.1,2,CS,あり,0.0
21,63,42,37,91.8,1.1,2,CS,あり,0.0
10,58,90,18,78.6,3.0,9,営業,なし,24.8
11,43,40,3,22.0,2.2,8,製造,なし,53.3
10,60,20,75,82.6,4.7,2,開発,なし,24.0
27,37,65,88,12.2,1.4,9,CS,なし,58.0
22,56,81,97,62.2,2.8,4,製造,なし,36.1
4,48,21,80,88.3,4.8,5,営業,あり,16.1
27,33,94,57,10.1,4.6,2,営業,あり,0.0
7,49,63,69,85.0,3.8,9,CS,なし,40.7
25,22,24,11,79.9,3.4,7,企画,なし,11.2
5,60,58,78,50.4,2.1,1,営業,なし,45.9
15,39,85,16,30.9,2.5,5,企画,なし,13.7
11,44,64,0,40.5,1.4,1,営業,なし,8.9
5,43,94,13,96.9,4.1,8,企画,なし,19.4
12,25,32,1,20.2,2.3,5,企画,あり,9.1
6,32,51,3,58.0,3.7,8,CS,あり,7.6
7,39,62,65,8.3,2.4,3,CS,なし,53.5
11,28,27,89,21.8,2.9,2,製造,あり,37.7
28,42,93,45,76.3,3.2,1,企画,あり,0.0
1,56,78,49,30.3,4.2,7,総務,なし,62.2
22,58,30,59,98.6,1.8,3,営業,なし,12.0
8,51,47,51,50.1,2.6,1,CS,あり,0.0
12,38,58,96,51.7,1.5,8,開発,なし,54.7
16,54,45,47,3.6,1.3,7,営業,あり,13.4
12,37,91,38,95.7,3.4,4,製造,あり,0.0
15,36,45,69,17.4,1.8,7,製造,なし,64.5
27,34,51,59,53.8,1.2,4,企画,なし,32.7
0,60,65,29,39.6,4.6,6,製造,あり,5.7
6,24,47,85,41.6,3.1,4,CS,なし,65.0
12,45,26,26,64.3,1.5,4,製造,あり,11.7
13,44,54,82,66.2,1.2,3,営業,なし,48.2
20,22,85,73,15.4,1.5,4,総務,なし,40.1
16,53,41,54,50.0,2.9,6,総務,なし,32.7
29,54,41,69,79.0,3.7,2,企画,あり,0.0
15,51,22,25,44.3,3.6,3,製造,なし,33.7
14,23,65,41,16.6,1.6,7,製造,なし,41.3
28,39,69,66,31.3,3.5,5,総務,なし,6.2
16,51,27,66,21.2,2.6,7,企画,あり,32.4
1,39,23,51,12.6,2.9,1,製造,なし,59.4
26,26,34,5,37.8,4.2,8,企画,なし,16.8
25,26,63,9,54.1,2.3,6,CS,あり,0.0
24,29,58,37,7.3,1.6,4,営業,なし,26.2
27,30,95,76,60.4,4.5,6,CS,なし,0.0
11,53,48,11,99.3,1.8,1,製造,なし,11.1
2,35,92,45,96.4,2.2,3,製造,なし,25.3
8,34,81,48,82.9,3.8,6,製造,なし,40.8
5,39,53,90,26.6,3.7,1,総務,あり,14.4
28,25,45,71,2.2,4.2,7,総務,あり,18.4
25,43,37,62,83.4,1.7,9,製造,なし,24.4
5,41,82,68,5.6,2.4,9,製造,なし,58.4
6,36,71,99,20.6,1.5,4,営業,なし,56.3
25,28,73,42,54.4,3.2,4,営業,あり,0.0
26,34,61,93,17.8,2.2,7,企画,あり,12.0
7,55,73,59,83.4,3.8,0,企画,なし,4.7
26,62,71,28,77.7,1.0,5,総務,なし,7.0
2,51,32,85,75.6,1.2,1,開発,なし,66.9
23,26,51,77,81.6,2.7,0,営業,なし,11.5
14,22,85,73,22.0,4.8,6,企画,なし,31.0
21,52,77,10,72.9,4.6,3,営業,あり,0.0
5,41,58,34,35.5,5.0,0,営業,なし,17.8
10,40,46,22,66.7,2.7,9,CS,なし,46.6
29,50,97,71,12.2,1.2,5,開発,なし,23.5
2,59,73,20,70.6,2.2,9,営業,なし,36.2
15,31,98,36,97.2,3.7,5,CS,あり,0.0
5,50,91,27,4.4,1.5,2,開発,なし,28.4
10,52,92,94,9.4,2.2,5,CS,なし,56.4
28,32,62,57,12.4,1.2,9,CS,あり,18.2
7,44,71,52,43.1,2.9,8,開発,なし,34.3
28,51,33,27,29.1,1.8,5,営業,なし,6.2
22,46,27,41,80.7,1.4,0,営業,なし,19.4
9,37,54,90,47.4,2.6,9,企画,なし,65.5
9,44,37,84,48.5,2.4,5,営業,なし,57.4
22,54,74,72,71.7,3.2,7,営業,なし,25.6
2,58,97,92,36.2,4.0,6,営業,あり,27.4
25,49,71,60,35.3,1.5,7,企画,あり,10.0
13,48,91,78,75.7,4.2,7,開発,あり,3.9
18,27,68,32,78.0,1.1,8,企画,なし,29.9
20,59,27,54,1.4,2.8,2,営業,なし,29.6
27,58,56,36,14.4,3.3,6,製造,なし,17.3
20,27,85,46,21.3,4.8,5,営業,なし,18.5
8,46,96,35,35.2,3.3,1,企画,なし,8.1
12,34,97,27,29.1,1.6,4,CS,なし,29.2
8,54,60,9,66.9,3.1,2,CS,なし,10.3
25,54,92,22,82.8,2.6,4,企画,なし,0.0
20,46,46,91,19.2,2.9,8,総務,なし,59.3
11,35,39,97,56.3,1.8,7,CS,なし,71.1
13,61,57,4,36.8,3.0,8,製造,なし,29.4
4,62,31,81,50.6,1.6,8,企画,あり,67.7
5,63,61,5,62.1,4.0,7,CS,なし,26.7
12,59,69,41,89.4,3.4,7,CS,なし,27.6
12,30,50,46,19.2,1.3,5,開発,あり,22.1
23,39,96,86,8.7,4.6,5,営業,あり,8.9
5,36,84,27,62.7,3.5,5,CS,なし,28.2
13,25,72,12,39.4,2.3,9,CS,なし,31.9
10,55,59,24,16.3,1.2,5,開発,なし,41.7
28,59,92,6,11.7,3.5,8,企画,あり,0.0
12,38,58,65,55.9,2.5,9,企画,なし,49.1
11,28,29,79,30.0,4.6,0,開発,あり,0.0
29,53,48,57,99.7,1.1,9,開発,あり,2.0
15,44,59,65,40.6,1.2,5,総務,なし,56.2
5,41,49,35,21.2,4.8,7,営業,なし,57.3
8,23,21,1,62.9,4.9,0,開発,なし,4.2
16,42,47,37,24.4,1.1,5,営業,なし,41.7
29,33,66,73,49.4,3.9,8,CS,あり,0.0
19,63,51,13,48.3,1.9,5,製造,あり,0.0
15,48,97,26,45.4,3.8,1,企画,あり,0.0
25,31,51,14,79.6,4.5,0,開発,なし,0.0
28,29,46,84,21.7,1.4,3,製造,なし,43.6
25,42,73,11,90.4,2.0,5,企画,なし,0.0
11,43,75,42,79.1,1.1,9,総務,なし,50.0
17,34,50,96,33.3,1.2,9,企画,なし,70.6
8,61,43,56,18.1,1.1,8,開発,なし,87.8
2,33,54,85,28.0,4.2,4,製造,なし,64.1
9,38,49,47,33.3,2.2,6,製造,なし,52.9
10,30,74,60,55.7,3.0,5,製造,あり,4.6
1,61,83,81,4.6,4.2,5,企画,なし,58.3
7,33,52,43,91.4,3.0,8,営業,なし,42.7
19,30,65,51,9.9,2.7,4,営業,あり,0.0
10,51,52,61,27.9,1.0,1,企画,なし,43.9
17,27,87,1,10.9,3.3,7,開発,なし,9.8
19,46,83,92,25.7,1.5,2,企画,あり,12.2
6,49,49,70,83.8,4.1,8,営業,あり,11.9
13,31,98,30,61.5,2.0,4,企画,なし,11.7
6,62,48,81,22.7,3.7,0,製造,なし,42.9
0,49,81,72,87.2,3.6,3,開発,あり,12.9
28,50,49,71,80.1,3.5,8,開発,なし,30.5
11,57,31,32,75.4,2.1,0,総務,なし,37.8
27,32,86,4,84.8,2.1,7,企画,なし,0.0
0,42,34,77,62.0,4.5,7,CS,なし,56.8
2,59,29,57,50.1,1.1,8,CS,なし,76.8
1,47,80,76,37.4,1.7,8,CS,なし,77.7
2,39,42,10,22.4,3.4,5,製造,あり,20.8
3,25,30,83,55.7,4.3,4,CS,なし,67.0
13,62,35,22,88.9,2.4,6,企画,あり,1.2
22,36,68,44,59.4,3.6,8,総務,なし,15.4
17,44,99,26,92.0,3.2,4,総務,なし,6.8
22,62,33,78,35.7,1.3,2,企画,なし,41.1
4,27,25,93,69.5,3.5,8,CS,なし,68.2
14,64,61,55,64.9,4.3,9,企画,なし,47.0
15,28,36,58,67.0,5.0,0,企画,あり,0.0
7,36,61,79,64.5,1.1,0,営業,なし,16.4
23,30,29,39,22.2,3.6,9,総務,なし,43.1
20,51,65,17,14.4,2.7,3,開発,なし,17.2
25,64,68,50,97.9,1.0,1,CS,あり,0.0
7,49,28,60,4.5,3.5,6,CS,なし,54.3
27,51,98,22,46.8,1.5,1,営業,なし,0.0
29,29,58,35,42.5,2.5,6,製造,あり,0.0
24,56,21,37,36.0,2.0,7,開発,なし,32.0
6,56,87,71,78.2,2.4,7,開発,なし,58.0
5,47,71,55,74.5,3.0,2,開発,なし,20.9
6,51,30,38,90.5,2.4,8,総務,なし,53.6
22,56,56,92,39.5,3.2,9,製造,なし,59.7
18,59,91,75,56.4,2.0,9,営業,あり,19.5
21,32,41,81,89.2,3.5,9,製造,なし,50.2
21,41,71,82,99.4,4.4,5,CS,なし,17.6
26,52,24,99,96.9,1.9,3,営業,なし,37.0
24,55,21,96,71.8,3.0,7,総務,なし,50.7
0,33,24,68,14.3,3.6,3,CS,なし,73.0
12,49,51,27,2.3,3.3,3,製造,あり,1.5
6,24,38,89,82.5,2.5,7,開発,なし,56.8
0,63,23,20,84.1,3.6,3,製造,なし,42.9
9,26,65,61,74.6,1.1,0,CS,あり,15.3
12,34,45,22,28.0,2.5,5,総務,あり,11.2
3,33,69,20,64.0,3.1,7,総務,なし,31.1
28,22,45,74,31.6,1.1,2,総務,なし,15.8
6,64,90,15,45.1,3.0,1,営業,なし,9.7
5,40,51,61,38.2,3.6,5,製造,なし,40.2
5,50,63,96,91.4,4.0,0,開発,なし,21.8
20,60,45,90,23.4,1.5,4,開発,なし,52.2
10,63,80,64,57.8,5.0,5,企画,なし,18.9
22,46,70,79,36.1,3.4,7,総務,なし,37.1
8,37,78,4,66.3,2.5,6,CS,なし,17.2
29,38,57,45,56.5,2.0,5,開発,なし,6.2
21,49,45,63,92.4,3.3,1,総務,なし,0.0
25,60,64,81,10.2,4.5,7,開発,なし,25.3
6,64,50,40,22.1,3.1,7,製造,あり,21.6
8,26,89,97,76.6,3.6,4,企画,あり,4.0
22,22,64,43,36.9,2.4,2,総務,あり,0.0
5,24,50,88,16.6,2.6,7,営業,なし,68.2
18,45,80,97,50.3,2.1,4,営業,なし,37.9
13,50,67,14,65.2,3.8,2,開発,なし,1.9
0,36,64,67,4.5,2.4,8,製造,なし,72.1
25,25,79,50,29.2,1.8,8,CS,なし,31.4
15,22,80,53,80.9,2.5,6,総務,なし,13.1
8,36,71,67,52.0,4.4,7,企画,あり,8.2
