年齢,経験年数,学歴,部署,残業時間,プロジェクト数,年収
58,24,大卒,営業,61,1,1171
48,0,大卒,開発,48,7,755
34,20,院卒,開発,24,3,795
62,21,大卒,営業,22,6,1089
27,20,大卒,営業,23,2,692
40,5,大卒,企画,37,9,665
58,5,院卒,総務,27,1,838
38,22,高卒,企画,20,6,803
42,15,院卒,開発,53,6,879
30,3,院卒,企画,17,5,521
30,29,高卒,企画,35,5,825
43,10,院卒,企画,44,1,809
55,29,高卒,企画,72,5,1236
59,29,院卒,総務,52,2,1256
43,29,高卒,総務,29,7,996
22,23,大卒,営業,59,3,768
41,22,院卒,開発,31,4,977
21,8,院卒,企画,66,3,627
43,22,院卒,営業,66,3,1019
63,2,院卒,営業,27,4,862
49,18,大卒,営業,43,5,966
57,7,院卒,総務,78,1,907
21,4,大卒,企画,40,4,476
40,3,大卒,企画,62,8,751
52,23,大卒,開発,22,7,1064
31,5,大卒,企画,74,9,636
41,1,高卒,企画,47,5,510
63,19,高卒,営業,31,4,1038
44,27,院卒,開発,56,8,1114
68,10,高卒,企画,32,9,993
46,3,高卒,総務,23,7,667
61,14,院卒,企画,38,7,1046
47,5,院卒,営業,33,5,750
35,21,院卒,総務,55,4,923
34,16,高卒,営業,27,1,605
66,29,高卒,企画,36,7,1214
63,23,院卒,総務,6,1,1098
22,5,大卒,開発,67,1,480
56,18,院卒,開発,36,5,1070
26,29,大卒,総務,55,9,1028
40,24,大卒,総務,64,6,1001
28,1,院卒,営業,64,3,528
58,14,院卒,総務,46,3,1055
37,10,院卒,営業,19,7,680
23,7,高卒,企画,18,6,389
44,25,大卒,営業,28,9,993
33,18,高卒,総務,73,6,798
69,12,高卒,総務,59,5,1019
28,11,院卒,企画,17,7,648
45,4,高卒,総務,34,1,596
21,5,院卒,総務,42,7,571
39,25,大卒,開発,10,3,868
47,21,院卒,開発,48,9,1054
66,3,高卒,企画,37,6,869
26,18,高卒,営業,63,9,721
63,19,院卒,開発,68,5,1152
27,0,院卒,営業,7,7,490
66,19,高卒,総務,33,4,1085
54,16,大卒,開発,47,7,970
33,11,大卒,企画,55,1,653
36,14,院卒,企画,75,7,862
55,0,大卒,企画,64,8,818
69,25,高卒,開発,30,5,1227
59,13,院卒,営業,3,2,932
23,5,高卒,総務,49,5,484
21,4,高卒,営業,68,6,491
25,29,大卒,営業,29,2,813
61,10,院卒,総務,58,6,1069
23,3,院卒,総務,66,6,589
48,12,大卒,開発,74,1,911
37,10,高卒,開発,44,1,604
45,2,高卒,開発,3,3,464
63,0,高卒,開発,25,3,741
53,5,高卒,開発,26,4,707
29,17,院卒,総務,45,2,746
55,23,院卒,営業,63,9,1204
33,9,大卒,開発,50,7,762
50,4,大卒,開発,49,7,759
67,22,院卒,営業,5,6,1144
34,9,院卒,開発,58,3,724
27,11,高卒,営業,14,6,558
33,1,高卒,営業,29,8,551
42,12,大卒,総務,41,8,832
59,7,院卒,企画,36,9,919
40,1,大卒,総務,41,1,616
35,19,院卒,企画,34,1,812
64,0,高卒,企画,5,3,655
37,4,大卒,企画,67,3,612
66,8,大卒,開発,17,8,969
43,16,院卒,総務,72,1,931
45,8,高卒,企画,28,2,656
44,10,大卒,営業,76,2,851
64,14,高卒,開発,58,3,972
60,23,大卒,総務,46,6,1188
48,5,高卒,企画,16,1,581
34,22,院卒,営業,21,2,897
64,2,大卒,総務,67,1,882
20,29,大卒,総務,68,5,843
44,16,高卒,開発,36,7,761
26,4,高卒,総務,48,8,520
28,29,大卒,開発,12,1,788
43,27,院卒,企画,33,7,1066
20,11,高卒,開発,52,5,542
63,17,高卒,営業,50,1,1025
27,13,高卒,開発,2,3,536
43,20,大卒,営業,41,7,897
30,23,大卒,開発,31,1,810
36,10,大卒,総務,50,7,713
27,8,大卒,企画,45,5,512
54,1,院卒,営業,20,1,670
54,11,院卒,開発,43,1,908
52,2,大卒,開発,10,1,601
24,2,院卒,開発,67,9,591
61,0,高卒,総務,0,3,650
58,7,高卒,総務,62,5,854
60,21,高卒,営業,23,9,1036
47,27,大卒,営業,12,6,971
26,28,高卒,総務,10,9,791
28,7,院卒,営業,50,8,603
27,10,大卒,企画,16,8,561
31,8,院卒,企画,23,1,558
53,4,高卒,総務,18,9,709
52,13,高卒,営業,36,6,841
67,27,高卒,開発,7,9,1208
42,29,大卒,企画,27,3,1037
43,2,院卒,総務,4,3,564
56,20,大卒,営業,16,6,1062
54,4,大卒,総務,35,9,787
63,4,高卒,開発,18,7,801
59,18,大卒,企画,63,3,1081
41,26,大卒,総務,10,3,973
46,13,高卒,総務,53,2,765
54,25,大卒,総務,44,9,1089
20,29,高卒,開発,46,3,802
54,3,高卒,総務,11,5,632
56,24,高卒,開発,20,9,1039
66,12,高卒,開発,10,8,906
33,9,大卒,開発,4,2,532
22,24,高卒,企画,55,3,695
20,17,高卒,企画,19,2,533
24,7,大卒,総務,40,8,557
45,7,大卒,総務,45,6,735
33,6,院卒,企画,11,6,632
58,7,大卒,営業,69,9,971
46,13,大卒,企画,16,8,762
28,18,院卒,開発,18,4,754
34,28,大卒,企画,25,4,906
34,5,大卒,開発,47,9,691
45,0,大卒,総務,51,1,616
61,22,大卒,営業,69,2,1124
32,14,院卒,総務,54,2,752
51,0,大卒,開発,74,6,792
58,24,大卒,開発,32,4,1071
68,16,院卒,開発,61,3,1159
51,0,高卒,営業,22,3,577
23,14,院卒,企画,14,3,564
49,22,高卒,総務,26,6,909
56,1,院卒,総務,74,8,908
42,13,院卒,企画,63,7,947
58,20,大卒,総務,50,4,1080
64,7,高卒,営業,52,4,888
34,7,大卒,総務,77,2,644
62,18,高卒,開発,50,1,1033
48,6,院卒,企画,46,9,865
55,18,院卒,営業,3,2,925
32,5,高卒,企画,6,8,514
51,5,大卒,営業,34,9,810
26,2,大卒,開発,47,4,450
41,6,大卒,企画,72,8,771
47,18,大卒,総務,71,9,1007
21,7,院卒,営業,44,5,632
61,9,院卒,企画,71,7,1073
64,19,院卒,総務,18,4,1107
25,14,院卒,企画,62,1,708
47,14,院卒,企画,37,3,925
47,28,大卒,企画,66,5,1119
63,0,大卒,営業,58,3,808
63,19,大卒,総務,68,7,1196
39,29,大卒,開発,12,9,984
49,6,院卒,営業,46,6,800
30,26,院卒,営業,60,1,882
47,3,院卒,営業,30,7,791
44,28,高卒,開発,79,3,1052
58,5,大卒,総務,21,5,779
52,24,大卒,総務,42,4,1047
20,0,院卒,総務,66,5,506
46,28,大卒,企画,53,5,1077
32,4,大卒,企画,9,6,465
60,26,院卒,企画,41,6,1242
22,22,高卒,開発,63,8,792
58,0,高卒,企画,20,8,734
25,29,高卒,開発,79,9,916
27,3,院卒,総務,75,8,683
46,21,大卒,企画,65,2,981
28,1,院卒,企画,40,1,522
56,9,院卒,営業,23,2,878
52,4,大卒,開発,34,2,672
61,26,高卒,総務,55,3,1192
63,9,高卒,営業,29,7,895
43,0,院卒,営業,56,2,679
34,21,高卒,総務,46,1,717
51,5,院卒,営業,34,6,828
51,12,院卒,開発,18,9,949
43,14,大卒,開発,7,3,792
60,3,大卒,企画,25,6,847
68,12,大卒,営業,70,3,1097
68,23,院卒,企画,29,1,1147
31,19,大卒,営業,6,5,711
58,23,高卒,開発,66,4,1079
21,14,高卒,開発,64,7,625
22,28,院卒,開発,35,6,834
68,7,院卒,営業,24,7,997
56,4,大卒,開発,36,5,776
68,28,院卒,営業,0,4,1224
36,14,院卒,企画,14,7,752
68,3,高卒,営業,36,7,863
21,11,高卒,企画,12,6,468
21,12,大卒,営業,7,8,459
47,1,院卒,企画,4,4,562
42,26,院卒,開発,59,5,1068
56,18,高卒,企画,72,4,1008
51,18,院卒,開発,0,1,896
52,3,高卒,開発,35,8,693
20,3,大卒,企画,34,1,373
38,25,高卒,営業,65,5,939
21,10,院卒,営業,62,6,622
63,26,大卒,総務,22,6,1204
45,4,高卒,営業,8,5,581
51,19,高卒,総務,33,3,907
25,10,大卒,営業,45,5,592
51,29,大卒,営業,77,8,1292
23,9,高卒,開発,3,2,409
30,7,院卒,総務,29,6,608
36,5,高卒,営業,74,9,698
57,5,大卒,総務,71,8,868
43,7,高卒,開発,2,8,623
24,22,大卒,開発,13,8,736
53,14,大卒,総務,59,7,982
25,25,院卒,開発,76,8,947
41,13,大卒,企画,44,6,773
30,10,大卒,企画,33,2,562
67,11,院卒,開発,44,2,1046
35,25,大卒,企画,60,8,942
52,12,院卒,営業,15,1,893
28,7,院卒,総務,65,6,596
25,29,大卒,営業,39,6,863
35,17,大卒,総務,16,4,730
48,24,高卒,開発,33,3,951
22,0,院卒,営業,15,3,353
39,14,高卒,開発,59,1,762
55,7,大卒,開発,65,3,823
38,27,高卒,総務,65,4,938
45,10,院卒,総務,12,5,793
22,11,高卒,総務,55,3,556
38,11,院卒,営業,30,6,723
39,3,大卒,企画,33,5,680
51,15,大卒,総務,38,3,864
26,3,院卒,総務,66,6,558
60,4,大卒,営業,7,6,799
52,23,大卒,総務,77,8,1139
59,4,大卒,営業,54,2,813
58,7,大卒,開発,26,1,815
37,9,院卒,総務,52,4,703
59,16,高卒,総務,38,7,925
20,27,高卒,開発,64,3,745
30,25,大卒,開発,16,3,819
47,8,高卒,開発,29,5,681
44,21,高卒,総務,52,5,957
69,18,大卒,企画,12,3,1100
42,28,大卒,企画,20,9,1028
50,13,高卒,企画,18,4,781
49,7,院卒,総務,52,3,837
61,8,大卒,開発,18,2,841
54,21,院卒,総務,56,9,1146
26,10,高卒,開発,24,4,490
35,22,大卒,総務,30,3,788
45,0,院卒,総務,54,7,662
67,13,大卒,開発,22,8,1072
68,4,高卒,企画,31,2,827
21,20,院卒,開発,61,7,802
20,25,高卒,営業,73,5,783
67,13,高卒,営業,9,5,908
31,3,大卒,開発,71,3,547
24,21,院卒,総務,53,5,802
56,22,高卒,営業,51,2,1053
51,24,高卒,営業,19,4,913
28,0,院卒,総務,31,6,423
60,21,高卒,総務,13,1,935
54,22,高卒,企画,49,4,1042
38,18,院卒,総務,27,6,812
67,7,院卒,開発,52,9,1034
35,14,院卒,開発,23,2,734
22,20,院卒,企画,78,7,923
39,14,大卒,営業,21,6,711
43,8,院卒,営業,29,2,686
52,20,大卒,総務,62,8,1084
43,8,大卒,開発,3,7,712
30,9,大卒,営業,76,5,668
68,19,高卒,企画,58,5,1082
27,24,大卒,企画,7,7,777
55,20,大卒,開発,11,9,1030
57,25,高卒,企画,30,9,1148
59,8,高卒,企画,77,9,974
39,2,高卒,開発,33,6,571
54,19,院卒,総務,74,6,1125
67,24,高卒,総務,75,3,1283
44,25,高卒,企画,48,1,909
54,10,大卒,総務,78,7,948
44,5,高卒,総務,56,4,721
48,1,院卒,企画,25,1,611
37,6,高卒,総務,17,8,519
65,17,院卒,企画,37,6,1143
37,26,高卒,営業,49,6,918
21,1,高卒,開発,7,2,252
54,26,高卒,開発,40,1,1050
35,16,高卒,総務,5,2,593
60,10,院卒,総務,68,4,1028
55,26,院卒,総務,43,2,1135
52,11,大卒,開発,63,1,844
23,26,院卒,営業,28,7,844
52,18,高卒,営業,27,8,950
33,21,大卒,開発,10,6,839
40,23,大卒,営業,64,4,980
67,24,大卒,開発,18,6,1101
39,6,高卒,営業,8,3,525
27,19,院卒,企画,26,8,788
26,5,高卒,企画,33,2,449
22,20,大卒,開発,43,5,712
36,23,高卒,営業,67,1,887
52,0,高卒,総務,14,6,620
67,16,院卒,営業,50,2,1177
31,28,院卒,企画,12,4,881
41,10,大卒,企画,48,6,770
41,21,高卒,営業,69,8,968
65,25,高卒,営業,55,8,1198
49,27,院卒,総務,75,6,1181
57,17,高卒,総務,50,4,946
57,20,高卒,営業,36,8,1000
64,16,高卒,営業,16,8,1008
27,6,院卒,営業,57,1,529
46,16,大卒,営業,28,4,799
46,19,大卒,開発,32,4,955
53,8,高卒,営業,59,7,816
40,16,大卒,総務,54,7,874
49,19,院卒,企画,9,8,928
52,21,院卒,開発,46,5,1080
47,21,大卒,営業,22,7,927
66,27,大卒,企画,20,8,1188
52,28,高卒,開発,12,9,1094
24,7,大卒,企画,32,3,524
67,16,高卒,営業,23,3,983
38,6,高卒,営業,10,4,560
23,0,院卒,総務,16,5,469
54,12,院卒,営業,67,1,987
68,29,院卒,営業,46,7,1391
36,22,院卒,開発,24,9,934
63,18,大卒,総務,72,8,1193
47,26,院卒,開発,20,5,1039
49,23,大卒,企画,11,4,939
48,18,院卒,営業,36,7,1006
65,29,大卒,企画,41,5,1253
25,29,高卒,開発,16,7,776
54,28,大卒,営業,47,1,1114
60,16,大卒,営業,27,1,989
56,12,院卒,開発,40,3,916
43,28,大卒,開発,46,2,1035
48,29,高卒,開発,17,2,993
68,15,高卒,開発,77,7,1153
65,7,院卒,開発,70,2,991
50,18,高卒,営業,12,4,783
54,17,大卒,開発,12,2,906
52,0,高卒,営業,30,6,646
40,13,院卒,営業,1,8,807
51,18,大卒,開発,15,4,879
42,14,院卒,開発,8,5,819
52,17,大卒,総務,72,4,1041
22,1,高卒,営業,37,3,336
37,21,院卒,開発,74,5,996
44,27,院卒,開発,53,9,1152
61,16,大卒,開発,55,8,1065
50,17,院卒,総務,44,8,1039
22,29,大卒,総務,33,8,900
59,5,大卒,企画,8,8,812
65,18,大卒,営業,7,7,1010
43,3,大卒,企画,6,8,596
69,0,高卒,開発,35,8,787
51,7,大卒,総務,17,8,818
66,28,院卒,総務,2,7,1277
41,22,高卒,企画,27,1,789
42,6,院卒,総務,69,4,745
21,2,高卒,開発,43,4,341
46,9,大卒,総務,20,5,716
61,9,高卒,企画,27,6,862
21,18,高卒,開発,53,4,628
45,13,院卒,企画,53,2,911
36,1,院卒,総務,64,6,642
59,27,大卒,企画,20,8,1120
52,0,高卒,企画,12,8,589
28,22,高卒,営業,56,7,791
62,22,高卒,総務,48,6,1084
67,27,大卒,総務,53,2,1242
58,17,大卒,企画,9,7,959
48,6,大卒,営業,52,5,804
61,28,大卒,総務,43,6,1208
45,7,大卒,開発,46,8,766
54,0,院卒,企画,52,8,846
69,24,高卒,総務,73,3,1209
44,22,高卒,開発,45,7,943
43,2,高卒,総務,12,1,504
32,23,高卒,開発,36,1,751
26,22,高卒,企画,23,7,672
55,26,高卒,総務,1,9,1069
64,28,高卒,総務,13,7,1223
39,7,高卒,営業,9,5,563
20,21,院卒,企画,34,8,732
27,24,高卒,開発,24,2,699
65,14,院卒,総務,2,9,1084
35,4,大卒,総務,16,6,534
33,2,高卒,開発,11,9,468
31,18,大卒,企画,53,2,766
42,0,大卒,営業,23,3,582
34,27,大卒,営業,28,8,954
47,14,院卒,総務,42,1,899
53,7,大卒,開発,24,7,790
21,1,大卒,総務,59,7,475
51,2,大卒,開発,64,1,706
42,23,高卒,営業,27,9,934
41,13,高卒,企画,15,8,750
44,23,院卒,開発,46,4,1034
41,13,院卒,営業,57,5,858
41,10,高卒,総務,75,2,724
68,15,院卒,開発,26,9,1201
61,3,高卒,企画,52,6,808
25,19,大卒,総務,41,3,728
34,4,大卒,総務,58,7,646
62,21,院卒,営業,46,9,1207
56,20,高卒,開発,33,3,916
52,13,高卒,総務,36,2,813
27,22,院卒,企画,5,7,783
63,15,高卒,開発,6,7,991
63,17,大卒,企画,24,4,997
24,6,院卒,総務,32,9,653
58,9,院卒,企画,54,8,1014
23,6,高卒,営業,57,1,455
25,0,院卒,企画,6,1,354
64,22,高卒,開発,56,5,1141
51,20,高卒,企画,11,6,906
49,18,高卒,企画,15,3,848
66,15,高卒,営業,79,9,1104
54,28,高卒,企画,42,6,1146
59,18,院卒,企画,76,4,1163
35,3,大卒,総務,6,7,545
32,28,大卒,総務,50,8,963
69,27,院卒,開発,72,9,1401
61,17,院卒,総務,31,6,1089
49,1,大卒,総務,74,6,769
38,0,大卒,総務,7,8,482
36,14,大卒,総務,71,5,836
38,4,大卒,営業,44,3,638
47,19,大卒,総務,58,3,929
45,10,高卒,営業,3,6,635
56,9,院卒,営業,66,2,938
45,1,高卒,総務,28,6,582
42,2,大卒,企画,28,6,608
28,22,大卒,営業,27,8,792
31,22,大卒,企画,76,7,919
20,11,高卒,企画,78,8,560
20,19,高卒,総務,43,9,623
66,4,大卒,開発,3,6,754
53,4,高卒,総務,8,3,664
51,5,高卒,開発,4,3,623
67,29,大卒,開発,55,1,1306
44,8,高卒,総務,49,5,674
59,1,院卒,総務,74,4,894
64,20,院卒,開発,14,9,1164
20,11,院卒,総務,31,9,600
35,2,院卒,開発,27,5,537
58,19,大卒,企画,21,4,1049
24,25,大卒,総務,16,7,809
41,21,大卒,企画,58,6,940
48,11,院卒,営業,70,4,940
22,23,院卒,企画,56,2,782
31,16,高卒,企画,25,1,580
45,9,高卒,開発,24,4,728
35,29,院卒,企画,9,4,893
56,23,院卒,総務,44,1,1094
41,26,院卒,開発,10,6,983
48,13,院卒,営業,76,4,1017
33,22,高卒,総務,52,1,801
47,16,院卒,営業,71,1,912
24,17,高卒,企画,67,1,639
66,18,院卒,総務,27,8,1165
68,16,院卒,総務,74,8,1241
49,13,院卒,営業,64,2,952
65,8,高卒,総務,48,7,894
24,7,高卒,総務,46,8,505
31,1,大卒,総務,51,8,571
35,12,院卒,企画,53,7,826
45,24,大卒,営業,59,5,1032
