年齢,経験年数,学歴,部署,残業時間,プロジェクト数,年収
45,6,大卒,総務,56,1,703
67,8,高卒,開発,46,9,968
40,21,高卒,開発,30,7,867
58,21,大卒,開発,45,2,1056
55,10,院卒,開発,25,6,879
52,13,高卒,企画,4,2,706
49,3,院卒,総務,51,1,702
56,25,院卒,営業,74,7,1297
42,25,大卒,総務,53,2,995
29,28,大卒,企画,32,2,841
24,12,大卒,開発,49,5,604
55,1,大卒,企画,37,5,722
53,22,高卒,総務,26,7,1015
50,4,高卒,営業,14,1,655
29,10,大卒,企画,60,8,672
38,5,高卒,営業,20,3,559
51,17,大卒,企画,45,4,946
20,20,院卒,営業,68,9,820
24,9,院卒,営業,5,4,570
64,3,院卒,開発,37,5,909
23,8,大卒,営業,61,7,601
35,5,院卒,開発,61,4,694
43,1,高卒,総務,77,1,560
35,16,院卒,総務,73,9,935
21,4,院卒,開発,45,4,483
68,24,院卒,開発,12,9,1211
47,5,高卒,企画,2,6,593
51,25,大卒,企画,5,1,939
46,11,高卒,企画,7,3,700
39,22,大卒,総務,43,2,844
43,20,大卒,企画,32,9,910
31,9,院卒,営業,74,1,710
69,21,大卒,営業,76,9,1257
54,20,高卒,企画,49,9,1008
52,26,高卒,営業,10,8,960
52,24,大卒,総務,27,8,1092
62,5,院卒,営業,69,1,934
56,26,院卒,総務,40,8,1210
31,7,高卒,開発,15,3,502
22,1,院卒,開発,67,7,517
20,11,大卒,開発,47,1,510
52,12,大卒,開発,55,1,838
59,24,高卒,営業,63,5,1094
29,20,大卒,企画,58,5,778
62,6,高卒,営業,61,8,897
63,9,大卒,総務,75,7,1023
48,12,高卒,営業,10,8,769
32,16,院卒,営業,17,6,727
31,25,大卒,総務,18,6,841
50,20,大卒,開発,54,2,993
65,27,高卒,開発,25,6,1151
21,29,高卒,開発,5,5,681
69,25,大卒,企画,3,3,1154
54,13,高卒,総務,28,6,845
42,1,大卒,総務,58,8,688
36,27,院卒,営業,16,9,1034
45,21,高卒,企画,42,1,861
27,10,大卒,開発,79,3,639
48,0,院卒,企画,65,3,713
45,18,院卒,総務,33,8,940
29,20,大卒,総務,7,1,620
45,3,高卒,営業,12,5,597
53,18,大卒,営業,7,3,827
60,25,院卒,総務,64,2,1238
26,28,大卒,開発,42,8,868
23,20,高卒,開発,38,3,621
69,10,院卒,企画,58,7,1099
64,7,大卒,総務,43,1,934
30,10,高卒,総務,8,6,526
48,3,院卒,開発,36,3,751
55,16,高卒,開発,73,8,1055
44,26,院卒,総務,35,6,1065
40,6,大卒,営業,27,2,578
55,7,高卒,総務,41,6,790
29,2,院卒,総務,42,7,552
56,21,高卒,開発,41,5,992
28,1,高卒,開発,65,3,452
43,22,大卒,営業,54,4,954
54,14,高卒,営業,71,4,944
68,23,院卒,企画,47,6,1296
54,21,院卒,総務,21,1,1003
67,21,院卒,開発,26,4,1189
55,4,院卒,営業,66,4,866
37,23,大卒,企画,12,1,838
68,0,高卒,企画,44,9,841
58,25,大卒,開発,9,4,1099
51,3,高卒,開発,8,7,597
43,14,高卒,企画,53,3,765
42,19,高卒,営業,26,3,777
51,18,大卒,企画,33,8,984
56,2,高卒,総務,0,8,696
31,19,大卒,総務,31,1,680
68,10,院卒,開発,70,2,1057
32,16,院卒,営業,66,8,830
42,29,高卒,営業,19,1,943
44,26,大卒,総務,34,8,1037
54,12,院卒,企画,77,8,1021
60,10,大卒,開発,16,2,839
49,1,大卒,企画,17,4,664
36,8,高卒,企画,44,6,620
68,25,院卒,企画,52,9,1339
39,1,高卒,営業,67,8,596
67,20,高卒,総務,64,8,1147
44,8,院卒,営業,0,7,765
41,8,院卒,総務,57,9,884
32,7,大卒,開発,25,2,515
38,16,院卒,開発,19,3,830
68,0,大卒,企画,9,8,813
55,24,大卒,総務,58,6,1152
31,28,大卒,総務,74,9,1060
60,10,院卒,総務,40,4,966
38,7,高卒,企画,4,8,563
31,9,大卒,企画,64,3,677
28,24,高卒,開発,16,3,669
26,6,高卒,営業,21,8,506
47,2,院卒,総務,40,5,734
33,2,高卒,総務,67,3,507
50,17,高卒,営業,68,1,883
38,4,院卒,総務,10,3,548
66,11,大卒,企画,55,9,1059
35,11,高卒,企画,50,5,657
24,18,院卒,総務,20,2,638
54,29,高卒,企画,75,7,1194
31,5,高卒,企画,25,2,469
44,1,大卒,総務,18,4,575
40,11,高卒,開発,59,7,773
55,18,院卒,営業,70,4,1076
42,4,高卒,企画,46,7,672
35,11,大卒,開発,70,7,779
58,26,大卒,企画,25,1,1126
64,26,院卒,企画,39,6,1340
61,16,大卒,営業,4,9,984
58,28,高卒,企画,20,2,1047
33,16,大卒,営業,77,3,797
50,9,院卒,営業,3,5,809
24,24,大卒,営業,22,9,824
54,22,大卒,開発,14,4,968
42,16,大卒,総務,7,1,745
48,14,院卒,開発,40,4,906
62,11,大卒,総務,18,6,950
30,29,大卒,総務,45,5,970
37,15,高卒,営業,27,1,652
66,23,院卒,企画,67,4,1229
31,18,大卒,営業,14,6,740
28,7,院卒,企画,36,4,572
29,20,大卒,総務,0,9,726
63,16,大卒,営業,66,5,1126
36,22,大卒,企画,23,8,875
57,4,高卒,開発,26,9,769
26,21,高卒,企画,39,5,686
65,15,高卒,営業,62,6,972
32,5,院卒,開発,60,1,646
59,7,院卒,企画,35,7,927
61,24,高卒,企画,23,4,1101
28,17,院卒,企画,23,2,713
69,24,大卒,企画,3,5,1140
46,11,大卒,企画,66,3,869
21,14,大卒,開発,33,6,631
24,26,高卒,総務,56,8,815
48,25,院卒,開発,48,7,1157
56,8,高卒,開発,52,3,797
57,12,院卒,開発,22,8,979
38,25,大卒,総務,68,2,978
27,14,高卒,営業,52,9,698
67,9,院卒,総務,61,4,1086
64,15,院卒,開発,40,1,1045
20,6,大卒,企画,56,8,565
41,16,高卒,企画,59,7,834
36,22,高卒,開発,53,5,829
26,25,高卒,企画,69,5,806
44,20,大卒,開発,56,7,1030
64,21,高卒,企画,9,5,1001
23,25,大卒,総務,39,8,852
55,6,大卒,営業,6,6,728
25,13,大卒,営業,37,5,634
50,14,院卒,総務,60,9,1029
38,20,高卒,総務,2,2,753
63,6,高卒,開発,50,1,810
58,8,大卒,開発,46,8,894
46,18,大卒,開発,67,3,941
29,15,高卒,企画,75,7,785
45,7,大卒,開発,37,8,732
38,17,高卒,総務,35,6,687
58,26,院卒,営業,40,9,1242
22,22,大卒,企画,68,7,834
64,28,高卒,開発,12,5,1104
32,17,大卒,企画,57,8,844
69,29,高卒,企画,49,2,1212
47,19,高卒,開発,29,7,879
39,6,大卒,企画,61,4,715
47,2,院卒,営業,24,9,702
27,17,高卒,総務,26,1,592
60,26,高卒,総務,50,7,1196
58,9,高卒,営業,77,6,943
20,6,院卒,企画,56,8,560
22,16,院卒,開発,46,5,748
32,13,大卒,企画,38,1,671
47,23,院卒,営業,15,1,899
68,2,大卒,企画,21,9,918
44,11,大卒,総務,53,6,804
52,27,院卒,企画,20,5,1121
57,12,大卒,営業,71,1,982
25,1,院卒,総務,15,6,439
63,2,大卒,企画,58,6,837
64,4,院卒,企画,30,3,935
51,10,院卒,総務,41,8,957
64,7,大卒,開発,73,1,948
66,25,高卒,総務,31,1,1133
40,22,大卒,開発,58,6,945
35,22,院卒,営業,33,1,859
40,11,高卒,営業,8,6,637
30,6,大卒,総務,10,1,460
56,14,大卒,総務,9,6,909
55,23,大卒,営業,16,3,971
54,16,高卒,開発,67,8,986
38,3,院卒,営業,47,6,688
39,28,大卒,総務,51,1,1027
37,21,大卒,営業,24,5,798
66,24,大卒,総務,20,8,1206
60,12,大卒,総務,64,3,1007
68,17,大卒,営業,62,6,1113
33,0,院卒,開発,50,5,592
34,15,院卒,企画,35,6,821
50,12,大卒,営業,65,1,888
20,9,高卒,企画,14,7,430
22,11,院卒,営業,38,9,661
35,29,高卒,企画,69,2,948
42,1,院卒,開発,0,5,534
30,22,大卒,開発,22,4,770
31,2,院卒,営業,38,6,565
29,9,大卒,総務,56,6,626
51,1,院卒,企画,33,2,786
35,29,大卒,総務,40,2,973
27,26,大卒,総務,72,4,859
57,22,大卒,総務,12,1,994
31,12,大卒,開発,69,9,812
43,12,高卒,営業,5,7,645
47,17,大卒,営業,51,7,949
27,2,高卒,開発,2,3,338
47,26,高卒,開発,62,3,976
55,6,大卒,営業,48,1,807
45,13,高卒,総務,75,3,858
27,19,院卒,企画,46,3,822
69,28,大卒,企画,54,4,1301
47,29,高卒,企画,63,4,1146
47,16,大卒,総務,64,3,856
56,28,大卒,営業,66,8,1253
60,29,大卒,開発,14,8,1151
55,20,高卒,営業,31,1,925
46,11,院卒,総務,67,7,913
36,24,院卒,開発,17,2,889
28,15,高卒,総務,42,1,595
52,23,大卒,企画,34,3,988
39,11,高卒,企画,77,4,726
32,14,高卒,総務,57,6,762
47,24,高卒,開発,32,5,957
67,9,大卒,開発,13,4,870
48,29,高卒,営業,33,8,1078
32,24,大卒,企画,60,4,884
65,6,高卒,営業,3,2,766
54,19,院卒,営業,58,3,1096
25,4,高卒,総務,28,6,461
37,0,高卒,総務,5,8,434
24,29,院卒,営業,48,8,950
66,16,大卒,企画,39,9,1102
44,2,大卒,総務,64,7,736
21,12,高卒,営業,68,2,539
29,13,院卒,営業,26,8,718
49,23,大卒,営業,79,7,1105
69,29,高卒,営業,5,8,1212
64,17,院卒,営業,12,3,1100
24,3,大卒,営業,63,7,603
52,17,大卒,総務,61,9,1048
20,29,院卒,企画,18,3,798
37,4,院卒,営業,75,6,692
51,24,院卒,開発,79,2,1125
66,15,院卒,総務,42,2,1085
68,0,高卒,総務,73,5,855
30,20,院卒,営業,19,5,770
40,13,大卒,総務,67,7,896
45,14,大卒,営業,43,2,817
44,8,高卒,企画,22,7,678
41,14,大卒,企画,1,5,702
46,16,大卒,総務,21,6,887
68,24,院卒,総務,56,8,1326
32,23,大卒,開発,71,4,881
52,3,高卒,総務,6,7,600
53,11,院卒,開発,77,6,1007
60,26,院卒,企画,55,2,1203
54,25,高卒,企画,66,8,1178
20,4,院卒,営業,15,9,535
40,28,院卒,企画,50,5,1033
67,4,高卒,開発,79,4,894
25,10,院卒,総務,71,6,694
47,27,高卒,営業,11,8,953
36,5,高卒,開発,52,3,576
24,6,大卒,総務,74,1,528
50,23,大卒,営業,4,4,951
24,13,院卒,企画,26,4,657
57,23,院卒,開発,11,1,1015
22,10,高卒,総務,16,9,522
42,29,院卒,営業,5,3,973
56,12,高卒,営業,4,5,862
56,1,高卒,企画,56,6,796
29,24,院卒,総務,27,8,881
29,6,高卒,企画,77,6,565
38,19,大卒,企画,68,3,846
36,3,院卒,総務,58,6,707
40,26,大卒,総務,32,1,913
33,7,院卒,総務,61,4,725
28,19,高卒,開発,49,6,789
65,28,院卒,総務,18,7,1253
20,21,大卒,営業,68,3,694
64,20,高卒,企画,65,9,1166
32,18,院卒,開発,46,7,886
23,12,院卒,総務,38,1,568
20,13,院卒,開発,67,2,650
68,9,大卒,総務,32,1,980
59,10,大卒,開発,12,9,855
51,1,院卒,企画,53,9,828
53,24,高卒,企画,6,7,956
47,25,高卒,営業,78,3,1035
50,8,大卒,営業,13,5,767
27,16,高卒,総務,18,4,593
58,25,大卒,企画,53,7,1151
45,2,院卒,開発,19,9,693
53,23,大卒,開発,28,2,1044
22,5,大卒,開発,23,8,481
69,4,院卒,営業,62,9,1089
31,4,高卒,開発,73,9,614
20,21,大卒,営業,56,7,771
63,14,大卒,営業,7,9,982
24,22,院卒,総務,61,9,859
49,16,高卒,開発,28,3,839
49,8,大卒,開発,73,4,880
36,2,院卒,企画,16,2,515
67,19,大卒,総務,65,3,1148
66,25,院卒,企画,5,5,1190
42,16,高卒,総務,57,5,873
34,28,高卒,開発,68,6,973
56,26,高卒,営業,27,7,1034
40,9,高卒,営業,61,7,724
33,2,大卒,営業,40,1,493
21,17,大卒,営業,68,2,636
30,17,高卒,営業,40,9,722
58,29,高卒,企画,48,2,1122
57,16,高卒,総務,48,6,955
53,23,大卒,開発,75,1,1073
57,2,高卒,企画,70,3,814
69,2,高卒,総務,2,2,733
53,5,高卒,営業,9,3,654
37,12,院卒,総務,34,5,766
49,23,高卒,総務,79,6,1038
34,28,院卒,営業,1,9,954
46,14,院卒,営業,23,4,858
53,24,高卒,営業,73,7,1108
57,8,院卒,開発,37,6,898
52,3,高卒,営業,21,2,621
43,13,大卒,開発,25,8,828
34,4,大卒,営業,42,7,599
49,1,大卒,開発,54,7,738
61,10,大卒,総務,38,8,971
36,8,院卒,企画,28,1,659
24,23,高卒,総務,19,1,650
48,2,高卒,総務,40,8,665
23,26,高卒,営業,53,4,739
29,27,大卒,開発,19,5,796
36,28,大卒,企画,18,8,977
29,8,高卒,営業,65,5,613
36,2,大卒,営業,29,4,557
39,24,高卒,営業,52,6,938
43,1,高卒,総務,33,5,556
24,11,高卒,開発,21,7,498
53,9,高卒,開発,66,7,838
25,8,高卒,企画,5,4,387
21,14,高卒,開発,78,5,662
32,7,高卒,開発,26,3,492
62,24,大卒,営業,9,4,1120
62,4,高卒,営業,72,4,858
67,10,高卒,総務,47,3,924
30,26,大卒,営業,69,5,895
66,1,大卒,営業,58,5,873
42,23,大卒,営業,58,7,1044
35,27,高卒,営業,1,4,764
50,14,院卒,総務,28,4,970
30,5,院卒,営業,67,9,674
35,7,大卒,企画,64,6,715
27,26,院卒,企画,25,4,846
23,4,大卒,企画,9,2,368
59,15,高卒,企画,52,6,941
23,25,院卒,営業,78,2,878
44,17,高卒,企画,58,5,826
22,5,院卒,営業,21,6,447
51,4,高卒,総務,50,4,714
22,27,院卒,企画,47,3,830
46,15,高卒,開発,20,7,846
48,12,高卒,企画,21,2,752
51,27,院卒,企画,29,6,1184
69,4,高卒,営業,24,4,818
38,12,高卒,企画,27,6,678
40,16,高卒,開発,64,4,729
24,17,院卒,営業,44,4,715
37,7,院卒,営業,67,4,752
47,12,高卒,総務,6,9,757
61,29,高卒,総務,48,7,1210
41,28,院卒,企画,8,3,978
40,18,院卒,総務,35,3,789
25,25,高卒,総務,0,6,693
20,2,高卒,総務,9,6,323
24,23,高卒,営業,35,4,735
60,7,大卒,営業,72,9,1000
31,1,院卒,営業,45,4,551
45,7,大卒,総務,31,9,790
65,26,院卒,営業,31,4,1171
53,12,院卒,総務,5,2,825
68,12,院卒,営業,47,2,1051
33,0,院卒,営業,37,5,553
45,5,院卒,開発,16,4,631
64,23,院卒,企画,73,7,1341
46,18,院卒,総務,26,5,925
28,15,大卒,開発,53,6,731
45,7,高卒,営業,49,4,700
66,27,高卒,総務,34,2,1191
41,0,大卒,営業,24,9,542
66,26,大卒,企画,27,7,1227
49,26,大卒,開発,14,4,1032
62,15,大卒,企画,3,3,928
67,8,院卒,開発,72,3,1035
36,12,高卒,営業,26,9,664
45,10,院卒,企画,25,5,788
55,12,高卒,企画,18,3,774
20,24,高卒,営業,16,5,637
27,20,大卒,企画,42,2,769
68,9,院卒,総務,40,4,1017
54,3,大卒,開発,41,2,722
34,26,院卒,開発,49,2,962
66,5,高卒,開発,39,8,888
41,27,大卒,総務,38,1,911
33,6,大卒,開発,22,7,582
45,4,高卒,営業,51,5,659
47,10,高卒,企画,46,8,821
42,12,高卒,総務,62,1,705
33,25,大卒,開発,68,7,990
43,24,院卒,営業,42,5,1021
21,18,大卒,企画,47,4,631
64,22,院卒,企画,33,7,1167
45,9,大卒,総務,39,2,791
33,9,大卒,総務,74,1,668
26,10,高卒,総務,60,1,568
22,20,院卒,営業,49,1,677
66,29,大卒,営業,66,5,1406
42,6,大卒,総務,61,7,779
65,17,高卒,開発,57,2,1031
62,3,高卒,企画,32,8,800
66,1,院卒,企画,74,4,985
64,13,大卒,営業,15,3,965
37,12,院卒,企画,47,8,829
57,28,大卒,開発,9,2,1078
54,11,院卒,企画,37,3,926
34,6,高卒,営業,18,3,444
44,1,大卒,営業,35,1,574
56,12,院卒,開発,58,6,967
47,13,高卒,開発,62,2,827
29,26,高卒,企画,76,1,822
58,16,院卒,企画,45,2,983
36,8,大卒,営業,2,6,570
58,16,大卒,開発,73,4,1060
41,7,高卒,開発,64,6,697
45,1,大卒,開発,7,9,584
63,27,大卒,企画,50,8,1214
44,23,大卒,開発,72,1,991
36,12,高卒,営業,5,8,613
32,2,院卒,営業,38,9,608
39,15,大卒,企画,59,6,838
44,5,高卒,総務,27,5,632
23,18,高卒,企画,53,6,691
29,29,院卒,総務,36,6,961
22,6,大卒,開発,8,9,456
60,9,大卒,企画,55,4,936
64,8,院卒,営業,58,2,986
37,1,院卒,開発,1,9,528
66,27,高卒,営業,60,2,1238
55,27,高卒,開発,57,9,1186
66,14,院卒,企画,59,2,1168
41,29,大卒,総務,39,8,1121
53,4,高卒,開発,35,9,715
66,28,高卒,総務,36,9,1232
27,21,大卒,開発,78,9,956
59,3,高卒,営業,17,2,688
68,19,大卒,営業,62,4,1186
63,3,大卒,開発,21,7,791
38,17,大卒,総務,10,2,730
61,3,院卒,企画,57,1,937
60,26,院卒,企画,56,3,1271
56,16,院卒,営業,76,4,1074
25,11,大卒,企画,3,8,539
45,21,大卒,営業,6,6,853
53,16,院卒,企画,60,2,984
64,9,高卒,開発,53,9,914
25,21,大卒,営業,67,2,766
56,0,高卒,営業,78,5,811
